l    time_i    C(l)    Tau_i     Delta_n
1    0.0    0    0.386864    1
2    0.386864    1    0.368458    1
3    0.755322    0    0.415119    0.173013
4    1.170441    1    0.305923    0.141982
5    1.476364    0    0.261585    0.068752
6    1.737949    1    0.219338    0.068578
7    1.957287    0    0.255974    0.052809
8    2.213261    1    0.213702    0.052497
9    2.426963    0    0.209949    0.03633
10    2.636912    1    0.215123    0.04375
11    2.852035    2    1.577136    0.16512
12    4.429171    3    0.678009    0.132756
13    5.10718    4    0.376463    0.068652
14    5.483643    3    0.228964    0.04008
15    5.712607    4    0.923988    0.130052
16    6.636595    3    0.154219    0.021927
17    6.790814    4    0.425185    0.047639
18    7.215999    3    0.221255    0.02817
19    7.437254    4    0.859466    0.079555
20    8.29672    5    0.857754    0.086871
21    9.154474    4    0.354966    0.037328
22    9.50944    3    0.507951    0.04291
23    10.017391    2    0.211694    0.015355
24    10.229085    3    1.350892    0.108926
25    11.579977    2    0.306781    0.019575
26    11.886758    1    0.181224    0.012454
27    12.067982    0    0.319824    0.019172
28    12.387806    1    0.221823    0.015713
29    12.609629    0    0.329197    0.018529
30    12.938826    1    0.591031    0.03847
31    13.529857    0    0.270789    0.014175
32    13.800646    1    0.304885    0.01827
33    14.105531    0    0.245006    0.012199
34    14.350537    1    0.39218    0.022078
35    14.742717    0    0.16901    0.008051
36    14.911727    1    0.253422    0.013536
37    15.165149    0    0.46925    0.021226
38    15.634399    1    0.305687    0.015392
39    15.940086    2    2.809583    0.103693
40    18.749669    1    0.40785    0.01878
41    19.157519    0    0.175328    0.005414
42    19.332847    1    0.361699    0.015143
43    19.694546    0    0.471403    0.014006
44    20.165949    1    0.185853    0.007433
45    20.351802    0    0.198734    0.005695
46    20.550536    1    0.351537    0.013594
47    20.902073    0    0.216122    0.006041
48    21.118195    1    0.326178    0.01212
49    21.444373    0    0.278858    0.007581
50    21.723231    1    0.363488    0.01296
51    22.086719    0    0.497926    0.013004
52    22.584645    1    0.421799    0.014291
53    23.006444    0    0.372876    0.009323
54    23.37932    1    0.314864    0.010218
55    23.694184    0    0.522436    0.012531
56    24.21662    1    0.170969    0.005356
57    24.387589    0    0.207848    0.004829
58    24.595437    1    0.370996    0.011303
59    24.966433    0    0.388232    0.008774
60    25.354665    1    0.369944    0.010831
61    25.724609    0    0.218916    0.004814
62    25.943525    1    0.188411    0.005367
63    26.131936    0    0.155532    0.003366
64    26.287468    1    0.435608    0.012073
65    26.723076    2    2.065046    0.041068
66    28.788122    1    0.4604    0.01431
67    29.248522    2    1.612245    0.02815
68    30.860767    1    0.48837    0.014025
69    31.349137    0    0.451647    0.007361
70    31.800784    1    0.257925    0.00621
71    32.058709    0    0.247598    0.003946
72    32.306307    1    0.354728    0.008336
73    32.661035    0    0.502944    0.007829
74    33.163979    1    0.231743    0.005294
75    33.395722    0    0.461305    0.006973
76    33.857027    1    0.345905    0.007695
77    34.202932    0    0.234574    0.003473
78    34.437506    1    0.188973    0.00412
79    34.626479    0    0.324801    0.004731
80    34.95128    1    0.373171    0.007955
81    35.324451    0    0.201403    0.002889
82    35.525854    1    0.55992    0.011583
83    36.085774    0    0.253207    0.003584
84    36.338981    1    0.279209    0.005618
85    36.61819    2    2.829693    0.036906
86    39.447883    3    0.859305    0.019391
87    40.307188    2    0.33395    0.007584
88    40.641138    1    0.162605    0.003551
89    40.803743    0    0.202557    0.002445
90    41.0063    1    0.226823    0.00418
91    41.233123    0    0.170878    0.002044
92    41.404001    1    0.538236    0.009711
93    41.942237    0    0.293297    0.00347
94    42.235534    1    0.190625    0.003364
95    42.426159    0    0.505016    0.005865
96    42.931175    1    0.295402    0.005114
97    43.226577    0    0.298091    0.003398
98    43.524668    1    0.379324    0.006438
99    43.903992    2    2.77201    0.029524
100    46.676002    1    0.208936    0.004018
101    46.884938    2    0.872619    0.008587
102    47.757557    1    0.253685    0.004753
103    48.011242    2    0.970209    0.009196
