start i C()	t_left		t_right 	New i	Total time generation

test #0
6	--	0.673903	1.240622	5	0.6739	1
5	--	1.692488	1.68263	6	2.35653	2
6	--	1.243091	1.405674	5	3.59962	3
5	--	0.807274	0.644673	6	4.24429	4
6	--	1.222589	1.554697	5	5.46688	5
5	--	1.159884	1.611144	4	6.62676	6
4	--	1.022315	1.035038	3	7.64908	7
3	--	0.88417	0.900622	2	8.53325	8
2	--	0.973054	1.392147	1	9.5063	9
1	--	2.734298	4.112564	0	12.2406	10

test #1
6	--	0.918699	1.206898	5	0.9187	1
5	--	1.181322	0.744565	6	1.66327	2
6	--	1.129654	1.055983	7	2.71925	3
7	--	1.019922	1.6856	6	3.73917	4
6	--	1.160142	0.955726	7	4.6949	5
7	--	1.983951	1.650382	8	6.34528	6
8	--	1.604421	1.688976	7	7.9497	7
7	--	1.764063	1.223204	8	9.1729	8
8	--	2.068714	1.182767	9	10.35567	9
9	--	3.047592	4.029993	8	13.40326	10
8	--	1.075835	2.074759	7	14.4791	11
7	--	1.891305	1.496984	8	15.97608	12
8	--	1.935942	1.382238	9	17.35832	13
9	--	2.471522	3.066407	8	19.82984	14
8	--	1.227062	1.456756	7	21.0569	15
7	--	0.84828	1.257486	6	21.90518	16
6	--	1.145297	1.477943	5	23.05048	17
5	--	0.890399	1.190403	4	23.94088	18
4	--	0.838786	1.357657	3	24.77967	19
3	--	1.855763	0.97016	4	25.74983	20
4	--	1.682502	1.039258	5	26.78909	21
5	--	1.695548	0.853924	6	27.64301	22
6	--	1.274669	1.467641	5	28.91768	23
5	--	0.962885	0.756848	6	29.67453	24
6	--	1.448408	1.581031	5	31.12294	25
5	--	1.599333	0.748903	6	31.87184	26
6	--	1.472717	1.140573	7	33.01241	27
7	--	1.514494	0.999724	8	34.01213	28
8	--	1.076353	1.177071	7	35.08848	29
7	--	1.118511	1.369788	6	36.20699	30
6	--	0.896315	1.157299	5	37.1033	31
5	--	0.619599	1.485093	4	37.7229	32
4	--	1.202765	1.226518	3	38.92567	33
3	--	1.035007	1.171845	2	39.96068	34
2	--	2.270799	2.181895	3	42.14257	35
3	--	1.505033	1.458995	4	43.60157	36
4	--	1.561203	1.43941	5	45.04098	37
5	--	0.68437	1.572945	4	45.72535	38
4	--	0.943552	1.737644	3	46.6689	39
3	--	1.141957	1.195231	2	47.81086	40
2	--	2.050081	1.171146	3	48.98201	41
3	--	1.266544	1.875078	2	50.24855	42
2	--	2.656749	2.251431	3	52.49998	43
3	--	1.104186	1.016391	4	53.51637	44
4	--	0.88872	1.719251	3	54.40509	45
3	--	0.91106	1.879557	2	55.31615	46
2	--	2.604568	1.409983	3	56.72613	47
3	--	1.579084	0.992656	4	57.71879	48
4	--	0.892875	1.323912	3	58.61166	49
3	--	1.448838	1.258019	4	59.86968	50
4	--	1.111326	1.258897	3	60.98101	51
3	--	0.751551	0.793113	2	61.73256	52
2	--	2.661237	2.032639	3	63.7652	53
3	--	1.064242	0.773215	4	64.53841	54
4	--	1.286663	0.721604	5	65.26001	55
5	--	1.278519	0.99027	6	66.25028	56
6	--	1.270242	1.252689	7	67.50297	57
7	--	1.41816	1.005813	8	68.50878	58
8	--	1.390751	1.93856	7	69.89953	59
7	--	1.124551	1.666852	6	71.02408	60
6	--	1.730832	1.089081	7	72.11316	61
7	--	0.856385	1.019753	6	72.96954	62
6	--	0.931946	1.067978	5	73.90149	63
5	--	0.929693	1.468619	4	74.83118	64
4	--	0.700588	1.23816	3	75.53177	65
3	--	0.880554	1.770035	2	76.41232	66
2	--	1.289774	1.826053	1	77.70209	67
1	--	4.425847	1.843669	2	79.54576	68
2	--	1.205659	1.478135	1	80.75142	69
1	--	2.388858	4.255684	0	83.14028	70

test #2
