start i C()	t_left		t_right 	New i	Total time generation

test #0
5	--	1.306143	1.142144	6	1.14214	1
6	--	1.137685	1.135684	7	2.27782	2
7	--	1.623189	1.391561	8	3.66938	3
8	--	2.518801	2.507362	9	6.17674	4
9	--	2.177302	1.726579	10	7.90332	5

test #1
5	--	1.624058	0.801335	6	0.80134	1
6	--	1.145482	0.665368	7	1.46671	2
7	--	1.113888	1.835708	6	2.5806	3
6	--	0.933133	1.551936	5	3.51373	4
5	--	1.079743	1.104153	4	4.59347	5
4	--	1.675301	1.465633	5	6.0591	6
5	--	1.183178	1.668555	4	7.24228	7
4	--	0.825228	1.101044	3	8.06751	8
3	--	1.125748	1.053317	4	9.12083	9
4	--	1.350446	0.977942	5	10.09877	10
5	--	0.941958	0.72762	6	10.82639	11
6	--	0.641496	1.060698	5	11.46789	12
5	--	0.861485	1.511159	4	12.32937	13
4	--	1.439908	0.953374	5	13.28274	14
5	--	0.946692	1.031123	4	14.22943	15
4	--	0.770374	1.426182	3	14.9998	16
3	--	0.863452	1.642367	2	15.86325	17
2	--	1.884713	1.445313	3	17.30856	18
3	--	0.977866	0.812897	4	18.12146	19
4	--	1.052367	1.264807	3	19.17383	20
3	--	1.158799	1.498888	2	20.33263	21
2	--	1.678127	1.471876	3	21.80451	22
3	--	1.160591	1.023892	4	22.8284	23
4	--	1.304902	1.387127	3	24.1333	24
3	--	1.942515	1.69908	4	25.83238	25
4	--	0.642666	1.635212	3	26.47505	26
3	--	0.987825	0.93784	4	27.41289	27
4	--	0.969229	0.787533	5	28.20042	28
5	--	1.063232	1.278168	4	29.26365	29
4	--	1.572808	1.250274	5	30.51392	30
5	--	1.460828	1.153183	6	31.6671	31
6	--	0.831718	1.665988	5	32.49882	32
5	--	1.300694	0.964697	6	33.46352	33
6	--	1.305678	0.838358	7	34.30188	34
7	--	0.984019	1.499267	6	35.2859	35
6	--	0.686253	1.367244	5	35.97215	36
5	--	1.383078	1.352058	6	37.32421	37
6	--	0.635946	0.99287	5	37.96016	38
5	--	0.846263	0.8851	4	38.80642	39
4	--	1.323828	1.734988	3	40.13025	40
3	--	1.160469	0.734374	4	40.86462	41
4	--	1.344623	1.046021	5	41.91064	42
5	--	0.994444	1.138647	4	42.90508	43
4	--	1.101154	1.49983	3	44.00623	44
3	--	1.954815	0.790855	4	44.79708	45
4	--	0.870399	1.188034	3	45.66748	46
3	--	1.27976	1.114235	4	46.78172	47
4	--	1.416666	1.397673	5	48.17939	48
5	--	1.062485	1.157093	4	49.24187	49
4	--	1.727734	0.816205	5	50.05807	50
5	--	1.009533	0.621842	6	50.67991	51
6	--	0.715681	0.745432	5	51.39559	52
5	--	1.093106	1.327097	4	52.4887	53
4	--	1.213826	0.850471	5	53.33917	54
5	--	1.116289	1.255021	4	54.45546	55
4	--	1.163796	0.646241	5	55.1017	56
5	--	0.768562	1.197881	4	55.87026	57
4	--	1.134414	1.251202	3	57.00467	58
3	--	0.76911	1.340973	2	57.77378	59
2	--	1.840423	1.284613	3	59.05839	60
3	--	1.785182	0.97413	4	60.03252	61
4	--	1.593339	1.194555	5	61.22708	62
5	--	1.606126	0.996924	6	62.224	63
6	--	1.205774	0.946386	7	63.17039	64
7	--	1.01894	1.319503	6	64.18933	65
6	--	0.858082	1.128812	5	65.04741	66
5	--	0.77975	0.952945	4	65.82716	67
4	--	1.408693	0.76218	5	66.58934	68
5	--	0.722877	0.813647	4	67.31222	69
4	--	0.941181	1.471462	3	68.2534	70
3	--	1.002659	1.44839	2	69.25606	71
2	--	1.459762	1.46422	1	70.71582	72
1	--	2.948036	2.42322	2	73.13904	73
2	--	1.912328	2.548031	1	75.05137	74
1	--	1.737615	1.868218	0	76.78898	75

test #2
5	--	0.843232	1.139969	4	0.84323	1
4	--	1.416317	1.487552	3	2.25955	2
3	--	1.383411	1.443166	2	3.64296	3
2	--	2.371993	1.491055	3	5.13402	4
3	--	0.923214	0.917117	4	6.05114	5
4	--	1.207973	1.3368	3	7.25911	6
3	--	1.374002	0.974483	4	8.23359	7
4	--	1.767053	0.662516	5	8.89611	8
5	--	1.082394	0.869901	6	9.76601	9
6	--	1.322982	1.398228	5	11.08899	10
5	--	1.539466	1.298749	6	12.38774	11
6	--	0.846026	1.08226	5	13.23377	12
5	--	1.109825	0.650472	6	13.88424	13
6	--	0.882961	1.271511	5	14.7672	14
5	--	1.190143	0.886804	6	15.654	15
6	--	0.917706	1.115597	5	16.57171	16
5	--	1.172564	1.257441	4	17.74427	17
4	--	1.005073	1.163239	3	18.74934	18
3	--	1.822445	1.212499	4	19.96184	19
4	--	1.70701	1.434961	5	21.3968	20
5	--	0.936479	0.782577	6	22.17938	21
6	--	1.742348	1.052738	7	23.23212	22
7	--	0.97921	1.500868	6	24.21133	23
6	--	0.901731	1.220569	5	25.11306	24
5	--	0.6814	1.361931	4	25.79446	25
4	--	0.97697	1.126249	3	26.77143	26
3	--	1.806462	1.655958	4	28.42739	27
4	--	0.816688	0.789208	5	29.2166	28
5	--	0.61245	1.51913	4	29.82905	29
4	--	1.369192	1.153586	5	30.98264	30
5	--	1.17226	0.649407	6	31.63205	31
6	--	0.931284	1.065789	5	32.56333	32
