start i C()	t_left		t_right 	New i	Total time generation

test #0
4	--	1.735242	1.525895	5	1.5259	1
5	--	0.764042	1.25156	4	2.28994	2
4	--	0.840308	1.135029	3	3.13025	3
3	--	1.168041	1.739738	2	4.29829	4
2	--	1.63777	2.533535	1	5.93606	5
1	--	1.881777	2.474722	0	7.81784	6

test #1
4	--	1.614959	0.690214	5	0.69021	1
5	--	1.099029	0.690828	6	1.38104	2
6	--	1.194022	1.26745	5	2.57506	3
5	--	0.643816	0.818999	4	3.21888	4
4	--	0.963509	1.046451	3	4.18239	5
3	--	1.535141	1.322131	4	5.50452	6
4	--	1.141745	1.358507	3	6.64627	7
3	--	1.571378	0.894179	4	7.54045	8
4	--	1.400414	1.669141	3	8.94086	9
3	--	1.38332	1.155998	4	10.09686	10
4	--	1.286048	1.203358	5	11.30022	11
5	--	1.531793	1.522621	6	12.82284	12
6	--	0.662467	0.861103	5	13.48531	13
5	--	0.738224	0.981056	4	14.22353	14
4	--	1.54782	0.717384	5	14.94091	15
5	--	1.265194	0.737339	6	15.67825	16
6	--	0.972455	0.920532	7	16.59878	17
7	--	1.721895	1.378829	8	17.97761	18
8	--	1.785747	1.719768	9	19.69738	19
9	--	3.225023	4.623938	8	22.9224	20
8	--	1.409861	2.569886	7	24.33226	21
7	--	1.585032	1.749835	6	25.91729	22
6	--	0.92495	0.912589	7	26.82988	23
7	--	0.938862	0.849681	8	27.67956	24
8	--	1.141343	1.751654	7	28.8209	25
7	--	1.729791	0.762044	8	29.58294	26
8	--	2.078198	2.058968	9	31.64191	27
9	--	4.508647	3.663738	10	35.30565	28

test #2
4	--	1.77622	1.169549	5	1.16955	1
5	--	1.45089	1.45317	4	2.62044	2
4	--	1.253173	1.327658	3	3.87361	3
3	--	0.766091	1.422499	2	4.6397	4
2	--	0.97141	1.787107	1	5.61111	5
1	--	3.218212	3.674891	0	8.82932	6

test #3
4	--	1.196253	0.777983	5	0.77798	1
5	--	0.714147	1.201311	4	1.49213	2
4	--	1.715665	0.698747	5	2.19088	3
5	--	0.807374	1.327601	4	2.99825	4
4	--	1.232653	1.375208	3	4.2309	5
3	--	1.734453	1.142695	4	5.3736	6
4	--	1.624395	1.579455	5	6.95306	7
5	--	1.421526	0.646328	6	7.59939	8
6	--	1.627097	1.517042	7	9.11643	9
7	--	1.767325	1.809158	6	10.88376	10
6	--	1.000708	0.650267	7	11.53403	11
7	--	1.825424	0.933099	8	12.46713	12
8	--	2.041958	1.646161	9	14.11329	13
9	--	2.120507	2.142014	8	16.2338	14
8	--	2.336186	2.427947	7	18.56999	15
7	--	0.947089	1.034626	6	19.51708	16
6	--	1.340601	0.82599	7	20.34307	17
7	--	1.0272	1.56382	6	21.37027	18
6	--	1.26829	1.10374	7	22.47401	19
7	--	1.094211	1.155201	6	23.56822	20
6	--	0.790409	0.792552	5	24.35863	21
5	--	0.880744	1.322554	4	25.23937	22
4	--	0.753011	0.889949	3	25.99238	23
3	--	0.927548	0.843478	4	26.83586	24
4	--	1.563273	1.668548	3	28.39913	25
3	--	0.73509	1.543963	2	29.13422	26
2	--	1.104167	2.129065	1	30.23839	27
1	--	2.421162	3.631039	0	32.65955	28

test #4
4	--	1.022694	1.429341	3	1.02269	1
3	--	0.926218	1.778595	2	1.94891	2
2	--	1.691006	1.536611	3	3.48552	3
3	--	1.75174	1.412363	4	4.89788	4
4	--	1.190812	1.193604	3	6.08869	5
3	--	1.841725	1.158889	4	7.24758	6
4	--	0.938337	0.691266	5	7.93885	7
5	--	0.711099	1.050137	4	8.64995	8
4	--	1.01481	0.898289	5	9.54824	9
5	--	0.787831	1.21332	4	10.33607	10
4	--	1.246067	1.238544	5	11.57461	11
5	--	0.794181	1.475902	4	12.36879	12
4	--	1.482735	0.987797	5	13.35659	13
5	--	1.260844	0.705961	6	14.06255	14
6	--	0.74276	0.752891	5	14.80531	15
5	--	1.233602	0.950256	6	15.75557	16
6	--	1.107337	1.017311	7	16.77288	17
7	--	1.038408	1.748751	6	17.81129	18
6	--	0.970547	0.843165	7	18.65446	19
7	--	1.066061	0.836749	8	19.49121	20
8	--	1.411771	1.853912	7	20.90298	21
7	--	1.800563	1.497463	8	22.40044	22
8	--	1.769773	2.008024	7	24.17021	23
7	--	1.17515	1.197096	6	25.34536	24
6	--	1.408429	1.124029	7	26.46939	25
7	--	0.782916	2.005479	6	27.25231	26
6	--	1.084357	0.828932	7	28.08124	27
7	--	1.764372	1.547344	8	29.62858	28
8	--	1.853517	1.778384	9	31.40696	29
9	--	3.395566	3.785314	8	34.80253	30
8	--	1.352747	1.302343	9	36.10487	31
9	--	4.664911	1.834175	10	37.93905	32

test #5
4	--	1.104221	1.363993	3	1.10422	1
3	--	1.044577	1.371903	2	2.1488	2
2	--	1.99901	1.338018	3	3.48682	3
3	--	1.089069	0.929663	4	4.41648	4
4	--	0.850045	1.431264	3	5.26653	5
3	--	1.709204	1.369988	4	6.63652	6
4	--	1.519311	1.590515	3	8.15583	7
3	--	1.50534	0.880022	4	9.03585	8
4	--	1.107049	0.758495	5	9.79435	9
5	--	0.693909	0.826374	4	10.48826	10
4	--	1.700804	0.806029	5	11.29429	11
5	--	0.73205	1.049913	4	12.02634	12
