start i C()	t_left		t_right 	New i	Total time generation

test #0
7	--	1.398866	1.683584	6	1.39887	1
6	--	0.924826	1.384456	5	2.3237	2
5	--	0.715118	0.744616	4	3.03882	3
4	--	0.756118	0.989601	3	3.79494	4
3	--	0.786084	1.695874	2	4.58102	5
2	--	2.071784	2.23575	1	6.6528	6
1	--	2.579836	3.768426	0	9.23264	7

test #1
7	--	1.874356	1.627611	8	1.62761	1
8	--	1.612195	1.711946	7	3.23981	2
7	--	1.296639	1.473972	6	4.53645	3
6	--	0.983841	0.654689	7	5.19114	4
7	--	1.604134	1.002053	8	6.19319	5
8	--	1.849547	2.4242	7	8.04274	6
7	--	1.384675	1.276142	8	9.31888	7
8	--	1.701628	2.274693	7	11.02051	8
7	--	0.768847	0.781744	6	11.78936	9
6	--	1.278983	0.655272	7	12.44463	10
7	--	1.120924	1.830254	6	13.56555	11
6	--	0.968941	1.105981	5	14.53449	12
5	--	1.18712	1.026505	6	15.561	13
6	--	0.889219	1.244594	5	16.45022	14
5	--	0.697181	1.067754	4	17.1474	15
4	--	1.333927	1.039075	5	18.18647	16
5	--	0.854077	0.632961	6	18.81943	17
6	--	0.83795	0.911995	5	19.65738	18
5	--	0.90744	0.676335	6	20.33372	19
6	--	1.237697	1.475449	5	21.57142	20
5	--	1.309686	0.820823	6	22.39224	21
6	--	1.345901	1.139825	7	23.53207	22
7	--	0.82183	1.104858	6	24.3539	23
6	--	0.709767	1.395452	5	25.06367	24
5	--	1.195287	0.746424	6	25.81009	25
6	--	0.655783	0.651284	7	26.46137	26
7	--	1.503936	0.745438	8	27.20681	27
8	--	1.344345	1.369903	7	28.55115	28
7	--	1.255935	1.161468	8	29.71262	29
8	--	0.970648	2.479206	7	30.68327	30
7	--	1.637659	1.050748	8	31.73402	31
8	--	1.268535	1.149877	9	32.8839	32
9	--	2.950842	2.171721	10	35.05562	33

test #2
7	--	1.273726	1.382542	6	1.27373	1
6	--	1.139428	0.990397	7	2.26413	2
7	--	1.76393	0.896281	8	3.16041	3
8	--	1.189194	2.669835	7	4.3496	4
7	--	1.804037	0.735756	8	5.08536	5
8	--	1.301555	1.114399	9	6.19976	6
9	--	1.990675	2.478508	8	8.19043	7
8	--	0.986928	2.060312	7	9.17736	8
7	--	1.308417	1.558019	6	10.48578	9
6	--	0.637454	1.309522	5	11.12323	10
5	--	1.541746	0.8476	6	11.97083	11
6	--	1.15818	0.683725	7	12.65456	12
7	--	1.521326	1.86307	6	14.17589	13
6	--	1.600576	1.057207	7	15.2331	14
7	--	1.54997	1.775674	6	16.78307	15
6	--	1.608749	1.006194	7	17.78926	16
7	--	0.776378	1.232498	6	18.56564	17
6	--	1.126036	1.251923	5	19.69168	18
5	--	1.129981	1.484394	4	20.82166	19
4	--	1.677701	1.43036	5	22.25202	20
5	--	0.865091	0.873925	4	23.11711	21
4	--	0.870323	1.128736	3	23.98743	22
3	--	0.842476	1.228595	2	24.82991	23
2	--	1.852773	2.319788	1	26.68268	24
1	--	3.715958	3.74602	0	30.39864	25

test #3
7	--	1.825498	0.794212	8	0.79421	1
8	--	2.385887	2.020479	9	2.81469	2
9	--	4.592715	2.014603	10	4.82929	3

test #4
7	--	1.605832	1.305625	8	1.30563	1
8	--	1.737887	1.803917	7	3.04352	2
7	--	1.523761	0.895572	8	3.93909	3
8	--	1.119079	2.397944	7	5.05817	4
7	--	0.840565	1.716329	6	5.89874	5
