l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.717647    1
2    0.717647    7    0.775892    1
3    1.493539    6    0.837611    0.186662
4    2.33115    7    0.738402    0.16049
5    3.069552    6    0.886462    0.110544
6    3.956014    5    0.386958    0.054994
7    4.342972    4    0.439851    0.091965
8    4.782823    5    1.068957    0.182672
9    5.85178    6    0.43508    0.064003
10    6.28686    7    0.466406    0.048178
11    6.753266    6    1.146914    0.092686
12    7.90018    7    0.408599    0.034438
13    8.308779    8    0.720245    0.045316
14    9.029024    9    0.984786    0.098343
15    10.01381    10    0.828105    0.07638
16    10.841915    9    0.775604    0.066762
17    11.617519    10    0.452022    0.034782
18    12.069541    9    1.01014    0.072267
19    13.079681    10    0.457237    0.030472
20    13.536918    9    0.742367    0.04513
21    14.279285    10    0.447505    0.02669
22    14.72679    9    1.041159    0.054695
23    15.767949    8    2.34571    0.111555
24    18.113659    9    0.524819    0.026627
25    18.638478    10    0.652072    0.025586
26    19.29055    9    1.05738    0.04235
27    20.34793    10    0.708406    0.025074
28    21.056336    9    0.960137    0.034028
29    22.016473    10    0.54406    0.017663
30    22.560533    9    0.663831    0.021506
31    23.224364    10    0.698427    0.021105
32    23.922791    9    1.048343    0.031013
33    24.971134    10    1.048518    0.028785
34    26.019652    9    1.350899    0.035511
35    27.370551    10    0.542757    0.013631
36    27.913308    9    1.016491    0.024248
37    28.929799    10    1.089678    0.025352
38    30.019477    9    0.55897    0.012393
39    30.578447    10    0.67474    0.01466
40    31.253187    9    0.789135    0.01657
41    32.042322    10    0.736525    0.015114
42    32.778847    9    0.527792    0.010522
43    33.306639    10    0.830231    0.016123
44    34.13687    9    1.1723    0.021975
45    35.30917    10    0.605831    0.011109
46    35.915001    9    0.804508    0.014153
47    36.719509    10    0.500243    0.008805
48    37.219752    9    0.757416    0.0127
49    37.977168    10    0.621011    0.010513
50    38.598179    9    0.811197    0.012971
51    39.409376    10    0.932786    0.015035
52    40.342162    9    1.122746    0.01695
53    41.464908    10    1.021931    0.015517
54    42.486839    9    0.606197    0.0087
55    43.093036    8    1.739499    0.02463
56    44.832535    7    1.415967    0.029586
57    46.248502    6    0.930239    0.01788
58    47.178741    7    1.008736    0.019701
59    48.187477    8    0.46925    0.008595
60    48.656727    7    1.204659    0.022707
61    49.861386    6    1.053912    0.018329
62    50.915298    7    0.401746    0.007247
63    51.317044    8    0.486012    0.008145
64    51.803056    7    1.43362    0.024783
65    53.236676    8    0.403149    0.006493
66    53.639825    7    1.566372    0.02543
67    55.206197    8    0.604274    0.009326
68    55.810471    7    0.922979    0.01419
69    56.73345    8    0.389802    0.00583
70    57.123252    9    0.679347    0.010096
71    57.802599    10    0.467735    0.0056
