l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    0.344546    1
2    0.344546    4    0.525626    1
3    0.870172    5    0.490266    0.217683
4    1.360438    4    0.567921    0.29451
5    1.928359    5    0.406961    0.098823
6    2.33532    4    0.383016    0.106635
7    2.718336    5    0.32571    0.05812
8    3.044046    6    0.20628    0.043639
9    3.250326    7    0.120663    0.035795
10    3.370989    8    0.196957    0.055202
11    3.567946    9    0.364451    0.092679
12    3.932397    10    0.210069    0.050711
13    4.142466    9    0.334557    0.074728
14    4.477023    10    0.213785    0.043436
15    4.690808    9    0.207537    0.039347
16    4.898345    8    1.245442    0.185175
17    6.143787    9    0.169016    0.025186
18    6.312803    10    0.349854    0.038625
19    6.662657    9    0.142761    0.019271
20    6.805418    10    0.155497    0.015711
21    6.960915    9    0.181877    0.022958
22    7.142792    10    0.13065    0.012494
23    7.273442    9    0.238487    0.027965
24    7.511929    10    0.198887    0.017878
25    7.710816    9    0.292387    0.031297
26    8.003203    10    0.240752    0.020065
27    8.243955    9    0.294406    0.028635
28    8.538361    10    0.149767    0.011696
29    8.688128    9    0.201721    0.018272
30    8.889849    10    0.155059    0.011561
31    9.044908    9    0.251586    0.021396
32    9.296494    10    0.197948    0.014009
33    9.494442    9    0.302889    0.02393
34    9.797331    10    0.331527    0.021881
35    10.128858    9    0.231805    0.016966
36    10.360663    10    0.226086    0.013978
37    10.586749    9    0.134649    0.00938
38    10.721398    10    0.182702    0.010808
39    10.9041    9    0.255077    0.016958
40    11.159177    8    1.448521    0.073832
41    12.607698    9    0.363144    0.026812
42    12.970842    10    0.112253    0.004984
43    13.083095    9    0.17586    0.010151
44    13.258955    8    1.980638    0.075577
45    15.239593    9    0.220876    0.013446
46    15.460469    10    0.284194    0.00926
47    15.744663    9    0.252976    0.012553
48    15.997639    10    0.160346    0.005077
49    16.157985    9    0.311658    0.014826
50    16.469643    10    0.231159    0.00714
51    16.700802    9    0.327278    0.014835
52    17.02808    8    1.029972    0.029553
53    18.058052    7    0.735747    0.036726
54    18.793799    8    0.234865    0.012213
55    19.028664    7    0.906207    0.041031
56    19.934871    6    0.353534    0.017048
57    20.288405    7    0.266388    0.012883
58    20.554793    8    0.270946    0.012513
59    20.825739    7    0.588889    0.023856
60    21.414628    6    0.29711    0.013009
61    21.711738    5    0.4454    0.019743
62    22.157138    6    0.234575    0.009929
63    22.391713    7    0.287515    0.012206
64    22.679228    8    0.120265    0.00496
65    22.799493    9    0.362711    0.01336
66    23.162204    10    0.330353    0.008455
67    23.492557    9    0.308045    0.010663
68    23.800602    8    2.051036    0.047452
69    25.851638    9    0.238781    0.007839
70    26.090419    10    0.201433    0.00425
71    26.291852    9    0.221648    0.006946
72    26.5135    10    0.313967    0.006486
73    26.827467    9    0.235857    0.007199
74    27.063324    8    1.078478    0.021144
75    28.141802    9    0.268078    0.008112
76    28.40988    10    0.12062    0.002262
77    28.5305    9    0.145649    0.004207
78    28.676149    10    0.198166    0.003672
79    28.874315    9    0.323152    0.009133
80    29.197467    10    0.275507    0.005016
81    29.472974    9    0.143519    0.003963
82    29.616493    10    0.1506    0.002701
83    29.767093    9    0.318754    0.008631
84    30.085847    10    0.123688    0.002195
85    30.209535    9    0.127973    0.003404
86    30.337508    10    0.283453    0.00496
87    30.620961    9    0.147444    0.003859
88    30.768405    10    0.171571    0.002957
89    30.939976    9    0.181694    0.004685
90    31.12167    10    0.12183    0.002078
91    31.2435    9    0.347619    0.008788
92    31.591119    10    0.160447    0.002709
93    31.751566    9    0.325192    0.008018
94    32.076758    10    0.179811    0.003
95    32.256569    9    0.245317    0.005918
96    32.501886    10    0.109477    0.001808
97    32.611363    9    0.105553    0.002513
98    32.716916    10    0.201471    0.003295
99    32.918387    9    0.189954    0.004462
100    33.108341    10    0.126437    0.002046
101    33.234778    9    0.314459    0.007257
102    33.549237    10    0.234751    0.003752
103    33.783988    9    0.318657    0.007181
104    34.102645    8    1.932718    0.028993
105    36.035363    9    0.102119    0.002495
106    36.137482    10    0.168468    0.002381
107    36.30595    9    0.188249    0.004002
108    36.494199    10    0.184288    0.002578
109    36.678487    9    0.137794    0.002893
110    36.816281    10    0.165444    0.002292
111    36.981725    9    0.367579    0.007589
112    37.349304    10    0.184428    0.00253
113    37.533732    9    0.154866    0.003142
114    37.688598    10    0.320525    0.004338
115    38.009123    9    0.259783    0.005183
116    38.268906    10    0.294019    0.003914
117    38.562925    9    0.209835    0.004114
118    38.77276    10    0.122313    0.001611
119    38.895073    9    0.173136    0.003354
120    39.068209    10    0.192946    0.00252
121    39.261155    9    0.209787    0.004012
122    39.470942    10    0.230342    0.002975
123    39.701284    9    0.197023    0.003715
124    39.898307    10    0.237519    0.003031
125    40.135826    9    0.32569    0.006037
126    40.461516    8    1.462988    0.017905
127    41.924504    7    0.481996    0.010195
128    42.4065    6    0.321539    0.007264
129    42.728039    7    0.189733    0.004304
130    42.917772    8    0.14282    0.003178
131    43.060592    9    0.231455    0.00475
132    43.292047    10    0.249676    0.002931
133    43.541723    9    0.187371    0.003265
134    43.729094    10    0.109521    0.001275
135    43.838615    9    0.156759    0.002706
136    43.995374    10    0.100628    0.001165
137    44.096002    9    0.104764    0.001795
138    44.200766    10    0.144178    0.001661
139    44.344944    9    0.252044    0.004274
140    44.596988    10    0.262831    0.002999
141    44.859819    9    0.139252    0.002332
142    44.999071    10    0.318945    0.003592
143    45.318016    9    0.234493    0.003875
144    45.552509    10    0.110327    0.001231
145    45.662836    9    0.166025    0.002715
146    45.828861    10    0.122229    0.001356
147    45.95109    9    0.170024    0.002755
148    46.121114    10    0.274985    0.003024
149    46.396099    9    0.296038    0.004732
150    46.692137    10    0.167953    0.001829
151    46.86009    9    0.121346    0.001918
152    46.981436    8    1.074724    0.011404
153    48.05616    9    0.165066    0.003065
154    48.221226    10    0.127623    0.00132
155    48.348849    9    0.241099    0.003711
156    48.589948    10    0.323068    0.003312
157    48.913016    9    0.366833    0.005552
158    49.279849    10    0.208659    0.002116
159    49.488508    9    0.141065    0.002108
160    49.629573    10    0.217999    0.002192
161    49.847572    9    0.117267    0.001738
162    49.964839    10    0.364454    0.003621
163    50.329293    9    0.106563    0.001565
164    50.435856    10    0.273379    0.002682
165    50.709235    9    0.249344    0.003623
166    50.958579    10    0.193876    0.001885
167    51.152455    9    0.231013    0.003317
168    51.383468    8    0.954994    0.009082
169    52.338462    9    0.227229    0.003894
170    52.565691    10    0.270708    0.002515
171    52.836399    9    0.252692    0.003531
172    53.089091    10    0.22825    0.0021
173    53.317341    9    0.280243    0.003866
174    53.597584    8    1.41417    0.01263
175    55.011754    9    0.135911    0.002222
176    55.147665    10    0.262687    0.002275
177    55.410352    9    0.18198    0.002436
178    55.592332    10    0.131174    0.001128
179    55.723506    9    0.349371    0.004625
180    56.072877    10    0.213761    0.001828
181    56.286638    9    0.235763    0.003082
182    56.522401    10    0.138373    0.001177
183    56.660774    9    0.261915    0.003388
184    56.922689    10    0.132691    0.001123
185    57.05538    9    0.216216    0.002769
186    57.271596    10    0.203568    0.001714
187    57.475164    9    0.310393    0.00393
188    57.785557    10    0.270754    0.002262
189    58.056311    9    0.288622    0.003606
190    58.344933    10    0.273067    0.002261
191    58.618    9    0.168269    0.00208
192    58.786269    8    0.697166    0.005679
193    59.483435    9    0.291157    0.004415
194    59.774592    10    0.269318    0.00216
195    60.04391    9    0.127984    0.001554
196    60.171894    10    0.147703    0.001176
197    60.319597    9    0.155485    0.001875
198    60.475082    10    0.17426    0.00138
199    60.649342    9    0.146216    0.001751
200    60.795558    10    0.144822    0.001141
201    60.94038    9    0.176793    0.002104
202    61.117173    10    0.362636    0.002835
203    61.479809    9    0.105352    0.001243
204    61.585161    10    0.147159    0.001141
205    61.73232    9    0.202953    0.00238
206    61.935273    10    0.364946    0.002808
207    62.300219    9    0.227497    0.00264
208    62.527716    10    0.113697    0.000869
209    62.641413    9    0.103224    0.00119
210    62.744637    10    0.164669    0.001252
211    62.909306    9    0.198484    0.002274
212    63.10779    10    0.347971    0.002626
213    63.455761    9    0.199039    0.002258
214    63.6548    10    0.264289    0.001976
215    63.919089    9    0.122013    0.001374
216    64.041102    8    0.828052    0.006087
217    64.869154    9    0.18313    0.002561
218    65.052284    10    0.33768    0.002438
219    65.389964    9    0.19856    0.002196
220    65.588524    10    0.323999    0.002318
221    65.912523    9    0.335572    0.00367
222    66.248095    10    0.18379    0.001305
223    66.431885    9    0.207521    0.002248
224    66.639406    10    0.257941    0.001821
225    66.897347    9    0.352275    0.003774
226    67.249622    10    0.321358    0.00225
227    67.57098    9    0.159936    0.001696
228    67.730916    10    0.137866    0.000959
229    67.868782    9    0.298452    0.003139
230    68.167234    10    0.102613    0.000712
231    68.269847    9    0.254729    0.002655
232    68.524576    10    0.340996    0.00235
233    68.865572    9    0.360475    0.003713
234    69.226047    8    0.63915    0.004346
235    69.865197    9    0.109239    0.001427
236    69.974436    10    0.152643    0.001026
237    70.127079    9    0.177049    0.001796
238    70.304128    10    0.11634    0.00078
239    70.420468    9    0.201672    0.002032
240    70.62214    10    0.304048    0.002026
241    70.926188    9    0.357446    0.003565
242    71.283634    10    0.331293    0.002189
243    71.614927    9    0.308847    0.003044
244    71.923774    10    0.339338    0.002222
245    72.263112    9    0.277333    0.002703
246    72.540445    10    0.355664    0.002309
247    72.896109    9    0.306514    0.002955
248    73.202623    10    0.177108    0.001142
249    73.379731    9    0.112016    0.001073
250    73.491747    10    0.301548    0.001932
251    73.793295    9    0.189498    0.001803
252    73.982793    8    1.661281    0.010369
253    75.644074    9    0.160994    0.001952
254    75.805068    10    0.172905    0.001053
255    75.977973    9    0.202835    0.001889
256    76.180808    8    1.2274    0.007346
257    77.408208    7    0.498468    0.005877
258    77.906676    8    0.381695    0.004755
259    78.288371    7    0.666654    0.00771
260    78.955025    8    0.216291    0.002652
261    79.171316    9    0.190991    0.002179
262    79.362307    10    0.157461    0.000929
263    79.519768    9    0.17951    0.001622
264    79.699278    10    0.200605    0.001179
265    79.899883    9    0.108709    0.000977
266    80.008592    10    0.104469    0.000611
267    80.113061    9    0.152745    0.001368
268    80.265806    10    0.227716    0.001328
269    80.493522    9    0.247862    0.002204
270    80.741384    10    0.140039    0.000813
271    80.881423    9    0.178508    0.001578
272    81.059931    10    0.213882    0.001237
273    81.273813    9    0.24866    0.002183
274    81.522473    10    0.147957    0.000852
275    81.67043    9    0.123394    0.001077
276    81.793824    10    0.327088    0.001874
277    82.120912    9    0.332038    0.002875
278    82.45295    10    0.318966    0.001814
279    82.771916    9    0.168214    0.001444
280    82.94013    10    0.271674    0.001535
281    83.211804    9    0.352405    0.003002
282    83.564209    10    0.106899    0.000602
283    83.671108    9    0.326876    0.00276
284    83.997984    10    0.188394    0.001057
285    84.186378    9    0.357581    0.00299
286    84.543959    10    0.367487    0.002049
287    84.911446    9    0.320358    0.00265
288    85.231804    8    1.22038    0.006682
289    86.452184    9    0.146817    0.001545
290    86.599001    10    0.180417    0.000973
291    86.779418    9    0.189693    0.001544
292    86.969111    10    0.351996    0.001886
293    87.321107    9    0.281826    0.002276
294    87.602933    10    0.1841    0.000981
295    87.787033    9    0.130902    0.001051
296    87.917935    10    0.209909    0.001113
297    88.127844    9    0.134694    0.001077
298    88.262538    10    0.237387    0.001253
299    88.499925    9    0.250103    0.001987
300    88.750028    10    0.266889    0.001402
301    89.016917    9    0.155088    0.001225
302    89.172005    8    1.4627    0.007535
303    90.634705    7    0.83816    0.008374
304    91.472865    8    0.178579    0.001895
305    91.651444    7    0.906708    0.008872
306    92.558152    6    0.762075    0.007926
307    93.320227    7    0.375258    0.003949
308    93.695485    8    0.315721    0.003234
309    94.011206    9    0.113201    0.001081
310    94.124407    10    0.287838    0.001461
311    94.412245    9    0.27914    0.002121
312    94.691385    10    0.22026    0.001113
313    94.911645    9    0.204001    0.00154
314    95.115646    10    0.133197    0.000671
315    95.248843    9    0.155106    0.001165
316    95.403949    10    0.286196    0.001435
317    95.690145    9    0.301002    0.002247
318    95.991147    10    0.178146    0.000889
319    96.169293    9    0.223439    0.001657
320    96.392732    10    0.146011    0.000726
321    96.538743    9    0.17601    0.001299
322    96.714753    10    0.182458    0.000904
323    96.897211    9    0.294395    0.002159
324    97.191606    10    0.342995    0.001692
325    97.534601    9    0.26381    0.00192
326    97.798411    8    1.174796    0.005707
327    98.973207    7    1.035335    0.009341
328    100.008542    8    0.141126    0.001355
329    100.149668    9    0.29895    0.002658
330    100.448618    10    0.152877    0.000733
331    100.601495    9    0.319771    0.002274
332    100.921266    10    0.10047    0.000481
333    101.021736    9    0.209031    0.001478
334    101.230767    10    0.160077    0.000765
335    101.390844    9    0.209099    0.001471
336    101.599943    10    0.274827    0.001307
337    101.87477    9    0.20045    0.001402
338    102.07522    8    0.810699    0.003816
339    102.885919    9    0.31094    0.002691
340    103.196859    10    0.247468    0.001153
341    103.444327    9    0.144548    0.000999
342    103.588875    10    0.232273    0.001077
343    103.821148    9    0.1207    0.000831
344    103.941848    8    0.747442    0.003435
345    104.68929    7    0.989164    0.008349
346    105.678454    6    0.238158    0.002164
347    105.916612    5    0.330077    0.003058
348    106.246689    6    0.439041    0.004061
349    106.68573    7    0.287952    0.002641
350    106.973682    8    0.338234    0.003029
351    107.311916    9    0.311727    0.002564
352    107.623643    10    0.186979    0.000853
353    107.810622    9    0.197847    0.001329
354    108.008469    10    0.106418    0.000484
355    108.114887    9    0.323597    0.002162
356    108.438484    10    0.221687    0.001005
357    108.660171    9    0.256089    0.0017
358    108.91626    10    0.154391    0.000698
359    109.070651    9    0.300538    0.001983
360    109.371189    10    0.202925    0.000915
361    109.574114    9    0.277458    0.001819
362    109.851572    10    0.288307    0.001294
363    110.139879    9    0.153054    0.000998
364    110.292933    10    0.175602    0.000785
365    110.468535    9    0.122008    0.000793
366    110.590543    10    0.200915    0.000895
367    110.791458    9    0.344593    0.002226
368    111.136051    10    0.22919    0.001017
369    111.365241    9    0.223732    0.001436
370    111.588973    10    0.101449    0.000449
371    111.690422    9    0.367033    0.002343
372    112.057455    10    0.284656    0.001255
373    112.342111    9    0.213316    0.001353
374    112.555427    10    0.303588    0.001332
375    112.859015    9    0.14493    0.000915
376    113.003945    10    0.195352    0.000853
377    113.199297    9    0.370835    0.002328
378    113.570132    10    0.31938    0.001389
379    113.889512    9    0.192974    0.001203
380    114.082486    10    0.118763    0.000514
381    114.201249    9    0.345858    0.002145
382    114.547107    10    0.290535    0.001254
383    114.837642    9    0.363138    0.002234
384    115.20078    10    0.303767    0.001304
385    115.504547    9    0.165772    0.001014
386    115.670319    10    0.165292    0.000707
387    115.835611    9    0.266402    0.001622
388    116.102013    10    0.274616    0.00117
389    116.376629    9    0.108036    0.000655
390    116.484665    10    0.168617    0.000716
391    116.653282    9    0.214776    0.001297
392    116.868058    10    0.189782    0.000803
393    117.05784    9    0.224824    0.001352
394    117.282664    10    0.234702    0.00099
395    117.517366    9    0.113061    0.000676
396    117.630427    10    0.27058    0.001136
397    117.901007    9    0.163829    0.000977
398    118.064836    10    0.19526    0.000817
399    118.260096    9    0.200063    0.001188
400    118.460159    8    0.706619    0.002933
401    119.166778    9    0.240657    0.001802
402    119.407435    10    0.367789    0.001513
403    119.775224    9    0.131312    0.000773
404    119.906536    10    0.252285    0.001032
405    120.158821    9    0.121971    0.000716
406    120.280792    10    0.132605    0.000541
407    120.413397    9    0.198254    0.001159
408    120.611651    10    0.324661    0.00132
409    120.936312    9    0.249918    0.001454
410    121.18623    10    0.30295    0.001225
411    121.48918    9    0.32443    0.001875
412    121.81361    10    0.366157    0.001473
413    122.179767    9    0.316076    0.001814
414    122.495843    10    0.221413    0.000887
415    122.717256    9    0.176248    0.001007
416    122.893504    10    0.106548    0.000425
