l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.367549    1
2    0.367549    6    0.223193    1
3    0.590742    7    0.219775    0.271154
4    0.810517    8    0.143307    0.150245
5    0.953824    9    0.169835    0.151145
6    1.123659    10    0.251667    0.182987
7    1.375326    9    0.26152    0.159771
8    1.636846    8    1.568672    0.414126
9    3.205518    7    1.094309    0.241017
10    4.299827    6    0.533915    0.106774
11    4.833742    5    0.646869    0.112662
12    5.480611    6    0.310389    0.051416
13    5.791    5    0.277965    0.038946
14    6.068965    4    0.574501    0.078873
15    6.643466    5    0.35324    0.047693
16    6.996706    6    0.3784    0.043182
17    7.375106    7    0.142298    0.015991
18    7.517404    8    0.14365    0.017062
19    7.661054    9    0.13969    0.014953
20    7.800744    10    0.305916    0.02893
21    8.10666    9    0.231116    0.026825
22    8.337776    10    0.279153    0.024134
23    8.616929    9    0.288749    0.030569
24    8.905678    10    0.198628    0.015924
25    9.104306    9    0.16015    0.015803
26    9.264456    10    0.338762    0.025361
27    9.603218    9    0.140558    0.013011
28    9.743776    8    1.123244    0.072145
29    10.86702    9    0.142399    0.011263
30    11.009419    10    0.338582    0.018817
31    11.348001    9    0.371727    0.028694
32    11.719728    10    0.304546    0.015809
33    12.024274    9    0.170108    0.012263
34    12.194382    10    0.184983    0.009173
35    12.379365    9    0.155604    0.010785
36    12.534969    10    0.292252    0.013888
37    12.827221    9    0.247375    0.016295
38    13.074596    10    0.281391    0.012711
39    13.355987    9    0.313705    0.019466
40    13.669692    10    0.107916    0.0047
41    13.777608    9    0.279574    0.01651
42    14.057182    10    0.14273    0.006065
43    14.199912    9    0.144594    0.00822
44    14.344506    10    0.115667    0.004811
45    14.460173    9    0.101661    0.005646
46    14.561834    10    0.33553    0.013499
47    14.897364    9    0.182727    0.009785
48    15.080091    10    0.229382    0.008853
49    15.309473    9    0.105193    0.005465
50    15.414666    10    0.283813    0.010573
51    15.698479    9    0.185514    0.009333
52    15.883993    8    1.192286    0.040445
53    17.076279    7    0.754133    0.038465
54    17.830412    8    0.241173    0.012731
55    18.071585    9    0.275329    0.013096
56    18.346914    10    0.224207    0.006891
57    18.571121    9    0.329768    0.01431
58    18.900889    8    1.568749    0.043797
59    20.469638    9    0.168244    0.007126
60    20.637882    10    0.192761    0.004918
61    20.830643    9    0.314166    0.01224
62    21.144809    10    0.122543    0.003075
63    21.267352    9    0.119309    0.004534
64    21.386661    10    0.116307    0.002884
65    21.502968    9    0.154129    0.005759
66    21.657097    8    0.82026    0.019475
67    22.477357    7    1.077613    0.040164
68    23.55497    8    0.317208    0.012689
69    23.872178    9    0.150111    0.005248
70    24.022289    10    0.142081    0.003207
71    24.16437    9    0.185062    0.006261
72    24.349432    10    0.175333    0.003902
73    24.524765    9    0.285454    0.009421
74    24.810219    10    0.351381    0.00764
75    25.1616    9    0.269946    0.00862
76    25.431546    10    0.286083    0.006055
77    25.717629    9    0.244821    0.007597
78    25.96245    10    0.297753    0.006152
79    26.260203    9    0.18416    0.005574
80    26.444363    10    0.158686    0.003219
81    26.603049    9    0.11893    0.003542
82    26.721979    10    0.226207    0.004521
83    26.948186    9    0.322514    0.009393
84    27.2707    10    0.126103    0.002483
85    27.396803    9    0.276861    0.007862
86    27.673664    10    0.285904    0.005538
87    27.959568    9    0.204648    0.00567
88    28.164216    10    0.346365    0.006554
89    28.510581    9    0.240724    0.006508
90    28.751305    10    0.236472    0.004379
91    28.987777    9    0.320598    0.008452
92    29.308375    10    0.156757    0.00286
93    29.465132    9    0.340076    0.008734
94    29.805208    8    0.864842    0.015228
95    30.67005    9    0.255122    0.007182
96    30.925172    10    0.135446    0.002305
97    31.060618    9    0.263757    0.006455
98    31.324375    10    0.118776    0.002004
99    31.443151    9    0.316007    0.007572
100    31.759158    10    0.234723    0.003911
101    31.993881    9    0.143308    0.003368
102    32.137189    8    1.358005    0.02154
103    33.495194    9    0.280321    0.007252
104    33.775515    10    0.102349    0.001552
105    33.877864    9    0.319105    0.007135
106    34.196969    10    0.108997    0.001642
107    34.305966    9    0.338746    0.007414
108    34.644712    10    0.364027    0.005407
109    35.008739    9    0.211713    0.004529
110    35.220452    10    0.317247    0.004619
111    35.537699    9    0.261691    0.005491
112    35.79939    10    0.353683    0.005052
113    36.153073    9    0.372572    0.007631
114    36.525645    10    0.295662    0.004146
115    36.821307    9    0.17533    0.003519
116    36.996637    10    0.335157    0.004619
117    37.331794    9    0.201273    0.003976
118    37.533067    10    0.272822    0.003699
119    37.805889    9    0.316    0.006128
120    38.121889    10    0.268971    0.003593
121    38.39086    9    0.131966    0.002518
122    38.522826    8    1.555372    0.019829
123    40.078198    9    0.154186    0.003401
124    40.232384    10    0.31096    0.003781
125    40.543344    9    0.315445    0.005759
126    40.858789    10    0.313275    0.003752
127    41.172064    9    0.114414    0.002057
128    41.286478    10    0.130508    0.001546
129    41.416986    9    0.323054    0.005734
130    41.74004    10    0.327441    0.00384
131    42.067481    9    0.354335    0.006158
132    42.421816    10    0.200947    0.002328
133    42.622763    9    0.226137    0.003864
134    42.8489    10    0.111453    0.001282
135    42.960353    9    0.148954    0.002519
136    43.109307    10    0.182185    0.002081
137    43.291492    9    0.295336    0.004931
138    43.586828    8    1.759826    0.019246
139    45.346654    7    1.081545    0.020901
140    46.428199    6    0.418269    0.008663
141    46.846468    5    0.389153    0.008012
142    47.235621    6    0.390038    0.007931
143    47.625659    5    0.470446    0.009438
144    48.096105    6    0.364922    0.007236
145    48.461027    7    0.302587    0.005931
146    48.763614    8    0.299722    0.005884
147    49.063336    9    0.268179    0.0048
148    49.331515    10    0.128625    0.001349
149    49.46014    9    0.160343    0.002442
150    49.620483    8    0.912938    0.009379
151    50.533421    9    0.162924    0.002832
152    50.696345    10    0.207618    0.002085
153    50.903963    9    0.129985    0.001935
154    51.033948    8    1.255468    0.012257
155    52.289416    9    0.150545    0.002532
156    52.439961    10    0.25136    0.002384
157    52.691321    9    0.21049    0.003045
158    52.901811    10    0.296237    0.00278
159    53.198048    9    0.195104    0.00279
160    53.393152    10    0.361399    0.003351
161    53.754551    9    0.21627    0.003055
162    53.970821    8    1.670947    0.014926
163    55.641768    9    0.107825    0.001715
164    55.749593    10    0.130833    0.001131
165    55.880426    9    0.319992    0.00437
166    56.200418    10    0.275192    0.002363
167    56.47561    9    0.125483    0.001694
168    56.601093    10    0.256596    0.002183
169    56.857689    9    0.243521    0.003257
170    57.10121    10    0.122184    0.001033
171    57.223394    9    0.281509    0.003725
172    57.504903    10    0.244005    0.00205
173    57.748908    9    0.33766    0.004408
174    58.086568    8    1.022543    0.00841
175    59.109111    7    1.11696    0.016528
176    60.226071    8    0.146932    0.002349
177    60.373003    9    0.351495    0.005064
178    60.724498    10    0.141866    0.001146
179    60.866364    9    0.33817    0.004227
180    61.204534    10    0.188656    0.001516
181    61.39319    9    0.141717    0.001754
182    61.534907    10    0.27559    0.002198
183    61.810497    9    0.309659    0.003793
184    62.120156    10    0.263618    0.002085
185    62.383774    9    0.154508    0.001873
186    62.538282    10    0.189522    0.001488
187    62.727804    9    0.15717    0.001892
188    62.884974    10    0.29022    0.002261
189    63.175194    9    0.302246    0.0036
190    63.47744    10    0.131354    0.001017
191    63.608794    9    0.310024    0.003653
192    63.918818    10    0.288961    0.002222
193    64.207779    9    0.222247    0.002589
194    64.430026    8    0.96068    0.007249
195    65.390706    9    0.337882    0.004519
196    65.728588    10    0.127682    0.000948
197    65.85627    9    0.200352    0.002285
198    66.056622    10    0.211855    0.001564
199    66.268477    9    0.204812    0.002317
200    66.473289    10    0.107923    0.000794
201    66.581212    9    0.269986    0.003029
202    66.851198    10    0.129204    0.000946
203    66.980402    9    0.238855    0.002656
204    67.219257    10    0.17114    0.001249
205    67.390397    9    0.250218    0.002757
206    67.640615    10    0.129936    0.000944
207    67.770551    9    0.192314    0.002103
208    67.962865    10    0.265472    0.001917
209    68.228337    9    0.124349    0.00135
210    68.352686    10    0.230139    0.00165
211    68.582825    9    0.37031    0.003984
212    68.953135    10    0.103524    0.000739
213    69.056659    9    0.224906    0.002396
214    69.281565    10    0.345544    0.00245
215    69.627109    9    0.210891    0.002225
216    69.838    10    0.135185    0.000952
217    69.973185    9    0.291526    0.00305
218    70.264711    10    0.167862    0.001177
219    70.432573    9    0.156547    0.001625
220    70.58912    10    0.137425    0.00096
221    70.726545    9    0.317211    0.003268
222    71.043756    10    0.12161    0.000846
223    71.165366    9    0.31723    0.003235
224    71.482596    10    0.207364    0.001436
225    71.68996    9    0.237971    0.002404
226    71.927931    8    2.049245    0.013763
227    73.977176    9    0.139702    0.001675
228    74.116878    10    0.133982    0.000873
229    74.25086    9    0.313659    0.003082
230    74.564519    8    0.925881    0.005953
231    75.4904    9    0.164009    0.001927
232    75.654409    10    0.13386    0.000849
233    75.788269    9    0.349602    0.003371
234    76.137871    10    0.20861    0.001317
235    76.346481    9    0.315789    0.003012
236    76.66227    10    0.191484    0.001203
237    76.853754    9    0.274549    0.002595
