l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    1.28477    1
2    1.28477    9    1.724549    1
3    3.009319    8    1.365574    0.178878
4    4.374893    7    0.542946    0.110403
5    4.917839    8    0.518655    0.095402
6    5.436494    9    0.655135    0.096806
7    6.091629    8    2.126508    0.146177
8    8.218137    7    1.079628    0.099189
9    9.297765    8    0.90097    0.083413
10    10.198735    7    0.469877    0.034206
11    10.668612    8    0.673697    0.051493
12    11.342309    7    0.996828    0.061216
13    12.339137    8    0.643203    0.041139
14    12.98234    7    0.467435    0.02473
15    13.449775    6    0.311508    0.01803
16    13.761283    5    0.390158    0.02757
17    14.151441    4    0.539531    0.036725
18    14.690972    3    0.179401    0.012064
19    14.870373    2    0.530775    0.034463
20    15.401148    3    1.184015    0.07139
21    16.585163    4    0.386733    0.022057
22    16.971896    5    0.403744    0.022991
23    17.37564    4    0.52776    0.028563
24    17.9034    5    0.527157    0.02767
25    18.430557    4    0.439074    0.021921
26    18.869631    5    0.544922    0.026416
27    19.414553    6    0.853032    0.038823
28    20.267585    7    0.54407    0.02564
29    20.811655    6    0.575158    0.022954
30    21.386813    5    0.328425    0.014464
31    21.715238    4    0.201508    0.008195
32    21.916746    5    0.451227    0.01865
33    22.367973    6    0.293968    0.011487
34    22.661941    7    0.64856    0.026272
35    23.310501    6    0.390525    0.013916
36    23.701026    5    0.660048    0.02491
37    24.361074    6    0.853625    0.029887
38    25.214699    5    0.404707    0.014186
39    25.619406    6    0.452768    0.014853
40    26.072174    5    0.419131    0.014016
41    26.491305    6    0.76563    0.023678
42    27.256935    7    0.867558    0.027005
43    28.124493    8    0.359022    0.010806
44    28.483515    9    1.017414    0.029388
45    29.500929    8    0.91682    0.025261
46    30.417749    9    0.349019    0.009394
47    30.766768    10    1.324461    0.033634
48    32.091229    9    2.476155    0.067783
49    34.567384    10    0.737392    0.016646
50    35.304776    9    2.418645    0.056487
51    37.723421    10    0.491094    0.010209
52    38.214515    9    1.030782    0.021715
53    39.245297    8    1.404605    0.027293
54    40.649902    7    0.52476    0.010996
55    41.174662    6    0.429016    0.009217
56    41.603678    5    0.518152    0.011041
57    42.12183    4    0.234473    0.004888
58    42.356303    3    0.307795    0.006855
59    42.664098    2    0.219619    0.005012
60    42.883717    3    1.497068    0.032801
61    44.380785    2    0.292188    0.006373
62    44.672973    1    0.202804    0.004248
63    44.875777    0    0.460627    0.01016
64    45.336404    1    0.481635    0.010512
65    45.818039    0    0.229648    0.004937
66    46.047687    1    0.251983    0.005386
67    46.29967    0    0.185689    0.003935
68    46.485359    1    0.343195    0.007213
69    46.828554    2    1.814    0.036595
70    48.642554    3    1.50327    0.028201
71    50.145824    2    0.309151    0.005953
72    50.454975    1    0.364486    0.006548
73    50.819461    0    0.247355    0.004587
74    51.066816    1    0.242886    0.004634
75    51.309702    0    0.254754    0.004658
76    51.564456    1    0.373362    0.007005
77    51.937818    0    0.225895    0.004064
78    52.163713    1    0.35472    0.006535
79    52.518433    0    0.403094    0.007121
80    52.921527    1    0.21386    0.003869
81    53.135387    0    0.175989    0.003064
82    53.311376    1    0.457021    0.008139
83    53.768397    0    0.326473    0.005587
84    54.09487    1    0.313279    0.005469
85    54.408149    0    0.306509    0.005156
86    54.714658    1    0.273117    0.004691
87    54.987775    2    1.984207    0.031895
88    56.971982    1    0.196795    0.003155
89    57.168777    0    0.259306    0.003993
90    57.428083    1    0.515034    0.008377
91    57.943117    2    1.409805    0.020935
92    59.352922    3    0.701875    0.010713
93    60.054797    2    0.210417    0.00339
94    60.265214    1    0.166613    0.002499
95    60.431827    0    0.260406    0.003703
96    60.692233    1    0.527025    0.008067
97    61.219258    0    0.291023    0.004071
98    61.510281    1    0.304998    0.004585
99    61.815279    0    0.154353    0.002135
100    61.969632    1    0.246306    0.003662
101    62.215938    0    0.17442    0.002392
102    62.390358    1    0.312248    0.004589
103    62.702606    0    0.269004    0.003648
104    62.97161    1    0.26317    0.003818
105    63.23478    0    0.175506    0.002355
106    63.410286    1    0.186555    0.00268
107    63.596841    0    0.321953    0.004276
108    63.918794    1    0.322105    0.00457
109    64.240899    0    0.260814    0.003418
110    64.501713    1    0.194198    0.002724
111    64.695911    0    0.473168    0.006117
112    65.169079    1    0.44396    0.006125
113    65.613039    0    0.52186    0.006608
114    66.134899    1    0.396397    0.005362
115    66.531296    0    0.3028    0.003769
116    66.834096    1    0.511034    0.006792
117    67.34513    0    0.477466    0.005839
118    67.822596    1    0.45112    0.005874
119    68.273716    0    0.348717    0.004191
120    68.622433    1    0.421172    0.005391
121    69.043605    0    0.25668    0.003043
122    69.300285    1    0.330162    0.004167
123    69.630447    0    0.322737    0.003781
124    69.953184    1    0.278243    0.003468
125    70.231427    0    0.504778    0.005826
126    70.736205    1    0.277369    0.003409
127    71.013574    2    1.953067    0.021716
128    72.966641    1    0.500855    0.006274
129    73.467496    0    0.552581    0.005905
130    74.020077    1    0.199696    0.002353
131    74.219773    2    1.710632    0.017701
132    75.930405    1    0.192065    0.002313
133    76.12247    0    0.175829    0.001771
134    76.298299    1    0.209299    0.002395
135    76.507598    0    0.163593    0.001637
136    76.671191    1    0.31304    0.003552
137    76.984231    0    0.220673    0.002192
138    77.204904    1    0.590466    0.006606
139    77.79537    0    0.416427    0.00408
140    78.211797    1    0.233917    0.002578
141    78.445714    0    0.155751    0.001511
142    78.601465    1    0.339504    0.003708
143    78.940969    0    0.467969    0.004493
144    79.408938    1    0.447798    0.004819
145    79.856736    0    0.313291    0.002968
146    80.170027    1    0.228792    0.002434
147    80.398819    0    0.270011    0.002534
148    80.66883    1    0.187719    0.001981
149    80.856549    0    0.366429    0.003407
150    81.222978    1    0.409021    0.004268
151    81.631999    0    0.445132    0.004083
152    82.077131    1    0.338796    0.003487
153    82.415927    0    0.484883    0.004386
154    82.90081    1    0.237709    0.002418
155    83.138519    0    0.339245    0.003033
156    83.477764    1    0.238384    0.002403
157    83.716148    0    0.502726    0.004441
158    84.218874    1    0.251288    0.002507
159    84.470162    0    0.193719    0.001694
160    84.663881    1    0.45639    0.004506
161    85.120271    0    0.429162    0.003712
162    85.549433    1    0.22359    0.002181
163    85.773023    0    0.485717    0.004149
164    86.25874    1    0.322114    0.003108
165    86.580854    0    0.164601    0.001393
166    86.745455    1    0.589159    0.005618
167    87.334614    0    0.451518    0.003776
168    87.786132    1    0.323918    0.003044
169    88.11005    0    0.33284    0.002753
170    88.44289    1    0.53656    0.004979
171    88.97945    0    0.230717    0.001889
172    89.210167    1    0.219879    0.002018
173    89.430046    0    0.33593    0.002729
174    89.765976    1    0.380774    0.003462
175    90.14675    0    0.501483    0.004025
176    90.648233    1    0.169641    0.001527
177    90.817874    2    2.951166    0.022788
178    93.76904    1    0.312814    0.003094
179    94.081854    0    0.271096    0.002018
180    94.35295    1    0.286935    0.002494
181    94.639885    0    0.212739    0.001573
182    94.852624    1    0.267982    0.002312
183    95.120606    0    0.342637    0.002514
184    95.463243    1    0.379609    0.003244
185    95.842852    0    0.474018    0.00344
186    96.31687    1    0.344246    0.002908
187    96.661116    0    0.170011    0.001223
188    96.831127    1    0.180121    0.001512
189    97.011248    0    0.226886    0.001624
190    97.238134    1    0.292879    0.002441
191    97.531013    0    0.314565    0.002235
192    97.845578    1    0.222154    0.001837
193    98.067732    2    1.829462    0.012706
194    99.897194    1    0.272895    0.002538
195    100.170089    0    0.364514    0.002472
196    100.534603    1    0.236377    0.001909
197    100.77098    0    0.2285    0.001539
198    100.99948    1    0.252796    0.002029
199    101.252276    0    0.519475    0.003469
200    101.771751    1    0.211767    0.001685
201    101.983518    0    0.421092    0.002783
202    102.40461    1    0.209016    0.001651
203    102.613626    0    0.164503    0.00108
204    102.778129    1    0.168675    0.001326
205    102.946804    0    0.17674    0.001155
206    103.123544    1    0.275229    0.002151
207    103.398773    0    0.157142    0.001023
208    103.555915    1    0.184419    0.001434
209    103.740334    0    0.348195    0.002252
210    104.088529    1    0.436283    0.003362
211    104.524812    0    0.208051    0.001335
212    104.732863    1    0.320296    0.002447
213    105.053159    0    0.465175    0.002963
214    105.518334    1    0.275885    0.002089
215    105.794219    0    0.382567    0.002414
216    106.176786    1    0.28484    0.00214
217    106.461626    2    1.035512    0.00644
218    107.497138    1    0.48038    0.004155
219    107.977518    0    0.354823    0.002174
220    108.332341    1    0.376622    0.002775
221    108.708963    0    0.305844    0.001858
222    109.014807    1    0.168553    0.001233
223    109.18336    0    0.280625    0.001695
224    109.463985    1    0.530424    0.003848
225    109.994409    0    0.486111    0.002909
226    110.48052    1    0.32856    0.002358
227    110.80908    0    0.412687    0.002446
228    111.221767    1    0.452953    0.003218
229    111.67472    0    0.374065    0.002198
230    112.048785    1    0.370639    0.002608
231    112.419424    0    0.551849    0.00321
232    112.971273    1    0.522799    0.003637
233    113.494072    0    0.218292    0.001258
234    113.712364    1    0.211698    0.001461
235    113.924062    0    0.163068    0.000936
