l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    0.787299    1
2    0.787299    9    1.185884    1
3    1.973183    10    0.523356    0.12599
4    2.496539    9    0.951179    0.144838
5    3.447718    10    0.973257    0.136457
6    4.420975    9    1.452872    0.127781
7    5.873847    10    0.768741    0.070731
8    6.642588    9    0.862232    0.052799
9    7.50482    8    1.375251    0.091875
10    8.880071    7    0.894879    0.091548
11    9.77495    8    0.625332    0.060126
12    10.400282    9    1.156076    0.09143
13    11.556358    8    0.769247    0.038498
14    12.325605    7    0.560821    0.036279
15    12.886426    8    0.633908    0.044611
16    13.520334    7    0.949901    0.052964
17    14.470235    6    0.577737    0.035052
18    15.047972    5    0.520041    0.033404
19    15.568013    6    0.659174    0.040622
20    16.227187    7    0.656741    0.03765
21    16.883928    6    0.283182    0.014701
22    17.16711    5    0.440805    0.023318
23    17.607915    6    0.573194    0.030347
24    18.181109    7    0.734111    0.035357
25    18.91522    8    0.673856    0.030544
26    19.589076    7    0.993831    0.039505
27    20.582907    8    0.866548    0.034916
28    21.449455    9    0.801247    0.028362
29    22.250702    10    1.351737    0.043895
30    23.602439    9    0.909313    0.030099
31    24.511752    10    0.810414    0.023454
32    25.322166    9    2.307077    0.065821
33    27.629243    10    1.036954    0.026538
34    28.666197    9    2.665233    0.06231
35    31.33143    10    0.850385    0.019343
36    32.181815    9    2.928655    0.056628
37    35.11047    10    0.62807    0.012945
38    35.73854    9    1.280343    0.021752
39    37.018883    10    1.593878    0.030268
40    38.612761    9    2.420322    0.036769
41    41.033083    10    0.629681    0.01089
42    41.662764    9    1.705818    0.023318
43    43.368582    8    1.247459    0.02016
44    44.616041    7    0.324268    0.00635
45    44.940309    8    0.625263    0.012604
46    45.565572    7    0.656106    0.012425
47    46.221678    8    0.412712    0.00803
48    46.63439    7    0.669857    0.012236
49    47.304247    6    0.240512    0.004556
50    47.544759    5    0.616468    0.012167
51    48.161227    4    0.192484    0.003879
52    48.353711    5    0.493823    0.010109
53    48.847534    4    0.20284    0.004015
54    49.050374    3    0.362501    0.007262
55    49.412875    2    0.257929    0.005193
56    49.670804    1    0.365642    0.007308
57    50.036446    0    0.527093    0.010424
58    50.563539    1    0.465402    0.00912
59    51.028941    0    0.207035    0.003999
60    51.235976    1    0.165762    0.003195
61    51.401738    0    0.183621    0.003509
62    51.585359    1    0.592953    0.011225
63    52.178312    0    0.539182    0.010048
64    52.717494    1    0.477791    0.008774
65    53.195285    0    0.35241    0.006401
66    53.547695    1    0.452782    0.008118
67    54.000477    0    0.249183    0.004439
68    54.24966    1    0.365933    0.006434
69    54.615593    2    1.460712    0.025067
70    56.076305    3    1.154437    0.020041
71    57.230742    2    0.467849    0.008072
72    57.698591    1    0.262198    0.004405
73    57.960789    0    0.392617    0.006319
74    58.353406    1    0.250507    0.00409
75    58.603913    0    0.254898    0.004041
76    58.858811    1    0.310858    0.005006
77    59.169669    0    0.286999    0.004487
78    59.456668    1    0.384129    0.006086
79    59.840797    2    1.331982    0.020153
80    61.172779    1    0.252652    0.003993
81    61.425431    0    0.473507    0.006929
82    61.898938    1    0.254915    0.003872
83    62.153853    0    0.387187    0.005567
84    62.54104    1    0.514548    0.007675
85    63.055588    0    0.182639    0.002584
86    63.238227    1    0.306176    0.004496
87    63.544403    0    0.341941    0.004777
88    63.886344    1    0.491726    0.007095
89    64.37807    2    2.451755    0.0326
90    66.829825    1    0.158011    0.002287
91    66.987836    0    0.29718    0.003783
92    67.285016    1    0.194795    0.002671
93    67.479811    0    0.260782    0.003284
94    67.740593    1    0.353094    0.004785
95    68.093687    2    0.82868    0.010225
96    68.922367    1    0.313077    0.004378
97    69.235444    2    1.414152    0.016834
98    70.649596    1    0.21666    0.002949
99    70.866256    0    0.27879    0.003232
100    71.145046    1    0.519086    0.006675
101    71.664132    0    0.369733    0.004223
102    72.033865    1    0.246732    0.003124
103    72.280597    0    0.171065    0.001934
104    72.451662    1    0.586704    0.007329
105    73.038366    0    0.169323    0.001893
106    73.207689    1    0.320135    0.003942
107    73.527824    0    0.245189    0.002718
108    73.773013    1    0.449907    0.005466
109    74.22292    0    0.273123    0.002991
110    74.496043    1    0.167734    0.002014
111    74.663777    0    0.21785    0.002367
112    74.881627    1    0.270668    0.003222
113    75.152295    0    0.546145    0.005857
114    75.69844    1    0.390126    0.004576
115    76.088566    0    0.546326    0.005752
116    76.634892    1    0.479565    0.005527
117    77.114457    0    0.38733    0.004009
118    77.501787    1    0.263885    0.002998
119    77.765672    0    0.531301    0.005422
120    78.296973    1    0.569314    0.006363
121    78.866287    2    2.241231    0.021971
122    81.107518    1    0.280488    0.00333
123    81.388006    2    1.943122    0.018046
124    83.331128    1    0.238201    0.002748
125    83.569329    0    0.214685    0.001938
126    83.784014    1    0.404065    0.004236
127    84.188079    0    0.274306    0.002455
128    84.462385    1    0.236353    0.002452
129    84.698738    0    0.211451    0.001878
130    84.910189    1    0.263924    0.002716
131    85.174113    0    0.194365    0.001714
132    85.368478    1    0.243555    0.002486
133    85.612033    0    0.231273    0.002026
134    85.843306    1    0.25473    0.00258
135    86.098036    0    0.488248    0.004232
136    86.586284    1    0.571393    0.005705
137    87.157677    0    0.486064    0.004149
138    87.643741    1    0.311245    0.003061
139    87.954986    2    1.413625    0.011782
140    89.368611    3    0.559372    0.005994
141    89.927983    2    0.233439    0.002568
142    90.161422    1    0.333587    0.003531
143    90.495009    0    0.483672    0.003915
144    90.978681    1    0.410552    0.003894
145    91.389233    0    0.22166    0.001775
146    91.610893    1    0.451018    0.004228
147    92.061911    0    0.444297    0.003522
148    92.506208    1    0.481236    0.004449
149    92.987444    0    0.297767    0.002333
150    93.285211    1    0.458571    0.004185
151    93.743782    0    0.346816    0.002691
152    94.090598    1    0.354259    0.003195
153    94.444857    0    0.211504    0.001627
154    94.656361    1    0.509445    0.004546
155    95.165806    0    0.318548    0.00243
156    95.484354    1    0.422347    0.003721
157    95.906701    2    0.945651    0.007099
158    96.852352    3    0.717684    0.007041
159    97.570036    2    0.23881    0.002418
160    97.808846    3    0.686441    0.006624
161    98.495287    2    0.255417    0.002555
162    98.750704    1    0.245182    0.002338
163    98.995886    0    0.215146    0.001574
164    99.211032    1    0.542147    0.004602
165    99.753179    0    0.232826    0.00169
166    99.986005    1    0.247246    0.002078
167    100.233251    0    0.308564    0.002225
168    100.541815    1    0.379357    0.00316
169    100.921172    0    0.233022    0.001667
170    101.154194    1    0.190967    0.001579
171    101.345161    0    0.41481    0.002945
172    101.759971    1    0.366141    0.003001
173    102.126112    0    0.295188    0.002077
174    102.4213    1    0.537261    0.004355
175    102.958561    2    2.202999    0.015083
176    105.16156    1    0.361771    0.003239
177    105.523331    2    2.400208    0.0157
