l    time_i    C(l)    Tau_i     Delta_n
282    144.68814    10    0.30125    0.00107
283    144.98939    9    0.24711    0.00133
284    145.2365    10    0.25711    0.00091
285    145.49361    9    0.23922    0.00128
286    145.73283    10    0.51229    0.0018
287    146.24512    9    0.51961    0.00275
288    146.76473    10    0.3504    0.00122
289    147.11513    9    0.42635    0.00224
290    147.54148    10    0.38222    0.00133
291    147.9237    9    0.45791    0.00239
292    148.38161    8    1.45289    0.00499
293    149.8345    9    0.29345    0.00176
294    150.12795    10    0.45636    0.00155
295    150.58431    9    0.38862    0.002
296    150.97293    10    0.25026    0.00084
297    151.22319    9    0.32565    0.00166
298    151.54884    8    2.42498    0.00804
299    153.97382    7    0.79698    0.00464
300    154.7708    8    0.49471    0.00312
301    155.26551    9    0.27443    0.00159
302    155.53994    10    0.3991    0.0013
303    155.93904    9    0.3707    0.00185
304    156.30974    8    2.531    0.00809
305    158.84074    9    0.22611    0.00128
306    159.06685    10    0.20108    0.00063
307    159.26793    9    0.25087    0.00123
308    159.5188    8    1.66524    0.00517
309    161.18404    7    1.17379    0.00649
310    162.35783    6    0.83783    0.00501
311    163.19566    7    0.30621    0.00186
312    163.50187    6    0.68716    0.00407
313    164.18903    7    0.36952    0.00222
314    164.55855    8    0.38865    0.00228
315    164.9472    7    1.29324    0.00694
316    166.24044    6    0.71835    0.00415
317    166.95879    7    0.58868    0.00348
318    167.54747    8    0.38443    0.0022
319    167.9319    9    0.27198    0.00144
320    168.20388    10    0.52651    0.00161
321    168.73039    9    0.48485    0.00226
322    169.21524    10    0.45426    0.00138
323    169.6695    9    0.40288    0.00187
324    170.07238    10    0.2836    0.00085
325    170.35598    9    0.37362    0.00173
326    170.7296    10    0.24874    0.00075
327    170.97834    9    0.46906    0.00215
328    171.4474    10    0.44746    0.00134
329    171.89486    9    0.29247    0.00133
330    172.18733    10    0.44442    0.00133
331    172.63175    9    0.34919    0.00158
332    172.98094    10    0.41575    0.00123
333    173.39669    9    0.25955    0.00117
334    173.65624    10    0.3637    0.00107
335    174.01994    9    0.26757    0.0012
336    174.28751    10    0.32309    0.00095
337    174.6106    9    0.2061    0.00092
338    174.8167    8    1.53165    0.00446
339    176.34835    7    1.0072    0.00506
340    177.35555    8    0.22808    0.00124
341    177.58363    9    0.27032    0.00135
342    177.85395    8    1.46121    0.00418
343    179.31516    9    0.35794    0.00176
344    179.6731    10    0.38306    0.00108
345    180.05616    9    0.36873    0.00161
346    180.42489    8    1.41304    0.00397
347    181.83793    9    0.28666    0.00139
348    182.12459    8    1.60761    0.00444
349    183.7322    9    0.22873    0.0011
350    183.96093    10    0.19336    0.00053
351    184.15429    9    0.22778    0.00097
352    184.38207    10    0.36025    0.00099
353    184.74232    9    0.53356    0.00227
354    185.27588    10    0.19486    0.00053
355    185.47074    9    0.4656    0.00197
356    185.93634    10    0.31578    0.00086
357    186.25212    9    0.26129    0.0011
358    186.51341    10    0.38676    0.00105
359    186.90017    9    0.33952    0.00142
360    187.23969    10    0.32091    0.00086
361    187.5606    9    0.26538    0.00111
362    187.82598    10    0.42945    0.00115
363    188.25543    9    0.31839    0.00132
364    188.57382    10    0.31061    0.00083
365    188.88443    9    0.49302    0.00204
366    189.37745    10    0.37197    0.00099
367    189.74942    9    0.20573    0.00084
368    189.95515    8    1.80998    0.00476
369    191.76513    9    0.30903    0.00143
370    192.07416    8    1.48271    0.00383
371    193.55687    9    0.22002    0.001
372    193.77689    10    0.45931    0.00117
373    194.2362    9    0.19509    0.00079
374    194.43129    10    0.32737    0.00083
375    194.75866    9    0.5181    0.00209
376    195.27676    10    0.3578    0.00091
377    195.63456    9    0.35038    0.0014
378    195.98494    8    1.28956    0.00325
379    197.2745    9    0.24855    0.00112
380    197.52305    10    0.22332    0.00056
381    197.74637    9    0.29292    0.00116
382    198.03929    10    0.33918    0.00084
383    198.37847    9    0.21364    0.00085
384    198.59211    10    0.42626    0.00106
385    199.01837    9    0.36272    0.00142
386    199.38109    10    0.21582    0.00053
387    199.59691    9    0.21919    0.00086
388    199.8161    10    0.4286    0.00106
389    200.2447    9    0.28213    0.0011
390    200.52683    10    0.35911    0.00088
391    200.88594    9    0.42113    0.00163
392    201.30707    10    0.46574    0.00114
393    201.77281    9    0.53511    0.00206
394    202.30792    10    0.26079    0.00063
395    202.56871    9    0.34027    0.00131
396    202.90898    8    2.62184    0.00631
397    205.53082    9    0.32573    0.00141
398    205.85655    10    0.36466    0.00086
399    206.22121    9    0.34695    0.00131
400    206.56816    10    0.30607    0.00073
401    206.87423    9    0.27823    0.00105
402    207.15246    8    2.01821    0.00471
403    209.17067    7    1.35817    0.00575
404    210.52884    8    0.51891    0.00238
405    211.04775    9    0.4259    0.00178
406    211.47365    10    0.32867    0.00076
407    211.80232    9    0.44045    0.00163
408    212.24277    10    0.42038    0.00097
409    212.66315    9    0.22637    0.00083
410    212.88952    10    0.32167    0.00074
411    213.21119    9    0.20472    0.00075
412    213.41591    10    0.3411    0.00078
413    213.75701    9    0.36544    0.00133
414    214.12245    10    0.44589    0.00102
415    214.56834    9    0.46114    0.00167
416    215.02948    10    0.30467    0.0007
417    215.33415    9    0.31728    0.00115
418    215.65143    10    0.41861    0.00095
419    216.07004    9    0.40305    0.00144
420    216.47309    8    2.4662    0.00551
421    218.93929    9    0.24275    0.00098
422    219.18204    10    0.36454    0.00081
423    219.54658    9    0.33271    0.00118
424    219.87929    10    0.20326    0.00044
425    220.08255    9    0.20952    0.00074
426    220.29207    10    0.29318    0.00065
427    220.58525    9    0.50334    0.00177
428    221.08859    8    1.40932    0.00307
429    222.49791    9    0.4154    0.00165
430    222.91331    10    0.21454    0.00046
431    223.12785    9    0.23992    0.00083
432    223.36777    10    0.22494    0.00048
433    223.59271    9    0.36887    0.00128
434    223.96158    10    0.38786    0.00084
435    224.34944    9    0.28856    0.00099
436    224.638    10    0.45662    0.00098
437    225.09462    9    0.35221    0.00121
438    225.44683    10    0.20463    0.00044
439    225.65146    9    0.26198    0.00089
440    225.91344    10    0.34061    0.00073
441    226.25405    9    0.48896    0.00167
442    226.74301    10    0.36886    0.00079
443    227.11187    9    0.24287    0.00083
444    227.35474    10    0.22983    0.00049
445    227.58457    9    0.22863    0.00077
446    227.8132    10    0.30457    0.00064
447    228.11777    9    0.22991    0.00077
448    228.34768    10    0.20835    0.00044
449    228.55603    9    0.2924    0.00099
450    228.84843    10    0.23162    0.00049
451    229.08005    9    0.47751    0.0016
452    229.55756    10    0.39239    0.00083
453    229.94995    9    0.30685    0.00103
454    230.2568    10    0.34863    0.00073
455    230.60543    9    0.50501    0.00168
456    231.11044    10    0.21845    0.00046
457    231.32889    9    0.43217    0.00143
458    231.76106    10    0.18977    0.0004
459    231.95083    9    0.23937    0.00079
460    232.1902    10    0.28408    0.00059
461    232.47428    9    0.28563    0.00094
462    232.75991    10    0.29761    0.00061
463    233.05752    9    0.2251    0.00073
464    233.28262    10    0.29086    0.0006
465    233.57348    9    0.38999    0.00127
466    233.96347    10    0.30811    0.00064
467    234.27158    9    0.48694    0.00158
468    234.75852    10    0.35874    0.00074
469    235.11726    9    0.20302    0.00066
470    235.32028    8    2.20151    0.0045
471    237.52179    9    0.24979    0.00094
472    237.77158    10    0.4239    0.00086
473    238.19548    9    0.3638    0.00116
474    238.55928    10    0.35126    0.00071
475    238.91054    9    0.50743    0.00162
476    239.41797    10    0.47237    0.00095
477    239.89034    9    0.50249    0.0016
478    240.39283    10    0.36082    0.00073
479    240.75365    9    0.35974    0.00113
480    241.11339    10    0.33989    0.00068
481    241.45328    9    0.47863    0.00151
482    241.93191    8    2.32913    0.00459
483    244.26104    7    1.10051    0.00402
484    245.36155    6    1.11884    0.0044
485    246.48039    5    0.78204    0.00314
486    247.26243    6    0.41109    0.00166
487    247.67352    7    0.56053    0.00223
488    248.23405    6    0.4368    0.0017
489    248.67085    5    0.53607    0.00212
490    249.20692    6    0.50947    0.00203
491    249.71639    7    0.36557    0.00144
492    250.08196    8    0.27099    0.00104
493    250.35295    9    0.21236    0.00076
494    250.56531    10    0.40903    0.0008
495    250.97434    9    0.27337    0.00084
496    251.24771    10    0.32946    0.00064
497    251.57717    9    0.38325    0.00117
498    251.96042    10    0.3311    0.00065
499    252.29152    9    0.25779    0.00078
500    252.54931    10    0.22376    0.00043
501    252.77307    9    0.4912    0.00149
502    253.26427    10    0.35071    0.00068
503    253.61498    9    0.21238    0.00064
504    253.82736    10    0.31624    0.00062
505    254.1436    9    0.32642    0.00098
506    254.47002    10    0.28715    0.00055
507    254.75717    9    0.24872    0.00074
508    255.00589    10    0.28079    0.00054
509    255.28668    9    0.33558    0.001
510    255.62226    10    0.27786    0.00053
511    255.90012    9    0.19368    0.00057
512    256.0938    8    1.52587    0.0029
513    257.61967    9    0.33672    0.00117
514    257.95639    10    0.19416    0.00037
515    258.15055    9    0.20254    0.0006
516    258.35309    10    0.36864    0.0007
517    258.72173    9    0.49789    0.00147
518    259.21962    10    0.36921    0.0007
519    259.58883    9    0.52564    0.00154
520    260.11447    10    0.37183    0.0007
521    260.4863    9    0.47011    0.00137
522    260.95641    10    0.39704    0.00075
523    261.35345    9    0.46163    0.00134
524    261.81508    10    0.37672    0.00071
525    262.1918    9    0.39642    0.00115
526    262.58822    10    0.22977    0.00042
527    262.81799    9    0.4751    0.00136
528    263.29309    10    0.47071    0.00088
529    263.7638    9    0.39123    0.00112
530    264.15503    10    0.48291    0.0009
531    264.63794    9    0.30334    0.00087
532    264.94128    8    3.01546    0.00551
533    267.95674    9    0.3764    0.00126
534    268.33314    10    0.50006    0.0009
535    268.8332    9    0.37587    0.00106
536    269.20907    8    2.83808    0.00506
537    272.04715    9    0.43566    0.00144
538    272.48281    10    0.20522    0.00036
539    272.68803    9    0.19539    0.00054
540    272.88342    8    1.83216    0.0032
541    274.71558    9    0.21445    0.0007
542    274.93003    10    0.5269    0.00092
543    275.45693    9    0.44356    0.00123
544    275.90049    10    0.44021    0.00076
545    276.3407    9    0.35607    0.00098
546    276.69677    10    0.27826    0.00048
547    276.97503    9    0.30097    0.00082
548    277.276    10    0.43396    0.00074
549    277.70996    9    0.29667    0.00081
550    278.00663    10    0.33246    0.00058
551    278.33909    9    0.34926    0.00096
552    278.68835    10    0.42345    0.00072
553    279.1118    9    0.4501    0.00122
554    279.5619    10    0.39354    0.00067
555    279.95544    9    0.26811    0.00073
556    280.22355    10    0.43792    0.00075
557    280.66147    9    0.41565    0.00112
558    281.07712    8    1.09374    0.00186
559    282.17086    9    0.35864    0.00115
560    282.5295    10    0.26684    0.00045
561    282.79634    9    0.28813    0.00078
562    283.08447    10    0.44376    0.00074
563    283.52823    9    0.26646    0.00071
564    283.79469    10    0.24178    0.00041
565    284.03647    9    0.37058    0.00099
566    284.40705    8    2.88182    0.00478
567    287.28887    9    0.38051    0.00119
568    287.66938    10    0.21105    0.00035
569    287.88043    9    0.20724    0.00055
570    288.08767    10    0.29081    0.00048
571    288.37848    9    0.28523    0.00075
572    288.66371    10    0.47692    0.00078
573    289.14063    9    0.26964    0.00071
574    289.41027    10    0.34315    0.00056
575    289.75342    9    0.28519    0.00075
576    290.03861    10    0.2339    0.00038
577    290.27251    9    0.22187    0.00058
578    290.49438    10    0.37729    0.00061
579    290.87167    9    0.46692    0.00122
580    291.33859    10    0.39843    0.00065
581    291.73702    9    0.42988    0.00111
582    292.1669    8    1.68149    0.00271
583    293.84839    7    1.30378    0.00399
584    295.15217    8    0.54289    0.00178
585    295.69506    7    1.14126    0.00345
586    296.83632    8    0.5166    0.00168
587    297.35292    7    1.12647    0.00338
588    298.47939    8    0.23507    0.00076
589    298.71446    9    0.2466    0.00073
590    298.96106    10    0.42064    0.00067
591    299.3817    9    0.34723    0.00088
592    299.72893    8    2.40013    0.0038
593    302.12906    9    0.49826    0.00147
594    302.62732    10    0.34647    0.00054
595    302.97379    9    0.49802    0.00125
596    303.47181    8    1.71689    0.00268
597    305.1887    9    0.27332    0.0008
598    305.46202    10    0.3207    0.0005
599    305.78272    9    0.47832    0.00119
600    306.26104    10    0.19196    0.00029
601    306.453    9    0.31159    0.00078
602    306.76459    8    1.50563    0.00232
603    308.27022    9    0.47089    0.00136
604    308.74111    10    0.29671    0.00046
605    309.03782    9    0.19098    0.00048
606    309.2288    10    0.25104    0.00038
607    309.47984    9    0.46015    0.00114
608    309.93999    10    0.38761    0.00059
609    310.3276    9    0.36503    0.0009
610    310.69263    10    0.39536    0.0006
611    311.08799    9    0.49365    0.00121
612    311.58164    10    0.32798    0.0005
613    311.90962    9    0.37089    0.0009
614    312.28051    10    0.44453    0.00067
615    312.72504    9    0.34639    0.00084
616    313.07143    10    0.34176    0.00052
617    313.41319    9    0.40904    0.00099
618    313.82223    10    0.48678    0.00073
619    314.30901    9    0.44432    0.00107
620    314.75333    10    0.31205    0.00047
621    315.06538    9    0.27846    0.00067
622    315.34384    10    0.20315    0.00031
623    315.54699    9    0.31477    0.00075
624    315.86176    10    0.33391    0.0005
625    316.19567    9    0.33337    0.0008
626    316.52904    10    0.45426    0.00068
627    316.9833    9    0.38373    0.00092
628    317.36703    10    0.5156    0.00077
629    317.88263    9    0.21091    0.0005
630    318.09354    10    0.52247    0.00078
631    318.61601    9    0.23631    0.00057
632    318.85232    10    0.49465    0.00073
633    319.34697    9    0.29413    0.00069
634    319.6411    10    0.37099    0.00055
635    320.01209    9    0.25679    0.00061
636    320.26888    10    0.44211    0.00065
637    320.71099    9    0.49997    0.00117
638    321.21096    10    0.40836    0.0006
639    321.61932    9    0.36782    0.00086
640    321.98714    10    0.25216    0.00037
641    322.2393    9    0.25562    0.0006
642    322.49492    10    0.38519    0.00057
643    322.88011    9    0.49234    0.00114
644    323.37245    10    0.3048    0.00045
645    323.67725    9    0.38984    0.00091
646    324.06709    10    0.42753    0.00062
647    324.49462    9    0.31203    0.00072
648    324.80665    10    0.43891    0.00064
649    325.24556    9    0.27929    0.00064
650    325.52485    10    0.26687    0.00039
651    325.79172    9    0.29025    0.00067
652    326.08197    10    0.27912    0.0004
653    326.36109    9    0.41399    0.00095
654    326.77508    10    0.47714    0.00069
655    327.25222    9    0.24116    0.00055
656    327.49338    10    0.39735    0.00057
657    327.89073    9    0.22143    0.0005
658    328.11216    10    0.25121    0.00036
659    328.36337    9    0.23426    0.00054
660    328.59763    10    0.41475    0.0006
661    329.01238    9    0.39223    0.00089
662    329.40461    10    0.18936    0.00027
663    329.59397    9    0.38942    0.00088
664    329.98339    10    0.26426    0.00038
665    330.24765    9    0.23531    0.00053
666    330.48296    10    0.36401    0.00052
667    330.84697    9    0.20675    0.00046
668    331.05372    10    0.22378    0.00032
669    331.2775    9    0.41897    0.00095
670    331.69647    8    2.01106    0.00285
671    333.70753    7    1.60323    0.0043
672    335.31076    6    0.78476    0.00226
673    336.09552    5    0.89862    0.00263
674    336.99414    4    0.38129    0.00112
675    337.37543    3    0.43905    0.0013
676    337.81448    4    0.39808    0.00118
677    338.21256    3    0.67145    0.00197
678    338.88401    2    0.60343    0.00177
679    339.48744    1    0.5345    0.00156
680    340.02194    0    0.58467    0.00166
681    340.60661    1    0.39907    0.00114
682    341.00568    0    0.4993    0.00142
683    341.50498    1    0.41186    0.00118
684    341.91684    0    0.63204    0.00178
685    342.54888    1    0.3505    0.001
686    342.89938    0    0.46697    0.00131
687    343.36635    1    0.47036    0.00133
688    343.83671    0    0.3229    0.0009
689    344.15961    1    0.641    0.00181
690    344.80061    0    0.31659    0.00088
691    345.1172    1    0.58426    0.00164
692    345.70146    0    0.41724    0.00116
693    346.1187    1    0.80511    0.00226
694    346.92381    0    0.30365    0.00084
695    347.22746    1    0.57702    0.0016
696    347.80448    2    2.20164    0.00603
697    350.00612    1    0.5309    0.0015
698    350.53702    2    1.21493    0.00329
699    351.75195    1    0.55434    0.00155
700    352.30629    0    0.46338    0.00125
701    352.76967    1    0.54975    0.0015
702    353.31942    0    0.51605    0.00138
703    353.83547    1    0.80741    0.0022
704    354.64288    0    0.73502    0.00196
705    355.3779    1    0.35664    0.00097
706    355.73454    0    0.61555    0.00163
707    356.35009    1    0.53525    0.00144
708    356.88534    0    0.58385    0.00155
709    357.46919    1    0.4509    0.00121
710    357.92009    0    0.39679    0.00105
711    358.31688    1    0.77642    0.00207
712    359.0933    0    0.40258    0.00105
713    359.49588    1    0.84434    0.00225
714    360.34022    0    0.55772    0.00146
715    360.89794    1    0.45463    0.0012
716    361.35257    0    0.42868    0.00111
717    361.78125    1    0.37785    0.00099
718    362.1591    0    0.38872    0.001
719    362.54782    1    0.69805    0.00183
720    363.24587    2    0.93812    0.00241
721    364.18399    1    0.53481    0.00145
722    364.7188    0    0.76679    0.00196
723    365.48559    1    0.36668    0.00095
724    365.85227    2    1.10999    0.00282
725    366.96226    1    0.47383    0.00127
726    367.43609    0    0.68888    0.00174
727    368.12497    1    0.76808    0.00198
728    368.89305    0    0.3663    0.00093
729    369.25935    1    0.45858    0.00118
730    369.71793    2    1.69657    0.00423
731    371.4145    3    1.01827    0.00269
732    372.43277    4    0.41446    0.00111
733    372.84723    3    0.65805    0.00176
734    373.50528    2    0.4807    0.00127
735    373.98598    3    1.26166    0.0033
