l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    0.403383    1
2    0.403383    4    0.641866    1
3    1.045249    5    0.271168    0.126494
4    1.316417    6    0.436375    0.24896
5    1.752792    7    0.307207    0.14913
6    2.059999    8    0.403968    0.16395
7    2.463967    9    0.185051    0.069856
8    2.649018    8    1.367916    0.340537
9    4.016934    9    0.390842    0.084586
10    4.407776    8    2.323241    0.238038
11    6.731017    9    0.176031    0.023305
12    6.907048    10    0.314955    0.020305
13    7.222003    9    0.164292    0.022243
14    7.386295    10    0.42909    0.025125
15    7.815385    9    0.366159    0.043813
16    8.181544    8    1.176599    0.057572
17    9.358143    9    0.245689    0.023527
18    9.603832    10    0.220712    0.009339
19    9.824544    9    0.384053    0.03559
20    10.208597    10    0.177324    0.007319
21    10.385921    9    0.293973    0.025102
22    10.679894    10    0.299916    0.011945
23    10.97981    9    0.366182    0.028721
24    11.345992    10    0.218611    0.008391
25    11.564603    9    0.197171    0.014481
26    11.761774    10    0.322648    0.01188
27    12.084422    9    0.322563    0.022187
28    12.406985    10    0.380155    0.013313
29    12.78714    9    0.357125    0.02272
30    13.144265    10    0.192549    0.006494
31    13.336814    9    0.265018    0.015902
32    13.601832    8    2.517014    0.070927
33    16.118846    9    0.385786    0.021928
34    16.504632    10    0.372347    0.008775
35    16.876979    9    0.401123    0.019479
36    17.278102    10    0.415508    0.009467
37    17.69361    9    0.240418    0.011043
38    17.934028    8    2.194296    0.0438
39    20.128324    7    0.745138    0.033244
40    20.873462    6    0.480509    0.022067
41    21.353971    5    0.625909    0.028067
42    21.97988    6    0.489421    0.02135
43    22.469301    7    0.458475    0.019167
44    22.927776    8    0.173506    0.007221
45    23.101282    9    0.296027    0.011487
46    23.397309    8    1.671493    0.02985
47    25.068802    7    1.273451    0.043667
48    26.342253    8    0.398291    0.014296
49    26.740544    7    0.777402    0.024344
50    27.517946    8    0.272338    0.009281
51    27.790284    9    0.303793    0.009072
52    28.094077    10    0.278105    0.00471
53    28.372182    9    0.215621    0.00665
54    28.587803    10    0.397471    0.006579
55    28.985274    9    0.269821    0.008085
56    29.255095    10    0.264882    0.004289
57    29.519977    9    0.243651    0.00712
58    29.763628    10    0.21989    0.003506
59    29.983518    9    0.362216    0.010309
60    30.345734    10    0.158509    0.002499
61    30.504243    9    0.345904    0.009577
62    30.850147    10    0.412615    0.00639
63    31.262762    9    0.274282    0.007363
64    31.537044    10    0.283026    0.00429
65    31.82007    9    0.165788    0.004357
66    31.985858    8    1.985012    0.028091
67    33.97087    9    0.218065    0.00548
68    34.188935    10    0.379025    0.005001
69    34.56796    9    0.257204    0.006267
70    34.825164    10    0.276541    0.003586
71    35.101705    9    0.263069    0.006274
72    35.364774    8    1.704353    0.020952
73    37.069127    7    1.559491    0.034929
74    38.628618    8    0.397214    0.009722
75    39.025832    9    0.162095    0.003441
76    39.187927    10    0.355799    0.004187
77    39.543726    9    0.399108    0.008538
78    39.942834    10    0.331029    0.003834
79    40.273863    9    0.199965    0.004186
80    40.473828    10    0.23123    0.002643
81    40.705058    9    0.26936    0.005547
82    40.974418    8    2.505897    0.026869
83    43.480315    9    0.422903    0.008144
84    43.903218    10    0.343686    0.003455
85    44.246904    9    0.29688    0.005667
86    44.543784    10    0.296408    0.002942
87    44.840192    9    0.164813    0.003097
88    45.005005    10    0.370546    0.003627
89    45.375551    9    0.267113    0.004938
90    45.642664    8    2.414192    0.022292
91    48.056856    9    0.292179    0.005145
92    48.349035    10    0.192628    0.001687
93    48.541663    9    0.246884    0.004294
94    48.788547    8    2.998468    0.024677
95    51.787015    9    0.221188    0.003643
96    52.008203    10    0.193848    0.001501
97    52.202051    9    0.288358    0.004694
98    52.490409    10    0.281042    0.002161
99    52.771451    9    0.377089    0.006034
100    53.14854    8    1.371862    0.010264
101    54.520402    9    0.171724    0.002699
102    54.692126    10    0.409205    0.002967
103    55.101331    9    0.280283    0.004302
104    55.381614    10    0.286782    0.002059
105    55.668396    9    0.201907    0.003059
106    55.870303    10    0.230949    0.001646
107    56.101252    9    0.399805    0.005972
108    56.501057    8    1.349605    0.009387
109    57.850662    9    0.214868    0.0032
110    58.06553    10    0.361303    0.002444
111    58.426833    9    0.173778    0.002501
112    58.600611    10    0.182024    0.001222
113    58.782635    9    0.166163    0.002372
114    58.948798    10    0.184431    0.001232
115    59.133229    9    0.232088    0.003282
116    59.365317    10    0.171113    0.001139
117    59.53643    9    0.358273    0.005006
118    59.894703    10    0.400916    0.002651
119    60.295619    9    0.2623    0.003607
120    60.557919    8    2.506372    0.015844
121    63.064291    9    0.428498    0.005888
122    63.492789    10    0.172867    0.001051
123    63.665656    9    0.275734    0.003612
124    63.94139    10    0.376509    0.002275
125    64.317899    9    0.262364    0.003392
126    64.580263    10    0.359435    0.002152
127    64.939698    9    0.322514    0.004114
128    65.262212    10    0.221381    0.001317
129    65.483593    9    0.32199    0.004056
130    65.805583    10    0.206936    0.001226
131    66.012519    9    0.154982    0.001933
132    66.167501    10    0.329394    0.001939
133    66.496895    9    0.396551    0.004887
134    66.893446    10    0.401996    0.002349
135    67.295442    9    0.308167    0.00374
136    67.603609    10    0.196296    0.00114
137    67.799905    9    0.196425    0.002361
138    67.99633    10    0.223123    0.001289
139    68.219453    9    0.170912    0.002039
140    68.390365    10    0.163427    0.000941
141    68.553792    9    0.309215    0.003655
142    68.863007    10    0.171683    0.000985
143    69.03469    9    0.32924    0.003848
144    69.36393    10    0.213893    0.001224
145    69.577823    9    0.358089    0.004135
146    69.935912    10    0.181599    0.001036
147    70.117511    9    0.359447    0.0041
148    70.476958    10    0.209689    0.001192
149    70.686647    9    0.206996    0.002337
150    70.893643    10    0.404724    0.002285
151    71.298367    9    0.379105    0.004227
152    71.677472    10    0.281042    0.001576
153    71.958514    9    0.233213    0.002571
154    72.191727    10    0.26994    0.001505
155    72.461667    9    0.282159    0.00308
156    72.743826    10    0.317073    0.001756
157    73.060899    9    0.156453    0.001692
158    73.217352    10    0.220817    0.001215
159    73.438169    9    0.244514    0.002624
160    73.682683    10    0.252401    0.001383
161    73.935084    9    0.261926    0.002785
162    74.19701    10    0.315201    0.001716
163    74.512211    9    0.190394    0.002006
164    74.702605    10    0.284344    0.001537
165    74.986949    9    0.313253    0.003269
166    75.300202    10    0.280432    0.001508
167    75.580634    9    0.351278    0.003624
168    75.931912    10    0.267339    0.00143
169    76.199251    9    0.373896    0.003811
