l    time_i    C(l)    Tau_i     Delta_n
87    15.814563    2    0.166229    0.009408
88    15.980792    3    0.116147    0.006298
89    16.096939    2    0.048879    0.002712
90    16.145818    3    0.160847    0.008551
91    16.306665    2    0.268809    0.0145
92    16.575474    3    0.221915    0.01137
93    16.797389    2    0.263755    0.013623
94    17.061144    1    0.186114    0.009189
95    17.247258    0    0.275053    0.009078
96    17.522311    1    0.054007    0.002278
97    17.576318    0    0.269589    0.008619
98    17.845907    1    0.224256    0.009221
99    18.070163    0    0.146383    0.004559
100    18.216546    1    0.140451    0.005631
101    18.356997    2    0.132054    0.004044
102    18.489051    3    0.076436    0.003512
103    18.565487    2    0.184322    0.008635
104    18.749809    1    0.227665    0.010209
105    18.977474    2    0.316586    0.009409
106    19.29406    1    0.119373    0.005185
107    19.413433    2    0.566059    0.016054
108    19.979492    1    0.062585    0.002632
109    20.042077    0    0.288305    0.007828
110    20.330382    1    0.077677    0.002879
111    20.408059    0    0.292985    0.007727
112    20.701044    1    0.227743    0.008239
113    20.928787    0    0.099918    0.002581
114    21.028705    1    0.149299    0.005288
115    21.178004    0    0.052232    0.001338
116    21.230236    1    0.125987    0.004398
117    21.356223    0    0.226096    0.005712
118    21.582319    1    0.054444    0.001872
119    21.636763    2    0.234566    0.005798
120    21.871329    3    0.415275    0.015903
121    22.286604    2    0.048108    0.001918
122    22.334712    3    0.305123    0.011294
123    22.639835    4    0.133279    0.005209
124    22.773114    5    0.229321    0.009766
125    23.002435    4    0.118829    0.005139
126    23.121264    5    0.226597    0.009413
127    23.347861    4    0.05047    0.002146
128    23.398331    3    0.090601    0.003705
129    23.488932    4    0.101474    0.003821
130    23.590406    5    0.245452    0.009856
131    23.835858    4    0.113277    0.004696
132    23.949135    5    0.144277    0.005674
133    24.093412    6    0.130032    0.005305
134    24.223444    5    0.160876    0.006598
135    24.38432    4    0.055509    0.002233
136    24.439829    5    0.045067    0.001735
137    24.484896    6    0.14606    0.005816
138    24.630956    7    0.109582    0.004401
139    24.740538    6    0.237397    0.009504
140    24.977935    5    0.091455    0.003608
141    25.06939    6    0.06131    0.00238
142    25.1307    7    0.087889    0.003435
143    25.218589    6    0.17728    0.006915
144    25.395869    7    0.050658    0.001955
145    25.446527    8    0.111115    0.004277
146    25.557642    9    0.184505    0.007167
147    25.742147    10    0.052948    0.002053
148    25.795095    9    0.122265    0.004717
149    25.91736    10    0.039856    0.001532
150    25.957216    9    0.044569    0.001706
151    26.001785    10    0.035161    0.001346
152    26.036946    9    0.075045    0.002855
153    26.111991    10    0.110901    0.004208
154    26.222892    9    0.067299    0.002536
155    26.290191    10    0.138941    0.005209
156    26.429132    9    0.084453    0.003148
157    26.513585    10    0.172529    0.006373
158    26.686114    9    0.19695    0.007219
159    26.883064    10    0.158394    0.005738
160    27.041458    9    0.122405    0.004408
161    27.163863    10    0.054083    0.001935
162    27.217946    9    0.060802    0.002171
163    27.278748    10    0.070795    0.002516
164    27.349543    9    0.040388    0.001432
165    27.389931    8    1.102946    0.037531
166    28.492877    7    0.162389    0.005631
167    28.655266    8    0.065597    0.002242
168    28.720863    7    0.086835    0.002978
169    28.807698    8    0.084892    0.002878
170    28.89259    9    0.194768    0.006595
171    29.087358    10    0.079801    0.002554
172    29.167159    9    0.114532    0.003802
173    29.281691    10    0.070491    0.002236
174    29.352182    9    0.068024    0.002239
175    29.420206    10    0.171367    0.005381
176    29.591573    9    0.080397    0.002618
177    29.67197    8    0.737015    0.022392
178    30.408985    9    0.087929    0.002824
179    30.496914    10    0.117309    0.003456
180    30.614223    9    0.082819    0.002603
181    30.697042    10    0.042396    0.00124
182    30.739438    9    0.173191    0.005391
183    30.912629    10    0.084715    0.002454
184    30.997344    9    0.175278    0.005381
185    31.172622    10    0.063355    0.001818
186    31.235977    9    0.045248    0.001377
187    31.281225    10    0.06519    0.00186
188    31.346415    9    0.082229    0.002487
189    31.428644    10    0.120543    0.003411
190    31.549187    9    0.058103    0.001743
191    31.60729    8    0.778685    0.02139
192    32.385975    9    0.177776    0.005339
193    32.563751    10    0.102085    0.002716
194    32.665836    9    0.181052    0.005227
195    32.846888    10    0.078619    0.002071
196    32.925507    9    0.058887    0.001684
197    32.984394    10    0.122356    0.003198
198    33.10675    9    0.06863    0.001948
199    33.17538    10    0.087447    0.002267
200    33.262827    9    0.077229    0.002177
201    33.340056    10    0.093476    0.002405
202    33.433532    9    0.037169    0.001041
203    33.470701    10    0.034575    0.000886
204    33.505276    9    0.084232    0.002349
205    33.589508    10    0.158262    0.004022
206    33.74777    9    0.027951    0.000774
207    33.775721    10    0.18862    0.004741
208    33.964341    9    0.161221    0.004414
209    34.125562    10    0.131973    0.003273
210    34.257535    9    0.060545    0.001642
211    34.31808    10    0.155304    0.003814
212    34.473384    9    0.165849    0.004447
213    34.639233    10    0.067295    0.001636
214    34.706528    9    0.160583    0.004258
215    34.867111    10    0.049742    0.001201
216    34.916853    9    0.060528    0.001593
217    34.977381    10    0.056559    0.001359
218    35.03394    9    0.09256    0.002421
219    35.1265    10    0.100237    0.002393
220    35.226737    9    0.122621    0.00318
221    35.349358    8    0.414503    0.009723
222    35.763861    7    0.158476    0.004301
223    35.922337    8    0.141126    0.00384
224    36.063463    9    0.18095    0.004846
225    36.244413    10    0.068757    0.001574
226    36.31317    9    0.14518    0.003647
227    36.45835    10    0.099754    0.002266
228    36.558104    9    0.056393    0.001405
229    36.614497    8    0.309256    0.00694
230    36.923753    9    0.185975    0.004844
231    37.109728    10    0.035211    0.00078
232    37.144939    9    0.180601    0.004414
233    37.32554    10    0.075189    0.001654
234    37.400729    9    0.103883    0.002516
235    37.504612    10    0.084263    0.001842
236    37.588875    9    0.073116    0.001759
237    37.661991    8    0.538169    0.011552
238    38.20016    7    0.172058    0.004318
239    38.372218    8    0.108482    0.002759
240    38.4807    9    0.048426    0.001204
241    38.529126    10    0.03055    0.000642
242    38.559676    9    0.115747    0.002712
243    38.675423    10    0.088547    0.001851
244    38.76397    9    0.050907    0.001186
245    38.814877    10    0.092389    0.001919
246    38.907266    9    0.134624    0.003114
247    39.04189    10    0.163676    0.00337
248    39.205566    9    0.030152    0.000692
249    39.235718    10    0.065156    0.001333
250    39.300874    9    0.031663    0.000725
251    39.332537    10    0.06222    0.001267
252    39.394757    9    0.152663    0.003471
253    39.54742    10    0.116504    0.002356
254    39.663924    9    0.112091    0.002525
255    39.776015    10    0.064252    0.001291
256    39.840267    9    0.078519    0.001757
257    39.918786    10    0.097273    0.001944
258    40.016059    9    0.06051    0.001347
259    40.076569    10    0.125073    0.002482
260    40.201642    9    0.116116    0.002567
261    40.317758    10    0.119991    0.002362
262    40.437749    9    0.121515    0.002663
263    40.559264    10    0.060227    0.001178
264    40.619491    9    0.036133    0.000788
265    40.655624    10    0.097352    0.001895
266    40.752976    9    0.071639    0.001555
267    40.824615    10    0.058936    0.001141
268    40.883551    9    0.103238    0.002228
269    40.986789    10    0.11241    0.002163
270    41.099199    9    0.028675    0.000615
271    41.127874    10    0.079924    0.001531
272    41.207798    9    0.029852    0.000639
273    41.23765    8    0.361573    0.006847
274    41.599223    9    0.083526    0.001925
275    41.682749    10    0.099375    0.001858
276    41.782124    9    0.082535    0.001741
277    41.864659    10    0.038567    0.000718
278    41.903226    9    0.029626    0.000623
279    41.932852    10    0.057846    0.001074
280    41.990698    9    0.1119    0.002341
281    42.102598    10    0.164889    0.003039
282    42.267487    9    0.088315    0.001833
283    42.355802    8    0.21531    0.003926
284    42.571112    7    0.168233    0.003777
285    42.739345    8    0.097327    0.002222
286    42.836672    9    0.039965    0.000891
287    42.876637    10    0.047061    0.000849
288    42.923698    9    0.136391    0.002784
289    43.060089    8    0.330905    0.005902
290    43.390994    9    0.150083    0.003293
291    43.541077    10    0.049532    0.000873
292    43.590609    9    0.046298    0.000931
293    43.636907    10    0.118441    0.002079
294    43.755348    9    0.095791    0.001916
295    43.851139    10    0.069665    0.001216
296    43.920804    9    0.040887    0.000814
297    43.961691    10    0.030196    0.000525
298    43.991887    9    0.153379    0.003038
299    44.145266    10    0.085282    0.001476
300    44.230548    9    0.078892    0.001553
301    44.30944    10    0.12824    0.002207
302    44.43768    9    0.172981    0.003376
303    44.610661    10    0.081139    0.001386
304    44.6918    9    0.028526    0.000553
305    44.720326    10    0.093429    0.001589
306    44.813755    9    0.041246    0.000797
307    44.855001    10    0.032818    0.000556
308    44.887819    9    0.088486    0.001705
309    44.976305    10    0.100735    0.0017
310    45.07704    9    0.056012    0.001074
311    45.133052    10    0.033914    0.00057
312    45.166966    9    0.07159    0.001367
313    45.238556    10    0.129757    0.002172
314    45.368313    9    0.184667    0.003499
315    45.55298    8    0.54539    0.008968
316    46.09837    9    0.160882    0.003321
317    46.259252    10    0.06043    0.000978
318    46.319682    9    0.102389    0.001901
319    46.422071    8    0.513042    0.008193
320    46.935113    7    0.456353    0.009169
321    47.391466    8    0.0816    0.001681
322    47.473066    9    0.081025    0.001607
323    47.554091    8    1.144403    0.0175
324    48.698494    7    0.450476    0.008642
325    49.14897    6    0.361784    0.007143
326    49.510754    7    0.099202    0.00198
327    49.609956    6    0.095448    0.001863
328    49.705404    7    0.0713    0.001415
329    49.776704    6    0.201123    0.003898
330    49.977827    7    0.081525    0.001607
331    50.059352    8    0.040201    0.000774
332    50.099553    9    0.02866    0.000535
333    50.128213    10    0.187988    0.002746
334    50.316201    9    0.081601    0.00141
335    50.397802    10    0.129654    0.00188
336    50.527456    9    0.126399    0.002171
337    50.653855    10    0.045881    0.000662
338    50.699736    9    0.114303    0.001952
339    50.814039    10    0.067418    0.000969
340    50.881457    9    0.153559    0.002606
341    51.035016    10    0.043814    0.000627
342    51.07883    9    0.149838    0.002525
343    51.228668    10    0.173328    0.002467
344    51.401996    9    0.194235    0.003243
345    51.596231    10    0.049747    0.000703
346    51.645978    9    0.180086    0.002983
347    51.826064    10    0.03335    0.000469
348    51.859414    9    0.150216    0.00247
349    52.00963    10    0.059111    0.00083
350    52.068741    9    0.106629    0.001744
351    52.17537    10    0.058439    0.000817
352    52.233809    9    0.171842    0.002792
353    52.405651    10    0.037927    0.000528
354    52.443578    9    0.109623    0.00177
355    52.553201    8    1.025984    0.013985
356    53.579185    9    0.044491    0.000779
357    53.623676    10    0.066102    0.000882
358    53.689778    9    0.197273    0.003113
359    53.887051    10    0.040427    0.000537
360    53.927478    9    0.095046    0.001491
361    54.022524    10    0.192574    0.002546
362    54.215098    9    0.067581    0.001054
363    54.282679    10    0.14591    0.001916
364    54.428589    9    0.084662    0.001314
365    54.513251    10    0.071243    0.000931
366    54.584494    9    0.03857    0.000596
367    54.623064    10    0.029245    0.000381
368    54.652309    9    0.04117    0.000635
369    54.693479    10    0.089009    0.001157
370    54.782488    9    0.171727    0.002636
371    54.954215    10    0.071676    0.000927
372    55.025891    9    0.088207    0.001347
373    55.114098    10    0.048186    0.000621
374    55.162284    9    0.036492    0.000556
375    55.198776    8    0.635355    0.008091
376    55.834131    9    0.052442    0.000883
377    55.886573    10    0.146729    0.001841
378    56.033302    9    0.146102    0.00219
379    56.179404    10    0.070242    0.000876
380    56.249646    9    0.105214    0.001568
381    56.35486    10    0.082838    0.00103
382    56.437698    9    0.044925    0.000667
383    56.482623    10    0.076914    0.000953
384    56.559537    9    0.08539    0.001263
385    56.644927    10    0.132871    0.001639
386    56.777798    9    0.042216    0.000622
387    56.820014    10    0.0372    0.000458
388    56.857214    9    0.035166    0.000517
389    56.89238    10    0.071824    0.000881
390    56.964204    9    0.098077    0.001437
391    57.062281    10    0.093305    0.00114
392    57.155586    9    0.037127    0.000542
393    57.192713    10    0.066119    0.000806
394    57.258832    9    0.042707    0.000622
395    57.301539    10    0.047407    0.000576
396    57.348946    9    0.029885    0.000435
397    57.378831    8    1.1403    0.013572
398    58.519131    9    0.16343    0.002625
399    58.682561    10    0.12986    0.00151
400    58.812421    9    0.195654    0.002779
401    59.008075    10    0.176424    0.002037
402    59.184499    9    0.103329    0.001457
403    59.287828    10    0.061437    0.000706
404    59.349265    9    0.096961    0.001361
405    59.446226    10    0.184197    0.002106
406    59.630423    9    0.13059    0.001822
407    59.761013    10    0.187804    0.002131
408    59.948817    9    0.199735    0.002764
409    60.148552    10    0.126326    0.001424
410    60.274878    9    0.121946    0.001676
411    60.396824    10    0.14889    0.001669
412    60.545714    9    0.040675    0.000556
413    60.586389    10    0.170964    0.001905
414    60.757353    9    0.084755    0.001154
415    60.842108    10    0.0687    0.000762
416    60.910808    9    0.104026    0.001411
417    61.014834    10    0.044864    0.000496
418    61.059698    9    0.101708    0.001374
419    61.161406    10    0.077132    0.000851
420    61.238538    9    0.033893    0.000456
421    61.272431    10    0.032379    0.000356
422    61.30481    9    0.074429    0.001
423    61.379239    10    0.0515    0.000565
424    61.430739    9    0.033669    0.000452
425    61.464408    10    0.063276    0.000693
426    61.527684    9    0.099481    0.00133
427    61.627165    10    0.066394    0.000725
428    61.693559    9    0.07851    0.001046
429    61.772069    10    0.106778    0.001163
430    61.878847    9    0.102468    0.001358
431    61.981315    10    0.166475    0.001803
432    62.14779    9    0.142312    0.001875
433    62.290102    10    0.191294    0.002058
434    62.481396    9    0.127253    0.001666
435    62.608649    10    0.150974    0.001613
436    62.759623    9    0.041721    0.000544
437    62.801344    10    0.057513    0.000612
438    62.858857    9    0.054869    0.000714
439    62.913726    10    0.152215    0.001615
440    63.065941    9    0.188397    0.002436
441    63.254338    8    0.227182    0.002392
442    63.48152    7    0.11448    0.0017
443    63.596    8    0.068932    0.001052
444    63.664932    9    0.109541    0.00162
445    63.774473    10    0.049613    0.000519
446    63.824086    9    0.09035    0.001155
447    63.914436    10    0.105267    0.001098
448    64.019703    9    0.087645    0.001115
449    64.107348    10    0.112187    0.001165
450    64.219535    9    0.153043    0.001939
451    64.372578    10    0.138625    0.001433
452    64.511203    9    0.029697    0.000374
453    64.5409    10    0.141255    0.001453
454    64.682155    9    0.043271    0.000544
455    64.725426    10    0.04244    0.000435
456    64.767866    9    0.14804    0.001855
457    64.915906    10    0.122603    0.001252
458    65.038509    9    0.056618    0.000706
459    65.095127    10    0.04301    0.000438
460    65.138137    9    0.044301    0.000552
461    65.182438    10    0.08844    0.000899
462    65.270878    9    0.041517    0.000516
463    65.312395    8    0.163645    0.001656
464    65.47604    9    0.033457    0.000482
465    65.509497    10    0.162069    0.001632
466    65.671566    9    0.118749    0.001465
467    65.790315    10    0.108512    0.001087
468    65.898827    9    0.054528    0.00067
469    65.953355    10    0.055648    0.000556
470    66.009003    9    0.048216    0.000591
471    66.057219    10    0.076668    0.000764
472    66.133887    9    0.1458    0.001781
473    66.279687    8    0.533031    0.005257
474    66.812718    9    0.092037    0.001298
475    66.904755    10    0.047233    0.000461
476    66.951988    9    0.121525    0.001467
477    67.073513    10    0.137596    0.001339
478    67.211109    9    0.066312    0.000797
479    67.277421    10    0.032502    0.000316
480    67.309923    9    0.098828    0.001185
481    67.408751    10    0.131891    0.001276
482    67.540642    9    0.127804    0.001524
483    67.668446    8    0.324462    0.003116
484    67.992908    7    0.199395    0.002758
485    68.192303    6    0.10401    0.001481
486    68.296313    5    0.154284    0.002229
487    68.450597    4    0.120138    0.001735
488    68.570735    3    0.229204    0.003262
489    68.799939    2    0.143757    0.002002
490    68.943696    1    0.085977    0.001175
491    69.029673    2    0.932642    0.011366
492    69.962315    1    0.10999    0.00148
493    70.072305    0    0.049563    0.000595
494    70.121868    1    0.219384    0.00287
495    70.341252    0    0.16036    0.001913
496    70.501612    1    0.111589    0.001451
497    70.613201    0    0.175133    0.002077
498    70.788334    1    0.195643    0.002526
499    70.983977    0    0.264814    0.003115
500    71.248791    1    0.049959    0.000641
501    71.29875    2    0.153712    0.001797
502    71.452462    3    0.290294    0.003813
503    71.742756    2    0.07112    0.000951
504    71.813876    1    0.232613    0.00303
505    72.046489    2    0.443146    0.005103
506    72.489635    1    0.126769    0.001634
507    72.616404    0    0.086851    0.000992
508    72.703255    1    0.291566    0.003656
509    72.994821    0    0.295897    0.003349
510    73.290718    1    0.204573    0.002538
511    73.495291    0    0.239685    0.002687
512    73.734976    1    0.098355    0.001212
513    73.833331    2    0.359348    0.003992
514    74.192679    3    0.284078    0.003569
515    74.476757    4    0.19902    0.002559
516    74.675777    3    0.060175    0.000787
517    74.735952    4    0.28381    0.003624
518    75.019762    5    0.083575    0.001087
519    75.103337    6    0.144123    0.001895
520    75.24746    7    0.12851    0.001684
521    75.37597    8    0.057444    0.000742
522    75.433414    9    0.179101    0.002241
523    75.612515    10    0.080433    0.000728
524    75.692948    9    0.16918    0.001842
525    75.862128    10    0.086184    0.000777
526    75.948312    9    0.059918    0.00065
527    76.00823    10    0.040669    0.000366
528    76.048899    9    0.084819    0.000918
529    76.133718    10    0.152406    0.001367
530    76.286124    9    0.089727    0.000967
531    76.375851    10    0.115103    0.001029
532    76.490954    9    0.045115    0.000485
533    76.536069    10    0.090441    0.000806
534    76.62651    9    0.146811    0.001573
535    76.773321    10    0.066944    0.000594
536    76.840265    9    0.085398    0.000911
537    76.925663    10    0.045999    0.000408
538    76.971662    9    0.046643    0.000497
539    77.018305    10    0.089153    0.000789
540    77.107458    9    0.045892    0.000488
541    77.15335    10    0.086214    0.000761
542    77.239564    9    0.172339    0.001825
543    77.411903    10    0.174398    0.001531
544    77.586301    9    0.109223    0.00115
545    77.695524    10    0.055985    0.00049
546    77.751509    9    0.11362    0.001193
547    77.865129    10    0.072331    0.000631
548    77.93746    9    0.193727    0.002024
549    78.131187    10    0.044458    0.000387
550    78.175645    9    0.100816    0.001049
551    78.276461    10    0.040603    0.000352
552    78.317064    9    0.034912    0.000363
553    78.351976    10    0.10571    0.000916
554    78.457686    9    0.049388    0.000511
555    78.507074    10    0.040254    0.000348
556    78.547328    9    0.171517    0.001771
557    78.718845    10    0.135393    0.001167
558    78.854238    9    0.148415    0.001524
559    79.002653    10    0.072523    0.000623
560    79.075176    9    0.042465    0.000435
561    79.117641    10    0.029854    0.000256
562    79.147495    9    0.049861    0.00051
563    79.197356    10    0.097505    0.000835
564    79.294861    9    0.07535    0.000768
565    79.370211    10    0.036548    0.000312
566    79.406759    9    0.075033    0.000764
567    79.481792    10    0.037225    0.000317
568    79.519017    9    0.036179    0.000367
569    79.555196    10    0.084704    0.000721
570    79.6399    9    0.033201    0.000336
571    79.673101    10    0.121396    0.001031
572    79.794497    9    0.137529    0.00139
573    79.932026    10    0.028096    0.000238
574    79.960122    9    0.10472    0.001055
575    80.064842    10    0.101647    0.000859
576    80.166489    9    0.030231    0.000303
577    80.19672    10    0.075552    0.000636
578    80.272272    9    0.109683    0.001099
579    80.381955    10    0.076371    0.000642
580    80.458326    9    0.11119    0.00111
581    80.569516    10    0.032899    0.000276
582    80.602415    9    0.186089    0.001851
583    80.788504    8    0.387509    0.003229
584    81.176013    9    0.18615    0.002168
585    81.362163    10    0.070556    0.000584
586    81.432719    9    0.090847    0.000895
587    81.523566    10    0.105973    0.000875
588    81.629539    9    0.107495    0.001055
589    81.737034    10    0.125014    0.001028
590    81.862048    9    0.05486    0.000537
591    81.916908    10    0.145672    0.001194
592    82.06258    9    0.135465    0.001322
593    82.198045    10    0.045239    0.00037
594    82.243284    9    0.129103    0.001254
595    82.372387    10    0.062705    0.000512
596    82.435092    9    0.044686    0.000433
597    82.479778    10    0.053736    0.000437
598    82.533514    9    0.04575    0.000443
599    82.579264    10    0.034507    0.00028
600    82.613771    9    0.13894    0.001341
601    82.752711    8    0.178366    0.001445
602    82.931077    9    0.119728    0.001364
603    83.050805    10    0.126126    0.001017
604    83.176931    9    0.175451    0.001681
605    83.352382    10    0.084532    0.000679
606    83.436914    9    0.075268    0.000718
607    83.512182    10    0.114164    0.000915
608    83.626346    9    0.13917    0.001324
609    83.765516    10    0.097422    0.000778
610    83.862938    9    0.037731    0.000357
611    83.900669    10    0.096633    0.00077
612    83.997302    9    0.171028    0.001616
613    84.16833    8    0.480385    0.003797
614    84.648715    9    0.130018    0.001452
615    84.778733    10    0.050452    0.000396
616    84.829185    9    0.06781    0.000635
617    84.896995    8    0.855717    0.006642
618    85.752712    9    0.092547    0.001019
619    85.845259    10    0.106516    0.000817
620    85.951775    9    0.11785    0.001092
621    86.069625    8    0.5579    0.004244
622    86.627525    9    0.02828    0.000308
623    86.655805    10    0.147623    0.001114
624    86.803428    9    0.151439    0.001389
625    86.954867    10    0.059203    0.000445
626    87.01407    9    0.064707    0.000592
627    87.078777    10    0.092045    0.000691
628    87.170822    9    0.07128    0.000651
629    87.242102    10    0.17585    0.001316
630    87.417952    9    0.152202    0.001383
631    87.570154    10    0.052    0.000388
632    87.622154    9    0.028959    0.000263
633    87.651113    8    0.618343    0.004573
634    88.269456    9    0.143133    0.00153
635    88.412589    8    0.350332    0.002561
636    88.762921    9    0.077013    0.000818
637    88.839934    10    0.072584    0.000528
638    88.912518    9    0.08766    0.000786
639    89.000178    10    0.165094    0.001197
640    89.165272    9    0.148157    0.001322
641    89.313429    8    0.289781    0.002089
642    89.60321    9    0.051159    0.000539
643    89.654369    10    0.131215    0.000941
644    89.785584    9    0.145899    0.001292
645    89.931483    10    0.112338    0.000803
646    90.043821    9    0.053272    0.000471
647    90.097093    10    0.067052    0.000478
648    90.164145    9    0.194901    0.001716
649    90.359046    10    0.03072    0.000219
650    90.389766    9    0.097431    0.000854
651    90.487197    10    0.104592    0.000743
652    90.591789    9    0.169735    0.001484
653    90.761524    8    0.542858    0.003824
654    91.304382    9    0.028971    0.000299
655    91.333353    10    0.027668    0.000194
656    91.361021    9    0.075467    0.000655
657    91.436488    8    1.139308    0.007872
658    92.575796    7    0.161433    0.001645
659    92.737229    8    0.139392    0.001468
660    92.876621    9    0.091764    0.000931
661    92.968385    10    0.059145    0.000403
662    93.02753    9    0.040595    0.000347
663    93.068125    8    0.484066    0.003276
664    93.552191    9    0.030603    0.000309
665    93.582794    10    0.074256    0.0005
666    93.65705    9    0.112038    0.000952
667    93.769088    10    0.056586    0.00038
668    93.825674    9    0.102874    0.000872
669    93.928548    8    0.525311    0.003504
670    94.453859    9    0.035883    0.000358
671    94.489742    10    0.090368    0.000598
672    94.58011    9    0.033498    0.000282
673    94.613608    10    0.046675    0.000309
674    94.660283    9    0.038056    0.00032
675    94.698339    10    0.065243    0.000431
676    94.763582    9    0.166689    0.001398
677    94.930271    10    0.146541    0.000965
678    95.076812    9    0.043097    0.00036
679    95.119909    10    0.182191    0.001195
680    95.3021    9    0.052907    0.000441
681    95.355007    10    0.17928    0.001172
682    95.534287    9    0.031752    0.000264
683    95.566039    10    0.036278    0.000237
684    95.602317    9    0.065176    0.000541
685    95.667493    10    0.040941    0.000267
686    95.708434    9    0.048545    0.000403
687    95.756979    10    0.043584    0.000283
688    95.800563    9    0.043787    0.000362
689    95.84435    8    0.641332    0.004142
690    96.485682    9    0.05361    0.000524
691    96.539292    10    0.060548    0.000389
692    96.59984    9    0.127899    0.001052
693    96.727739    8    0.659533    0.004194
694    97.387272    9    0.123534    0.001196
695    97.510806    10    0.097759    0.000617
696    97.608565    9    0.065054    0.000531
697    97.673619    10    0.16573    0.001042
698    97.839349    9    0.14556    0.001183
699    97.984909    8    0.542586    0.003385
700    98.527495    9    0.136048    0.001301
701    98.663543    10    0.029703    0.000184
702    98.693246    9    0.100368    0.000809
703    98.793614    10    0.054882    0.00034
704    98.848496    9    0.039326    0.000316
705    98.887822    10    0.058272    0.00036
706    98.946094    9    0.197381    0.001583
707    99.143475    10    0.067449    0.000416
708    99.210924    9    0.075763    0.000606
709    99.286687    10    0.115598    0.000712
710    99.402285    9    0.064985    0.000518
711    99.46727    10    0.047273    0.00029
712    99.514543    9    0.082556    0.000657
713    99.597099    10    0.138775    0.000852
714    99.735874    9    0.121157    0.000962
715    99.857031    10    0.099742    0.00061
716    99.956773    9    0.113484    0.000898
717    100.070257    10    0.041666    0.000254
718    100.111923    9    0.097312    0.000768
719    100.209235    10    0.09689    0.000591
720    100.306125    9    0.03832    0.000302
721    100.344445    10    0.083304    0.000507
722    100.427749    9    0.06187    0.000487
723    100.489619    10    0.156253    0.000948
724    100.645872    9    0.0486    0.000381
725    100.694472    10    0.082224    0.000498
726    100.776696    9    0.082851    0.000649
727    100.859547    10    0.092074    0.000556
728    100.951621    9    0.187282    0.001463
729    101.138903    10    0.152628    0.000919
730    101.291531    9    0.045506    0.000354
731    101.337037    10    0.035897    0.000216
732    101.372934    9    0.178191    0.001383
733    101.551125    10    0.110145    0.000661
734    101.66127    9    0.044937    0.000348
735    101.706207    8    0.884134    0.00525
