l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    0.432471    1
2    0.432471    10    0.616071    1
3    1.048542    9    0.702221    0.401094
4    1.750763    10    0.582852    0.161875
5    2.333615    9    1.189622    0.236046
6    3.523237    10    0.763113    0.117451
7    4.28635    9    1.132025    0.116712
8    5.418375    10    0.476833    0.051596
9    5.895208    9    0.839573    0.060718
10    6.734781    10    0.921539    0.076776
11    7.65632    9    1.362501    0.07484
12    9.018821    10    1.097864    0.068086
13    10.116685    9    0.890114    0.039095
14    11.006799    8    1.557001    0.073731
15    12.5638    7    0.978835    0.06979
16    13.542635    6    0.583724    0.041322
17    14.126359    7    0.369405    0.025484
18    14.495764    8    0.610999    0.038816
19    15.106763    7    1.2976    0.071711
20    16.404363    8    0.916728    0.049071
21    17.321091    9    0.40952    0.019485
22    17.730611    10    0.980176    0.034614
23    18.710787    9    1.190047    0.040252
24    19.900834    10    0.706937    0.022246
25    20.607771    9    1.374515    0.040361
26    21.982286    10    0.487034    0.01408
27    22.46932    9    0.656604    0.017424
28    23.125924    10    1.011073    0.027055
29    24.136997    9    1.103771    0.026813
30    25.240768    10    1.159154    0.027903
31    26.399922    9    0.81787    0.018165
32    27.217792    10    0.758371    0.01679
33    27.976163    9    1.294687    0.02643
34    29.27085    8    1.437796    0.029037
35    30.708646    9    0.529774    0.015237
36    31.23842    10    1.135615    0.020979
37    32.374035    9    1.390193    0.025208
38    33.764228    8    2.050306    0.034034
39    35.814534    9    0.884817    0.021654
40    36.699351    10    0.999757    0.015144
41    37.699108    9    1.257633    0.020343
42    38.956741    8    2.696657    0.036918
43    41.653398    9    0.687794    0.014476
44    42.341192    8    1.267178    0.015718
45    43.60837    9    0.412261    0.008244
46    44.020631    8    1.780758    0.020593
47    45.801389    9    0.952268    0.017863
48    46.753657    10    0.72218    0.007896
49    47.475837    9    1.104609    0.015457
50    48.580446    10    0.729023    0.007721
51    49.309469    9    0.61171    0.008201
52    49.921179    10    0.514876    0.005313
53    50.436055    9    1.332004    0.017099
54    51.768059    10    0.569875    0.005745
55    52.337934    9    0.568243    0.006995
56    52.906177    10    0.627399    0.006177
57    53.533576    9    0.852781    0.010168
58    54.386357    10    0.823809    0.007885
59    55.210166    9    0.70161    0.008078
60    55.911776    8    1.485838    0.01363
61    57.397614    7    0.886023    0.013458
62    58.283637    8    0.692124    0.011311
63    58.975761    9    0.749638    0.010962
64    59.725399    10    0.744291    0.006547
65    60.46969    9    0.632389    0.006862
66    61.102079    8    1.613834    0.013644
67    62.715913    9    0.863544    0.011802
68    63.579457    8    2.51495    0.019906
69    66.094407    9    0.59201    0.007657
70    66.686417    8    1.391656    0.010377
71    68.078073    9    0.473402    0.005924
72    68.551475    10    0.659165    0.004769
73    69.21064    9    0.527628    0.005269
74    69.738268    10    0.61055    0.004337
75    70.348818    9    0.532519    0.005213
76    70.881337    8    1.642644    0.011308
77    72.523981    7    0.887654    0.010399
78    73.411635    6    0.687035    0.008918
79    74.09867    7    0.412623    0.00551
80    74.511293    8    0.461497    0.005867
81    74.97279    9    0.632542    0.007134
82    75.605332    10    0.529446    0.003538
83    76.134778    9    1.128696    0.010375
84    77.263474    8    2.135939    0.013787
85    79.399413    9    0.614011    0.006546
86    80.013424    10    0.74867    0.004659
87    80.762094    9    0.847084    0.007399
88    81.609178    10    0.579661    0.003549
89    82.188839    9    0.827063    0.007049
90    83.015902    10    0.584916    0.00353
91    83.600818    9    0.98092    0.008147
92    84.581738    10    0.741667    0.004406
93    85.323405    9    1.360233    0.010938
94    86.683638    10    0.617084    0.003607
95    87.300722    9    0.885357    0.006911
96    88.186079    10    0.648793    0.003737
97    88.834872    9    0.830403    0.006332
98    89.665275    10    0.606327    0.003442
99    90.271602    9    1.158477    0.008611
100    91.430079    8    2.684063    0.014692
101    94.114142    9    0.38686    0.003559
102    94.501002    8    1.420152    0.00744
103    95.921154    9    0.755207    0.00678
