l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.22509    1
2    0.22509    6    0.20543    1
3    0.43052    7    0.27255    0.18498
4    0.70307    6    0.54001    0.43441
5    1.24308    7    0.30325    0.1176
6    1.54633    8    0.21299    0.07879
7    1.75932    7    0.54757    0.23736
8    2.30689    8    0.1405    0.03867
9    2.44739    7    1.02524    0.22918
10    3.47263    8    0.15844    0.03241
11    3.63107    9    0.24937    0.03643
12    3.88044    10    0.3316    0.07873
13    4.21204    9    0.22105    0.04986
14    4.43309    10    0.2044    0.04078
15    4.63749    9    0.18628    0.03677
16    4.82377    10    0.14899    0.02663
17    4.97276    9    0.11365    0.02052
18    5.08641    10    0.2128    0.03475
19    5.29921    9    0.30652    0.04931
20    5.60573    10    0.10437    0.01535
21    5.7101    9    0.21728    0.03134
22    5.92738    10    0.13529    0.01855
23    6.06267    9    0.35823    0.04618
24    6.4209    10    0.11604    0.0146
25    6.53694    9    0.22398    0.02602
26    6.76092    10    0.18208    0.02137
27    6.943    9    0.1218    0.0132
28    7.0648    10    0.12501    0.01385
29    7.18981    9    0.18212    0.0187
30    7.37193    10    0.15226    0.01595
31    7.52419    9    0.31817    0.03016
32    7.84236    10    0.17971    0.01751
33    8.02207    9    0.24005    0.02091
34    8.26212    10    0.15468    0.01417
35    8.4168    9    0.13565    0.01117
36    8.55245    10    0.25818    0.02229
37    8.81063    9    0.1562    0.01223
38    8.96683    10    0.22665    0.01832
39    9.19348    9    0.21869    0.01621
40    9.41217    10    0.10419    0.008
41    9.51636    9    0.24334    0.01708
42    9.7597    10    0.24345    0.01776
43    10.00315    9    0.1581    0.01051
44    10.16125    8    0.97268    0.0626
45    11.13393    9    0.36792    0.02675
46    11.50185    10    0.2637    0.0149
47    11.76555    9    0.28856    0.01702
48    12.05411    10    0.10209    0.00553
49    12.1562    9    0.2004    0.0113
50    12.3566    10    0.18519    0.00973
51    12.54179    9    0.10527    0.00574
52    12.64706    8    0.64486    0.03163
53    13.29192    9    0.16692    0.01036
54    13.45884    10    0.1232    0.00566
55    13.58204    9    0.12376    0.00638
56    13.7058    10    0.23527    0.0105
57    13.94107    9    0.14953    0.00747
58    14.0906    10    0.24812    0.01066
59    14.33872    9    0.28035    0.01347
60    14.61907    10    0.12624    0.00525
61    14.74531    9    0.15018    0.00698
62    14.89549    10    0.13015    0.0053
63    15.02564    9    0.33042    0.01479
64    15.35606    10    0.28797    0.01132
65    15.64403    9    0.19709    0.00844
66    15.84112    10    0.19357    0.00735
67    16.03469    9    0.19413    0.00806
68    16.22882    10    0.26997    0.00992
69    16.49879    9    0.20951    0.00842
70    16.7083    10    0.34503    0.01216
71    17.05333    9    0.2466    0.00955
72    17.29993    10    0.27965    0.00947
73    17.57958    9    0.16814    0.00631
74    17.74772    10    0.17996    0.00592
75    17.92768    9    0.26291    0.00958
76    18.19059    10    0.19878    0.00637
77    18.38937    9    0.3323    0.01166
78    18.72167    10    0.29704    0.00922
79    19.01871    9    0.15718    0.00534
80    19.17589    10    0.33665    0.01009
81    19.51254    9    0.2844    0.00936
82    19.79694    10    0.31734    0.00916
83    20.11428    9    0.24492    0.00779
84    20.3592    10    0.18771    0.00527
85    20.54691    9    0.20753    0.00643
86    20.75444    10    0.1356    0.00374
87    20.89004    9    0.10306    0.00314
88    20.9931    10    0.10781    0.00293
89    21.10091    9    0.13351    0.00402
90    21.23442    10    0.32303    0.0086
91    21.55745    9    0.30928    0.00905
92    21.86673    10    0.1458    0.00379
93    22.01253    9    0.16008    0.00457
94    22.17261    10    0.1551    0.00396
95    22.32771    9    0.28376    0.00792
96    22.61147    10    0.28932    0.00723
97    22.90079    9    0.13877    0.00378
98    23.03956    10    0.15147    0.0037
99    23.19103    9    0.25531    0.00682
100    23.44634    10    0.11283    0.00272
101    23.55917    9    0.22737    0.00594
102    23.78654    10    0.25696    0.00609
103    24.0435    9    0.17523    0.00448
104    24.21873    10    0.18639    0.00433
105    24.40512    9    0.3089    0.00773
106    24.71402    10    0.19126    0.00436
107    24.90528    9    0.12542    0.00307
108    25.0307    10    0.27164    0.00608
109    25.30234    9    0.14471    0.00349
110    25.44705    10    0.26798    0.00586
111    25.71503    9    0.10436    0.00248
112    25.81939    8    1.38229    0.02838
113    27.20168    9    0.12875    0.0043
114    27.33043    10    0.30175    0.00581
115    27.63218    9    0.19478    0.00447
116    27.82696    10    0.16256    0.00307
117    27.98952    9    0.1271    0.00287
118    28.11662    10    0.34424    0.0064
119    28.46086    9    0.31703    0.00702
120    28.77789    8    0.78385    0.01399
121    29.56174    9    0.35106    0.01075
122    29.9128    10    0.15109    0.00261
123    30.06389    9    0.30573    0.0065
124    30.36962    10    0.13177    0.00226
125    30.50139    9    0.13619    0.00285
126    30.63758    10    0.14415    0.00244
127    30.78173    9    0.23957    0.00494
128    31.0213    8    2.04786    0.03238
129    33.06916    9    0.12966    0.00358
130    33.19882    10    0.11456    0.00169
131    33.31338    9    0.31248    0.00613
132    33.62586    10    0.15799    0.00232
133    33.78385    9    0.11461    0.00222
134    33.89846    8    0.66052    0.00946
135    34.55898    9    0.13635    0.00359
136    34.69533    10    0.10439    0.00146
137    34.79972    9    0.26808    0.00506
138    35.0678    10    0.25153    0.00349
139    35.31933    9    0.26504    0.00492
140    35.58437    10    0.17241    0.00236
141    35.75678    9    0.15822    0.00289
142    35.915    8    1.90318    0.02467
143    37.81818    7    1.03842    0.02453
144    38.8566    6    0.45787    0.01133
145    39.31447    5    0.29116    0.0072
146    39.60563    6    0.28219    0.00703
147    39.88782    7    0.39692    0.00958
148    40.28474    6    0.73781    0.01731
149    41.02255    7    0.26193    0.00611
150    41.28448    6    0.32802    0.00746
151    41.6125    7    0.12612    0.00289
152    41.73862    6    0.27639    0.00617
153    42.01501    5    0.44141    0.00994
154    42.45642    6    0.25916    0.00599
155    42.71558    5    0.42052    0.00922
156    43.1361    6    0.16081    0.00365
157    43.29691    5    0.62298    0.01329
158    43.91989    6    0.24815    0.00551
159    44.16804    5    0.27047    0.00562
160    44.43851    4    0.42071    0.00913
161    44.85922    3    0.25826    0.00572
162    45.11748    2    0.28373    0.00625
163    45.40121    3    0.6058    0.01317
164    46.00701    4    0.43526    0.00931
165    46.44227    5    0.21344    0.00455
166    46.65571    6    0.26806    0.00552
167    46.92377    7    0.28958    0.00566
168    47.21335    6    0.56591    0.01113
169    47.77926    5    0.43665    0.00831
170    48.21591    6    0.38628    0.00764
171    48.60219    7    0.27844    0.00519
172    48.88063    8    0.33618    0.00636
173    49.21681    9    0.15284    0.00284
174    49.36965    10    0.27401    0.00326
175    49.64366    9    0.22667    0.00341
176    49.87033    10    0.18992    0.00223
177    50.06025    9    0.36334    0.00538
178    50.42359    10    0.1484    0.00173
179    50.57199    9    0.16209    0.00237
180    50.73408    10    0.2446    0.00283
181    50.97868    9    0.24744    0.00358
182    51.22612    10    0.24691    0.00282
183    51.47303    9    0.13764    0.00198
184    51.61067    10    0.25357    0.00287
185    51.86424    9    0.17763    0.00252
186    52.04187    10    0.19464    0.00219
187    52.23651    9    0.3521    0.00494
188    52.58861    10    0.13838    0.00153
189    52.72699    9    0.26833    0.00371
190    52.99532    8    1.26497    0.01368
191    54.26029    7    0.58896    0.00989
192    54.84925    6    0.38184    0.00644
193    55.23109    7    0.25603    0.00422
194    55.48712    8    0.12804    0.00213
195    55.61516    7    0.61911    0.01004
196    56.23427    8    0.26237    0.00429
197    56.49664    7    0.69234    0.01093
198    57.18898    6    0.68275    0.01086
199    57.87173    7    0.30326    0.00477
200    58.17499    6    0.55221    0.00856
201    58.7272    5    0.5155    0.00793
202    59.2427    6    0.17909    0.0029
203    59.42179    7    0.18631    0.00283
204    59.6081    8    0.24386    0.00368
205    59.85196    9    0.13076    0.00195
206    59.98272    10    0.10716    0.0011
207    60.08988    9    0.12648    0.00159
208    60.21636    8    1.15671    0.01156
209    61.37307    9    0.37233    0.00541
210    61.7454    10    0.10977    0.00108
211    61.85517    9    0.24729    0.00305
212    62.10246    10    0.16862    0.00163
213    62.27108    9    0.12097    0.00148
214    62.39205    10    0.25188    0.00243
215    62.64393    9    0.1583    0.00192
216    62.80223    8    1.45447    0.01364
217    64.2567    9    0.21017    0.00292
218    64.46687    10    0.19297    0.00176
219    64.65984    9    0.2644    0.00312
220    64.92424    10    0.21868    0.00198
221    65.14292    9    0.34891    0.00408
222    65.49183    8    0.65366    0.00583
223    66.14549    9    0.31678    0.00427
224    66.46227    10    0.2372    0.00209
225    66.69947    9    0.33435    0.00382
226    67.03382    10    0.15966    0.0014
227    67.19348    9    0.30316    0.00343
228    67.49664    10    0.17957    0.00156
229    67.67621    9    0.2429    0.00271
230    67.91911    10    0.16166    0.00139
231    68.08077    9    0.2326    0.00258
232    68.31337    10    0.14641    0.00125
233    68.45978    9    0.21568    0.00237
234    68.67546    10    0.34328    0.00292
235    69.01874    9    0.19479    0.00212
236    69.21353    8    1.27561    0.01059
237    70.48914    7    0.44195    0.00559
238    70.93109    8    0.24144    0.00311
239    71.17253    9    0.2864    0.00357
240    71.45893    10    0.11016    0.00089
241    71.56909    9    0.17591    0.00186
242    71.745    8    0.68683    0.00551
243    72.43183    9    0.13316    0.00163
244    72.56499    10    0.21096    0.00166
245    72.77595    9    0.12708    0.00133
246    72.90303    10    0.29204    0.0023
247    73.19507    9    0.10768    0.00112
248    73.30275    10    0.11983    0.00093
249    73.42258    9    0.11243    0.00116
250    73.53501    10    0.18439    0.00143
251    73.7194    9    0.36375    0.00373
252    74.08315    10    0.2447    0.00189
253    74.32785    9    0.12615    0.00128
254    74.454    10    0.18648    0.00143
255    74.64048    9    0.19262    0.00195
256    74.8331    10    0.29788    0.00226
257    75.13098    9    0.32864    0.00329
258    75.45962    10    0.33385    0.00252
259    75.79347    9    0.2158    0.00214
