l    time_i    C(l)    Tau_i     Delta_n
59    15.48498    9    0.26762    0.01314
60    15.7526    10    0.21169    0.00768
61    15.96429    9    0.18956    0.00897
62    16.15385    10    0.3035    0.01064
63    16.45735    9    0.19544    0.00891
64    16.65279    10    0.1652    0.00561
65    16.81799    9    0.18939    0.00839
66    17.00738    10    0.30132    0.00993
67    17.3087    9    0.34826    0.01477
68    17.65696    10    0.15    0.00479
69    17.80696    9    0.20728    0.00847
70    18.01424    10    0.21866    0.00682
71    18.2329    9    0.31435    0.01239
72    18.54725    10    0.34755    0.01048
73    18.8948    9    0.10256    0.00391
74    18.99736    10    0.10723    0.00316
75    19.10459    9    0.18406    0.00689
76    19.28865    10    0.2275    0.00656
77    19.51615    9    0.12166    0.00445
78    19.63781    10    0.24004    0.00675
79    19.87785    9    0.28505    0.01014
80    20.1629    10    0.20534    0.00563
81    20.36824    9    0.23216    0.008
82    20.6004    8    0.97544    0.02523
83    21.57584    9    0.33123    0.0137
84    21.90707    10    0.35039    0.0085
85    22.25746    9    0.1049    0.0034
86    22.36236    10    0.26453    0.00624
87    22.62689    9    0.30711    0.00969
88    22.934    10    0.24864    0.00572
89    23.18264    9    0.1934    0.00593
90    23.37604    10    0.19988    0.00451
91    23.57592    9    0.2437    0.0073
92    23.81962    8    1.87333    0.0388
93    25.69295    7    0.94172    0.03211
94    26.63467    8    0.27973    0.01003
95    26.9144    9    0.19804    0.0064
96    27.11244    10    0.29232    0.00554
97    27.40476    9    0.24905    0.0067
98    27.65381    8    0.69881    0.01278
99    28.35262    7    0.97266    0.02907
100    29.32528    8    0.21777    0.00706
101    29.54305    9    0.20575    0.00587
102    29.7488    10    0.30944    0.00544
103    30.05824    9    0.30344    0.00759
104    30.36168    10    0.28118    0.00485
105    30.64286    9    0.25374    0.00619
106    30.8966    10    0.22477    0.00381
107    31.12137    9    0.13295    0.00319
108    31.25432    10    0.3188    0.00531
109    31.57312    9    0.35792    0.0084
110    31.93104    10    0.27369    0.00447
111    32.20473    9    0.13958    0.00321
112    32.34431    10    0.26638    0.00427
113    32.61069    9    0.15663    0.00354
114    32.76732    10    0.34338    0.00541
115    33.1107    9    0.17743    0.00394
116    33.28813    10    0.12542    0.00195
117    33.41355    9    0.17924    0.00393
118    33.59279    10    0.31194    0.00478
119    33.90473    9    0.10273    0.00223
120    34.00746    10    0.15183    0.00229
121    34.15929    9    0.15214    0.00326
122    34.31143    10    0.31064    0.00462
123    34.62207    9    0.23737    0.005
124    34.85944    10    0.13634    0.00201
125    34.99578    9    0.25429    0.00527
126    35.25007    10    0.10157    0.00148
127    35.35164    9    0.21175    0.00432
128    35.56339    10    0.12654    0.00184
129    35.68993    9    0.17395    0.00351
130    35.86388    10    0.17045    0.00245
131    36.03433    9    0.26124    0.00519
132    36.29557    10    0.35321    0.005
133    36.64878    9    0.25074    0.00488
134    36.89952    10    0.3331    0.00463
135    37.23262    9    0.18176    0.00348
136    37.41438    10    0.17988    0.00246
137    37.59426    9    0.14426    0.00273
138    37.73852    10    0.27573    0.00373
139    38.01425    9    0.22373    0.00418
140    38.23798    10    0.18491    0.00247
141    38.42289    9    0.34341    0.00629
142    38.7663    10    0.32638    0.0043
143    39.09268    9    0.19051    0.00343
144    39.28319    10    0.16249    0.00211
145    39.44568    9    0.10466    0.00186
146    39.55034    10    0.20813    0.00268
147    39.75847    9    0.20262    0.00357
148    39.96109    10    0.20132    0.00257
149    40.16241    9    0.19959    0.00347
150    40.362    10    0.29832    0.00376
151    40.66032    9    0.35377    0.00604
152    41.01409    10    0.18927    0.00236
153    41.20336    9    0.31352    0.00525
154    41.51688    10    0.32347    0.00398
155    41.84035    9    0.11932    0.00197
156    41.95967    8    2.01398    0.02343
157    43.97365    7    1.15009    0.02277
158    45.12374    8    0.15191    0.00324
159    45.27565    9    0.10934    0.0021
160    45.38499    10    0.32513    0.00359
161    45.71012    9    0.24367    0.0038
162    45.95379    10    0.32328    0.00351
163    46.27707    9    0.26756    0.00411
164    46.54463    10    0.16227    0.00175
165    46.7069    9    0.13107    0.00199
166    46.83797    10    0.1689    0.00181
167    47.00687    9    0.14154    0.00214
168    47.14841    10    0.18739    0.00198
169    47.3358    9    0.13704    0.00205
170    47.47284    8    1.03421    0.01069
171    48.50705    9    0.34936    0.00628
172    48.85641    8    1.53763    0.01508
173    50.39404    9    0.30044    0.00518
174    50.69448    10    0.11565    0.00109
175    50.81013    9    0.29708    0.00423
176    51.10721    10    0.2622    0.00247
177    51.36941    9    0.17769    0.0025
178    51.5471    10    0.18565    0.00174
179    51.73275    9    0.20346    0.00283
180    51.93621    10    0.30681    0.00284
181    52.24302    9    0.32071    0.0044
182    52.56373    8    1.10171    0.00994
183    53.66544    7    0.38948    0.00632
184    54.05492    8    0.19069    0.00341
185    54.24561    9    0.19878    0.00318
186    54.44439    10    0.2355    0.00208
187    54.67989    9    0.11967    0.00159
188    54.79956    10    0.10806    0.00095
189    54.90762    9    0.23522    0.0031
190    55.14284    10    0.11631    0.00101
191    55.25915    9    0.1598    0.00209
192    55.41895    10    0.25874    0.00225
193    55.67769    9    0.34155    0.00441
194    56.01924    8    1.15115    0.00973
195    57.17039    9    0.16456    0.00251
196    57.33495    10    0.23413    0.00193
197    57.56908    9    0.11808    0.00149
198    57.68716    10    0.14254    0.00117
199    57.8297    9    0.19436    0.00243
200    58.02406    10    0.22368    0.00182
201    58.24774    9    0.1506    0.00187
202    58.39834    10    0.30411    0.00246
203    58.70245    9    0.19858    0.00244
204    58.90103    10    0.21678    0.00174
205    59.11781    9    0.16023    0.00195
206    59.27804    8    1.45768    0.01137
207    60.73572    7    0.3162    0.00455
208    61.05192    8    0.13357    0.00212
209    61.18549    9    0.19733    0.00281
210    61.38282    8    0.73251    0.00552
211    62.11533    9    0.31855    0.00446
212    62.43388    10    0.35563    0.00263
213    62.78951    9    0.21166    0.00247
214    63.00117    10    0.13907    0.00103
215    63.14024    9    0.34167    0.00395
216    63.48191    10    0.13137    0.00096
217    63.61328    9    0.10165    0.00117
218    63.71493    10    0.35032    0.00254
219    64.06525    9    0.33449    0.0038
220    64.39974    8    1.18421    0.00841
221    65.58395    9    0.32447    0.00431
222    65.90842    10    0.22985    0.0016
223    66.13827    9    0.1918    0.00212
224    66.33007    8    0.79205    0.00543
225    67.12212    9    0.1112    0.00144
226    67.23332    8    0.94329    0.00631
227    68.17661    9    0.12327    0.00157
228    68.29988    10    0.11727    0.00078
229    68.41715    9    0.24943    0.00269
230    68.66658    10    0.22727    0.00149
231    68.89385    9    0.14146    0.00151
232    69.03531    10    0.15901    0.00104
233    69.19432    9    0.11943    0.00127
234    69.31375    10    0.18718    0.00122
235    69.50093    9    0.10949    0.00116
236    69.61042    10    0.26125    0.00169
237    69.87167    9    0.18803    0.00198
238    70.0597    10    0.29971    0.00192
239    70.35941    9    0.22832    0.00239
240    70.58773    10    0.15449    0.00098
241    70.74222    9    0.11714    0.00121
242    70.85936    10    0.11735    0.00075
243    70.97671    9    0.12866    0.00133
244    71.10537    10    0.27699    0.00175
245    71.38236    9    0.20625    0.00211
246    71.58861    8    1.98011    0.01213
247    73.56872    9    0.31486    0.00376
248    73.88358    10    0.28076    0.00167
249    74.16434    9    0.13595    0.00136
250    74.30029    10    0.15633    0.00093
251    74.45662    9    0.11719    0.00116
252    74.57381    10    0.26992    0.00158
253    74.84373    9    0.2045    0.00202
254    75.04823    10    0.18182    0.00107
255    75.23005    9    0.14096    0.00138
256    75.37101    8    1.89263    0.01078
257    77.26364    9    0.25535    0.00291
258    77.51899    10    0.1857    0.00103
259    77.70469    9    0.29499    0.00282
260    77.99968    10    0.28376    0.00156
261    78.28344    9    0.17943    0.00169
262    78.46287    10    0.21028    0.00116
263    78.67315    9    0.22078    0.00208
264    78.89393    8    1.67932    0.00902
265    80.57325    9    0.24857    0.00272
266    80.82182    10    0.2304    0.00121
267    81.05222    9    0.19131    0.00176
268    81.24353    8    0.73893    0.00383
269    81.98246    9    0.15539    0.00168
270    82.13785    10    0.31274    0.0016
271    82.45059    9    0.13782    0.00125
272    82.58841    8    1.1783    0.00593
273    83.76671    9    0.1946    0.00205
274    83.96131    10    0.36507    0.00181
275    84.32638    9    0.16562    0.00148
276    84.492    10    0.1819    0.0009
277    84.6739    9    0.10894    0.00097
278    84.78284    10    0.15897    0.00078
279    84.94181    9    0.3491    0.00308
280    85.29091    10    0.33293    0.00163
281    85.62384    9    0.16338    0.00143
282    85.78722    10    0.17862    0.00087
283    85.96584    9    0.25439    0.00221
284    86.22023    10    0.19243    0.00093
285    86.41266    9    0.22341    0.00193
286    86.63607    10    0.23244    0.00112
287    86.86851    9    0.33825    0.00289
288    87.20676    10    0.13052    0.00063
289    87.33728    9    0.20791    0.00177
290    87.54519    10    0.34792    0.00167
291    87.89311    9    0.13836    0.00117
292    88.03147    8    0.85665    0.00405
293    88.88812    7    0.90582    0.00896
294    89.79394    6    0.32903    0.00357
295    90.12297    5    0.39936    0.00437
296    90.52233    4    0.18573    0.00203
297    90.70806    3    0.36986    0.00404
298    91.07792    2    0.52523    0.00571
299    91.60315    1    0.26706    0.00291
300    91.87021    0    0.2755    0.00299
301    92.14571    1    0.19333    0.00209
302    92.33904    0    0.32709    0.00352
303    92.66613    1    0.21031    0.00226
304    92.87644    0    0.37413    0.00398
305    93.25057    1    0.24841    0.00264
306    93.49898    0    0.48311    0.00508
307    93.98209    1    0.50572    0.00531
308    94.48781    0    0.30214    0.00314
309    94.78995    1    0.39969    0.00415
310    95.18964    0    0.226    0.00232
311    95.41564    1    0.53042    0.00544
312    95.94606    0    0.20029    0.00204
313    96.14635    1    0.49522    0.00501
314    96.64157    0    0.34629    0.00349
315    96.98786    1    0.32438    0.00325
316    97.31224    0    0.25379    0.00253
317    97.56603    1    0.32755    0.00325
318    97.89358    0    0.4599    0.00455
319    98.35348    1    0.488    0.00478
320    98.84148    2    1.36933    0.01322
321    100.21081    1    0.22354    0.00222
322    100.43435    0    0.22501    0.00213
323    100.65936    1    0.25528    0.00243
324    100.91464    0    0.32915    0.00309
325    101.24379    1    0.18275    0.00174
326    101.42654    0    0.34549    0.00322
327    101.77203    1    0.25076    0.00235
328    102.02279    0    0.45788    0.00422
329    102.48067    1    0.32069    0.00299
330    102.80136    0    0.18996    0.00174
331    102.99132    1    0.36348    0.00336
332    103.3548    0    0.29387    0.00267
333    103.64867    1    0.59444    0.00542
334    104.24311    2    0.74894    0.00669
335    104.99205    3    0.46651    0.00441
336    105.45856    2    0.30175    0.00283
337    105.76031    3    0.80757    0.00751
338    106.56788    4    0.54585    0.00503
339    107.11373    3    0.22548    0.00208
340    107.33921    4    0.40597    0.0037
341    107.74518    3    0.31857    0.00292
342    108.06375    4    0.54881    0.00495
343    108.61256    3    0.53731    0.00486
344    109.14987    4    0.30323    0.0027
345    109.4531    5    0.23292    0.00208
346    109.68602    6    0.36673    0.0033
347    110.05275    5    0.37219    0.00333
348    110.42494    6    0.31207    0.00279
349    110.73701    5    0.46478    0.00412
350    111.20179    4    0.29817    0.00264
351    111.49996    3    0.33436    0.00293
352    111.83432    4    0.26198    0.00227
353    112.0963    5    0.27589    0.00241
354    112.37219    4    0.38231    0.00333
355    112.7545    3    0.26427    0.00229
356    113.01877    2    0.38279    0.00327
357    113.40156    3    0.59077    0.0051
358    113.99233    4    0.38846    0.00329
359    114.38079    3    0.27766    0.00236
360    114.65845    4    0.50129    0.0042
361    115.15974    3    0.26636    0.00224
362    115.4261    4    0.48333    0.004
363    115.90943    3    0.24692    0.00206
364    116.15635    4    0.2058    0.00169
365    116.36215    3    0.32036    0.00266
366    116.68251    2    0.53221    0.00433
367    117.21472    3    0.66348    0.00551
368    117.8782    4    0.66152    0.00531
369    118.53972    5    0.49781    0.00404
370    119.03753    6    0.18712    0.00154
371    119.22465    7    0.35562    0.00292
372    119.58027    6    0.2536    0.00207
373    119.83387    7    0.18541    0.00152
374    120.01928    8    0.12526    0.00102
375    120.14454    9    0.36717    0.00277
376    120.51171    10    0.26019    0.00123
377    120.7719    9    0.17797    0.00119
378    120.94987    8    0.74874    0.0035
379    121.69861    9    0.22913    0.0017
380    121.92774    8    1.43904    0.00661
381    123.36678    7    0.59296    0.00434
382    123.95974    8    0.28379    0.00223
383    124.24353    9    0.14708    0.00107
384    124.39061    10    0.23291    0.00105
385    124.62352    9    0.15994    0.00105
386    124.78346    10    0.10598    0.00048
387    124.88944    9    0.24753    0.00161
388    125.13697    10    0.30493    0.00137
389    125.4419    9    0.24319    0.00157
390    125.68509    10    0.21837    0.00097
391    125.90346    9    0.16738    0.00108
392    126.07084    10    0.32539    0.00145
393    126.39623    9    0.11356    0.00073
394    126.50979    10    0.22597    0.001
395    126.73576    9    0.33235    0.00212
396    127.06811    8    1.01935    0.00447
397    128.08746    9    0.1269    0.0009
398    128.21436    10    0.1712    0.00074
399    128.38556    9    0.15171    0.00095
400    128.53727    10    0.25318    0.00109
401    128.79045    9    0.18236    0.00115
402    128.97281    10    0.21993    0.00094
403    129.19274    9    0.21883    0.00137
404    129.41157    10    0.15602    0.00067
405    129.56759    9    0.29824    0.00186
406    129.86583    8    1.85435    0.00784
407    131.72018    9    0.31685    0.00218
408    132.03703    10    0.12717    0.00053
409    132.1642    9    0.12128    0.00074
410    132.28548    10    0.10309    0.00043
411    132.38857    9    0.10517    0.00064
412    132.49374    10    0.15402    0.00064
413    132.64776    9    0.12341    0.00075
414    132.77117    10    0.12266    0.00051
415    132.89383    9    0.30023    0.00182
416    133.19406    10    0.201    0.00083
417    133.39506    9    0.1946    0.00117
418    133.58966    10    0.21443    0.00088
419    133.80409    9    0.1125    0.00068
420    133.91659    10    0.12559    0.00051
421    134.04218    9    0.31432    0.00188
422    134.3565    8    1.10757    0.00449
423    135.46407    9    0.25736    0.00172
424    135.72143    10    0.21087    0.00085
425    135.9323    9    0.22041    0.0013
426    136.15271    10    0.10901    0.00044
427    136.26172    9    0.36782    0.00216
428    136.62954    10    0.22766    0.00091
429    136.8572    9    0.18823    0.00111
430    137.04543    10    0.12531    0.0005
431    137.17074    9    0.25893    0.00151
432    137.42967    10    0.35122    0.00139
433    137.78089    9    0.13094    0.00076
434    137.91183    10    0.1612    0.00064
435    138.07303    9    0.11547    0.00067
436    138.1885    10    0.27413    0.00108
437    138.46263    9    0.12949    0.00075
438    138.59212    10    0.31454    0.00124
439    138.90666    9    0.1864    0.00108
440    139.09306    10    0.23962    0.00093
441    139.33268    9    0.29348    0.00168
442    139.62616    8    0.7724    0.003
443    140.39856    7    0.33295    0.00215
444    140.73151    6    0.46598    0.00324
445    141.19749    5    0.37673    0.00261
446    141.57422    4    0.38857    0.00269
447    141.96279    3    0.3937    0.00268
448    142.35649    2    0.15106    0.00101
449    142.50755    1    0.52169    0.00357
450    143.02924    2    0.90337    0.00596
451    143.93261    1    0.36932    0.0025
452    144.30193    0    0.51485    0.00336
453    144.81678    1    0.24245    0.00161
454    145.05923    2    1.24002    0.00797
455    146.29925    1    0.23062    0.00153
456    146.52987    0    0.53018    0.00336
457    147.06005    1    0.27622    0.0018
458    147.33627    0    0.36115    0.00227
459    147.69742    1    0.25587    0.00166
460    147.95329    0    0.37767    0.00236
461    148.33096    1    0.33642    0.00217
462    148.66738    0    0.39231    0.00243
463    149.05969    1    0.44985    0.00287
464    149.50954    2    0.81926    0.00503
465    150.3288    3    0.87662    0.00564
466    151.20542    4    0.30499    0.00193
467    151.51041    3    0.25003    0.00159
468    151.76044    2    0.45878    0.00288
469    152.21922    1    0.24787    0.00157
470    152.46709    0    0.28191    0.0017
471    152.749    1    0.24244    0.00151
472    152.99144    0    0.18603    0.00112
473    153.17747    1    0.52748    0.00327
474    153.70495    0    0.18428    0.0011
475    153.88923    1    0.35314    0.00217
476    154.24237    0    0.27332    0.00162
477    154.51569    1    0.25265    0.00154
478    154.76834    2    0.96198    0.00564
479    155.73032    1    0.33875    0.0021
480    156.06907    0    0.23476    0.00137
481    156.30383    1    0.28379    0.00172
482    156.58762    2    1.10657    0.00637
483    157.69419    1    0.34207    0.00208
484    158.03626    2    0.8589    0.00487
485    158.89516    1    0.27521    0.00166
486    159.17037    0    0.53019    0.00298
487    159.70056    1    0.23522    0.00139
488    159.93578    0    0.3387    0.00189
489    160.27448    1    0.39355    0.00231
490    160.66803    0    0.28423    0.00157
491    160.95226    1    0.50923    0.00297
492    161.46149    0    0.4444    0.00244
493    161.90589    1    0.52168    0.00301
494    162.42757    2    1.19836    0.00651
495    163.62593    1    0.48426    0.00284
496    164.11019    0    0.28055    0.00151
497    164.39074    1    0.37017    0.0021
498    164.76091    0    0.17435    0.00093
499    164.93526    1    0.36563    0.00207
500    165.30089    0    0.18065    0.00096
501    165.48154    1    0.3056    0.00172
502    165.78714    0    0.34285    0.00181
503    166.12999    1    0.17198    0.00096
504    166.30197    0    0.43259    0.00228
505    166.73456    1    0.49561    0.00276
506    167.23017    0    0.19168    0.001
507    167.42185    1    0.47856    0.00265
508    167.90041    0    0.44199    0.0023
509    168.3424    1    0.31583    0.00173
510    168.65823    2    0.66056    0.00341
511    169.31879    1    0.36747    0.00208
512    169.68626    2    1.55203    0.00789
513    171.23829    3    0.66496    0.00371
514    171.90325    4    0.40191    0.00223
515    172.30516    3    0.20863    0.00118
516    172.51379    4    0.33848    0.00187
517    172.85227    5    0.15062    0.00084
518    173.00289    6    0.42972    0.00243
519    173.43261    5    0.24194    0.00137
520    173.67455    4    0.36847    0.00208
521    174.04302    5    0.21405    0.00119
522    174.25707    4    0.51921    0.00291
523    174.77628    5    0.34086    0.00188
524    175.11714    6    0.21228    0.00118
525    175.32942    7    0.38033    0.00213
526    175.70975    8    0.23698    0.00133
527    175.94673    9    0.24754    0.0013
528    176.19427    10    0.20825    0.00075
529    176.40252    9    0.1186    0.00056
530    176.52112    8    1.08139    0.00386
531    177.60251    9    0.18583    0.00097
532    177.78834    10    0.29558    0.00105
533    178.08392    9    0.15199    0.00072
534    178.23591    10    0.25156    0.00089
535    178.48747    9    0.15929    0.00075
536    178.64676    10    0.11904    0.00042
537    178.7658    9    0.11604    0.00054
538    178.88184    10    0.11605    0.00041
539    178.99789    9    0.16961    0.00079
540    179.1675    10    0.26989    0.00094
541    179.43739    9    0.16442    0.00076
542    179.60181    10    0.29236    0.00102
543    179.89417    9    0.12611    0.00059
544    180.02028    10    0.36711    0.00128
545    180.38739    9    0.19814    0.00092
546    180.58553    10    0.22977    0.0008
547    180.8153    9    0.21262    0.00098
548    181.02792    8    1.6504    0.00566
549    182.67832    9    0.3595    0.00181
550    183.03782    10    0.18917    0.00065
551    183.22699    9    0.12394    0.00057
552    183.35093    10    0.14381    0.00049
553    183.49474    9    0.17234    0.00079
554    183.66708    8    1.09911    0.0037
555    184.76619    9    0.16862    0.00084
556    184.93481    10    0.24289    0.00081
557    185.1777    9    0.16284    0.00073
558    185.34054    8    0.60302    0.002
559    185.94356    9    0.21274    0.00105
560    186.1563    10    0.30465    0.00101
561    186.46095    9    0.36761    0.00165
562    186.82856    10    0.13324    0.00044
563    186.9618    9    0.303    0.00136
564    187.2648    10    0.2954    0.00097
565    187.5602    9    0.29818    0.00132
566    187.85838    10    0.18088    0.00059
567    188.03926    9    0.26147    0.00116
568    188.30073    8    0.74476    0.00243
569    189.04549    7    0.43422    0.00212
570    189.47971    8    0.1551    0.0008
571    189.63481    9    0.18957    0.00092
572    189.82438    10    0.23628    0.00076
573    190.06066    9    0.15625    0.00069
574    190.21691    10    0.27959    0.00091
575    190.4965    9    0.23563    0.00103
576    190.73213    10    0.2729    0.00087
577    191.00503    9    0.13817    0.0006
578    191.1432    10    0.20478    0.00066
579    191.34798    9    0.31045    0.00135
580    191.65843    10    0.12862    0.00041
581    191.78705    9    0.17676    0.00076
582    191.96381    10    0.1006    0.00032
583    192.06441    9    0.34573    0.0015
584    192.41014    10    0.32239    0.00103
585    192.73253    9    0.36894    0.00159
586    193.10147    10    0.25661    0.00081
587    193.35808    9    0.18953    0.00081
588    193.54761    10    0.19841    0.00063
589    193.74602    9    0.27058    0.00115
590    194.0166    10    0.12215    0.00038
591    194.13875    9    0.17948    0.00077
592    194.31823    10    0.23081    0.00073
593    194.54904    9    0.18642    0.00079
594    194.73546    10    0.35951    0.00113
595    195.09497    9    0.3528    0.00149
596    195.44777    10    0.23513    0.00073
597    195.6829    9    0.23819    0.00101
598    195.92109    10    0.19498    0.00061
599    196.11607    9    0.19238    0.00081
600    196.30845    10    0.15897    0.0005
601    196.46742    9    0.24618    0.00103
602    196.7136    10    0.25361    0.00079
603    196.96721    9    0.23188    0.00096
604    197.19909    10    0.1742    0.00054
605    197.37329    9    0.16008    0.00066
606    197.53337    10    0.27423    0.00085
607    197.8076    9    0.19304    0.00081
608    198.00064    10    0.30887    0.00095
609    198.30951    9    0.20808    0.00086
610    198.51759    10    0.14395    0.00044
611    198.66154    9    0.15199    0.00062
612    198.81353    10    0.32715    0.001
613    199.14068    9    0.22874    0.00094
614    199.36942    10    0.17027    0.00051
615    199.53969    9    0.25747    0.00106
616    199.79716    10    0.34034    0.00104
617    200.1375    9    0.19833    0.00081
618    200.33583    8    1.70963    0.00514
619    202.04546    9    0.1516    0.00069
620    202.19706    10    0.26911    0.0008
621    202.46617    9    0.20351    0.00082
622    202.66968    10    0.2516    0.00075
623    202.92128    9    0.14071    0.00057
624    203.06199    10    0.19553    0.00058
625    203.25752    9    0.31567    0.00127
626    203.57319    10    0.12959    0.00039
627    203.70278    9    0.11295    0.00045
628    203.81573    10    0.30659    0.0009
629    204.12232    9    0.21405    0.00085
630    204.33637    10    0.2125    0.00063
631    204.54887    9    0.25637    0.00102
632    204.80524    10    0.10375    0.00031
633    204.90899    9    0.14373    0.00057
634    205.05272    10    0.13015    0.00038
635    205.18287    9    0.12384    0.0005
636    205.30671    10    0.27916    0.00081
637    205.58587    9    0.20427    0.00081
638    205.79014    10    0.27909    0.00081
639    206.06923    9    0.16706    0.00066
640    206.23629    10    0.22979    0.00067
641    206.46608    9    0.25104    0.00099
642    206.71712    10    0.13638    0.0004
643    206.8535    9    0.20405    0.0008
644    207.05755    10    0.17728    0.00052
645    207.23483    9    0.15253    0.00059
646    207.38736    10    0.1057    0.00031
647    207.49306    9    0.30424    0.00119
648    207.7973    10    0.14632    0.00043
649    207.94362    9    0.19468    0.00076
650    208.1383    8    1.69639    0.00486
651    209.83469    7    0.52767    0.00232
652    210.36236    8    0.21185    0.00098
653    210.57421    9    0.24148    0.00106
654    210.81569    10    0.31097    0.00088
655    211.12666    9    0.29317    0.00113
656    211.41983    10    0.24145    0.00068
657    211.66128    9    0.19012    0.00073
658    211.8514    8    0.75672    0.00212
659    212.60812    9    0.13954    0.00061
660    212.74766    10    0.18371    0.00051
661    212.93137    9    0.2925    0.00112
662    213.22387    10    0.15704    0.00044
663    213.38091    9    0.16761    0.00063
664    213.54852    8    1.26566    0.00351
665    214.81418    9    0.21057    0.0009
666    215.02475    10    0.1764    0.00048
667    215.20115    9    0.1195    0.00045
668    215.32065    10    0.22583    0.00062
669    215.54648    9    0.17989    0.00068
670    215.72637    10    0.1889    0.00051
671    215.91527    9    0.16734    0.00063
672    216.08261    10    0.27184    0.00074
673    216.35445    9    0.15126    0.00057
674    216.50571    10    0.13621    0.00037
675    216.64192    9    0.21584    0.0008
676    216.85776    10    0.21912    0.00059
677    217.07688    9    0.24311    0.00091
678    217.31999    10    0.22662    0.00062
679    217.54661    9    0.18833    0.0007
680    217.73494    10    0.22074    0.0006
681    217.95568    9    0.25746    0.00096
682    218.21314    8    1.34204    0.00361
683    219.55518    9    0.1893    0.0008
684    219.74448    8    0.71851    0.00191
685    220.46299    9    0.19935    0.00083
686    220.66234    8    1.55436    0.00409
687    222.2167    7    0.44644    0.00186
688    222.66314    8    0.34994    0.00154
689    223.01308    9    0.25361    0.00105
690    223.26669    10    0.19399    0.00051
691    223.46068    9    0.12548    0.00046
692    223.58616    8    1.30009    0.00337
693    224.88625    9    0.31211    0.00128
694    225.19836    8    0.58777    0.00152
695    225.78613    7    0.37415    0.00153
696    226.16028    8    0.35485    0.00154
697    226.51513    7    0.46303    0.00188
698    226.97816    8    0.305    0.00132
699    227.28316    7    0.43019    0.00174
700    227.71335    8    0.3403    0.00146
701    228.05365    7    0.66149    0.00266
702    228.71514    8    0.2966    0.00126
703    229.01174    9    0.12097    0.00048
704    229.13271    10    0.19339    0.0005
705    229.3261    9    0.29722    0.00105
706    229.62332    10    0.23441    0.00059
707    229.85773    9    0.17626    0.00062
708    230.03399    8    1.10007    0.00278
709    231.13406    7    0.35276    0.0014
710    231.48682    8    0.28329    0.00119
711    231.77011    9    0.26781    0.00106
712    232.03792    10    0.24715    0.00062
713    232.28507    9    0.18037    0.00064
714    232.46544    10    0.18376    0.00046
715    232.6492    9    0.3416    0.0012
716    232.9908    10    0.35921    0.00089
717    233.35001    9    0.2768    0.00097
718    233.62681    10    0.28806    0.00072
719    233.91487    9    0.31907    0.00111
720    234.23394    10    0.29721    0.00074
721    234.53115    9    0.31892    0.00111
722    234.85007    10    0.17295    0.00043
723    235.02302    9    0.19428    0.00067
724    235.2173    10    0.14633    0.00037
725    235.36363    9    0.35292    0.00122
726    235.71655    10    0.28047    0.00069
727    235.99702    9    0.14771    0.00051
728    236.14473    10    0.2844    0.0007
729    236.42913    9    0.36863    0.00127
730    236.79776    10    0.19354    0.00048
731    236.9913    9    0.14914    0.00051
732    237.14044    10    0.17899    0.00044
733    237.31943    9    0.18858    0.00064
734    237.50801    10    0.16386    0.0004
735    237.67187    9    0.28801    0.00097
