l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    0.640357    1
2    0.640357    4    0.428451    1
3    1.068808    5    0.560448    0.34399
4    1.629256    6    0.484547    0.22923
5    2.113803    7    0.438535    0.171817
6    2.552338    8    0.212796    0.076957
7    2.765134    9    0.262849    0.086807
8    3.027983    10    0.417362    0.121138
9    3.445345    9    0.155665    0.043228
10    3.60101    10    0.299293    0.067842
11    3.900303    9    0.237995    0.055215
12    4.138298    10    0.219327    0.041616
13    4.357625    9    0.191655    0.038323
14    4.54928    10    0.333066    0.054183
15    4.882346    9    0.343603    0.057867
16    5.225949    10    0.357681    0.048503
17    5.58363    9    0.174855    0.025313
18    5.758485    10    0.28392    0.033714
19    6.042405    9    0.354922    0.045345
20    6.397327    10    0.158558    0.016962
21    6.555885    9    0.161118    0.018649
22    6.717003    10    0.191547    0.019185
23    6.90855    9    0.209094    0.022489
24    7.117644    10    0.228897    0.021261
25    7.346541    9    0.263782    0.026032
26    7.610323    10    0.278423    0.023748
27    7.888746    9    0.309951    0.027776
28    8.198697    10    0.194542    0.015352
29    8.393239    9    0.320415    0.026245
30    8.713654    10    0.192288    0.01425
31    8.905942    9    0.158862    0.012167
32    9.064804    10    0.182333    0.012855
33    9.247137    9    0.241954    0.017552
34    9.489091    10    0.386728    0.025387
35    9.875819    9    0.236146    0.015966
36    10.111965    10    0.430058    0.025771
37    10.542023    9    0.26212    0.016528
38    10.804143    10    0.366924    0.020217
39    11.171067    9    0.350422    0.020553
40    11.521489    8    2.835215    0.119992
41    14.356704    9    0.447348    0.029665
42    14.804052    10    0.231555    0.007748
43    15.035607    9    0.227759    0.010979
44    15.263366    10    0.240474    0.007799
45    15.50384    9    0.247364    0.01145
46    15.751204    10    0.241246    0.007588
47    15.99245    9    0.202924    0.009045
48    16.195374    10    0.379648    0.011492
49    16.575022    9    0.282549    0.012058
50    16.857571    8    2.286473    0.059574
51    19.144044    7    0.629342    0.030647
52    19.773386    8    0.196185    0.009718
53    19.969571    7    0.730704    0.032931
54    20.700275    8    0.465024    0.021537
55    21.165299    9    0.175091    0.007402
56    21.34039    10    0.402623    0.009202
57    21.743013    9    0.331164    0.011598
58    22.074177    10    0.308616    0.006831
59    22.382793    9    0.29725    0.010024
60    22.680043    10    0.348541    0.007496
61    23.028584    9    0.171452    0.005606
62    23.200036    10    0.17319    0.003642
63    23.373226    9    0.248344    0.007934
64    23.62157    10    0.308799    0.006366
65    23.930369    9    0.284137    0.008801
66    24.214506    10    0.191688    0.003872
67    24.406194    9    0.386905    0.011599
68    24.793099    10    0.242882    0.004822
69    25.035981    9    0.244128    0.007091
70    25.280109    10    0.224724    0.00438
71    25.504833    9    0.335909    0.009484
72    25.840742    10    0.416265    0.007917
73    26.257007    9    0.1732    0.004748
74    26.430207    10    0.266643    0.004942
75    26.69685    9    0.376039    0.010037
76    27.072889    10    0.186176    0.003394
77    27.259065    9    0.256583    0.006663
78    27.515648    10    0.274733    0.004926
79    27.790381    9    0.423276    0.010663
80    28.213657    10    0.235372    0.004144
81    28.449029    9    0.164375    0.004036
82    28.613404    10    0.37214    0.006416
83    28.985544    9    0.18835    0.004535
84    29.173894    10    0.274147    0.004623
85    29.448041    9    0.174983    0.004139
86    29.623024    10    0.316426    0.005231
87    29.93945    9    0.157637    0.003665
88    30.097087    10    0.410791    0.00663
89    30.507878    9    0.22101    0.005036
90    30.728888    10    0.216227    0.00342
91    30.945115    9    0.392329    0.00873
92    31.337444    10    0.379561    0.005893
93    31.717005    9    0.425286    0.00916
94    32.142291    10    0.207679    0.003167
95    32.34997    9    0.296281    0.006218
96    32.646251    8    1.432086    0.020793
97    34.078337    9    0.250344    0.006813
98    34.328681    10    0.431424    0.005931
