l    time_i    C(l)    Tau_i     Delta_n
238    106.911333    10    0.22749    0.000868
239    107.138823    9    0.376988    0.002412
240    107.515811    10    0.409579    0.001555
241    107.92539    9    0.456806    0.002895
242    108.382196    10    0.530254    0.002
243    108.91245    9    0.524427    0.003284
244    109.436877    10    0.416511    0.001561
245    109.853388    9    0.500865    0.003101
246    110.354253    10    0.444084    0.001654
247    110.798337    9    0.260762    0.0016
248    111.059099    10    0.229703    0.000851
249    111.288802    9    0.497303    0.003027
250    111.786105    10    0.35189    0.0013
251    112.137995    9    0.191433    0.001157
252    112.329428    10    0.330821    0.001216
253    112.660249    9    0.306401    0.00184
254    112.96665    10    0.294281    0.001077
255    113.260931    9    0.198628    0.001185
256    113.459559    10    0.264666    0.000964
257    113.724225    9    0.235297    0.001397
258    113.959522    10    0.387074    0.001403
259    114.346596    9    0.401461    0.002367
260    114.748057    8    1.748915    0.006232
261    116.496972    9    0.432601    0.003413
262    116.929573    10    0.453677    0.001589
263    117.38325    9    0.240037    0.001391
264    117.623287    8    3.014239    0.01026
265    120.637526    7    0.757922    0.005754
266    121.395448    6    0.585386    0.004751
267    121.980834    7    0.409144    0.003343
268    122.389978    8    0.482652    0.00387
269    122.87263    9    0.227862    0.001697
270    123.100492    10    0.498712    0.001664
271    123.599204    9    0.288808    0.001621
272    123.888012    10    0.403761    0.001339
273    124.291773    9    0.356423    0.001987
274    124.648196    10    0.369541    0.001219
275    125.017737    9    0.206801    0.001146
276    125.224538    10    0.362659    0.001191
277    125.587197    9    0.461606    0.00254
278    126.048803    10    0.280369    0.000917
279    126.329172    9    0.465419    0.00254
280    126.794591    10    0.394864    0.001287
281    127.189455    9    0.259334    0.001404
282    127.448789    10    0.335383    0.001087
283    127.784172    9    0.288547    0.001553
284    128.072719    10    0.312645    0.00101
285    128.385364    9    0.221987    0.001189
286    128.607351    10    0.257686    0.000829
287    128.865037    9    0.274875    0.001465
288    129.139912    8    1.166374    0.003714
289    130.306286    7    1.358736    0.009492
290    131.665022    8    0.240532    0.001792
291    131.905554    9    0.331225    0.00228
292    132.236779    8    1.096834    0.003454
293    133.333613    9    0.467411    0.003176
294    133.801024    8    1.752723    0.00541
295    135.553747    9    0.233903    0.001562
296    135.78765    10    0.300912    0.000916
297    136.088562    9    0.228273    0.001176
298    136.316835    10    0.32332    0.00098
299    136.640155    9    0.228846    0.001175
300    136.869001    8    1.723399    0.005149
301    138.5924    7    1.24967    0.008108
302    139.84207    8    0.450761    0.003155
303    140.292831    9    0.276968    0.001772
304    140.569799    10    0.309013    0.000915
305    140.878812    9    0.468655    0.002353
306    141.347467    10    0.335839    0.000992
307    141.683306    9    0.469652    0.002339
308    142.152958    10    0.488863    0.001436
309    142.641821    9    0.533859    0.002635
310    143.17568    10    0.455233    0.001331
311    143.630913    9    0.214899    0.001053
312    143.845812    10    0.330527    0.000962
313    144.176339    9    0.297209    0.001449
314    144.473548    10    0.330088    0.000957
315    144.803636    9    0.395015    0.001915
316    145.198651    10    0.293094    0.000847
317    145.491745    9    0.442606    0.00213
318    145.934351    10    0.211595    0.00061
319    146.145946    9    0.44015    0.002105
320    146.586096    10    0.276302    0.000795
321    146.862398    9    0.312559    0.001485
322    147.174957    10    0.248965    0.000715
323    147.423922    9    0.266249    0.001258
324    147.690171    10    0.328409    0.000939
325    148.01858    9    0.297585    0.0014
326    148.316165    10    0.19239    0.000549
327    148.508555    9    0.300928    0.001409
328    148.809483    10    0.299525    0.000851
329    149.109008    9    0.461321    0.002146
330    149.570329    10    0.226571    0.000643
331    149.7969    9    0.329062    0.001522
332    150.125962    10    0.396997    0.001123
333    150.522959    9    0.305864    0.001406
334    150.828823    10    0.453761    0.001277
335    151.282584    9    0.1931    0.000883
336    151.475684    10    0.496264    0.001388
337    151.971948    9    0.211017    0.000961
338    152.182965    10    0.459051    0.001276
339    152.642016    9    0.313248    0.001419
340    152.955264    10    0.219749    0.000609
341    153.175013    9    0.198135    0.000894
342    153.373148    10    0.390008    0.001076
343    153.763156    9    0.26246    0.001179
344    154.025616    8    1.238593    0.003386
345    155.264209    9    0.431509    0.002515
346    155.695718    8    1.116343    0.003009
347    156.812061    9    0.326284    0.001881
348    157.138345    10    0.304801    0.000814
