l    time_i    C(l)    Tau_i     Delta_n
178    132.486449    5    0.580573    0.004104
179    133.067022    6    0.618793    0.004379
180    133.685815    7    0.924451    0.006433
181    134.610266    8    0.666227    0.004678
182    135.276493    7    1.311425    0.009383
183    136.587918    8    0.78074    0.005375
184    137.368658    7    1.516768    0.010573
185    138.885426    8    0.406974    0.002749
186    139.2924    7    0.862569    0.005894
187    140.154969    8    0.646532    0.004311
188    140.801501    9    0.428474    0.002889
189    141.229975    10    0.692051    0.004672
190    141.922026    9    1.192453    0.008253
191    143.114479    10    0.427278    0.002839
192    143.541757    9    0.591875    0.004034
193    144.133632    10    0.504394    0.003317
194    144.638026    9    1.122854    0.007536
195    145.76088    10    1.059993    0.006847
196    146.820873    9    0.809226    0.005323
197    147.630099    8    1.495702    0.009447
198    149.125801    9    0.508001    0.003231
199    149.633802    8    1.752839    0.010799
200    151.386641    9    0.405111    0.002533
201    151.791752    10    0.865862    0.00523
202    152.657614    9    1.05982    0.006666
203    153.717434    10    1.123373    0.006656
204    154.840807    9    0.837401    0.005167
205    155.678208    8    1.870369    0.010818
206    157.548577    9    0.594319    0.003565
207    158.142896    10    0.71255    0.004041
208    158.855446    9    0.600212    0.003599
209    159.455658    8    1.916615    0.010655
210    161.372273    9    0.514555    0.003007
211    161.886828    10    0.676715    0.003692
212    162.563543    9    0.843198    0.00492
213    163.406741    8    1.820905    0.00974
214    165.227646    9    0.735681    0.004185
215    165.963327    8    1.094418    0.005729
216    167.057745    9    0.879487    0.004925
217    167.937232    8    2.656729    0.013541
218    170.593961    9    0.863791    0.004718
219    171.457752    10    0.865277    0.004301
220    172.323029    9    0.532775    0.002931
221    172.855804    10    0.602899    0.002964
222    173.458703    9    0.951597    0.005175
223    174.4103    8    1.645374    0.007951
224    176.055674    7    1.197414    0.006307
225    177.253088    6    0.560095    0.002986
226    177.813183    5    0.616446    0.003272
227    178.429629    4    0.807678    0.004309
228    179.237307    3    0.457642    0.002466
229    179.694949    4    0.653333    0.003441
230    180.348282    3    0.344344    0.00184
231    180.692626    2    0.326776    0.001709
232    181.019402    1    0.758835    0.003808
233    181.778237    0    0.557948    0.002268
234    182.336185    1    0.647326    0.003096
235    182.983511    0    0.347013    0.0014
236    183.330524    1    0.699677    0.003317
237    184.030201    2    1.314372    0.005245
238    185.344573    3    1.181573    0.005765
239    186.526146    2    0.742837    0.003754
240    187.268983    1    0.349438    0.001685
241    187.618421    0    0.36642    0.001437
242    187.984841    1    0.80115    0.0037
243    188.785991    0    0.379216    0.001478
244    189.165207    1    0.506757    0.00232
245    189.671964    0    0.343423    0.001331
246    190.015387    1    0.666279    0.003027
247    190.681666    0    0.360614    0.001389
248    191.04228    1    0.403095    0.001819
249    191.445375    0    0.607401    0.002325
250    192.052776    1    0.690299    0.003088
251    192.743075    2    3.210366    0.012024
252    195.953441    1    0.661574    0.003052
253    196.615015    0    0.428806    0.001573
254    197.043821    1    0.30512    0.001333
255    197.348941    0    0.463187    0.00169
256    197.812128    1    0.418989    0.00182
257    198.231117    0    0.587723    0.00213
258    198.81884    1    0.338145    0.00146
259    199.156985    0    0.723131    0.002601
260    199.880116    1    0.735907    0.003151
261    200.616023    0    0.326442    0.001166
262    200.942465    1    0.461997    0.001963
263    201.404462    0    0.573543    0.002035
264    201.978005    1    0.783198    0.0033
265    202.761203    2    3.08722    0.010737
266    205.848423    1    0.669031    0.002942
267    206.517454    0    0.369434    0.001261
268    206.886888    1    0.719579    0.002961
269    207.606467    0    0.563478    0.001911
270    208.169945    1    0.805635    0.003283
271    208.97558    2    1.535443    0.005144
272    210.511023    1    0.489152    0.002103
273    211.000175    0    0.66259    0.002194
274    211.662765    1    0.382273    0.001533
275    212.045038    0    0.285839    0.000941
276    212.330877    1    0.813508    0.00324
277    213.144385    0    0.346511    0.001135
278    213.490896    1    0.731705    0.00289
279    214.222601    0    0.457074    0.001488
280    214.679675    1    0.663387    0.002598
281    215.343062    2    3.377218    0.010786
282    218.72028    3    1.19297    0.004929
283    219.91325    2    0.679294    0.002929
284    220.592544    1    0.280002    0.001146
285    220.872546    0    0.395638    0.001235
286    221.268184    1    0.599698    0.002284
287    221.867882    0    0.283201    0.000881
288    222.151083    1    0.641352    0.002427
289    222.792435    0    0.654532    0.002023
290    223.446967    1    0.623924    0.002342
291    224.070891    0    0.391708    0.001203
292    224.462599    1    0.846559    0.003152
293    225.309158    0    0.672172    0.00205
294    225.98133    1    0.483042    0.001783
295    226.464372    2    2.324004    0.006988
296    228.788376    1    0.422829    0.001671
297    229.211205    0    0.5659    0.001678
298    229.777105    1    0.704779    0.002559
299    230.481884    0    0.383046    0.00113
300    230.86493    1    0.436922    0.001577
301    231.301852    0    0.501302    0.001471
302    231.803154    1    0.398262    0.00143
303    232.201416    0    0.417932    0.00122
304    232.619348    1    0.558924    0.001994
305    233.178272    0    0.666291    0.001934
306    233.844563    1    0.69622    0.002465
307    234.540783    0    0.419141    0.00121
308    234.959924    1    0.613622    0.002158
309    235.573546    2    2.612268    0.007431
310    238.185814    1    0.599177    0.002278
311    238.784991    2    2.328206    0.006479
312    241.113197    3    1.611869    0.00602
313    242.725066    2    0.405287    0.001589
314    243.130353    3    1.437301    0.005293
315    244.567654    2    0.585885    0.002275
316    245.153539    1    0.471664    0.00172
317    245.625203    0    0.632953    0.001724
318    246.258156    1    0.419032    0.001417
319    246.677188    0    0.680992    0.001843
320    247.35818    1    0.784238    0.002632
321    248.142418    0    0.756571    0.002033
322    248.898989    1    0.580994    0.001935
323    249.479983    0    0.487312    0.001301
324    249.967295    1    0.362102    0.001199
325    250.329397    2    1.611309    0.004264
326    251.940706    1    0.496433    0.001763
327    252.437139    2    1.42426    0.00372
328    253.861399    1    0.386965    0.001362
329    254.248364    2    1.929116    0.004969
330    256.17748    1    0.356304    0.001243
331    256.533784    0    0.537823    0.001371
332    257.071607    1    0.334358    0.001081
333    257.405965    0    0.520603    0.001321
334    257.926568    1    0.406927    0.00131
335    258.333495    0    0.407328    0.001029
336    258.740823    1    0.685065    0.002194
337    259.425888    0    0.56063    0.001409
338    259.986518    1    0.515214    0.001639
339    260.501732    0    0.300223    0.000751
340    260.801955    1    0.618835    0.001959
341    261.42079    0    0.284309    0.000709
342    261.705099    1    0.391879    0.001235
343    262.096978    0    0.754168    0.001872
344    262.851146    1    0.734892    0.002301
345    263.586038    0    0.660224    0.001628
346    264.246262    1    0.37392    0.001164
347    264.620182    0    0.766135    0.001878
348    265.386317    1    0.701439    0.002168
349    266.087756    0    0.693519    0.001689
350    266.781275    1    0.362866    0.001115
351    267.144141    0    0.762736    0.001846
352    267.906877    1    0.817165    0.002494
353    268.724042    0    0.303501    0.00073
354    269.027543    1    0.717901    0.002176
355    269.745444    0    0.774831    0.001856
356    270.520275    1    0.823966    0.002479
357    271.344241    0    0.32214    0.000767
358    271.666381    1    0.550859    0.001647
359    272.21724    2    2.210776    0.005212
360    274.428016    1    0.623543    0.002042
361    275.051559    2    1.620224    0.003763
362    276.671783    1    0.388064    0.001259
363    277.059847    0    0.333958    0.00077
364    277.393805    1    0.759498    0.002228
365    278.153303    0    0.586625    0.001346
366    278.739928    1    0.398924    0.001163
367    279.138852    0    0.6783    0.001548
368    279.817152    1    0.797629    0.002312
369    280.614781    2    2.026515    0.004577
370    282.641296    1    0.660011    0.002096
371    283.301307    0    0.570351    0.001275
372    283.871658    1    0.308899    0.000884
373    284.180557    0    0.553881    0.001232
374    284.734438    1    0.82035    0.002335
375    285.554788    2    2.511284    0.005522
376    288.066072    1    0.536713    0.001673
377    288.602785    0    0.658243    0.00143
378    289.261028    1    0.471023    0.001321
379    289.732051    0    0.624646    0.001351
380    290.356697    1    0.320171    0.000894
381    290.676868    2    1.750867    0.003753
382    292.427735    3    1.077308    0.0033
383    293.505043    2    0.321439    0.001048
384    293.826482    1    0.377038    0.001148
385    294.20352    2    2.298099    0.004847
386    296.501619    1    0.41249    0.001244
387    296.914109    0    0.547519    0.001143
388    297.461628    1    0.500973    0.001371
389    297.962601    2    1.342958    0.002785
390    299.305559    3    0.922066    0.002749
391    300.227625    4    0.636336    0.002025
392    300.863961    3    0.392716    0.001276
393    301.256677    4    0.895503    0.002833
394    302.15218    3    0.416249    0.001344
395    302.568429    2    0.469513    0.001476
396    303.037942    1    0.40568    0.001195
397    303.443622    0    0.43512    0.000893
398    303.878742    1    0.568242    0.001526
399    304.446984    0    0.333037    0.000681
400    304.780021    1    0.614505    0.001643
401    305.394526    0    0.493324    0.001004
402    305.88785    1    0.687222    0.001826
403    306.575072    0    0.614242    0.001245
404    307.189314    1    0.500271    0.001323
405    307.689585    0    0.754947    0.001523
406    308.444532    1    0.412786    0.001086
407    308.857318    0    0.555003    0.001114
408    309.412321    1    0.406733    0.001066
409    309.819054    0    0.408561    0.000817
410    310.227615    1    0.640694    0.001672
411    310.868309    0    0.72082    0.001436
412    311.589129    1    0.684452    0.001774
413    312.273581    0    0.352081    0.000698
414    312.625662    1    0.51885    0.001339
415    313.144512    0    0.759378    0.001499
416    313.90389    1    0.360751    0.000926
417    314.264641    0    0.435773    0.000857
418    314.700414    1    0.745369    0.001906
419    315.445783    0    0.454706    0.000891
420    315.900489    1    0.486395    0.001238
421    316.386884    0    0.621992    0.001214
422    317.008876    1    0.542847    0.001374
423    317.551723    0    0.566165    0.001099
424    318.117888    1    0.437578    0.001103
425    318.555466    0    0.546824    0.001058
426    319.10229    1    0.440017    0.001105
427    319.542307    0    0.334394    0.000645
428    319.876701    1    0.701765    0.001755
429    320.578466    0    0.439454    0.000845
430    321.01792    1    0.580428    0.001444
431    321.598348    0    0.618302    0.001184
432    322.21665    1    0.428625    0.001061
433    322.645275    0    0.449118    0.000856
434    323.094393    1    0.737917    0.001819
435    323.83231    0    0.638056    0.001211
436    324.470366    1    0.685346    0.001679
437    325.155712    2    3.083866    0.005786
438    328.239578    1    0.298459    0.000818
439    328.538037    0    0.503593    0.000935
440    329.04163    1    0.782287    0.001891
441    329.823917    2    3.083734    0.005654
442    332.907651    3    1.511749    0.004073
443    334.4194    4    0.6425    0.001833
444    335.0619    5    1.166358    0.003393
445    336.228258    4    0.398889    0.001155
446    336.627147    3    0.711041    0.002054
447    337.338188    2    0.742842    0.002097
448    338.08103    1    0.3788    0.001005
449    338.45983    0    0.431873    0.000779
450    338.891703    1    0.620926    0.001465
451    339.512629    0    0.71323    0.001281
452    340.225859    1    0.581735    0.001366
453    340.807594    2    2.333117    0.004151
454    343.140711    3    1.782178    0.004642
455    344.922889    2    0.473597    0.001307
456    345.396486    1    0.316563    0.000819
457    345.713049    0    0.408978    0.00072
458    346.122027    1    0.59109    0.001367
459    346.713117    0    0.455052    0.000799
460    347.168169    1    0.389034    0.000896
461    347.557203    0    0.337488    0.000591
462    347.894691    1    0.314305    0.000722
463    348.208996    0    0.567701    0.00099
464    348.776697    1    0.428081    0.00098
465    349.204778    0    0.362298    0.000631
466    349.567076    1    0.371658    0.000849
467    349.938734    0    0.792494    0.001373
468    350.731228    1    0.314835    0.000716
469    351.046063    0    0.625661    0.001079
470    351.671724    1    0.688495    0.001559
471    352.360219    0    0.54439    0.000936
472    352.904609    1    0.642717    0.001449
473    353.547326    2    2.334158    0.003977
474    355.881484    1    0.412    0.001037
475    356.293484    0    0.39068    0.00066
476    356.684164    1    0.8392    0.001871
477    357.523364    0    0.355265    0.000599
478    357.878629    1    0.672169    0.001491
479    358.550798    2    2.447886    0.004091
480    360.998684    3    0.724384    0.001795
481    361.723068    2    0.677528    0.001784
482    362.400596    3    1.076469    0.002651
483    363.477065    2    0.297466    0.000778
484    363.774531    1    0.338    0.000829
485    364.112531    0    0.402389    0.000665
486    364.51492    1    0.555365    0.001213
487    365.070285    0    0.660668    0.001088
488    365.730953    1    0.55269    0.001201
489    366.283643    2    2.237828    0.003656
490    368.521471    1    0.417813    0.001011
491    368.939284    0    0.756291    0.001225
492    369.695575    1    0.420646    0.000906
493    370.116221    0    0.4046    0.000653
494    370.520821    1    0.665234    0.001427
495    371.186055    0    0.688936    0.001108
496    371.874991    1    0.35659    0.000762
497    372.231581    0    0.561272    0.0009
498    372.792853    1    0.695507    0.001481
499    373.48836    0    0.511463    0.000817
500    373.999823    1    0.631984    0.001339
501    374.631807    2    2.989473    0.004727
502    377.62128    1    0.458267    0.001084
503    378.079547    0    0.499521    0.000782
504    378.579068    1    0.678205    0.001421
505    379.257273    0    0.546983    0.000854
506    379.804256    1    0.425419    0.000888
507    380.229675    0    0.45092    0.000701
508    380.680595    1    0.587926    0.001223
509    381.268521    0    0.443459    0.000688
510    381.71198    1    0.31028    0.000643
511    382.02226    0    0.505261    0.000782
512    382.527521    1    0.428132    0.000885
513    382.955653    0    0.390152    0.000602
514    383.345805    1    0.496013    0.001022
515    383.841818    0    0.437793    0.000674
516    384.279611    1    0.561091    0.001152
517    384.840702    2    1.785782    0.002733
518    386.626484    1    0.414489    0.000959
519    387.040973    0    0.423981    0.000645
520    387.464954    1    0.328132    0.000669
521    387.793086    0    0.408257    0.00062
522    388.201343    1    0.353507    0.000719
523    388.55485    0    0.77328    0.001169
524    389.32813    1    0.587685    0.00119
525    389.915815    2    1.813572    0.002723
526    391.729387    1    0.371531    0.000849
527    392.100918    0    0.698199    0.001042
528    392.799117    1    0.465186    0.000935
529    393.264303    0    0.334519    0.000497
530    393.598822    1    0.502915    0.001008
531    394.101737    0    0.434911    0.000645
532    394.536648    1    0.44173    0.000882
533    394.978378    0    0.405974    0.000601
534    395.384352    1    0.341765    0.00068
535    395.726117    2    3.288412    0.004821
536    399.014529    3    1.372668    0.003075
537    400.387197    2    0.707884    0.001688
538    401.095081    3    0.777396    0.001729
539    401.872477    4    1.10465    0.002616
540    402.977127    3    0.677481    0.00164
541    403.654608    4    1.039498    0.002446
542    404.694106    5    0.539812    0.0013
543    405.233918    4    0.568881    0.001371
544    405.802799    5    1.180357    0.002826
545    406.983156    6    0.58713    0.001407
546    407.570286    7    0.412478    0.000986
547    407.982764    8    0.792725    0.001893
548    408.775489    9    0.539819    0.001277
549    409.315308    10    0.767561    0.001746
550    410.082869    9    1.146617    0.002721
551    411.229486    8    1.517527    0.003422
552    412.747013    9    0.432929    0.001013
553    413.179942    10    0.544609    0.001221
554    413.724551    9    0.868866    0.00204
555    414.593417    8    1.582926    0.003523
556    416.176343    9    0.726633    0.001685
557    416.902976    8    1.764121    0.003889
558    418.667097    9    0.501961    0.001156
559    419.169058    10    0.999424    0.002187
560    420.168482    9    1.409293    0.003248
561    421.577775    10    0.494681    0.001075
562    422.072456    9    0.55588    0.001273
563    422.628336    10    0.765509    0.001657
564    423.393845    9    1.262422    0.002875
565    424.656267    10    0.714207    0.001536
566    425.370474    9    1.106451    0.002502
567    426.476925    8    2.683037    0.005712
568    429.159962    9    0.687757    0.001544
569    429.847719    10    1.04529    0.002203
570    430.893009    9    0.563015    0.001256
571    431.456024    10    0.69529    0.001458
572    432.151314    9    0.890978    0.001978
573    433.042292    8    1.73858    0.003618
574    434.780872    7    1.525333    0.003369
575    436.306205    6    0.681426    0.001521
576    436.987631    7    0.49649    0.001107
577    437.484121    8    0.720691    0.001602
578    438.204812    9    0.474199    0.001038
579    438.679011    10    1.085019    0.002226
580    439.76403    9    1.308839    0.002848
581    441.072869    10    0.784538    0.001598
582    441.857407    9    1.297753    0.002802
583    443.15516    10    0.71191    0.001442
584    443.86707    9    1.345228    0.002883
585    445.212298    10    0.521908    0.001051
586    445.734206    9    0.955632    0.002036
587    446.689838    8    1.120733    0.002244
588    447.810571    9    0.890099    0.001905
589    448.70067    10    0.696533    0.001387
590    449.397203    9    0.755337    0.001593
591    450.15254    10    0.724953    0.001437
592    450.877493    9    0.890821    0.001869
593    451.768314    10    0.833523    0.001643
594    452.601837    9    0.91168    0.001902
595    453.513517    10    0.860185    0.001686
596    454.373702    9    0.530223    0.001101
597    454.903925    8    2.895605    0.005625
598    457.79953    7    1.391671    0.002907
599    459.191201    8    0.739663    0.001566
600    459.930864    7    0.6178    0.001283
601    460.548664    6    0.823132    0.001735
602    461.371796    7    0.44305    0.000937
603    461.814846    8    0.584811    0.001228
604    462.399657    9    0.540434    0.001115
605    462.940091    10    1.03508    0.001974
606    463.975171    9    1.203772    0.002444
607    465.178943    10    0.885042    0.001677
608    466.063985    9    0.869664    0.001755
609    466.933649    10    0.772379    0.001456
610    467.706028    9    1.216198    0.00244
611    468.922226    10    0.615385    0.001154
612    469.537611    9    0.626711    0.001251
613    470.164322    8    2.543881    0.004734
614    472.708203    9    0.551205    0.001112
615    473.259408    8    2.04578    0.003767
616    475.305188    7    0.722826    0.001449
617    476.028014    8    0.459945    0.000937
618    476.487959    9    0.661546    0.001321
619    477.149505    10    0.738778    0.001348
620    477.888283    9    1.383331    0.002707
621    479.271614    10    1.119717    0.00203
622    480.391331    9    0.872765    0.001696
623    481.264096    8    1.977474    0.003557
624    483.24157    9    0.589258    0.001159
625    483.830828    8    2.801299    0.004984
626    486.632127    9    1.028013    0.002005
627    487.66014    8    1.108556    0.001953
628    488.768696    7    1.447734    0.002804
629    490.21643    8    0.487358    0.000964
630    490.703788    9    0.657354    0.001266
631    491.361142    10    0.502262    0.000878
632    491.863404    9    0.711605    0.001351
633    492.575009    10    0.456632    0.000796
634    493.031641    9    1.414129    0.002671
635    494.44577    10    0.748378    0.001298
636    495.194148    9    0.963419    0.001809
637    496.157567    10    0.494172    0.000854
638    496.651739    9    0.611349    0.001142
639    497.263088    8    1.591102    0.002734
640    498.85419    7    0.854526    0.001618
641    499.708716    6    0.614892    0.001192
642    500.323608    5    0.864932    0.001687
643    501.18854    6    0.916582    0.001789
644    502.105122    5    0.769639    0.001493
645    502.874761    4    0.506046    0.000983
646    503.380807    3    0.541151    0.001049
647    503.921958    2    0.305426    0.000581
648    504.227384    3    1.52703    0.00276
649    505.754414    2    0.436619    0.000827
650    506.191033    1    0.529654    0.000952
651    506.720687    0    0.478582    0.000632
652    507.199269    1    0.709554    0.001165
653    507.908823    0    0.498314    0.000656
654    508.407137    1    0.357431    0.000585
655    508.764568    0    0.627217    0.000823
656    509.391785    1    0.746142    0.001218
657    510.137927    0    0.640728    0.000838
658    510.778655    1    0.734493    0.001194
659    511.513148    0    0.644702    0.000841
660    512.15785    1    0.34368    0.000557
661    512.50153    2    1.976743    0.002564
662    514.478273    1    0.753085    0.001332
663    515.231358    0    0.732736    0.000945
664    515.964094    1    0.390924    0.000629
665    516.355018    0    0.460105    0.000592
666    516.815123    1    0.415002    0.000666
667    517.230125    0    0.37858    0.000485
668    517.608705    1    0.450586    0.000722
669    518.059291    0    0.390595    0.000501
670    518.449886    1    0.370885    0.000593
671    518.820771    0    0.402398    0.000515
672    519.223169    1    0.336568    0.000537
673    519.559737    0    0.468219    0.000597
674    520.027956    1    0.423868    0.000675
675    520.451824    0    0.678104    0.000863
676    521.129928    1    0.7612    0.001208
677    521.891128    0    0.59066    0.00075
678    522.481788    1    0.454077    0.000718
679    522.935865    0    0.717225    0.000908
680    523.65309    1    0.640624    0.00101
681    524.293714    2    1.36936    0.001725
682    525.663074    3    1.754471    0.003035
683    527.417545    2    0.277197    0.000504
684    527.694742    3    1.475086    0.002534
685    529.169828    4    0.600658    0.001088
686    529.770486    3    0.670075    0.001234
687    530.440561    2    0.458196    0.000828
688    530.898757    1    0.362045    0.000618
689    531.260802    0    0.443066    0.000553
690    531.703868    1    0.780482    0.001213
691    532.48435    0    0.529244    0.000659
692    533.013594    1    0.485902    0.000753
693    533.499496    0    0.559597    0.000695
694    534.059093    1    0.408433    0.000631
695    534.467526    0    0.507437    0.000629
696    534.974963    1    0.425077    0.000656
697    535.40004    0    0.597922    0.000739
698    535.997962    1    0.423116    0.000651
699    536.421078    0    0.385704    0.000476
700    536.806782    1    0.781446    0.001199
701    537.588228    0    0.700321    0.000862
702    538.288549    1    0.782875    0.001196
703    539.071424    2    1.390056    0.001702
704    540.46148    3    0.942439    0.001581
705    541.403919    2    0.750792    0.001327
706    542.154711    3    1.267776    0.002115
707    543.422487    2    0.673823    0.001185
708    544.09631    3    1.009946    0.001676
709    545.106256    2    0.336438    0.00059
710    545.442694    1    0.529444    0.000876
711    545.972138    0    0.325257    0.000395
712    546.297395    1    0.612223    0.000924
713    546.909618    0    0.719043    0.000871
714    547.628661    1    0.472323    0.000711
715    548.100984    0    0.330511    0.000399
716    548.431495    1    0.633789    0.000951
717    549.065284    0    0.561115    0.000677
718    549.626399    1    0.597228    0.000894
719    550.223627    0    0.417682    0.000502
720    550.641309    1    0.623107    0.000929
721    551.264416    0    0.579931    0.000696
722    551.844347    1    0.456839    0.000679
723    552.301186    0    0.381839    0.000457
724    552.683025    1    0.821171    0.001218
725    553.504196    0    0.487453    0.000583
726    553.991649    1    0.396389    0.000587
727    554.388038    2    1.517085    0.001806
728    555.905123    1    0.319589    0.000519
729    556.224712    0    0.717145    0.00085
730    556.941857    1    0.681165    0.001002
731    557.623022    2    2.064771    0.002434
732    559.687793    1    0.293899    0.000475
733    559.981692    0    0.305469    0.000359
734    560.287161    1    0.445173    0.000651
