l    time_i    C(l)    Tau_i     Delta_n
70    9.179884    6    0.290719    0.029173
71    9.470603    7    0.0834    0.008314
72    9.554003    8    0.042701    0.004102
73    9.596704    7    0.11946    0.010204
74    9.716164    8    0.059738    0.005614
75    9.775902    9    0.041069    0.003434
76    9.816971    10    0.120896    0.007121
77    9.937867    9    0.050702    0.00429
78    9.988569    10    0.105016    0.006038
79    10.093585    9    0.112999    0.009329
80    10.206584    10    0.051358    0.002899
81    10.257942    9    0.030302    0.002457
82    10.288244    8    0.750663    0.039266
83    11.038907    9    0.060221    0.004544
84    11.099128    10    0.075321    0.003644
85    11.174449    9    0.100696    0.007547
86    11.275145    10    0.038083    0.001822
87    11.313228    9    0.072527    0.005338
88    11.385755    10    0.120185    0.005664
89    11.50594    9    0.074027    0.005335
90    11.579967    10    0.048166    0.002235
91    11.628133    9    0.04038    0.002872
92    11.668513    10    0.066701    0.003064
93    11.735214    9    0.078132    0.005476
94    11.813346    10    0.050805    0.002308
95    11.864151    9    0.071152    0.004907
96    11.935303    10    0.044033    0.001983
97    11.979336    9    0.057284    0.003898
98    12.03662    10    0.083552    0.003719
99    12.120172    9    0.088614    0.005925
100    12.208786    10    0.06201    0.002725
101    12.270796    9    0.084178    0.005529
102    12.354974    10    0.037842    0.001648
103    12.392816    9    0.037988    0.002464
104    12.430804    10    0.046153    0.001995
105    12.476957    9    0.055122    0.00354
106    12.532079    10    0.127173    0.005419
107    12.659252    9    0.14848    0.009311
108    12.807732    8    0.35498    0.014549
109    13.162712    9    0.142527    0.009204
110    13.305239    10    0.086141    0.003409
111    13.39138    9    0.143833    0.008531
112    13.535213    10    0.132418    0.00515
113    13.667631    9    0.083436    0.004831
114    13.751067    10    0.07013    0.002686
115    13.821197    9    0.107048    0.006091
116    13.928245    10    0.081031    0.003067
117    14.009276    9    0.033429    0.001875
118    14.042705    10    0.094625    0.003536
119    14.13733    9    0.038186    0.002121
120    14.175516    10    0.113983    0.004197
121    14.289499    9    0.042014    0.002307
122    14.331513    10    0.045099    0.001642
123    14.376612    9    0.093377    0.005067
124    14.469989    10    0.121635    0.004375
125    14.591624    9    0.047106    0.002516
126    14.63873    10    0.123099    0.004353
127    14.761829    9    0.089668    0.004717
128    14.851497    10    0.090981    0.003169
129    14.942478    9    0.111847    0.005779
130    15.054325    10    0.056862    0.00196
131    15.111187    9    0.038482    0.001963
132    15.149669    10    0.100119    0.003415
133    15.249788    9    0.048092    0.002429
134    15.29788    8    0.22253    0.007431
135    15.52041    7    0.35865    0.019682
136    15.87906    8    0.110118    0.006519
137    15.989178    9    0.066582    0.003537
138    16.05576    10    0.034312    0.001124
139    16.090072    9    0.036291    0.001758
140    16.126363    10    0.101173    0.003286
141    16.227536    9    0.109137    0.005218
142    16.336673    10    0.05893    0.001894
143    16.395603    9    0.138602    0.00651
144    16.534205    10    0.064792    0.002065
145    16.598997    9    0.094107    0.004346
146    16.693104    10    0.112926    0.003559
147    16.80603    9    0.03017    0.001377
148    16.8362    10    0.045165    0.00141
149    16.881365    9    0.141093    0.006362
150    17.022458    10    0.069358    0.002149
151    17.091816    9    0.106085    0.004701
152    17.197901    10    0.055402    0.001703
153    17.253303    9    0.073645    0.003222
154    17.326948    10    0.04659    0.001423
155    17.373538    9    0.116263    0.005023
156    17.489801    10    0.079516    0.002409
157    17.569317    9    0.107509    0.004572
158    17.676826    10    0.098374    0.002948
159    17.7752    9    0.141677    0.005919
160    17.916877    10    0.122276    0.003617
161    18.039153    9    0.098287    0.004034
162    18.13744    10    0.132552    0.003863
163    18.269992    9    0.148317    0.005977
164    18.418309    8    0.833037    0.023036
165    19.251346    9    0.105429    0.004761
166    19.356775    10    0.08503    0.002239
167    19.441805    9    0.061124    0.002351
168    19.502929    10    0.098979    0.002581
169    19.601908    9    0.086287    0.003283
170    19.688195    10    0.09856    0.002545
171    19.786755    9    0.084708    0.003184
172    19.871463    10    0.049727    0.001274
173    19.92119    9    0.036875    0.001375
174    19.958065    8    0.555889    0.013821
175    20.513954    9    0.07726    0.00329
176    20.591214    10    0.11061    0.002661
177    20.701824    9    0.07222    0.002616
178    20.774044    10    0.08117    0.001935
179    20.855214    9    0.051886    0.001863
180    20.9071    10    0.122872    0.002901
181    21.029972    9    0.05485    0.001952
182    21.084822    10    0.084677    0.001979
183    21.169499    9    0.083296    0.002937
184    21.252795    8    0.382369    0.008748
185    21.635164    9    0.088228    0.003573
186    21.723392    10    0.051401    0.001152
187    21.774793    9    0.065182    0.002245
188    21.839975    10    0.090868    0.002024
189    21.930843    9    0.037734    0.00129
190    21.968577    10    0.132331    0.002919
191    22.100908    9    0.145997    0.004932
192    22.246905    10    0.147345    0.003211
193    22.39425    9    0.135703    0.004507
194    22.529953    10    0.045147    0.000976
195    22.5751    9    0.074402    0.002445
196    22.649502    8    0.274615    0.005853
197    22.924117    9    0.029763    0.001145
198    22.95388    10    0.126374    0.002647
199    23.080254    9    0.146879    0.004721
200    23.227133    10    0.11935    0.002474
201    23.346483    9    0.04772    0.001516
202    23.394203    10    0.140639    0.002884
203    23.534842    9    0.118945    0.003737
204    23.653787    8    0.260616    0.005257
205    23.914403    7    0.111581    0.004116
206    24.025984    6    0.15062    0.005981
207    24.176604    5    0.080762    0.003256
208    24.257366    6    0.050647    0.002044
209    24.308013    7    0.13046    0.005203
210    24.438473    8    0.072818    0.002836
211    24.511291    9    0.055129    0.001985
212    24.56642    10    0.070961    0.001414
213    24.637381    9    0.029855    0.000907
214    24.667236    10    0.107529    0.002128
215    24.774765    9    0.109139    0.00329
216    24.883904    10    0.052985    0.001042
217    24.936889    9    0.099539    0.002971
218    25.036428    10    0.062996    0.001233
219    25.099424    9    0.078255    0.002316
220    25.177679    10    0.123438    0.002398
221    25.301117    9    0.034635    0.001017
222    25.335752    10    0.062932    0.001214
223    25.398684    9    0.119703    0.003488
224    25.518387    10    0.035082    0.000674
225    25.553469    9    0.127458    0.003674
226    25.680927    10    0.049713    0.000952
227    25.73064    9    0.03848    0.001101
228    25.76912    8    0.175784    0.003339
229    25.944904    9    0.034866    0.001192
230    25.97977    8    0.202239    0.003786
231    26.182009    9    0.049204    0.001667
232    26.231213    10    0.05028    0.000932
233    26.281493    9    0.040038    0.001128
234    26.321531    10    0.119347    0.002199
235    26.440878    9    0.065279    0.001826
236    26.506157    10    0.065002    0.00119
237    26.571159    9    0.031138    0.000866
238    26.602297    8    0.342854    0.006179
239    26.945151    9    0.139608    0.004586
240    27.084759    8    0.54641    0.009535
241    27.631169    9    0.09352    0.002993
242    27.724689    10    0.060297    0.001029
243    27.784986    9    0.041219    0.001112
244    27.826205    8    0.63368    0.010557
245    28.459885    7    0.287486    0.008874
246    28.747371    6    0.187617    0.006218
247    28.934988    7    0.042455    0.001427
248    28.977443    8    0.091635    0.003003
249    29.069078    9    0.140589    0.004235
250    29.209667    10    0.081747    0.001332
251    29.291414    9    0.117618    0.003047
252    29.409032    10    0.033191    0.000539
253    29.442223    9    0.076854    0.001976
254    29.519077    10    0.0276    0.000448
255    29.546677    9    0.040394    0.001033
256    29.587071    10    0.067202    0.001086
257    29.654273    9    0.056578    0.001441
258    29.710851    8    0.571807    0.009047
259    30.282658    9    0.112157    0.003248
260    30.394815    8    0.266074    0.004096
261    30.660889    9    0.058511    0.001672
262    30.7194    10    0.122552    0.001863
263    30.841952    9    0.087903    0.002172
264    30.929855    10    0.132351    0.001996
265    31.062206    9    0.112812    0.002762
266    31.175018    10    0.095687    0.001434
267    31.270705    9    0.031303    0.000761
268    31.302008    10    0.049957    0.000745
269    31.351965    9    0.107285    0.002595
270    31.45925    10    0.029539    0.000439
271    31.488789    9    0.061218    0.001471
272    31.550007    10    0.043086    0.00064
273    31.593093    9    0.147801    0.003526
274    31.740894    10    0.064674    0.000958
275    31.805568    9    0.04099    0.000971
276    31.846558    10    0.098153    0.001447
277    31.944711    9    0.094287    0.002219
278    32.038998    10    0.027717    0.000407
279    32.066715    9    0.060623    0.001419
280    32.127338    10    0.111236    0.001627
281    32.238574    9    0.031253    0.000728
282    32.269827    10    0.042786    0.000623
283    32.312613    9    0.050284    0.001167
284    32.362897    10    0.083287    0.001208
285    32.446184    9    0.128089    0.002951
286    32.574273    10    0.069826    0.001009
287    32.644099    9    0.037006    0.000848
288    32.681105    10    0.050447    0.000726
289    32.731552    9    0.032884    0.00075
290    32.764436    10    0.039843    0.000572
291    32.804279    9    0.060592    0.001378
292    32.864871    8    0.513984    0.007258
293    33.378855    7    0.228023    0.006012
294    33.606878    8    0.098017    0.002782
295    33.704895    9    0.116293    0.003027
296    33.821188    10    0.141018    0.001956
297    33.962206    9    0.086254    0.001911
298    34.04846    8    0.777581    0.010505
299    34.826041    7    0.294819    0.007394
300    35.12086    8    0.056147    0.001525
301    35.177007    9    0.041354    0.001026
302    35.218361    10    0.033561    0.000443
303    35.251922    9    0.060939    0.001312
304    35.312861    10    0.138349    0.00182
305    35.45121    9    0.0502    0.001075
306    35.50141    10    0.034567    0.000453
307    35.535977    9    0.14918    0.003175
308    35.685157    10    0.09349    0.001221
309    35.778647    9    0.057885    0.001222
310    35.836532    10    0.03796    0.000494
311    35.874492    9    0.044736    0.000941
312    35.919228    10    0.119321    0.001547
313    36.038549    9    0.059596    0.001247
314    36.098145    10    0.052078    0.000672
315    36.150223    9    0.081983    0.001708
316    36.232206    10    0.081474    0.001047
317    36.31368    9    0.05551    0.001151
318    36.36919    10    0.094634    0.001211
319    36.463824    9    0.08388    0.001729
320    36.547704    10    0.067436    0.000859
321    36.61514    9    0.03496    0.000718
322    36.6501    10    0.100896    0.00128
323    36.750996    9    0.075413    0.00154
324    36.826409    8    0.166218    0.002095
325    36.992627    9    0.064047    0.001519
326    37.056674    8    0.174036    0.002174
327    37.23071    9    0.07697    0.001811
328    37.30768    10    0.084249    0.001045
329    37.391929    9    0.028828    0.000581
330    37.420757    10    0.079348    0.00098
331    37.500105    9    0.032549    0.000654
332    37.532654    10    0.102887    0.001265
333    37.635541    9    0.046228    0.000925
334    37.681769    10    0.093485    0.001143
335    37.775254    9    0.095649    0.001904
336    37.870903    10    0.113612    0.001383
337    37.984515    9    0.069017    0.001365
338    38.053532    10    0.062682    0.00076
339    38.116214    9    0.037113    0.000731
340    38.153327    10    0.099287    0.001198
341    38.252614    9    0.116078    0.002274
342    38.368692    8    0.21615    0.002589
343    38.584842    9    0.044003    0.001003
344    38.628845    10    0.127417    0.001513
345    38.756262    9    0.139649    0.0027
346    38.895911    10    0.073213    0.000866
347    38.969124    9    0.0939    0.001802
348    39.063024    10    0.073431    0.000865
349    39.136455    9    0.029306    0.00056
350    39.165761    10    0.080368    0.000943
351    39.246129    9    0.136444    0.002593
352    39.382573    8    0.402083    0.004664
353    39.784656    9    0.095408    0.002111
354    39.880064    10    0.084555    0.000969
355    39.964619    9    0.084369    0.001579
356    40.048988    10    0.139638    0.001593
357    40.188626    9    0.028017    0.000522
358    40.216643    10    0.136527    0.001547
359    40.35317    9    0.031945    0.000592
360    40.385115    10    0.076571    0.000863
361    40.461686    9    0.110342    0.002036
362    40.572028    10    0.087827    0.000986
363    40.659855    9    0.063324    0.001162
364    40.723179    10    0.134127    0.001498
365    40.857306    9    0.028471    0.00052
366    40.885777    10    0.143775    0.001595
367    41.029552    9    0.123457    0.002243
368    41.153009    10    0.077078    0.000852
369    41.230087    9    0.11032    0.00199
370    41.340407    10    0.030609    0.000337
371    41.371016    9    0.041149    0.000739
372    41.412165    10    0.077081    0.000848
373    41.489246    9    0.105533    0.001887
374    41.594779    10    0.098742    0.001082
375    41.693521    9    0.118541    0.002104
376    41.812062    10    0.042152    0.000461
377    41.854214    9    0.028108    0.000497
378    41.882322    10    0.111544    0.001214
379    41.993866    9    0.090934    0.0016
380    42.0848    10    0.117282    0.00127
381    42.202082    9    0.130352    0.002278
382    42.332434    10    0.053869    0.000581
383    42.386303    9    0.045515    0.000791
384    42.431818    10    0.031403    0.000338
385    42.463221    9    0.041882    0.000726
386    42.505103    10    0.132211    0.001419
387    42.637314    9    0.037302    0.000644
388    42.674616    10    0.123226    0.001315
389    42.797842    9    0.108827    0.001871
390    42.906669    8    0.702308    0.007357
391    43.608977    9    0.124635    0.002538
392    43.733612    10    0.054384    0.00056
393    43.787996    9    0.051259    0.000867
394    43.839255    8    0.493516    0.005021
395    44.332771    9    0.141503    0.002831
396    44.474274    10    0.093247    0.000937
397    44.567521    9    0.054392    0.000908
398    44.621913    10    0.067574    0.000676
399    44.689487    9    0.120934    0.002007
400    44.810421    10    0.065171    0.000652
401    44.875592    9    0.045644    0.000754
402    44.921236    8    0.856354    0.008386
403    45.77759    9    0.052132    0.001012
404    45.829722    8    0.797073    0.007531
405    46.626795    9    0.033776    0.000645
406    46.660571    10    0.052417    0.000487
407    46.712988    9    0.033891    0.000544
408    46.746879    10    0.048204    0.000447
409    46.795083    9    0.149943    0.002399
410    46.945026    10    0.039288    0.000364
411    46.984314    9    0.101221    0.00161
412    47.085535    10    0.03165    0.000292
413    47.117185    9    0.052533    0.000832
414    47.169718    10    0.075617    0.000698
415    47.245335    9    0.141303    0.002227
416    47.386638    10    0.144397    0.001327
417    47.531035    9    0.052088    0.000816
418    47.583123    10    0.08295    0.000759
419    47.666073    9    0.068623    0.001071
420    47.734696    8    0.16837    0.001534
421    47.903066    9    0.084381    0.00157
422    47.987447    8    0.194515    0.001758
423    48.181962    9    0.05523    0.001021
424    48.237192    10    0.114859    0.001033
425    48.352051    9    0.067345    0.00104
426    48.419396    8    0.540311    0.004793
427    48.959707    9    0.109066    0.001984
428    49.068773    10    0.038882    0.000341
429    49.107655    9    0.087529    0.001334
430    49.195184    10    0.034388    0.000302
431    49.229572    9    0.143734    0.00218
432    49.373306    10    0.066734    0.000584
433    49.44004    9    0.065086    0.000982
434    49.505126    10    0.050878    0.000444
435    49.556004    9    0.056075    0.000844
436    49.612079    10    0.073854    0.000644
437    49.685933    9    0.085976    0.001288
438    49.771909    10    0.121534    0.001056
439    49.893443    9    0.084168    0.001255
440    49.977611    8    0.544173    0.004668
441    50.521784    9    0.137925    0.002433
442    50.659709    10    0.073324    0.000622
443    50.733033    9    0.03346    0.000493
444    50.766493    10    0.046955    0.000397
445    50.813448    9    0.028802    0.000424
446    50.84225    10    0.052152    0.000441
447    50.894402    9    0.042619    0.000625
448    50.937021    10    0.055741    0.00047
449    50.992762    9    0.080774    0.001181
450    51.073536    10    0.12238    0.001029
451    51.195916    9    0.040204    0.000586
452    51.23612    10    0.051423    0.000431
453    51.287543    9    0.084597    0.001228
454    51.37214    8    0.179854    0.001501
455    51.551994    7    0.186692    0.003224
456    51.738686    8    0.119306    0.002228
457    51.857992    9    0.046141    0.000791
458    51.904133    10    0.065466    0.000546
459    51.969599    9    0.055298    0.000795
460    52.024897    10    0.052506    0.000436
461    52.077403    9    0.033769    0.000485
462    52.111172    10    0.104168    0.000863
463    52.21534    9    0.10386    0.001483
464    52.3192    10    0.035517    0.000294
465    52.354717    9    0.116325    0.001654
466    52.471042    10    0.044672    0.000369
467    52.515714    9    0.044766    0.000634
468    52.56048    10    0.068808    0.000568
469    52.629288    9    0.146831    0.00207
470    52.776119    8    0.669251    0.005449
471    53.44537    7    0.14118    0.002351
472    53.58655    8    0.039046    0.000704
473    53.625596    9    0.090382    0.001498
474    53.715978    10    0.045052    0.000363
475    53.76103    9    0.074745    0.001037
476    53.835775    10    0.102973    0.000827
477    53.938748    9    0.029067    0.000402
478    53.967815    10    0.127381    0.001018
479    54.095196    9    0.108482    0.001494
480    54.203678    10    0.141077    0.001123
481    54.344755    9    0.063491    0.00087
482    54.408246    10    0.142241    0.001126
483    54.550487    9    0.076117    0.001038
484    54.626604    10    0.029806    0.000236
485    54.65641    9    0.034501    0.000469
486    54.690911    10    0.127328    0.001003
487    54.818239    9    0.106151    0.001438
488    54.92439    8    0.371791    0.002905
489    55.296181    9    0.065608    0.001057
490    55.361789    10    0.049459    0.000384
491    55.411248    9    0.13956    0.001872
492    55.550808    10    0.071317    0.000553
493    55.622125    9    0.059562    0.000795
494    55.681687    10    0.129045    0.000996
495    55.810732    9    0.090212    0.0012
496    55.900944    10    0.033665    0.000259
497    55.934609    9    0.127629    0.00169
498    56.062238    10    0.062112    0.000478
499    56.12435    9    0.092522    0.00122
500    56.216872    10    0.044838    0.000344
501    56.26171    9    0.139817    0.001835
502    56.401527    10    0.051465    0.000395
503    56.452992    9    0.085008    0.001111
504    56.538    10    0.128184    0.000981
505    56.666184    9    0.0838    0.001089
506    56.749984    10    0.11855    0.000904
507    56.868534    9    0.144199    0.001865
508    57.012733    10    0.100084    0.00076
509    57.112817    9    0.047044    0.000606
510    57.159861    10    0.072707    0.000551
511    57.232568    9    0.043281    0.000556
512    57.275849    10    0.056994    0.000431
513    57.332843    9    0.037106    0.000476
514    57.369949    8    0.698258    0.005215
515    58.068207    9    0.086205    0.001328
516    58.154412    10    0.031786    0.000234
517    58.186198    9    0.077324    0.000981
518    58.263522    10    0.08616    0.000635
519    58.349682    9    0.096359    0.001217
520    58.446041    10    0.050568    0.000372
521    58.496609    9    0.097247    0.001223
522    58.593856    10    0.050074    0.000367
523    58.64393    9    0.126528    0.001585
524    58.770458    10    0.033444    0.000245
525    58.803902    9    0.050059    0.000625
526    58.853961    10    0.06819    0.000499
527    58.922151    9    0.079356    0.000988
528    59.001507    10    0.063418    0.000464
529    59.064925    9    0.076857    0.000953
530    59.141782    8    0.30193    0.002196
531    59.443712    9    0.073924    0.001114
532    59.517636    10    0.106505    0.00077
533    59.624141    9    0.145352    0.001787
534    59.769493    10    0.042758    0.000308
535    59.812251    9    0.08431    0.001032
536    59.896561    10    0.068949    0.000496
537    59.96551    9    0.087038    0.001062
538    60.052548    10    0.048105    0.000346
539    60.100653    9    0.059965    0.000729
540    60.160618    10    0.073436    0.000528
541    60.234054    9    0.131588    0.001595
542    60.365642    10    0.095277    0.000682
543    60.460919    9    0.065048    0.000785
544    60.525967    10    0.115756    0.000827
545    60.641723    9    0.04666    0.000561
546    60.688383    10    0.048678    0.000347
547    60.737061    9    0.050024    0.000601
548    60.787085    10    0.081406    0.000579
549    60.868491    9    0.050775    0.000608
550    60.919266    10    0.060097    0.000427
551    60.979363    9    0.139964    0.001669
552    61.119327    8    0.463241    0.003262
553    61.582568    9    0.068611    0.001001
554    61.651179    10    0.028494    0.000199
555    61.679673    9    0.032802    0.000388
556    61.712475    10    0.114509    0.000798
557    61.826984    9    0.080152    0.000945
558    61.907136    8    0.440579    0.003046
559    62.347715    9    0.125814    0.001812
560    62.473529    8    0.501105    0.003415
561    62.974634    9    0.02933    0.000419
562    63.003964    8    0.675194    0.004517
563    63.679158    9    0.124217    0.00175
564    63.803375    8    0.325372    0.002145
565    64.128747    9    0.042307    0.000592
566    64.171054    10    0.12182    0.000797
567    64.292874    9    0.055146    0.000633
568    64.34802    10    0.029768    0.000195
569    64.377788    9    0.03587    0.000411
570    64.413658    10    0.039895    0.00026
571    64.453553    9    0.034826    0.000399
572    64.488379    10    0.09564    0.000623
573    64.584019    9    0.08507    0.000971
574    64.669089    10    0.13309    0.000864
575    64.802179    9    0.102644    0.001167
576    64.904823    10    0.075536    0.000489
577    64.980359    9    0.121775    0.001378
578    65.102134    10    0.066804    0.000432
579    65.168938    9    0.054555    0.000616
580    65.223493    10    0.13692    0.000883
581    65.360413    9    0.095328    0.001072
582    65.455741    10    0.030041    0.000193
583    65.485782    9    0.129092    0.001446
584    65.614874    10    0.127532    0.000819
585    65.742406    9    0.077343    0.000862
586    65.819749    10    0.109725    0.000703
587    65.929474    9    0.10472    0.001163
588    66.034194    10    0.115493    0.000738
589    66.149687    9    0.033707    0.000373
590    66.183394    10    0.05927    0.000377
591    66.242664    9    0.062175    0.000688
592    66.304839    10    0.084617    0.000539
593    66.389456    9    0.095463    0.001051
594    66.484919    10    0.079811    0.000507
595    66.56473    9    0.097572    0.001071
596    66.662302    10    0.058533    0.000371
597    66.720835    9    0.072359    0.000791
598    66.793194    10    0.07287    0.000461
599    66.866064    9    0.045782    0.0005
600    66.911846    8    0.789118    0.004932
601    67.700964    9    0.031617    0.000422
602    67.732581    10    0.036559    0.000226
603    67.76914    9    0.02806    0.000304
604    67.7972    10    0.04107    0.000253
605    67.83827    9    0.064085    0.000692
606    67.902355    10    0.060857    0.000375
607    67.963212    9    0.036252    0.000391
608    67.999464    10    0.042851    0.000264
609    68.042315    9    0.12177    0.001308
610    68.164085    10    0.039424    0.000243
611    68.203509    9    0.055528    0.000595
612    68.259037    10    0.029302    0.00018
613    68.288339    9    0.054212    0.00058
614    68.342551    10    0.059174    0.000363
615    68.401725    9    0.056212    0.0006
616    68.457937    10    0.060343    0.00037
617    68.51828    9    0.110675    0.001177
618    68.628955    10    0.032617    0.0002
619    68.661572    9    0.076264    0.000809
620    68.737836    10    0.111427    0.000681
621    68.849263    9    0.047605    0.000504
622    68.896868    10    0.140392    0.000856
623    69.03726    9    0.032222    0.00034
624    69.069482    10    0.039442    0.00024
625    69.108924    9    0.053798    0.000566
626    69.162722    10    0.039266    0.000238
627    69.201988    9    0.056701    0.000596
628    69.258689    8    0.327926    0.001982
629    69.586615    9    0.128515    0.001668
630    69.71513    10    0.067868    0.000408
631    69.782998    9    0.070468    0.000736
632    69.853466    10    0.135197    0.000811
633    69.988663    9    0.087996    0.000916
634    70.076659    10    0.12035    0.00072
635    70.197009    9    0.07667    0.000796
636    70.273679    10    0.130874    0.00078
637    70.404553    9    0.14021    0.001448
638    70.544763    8    0.343856    0.002038
639    70.888619    7    0.151379    0.001928
640    71.039998    8    0.039707    0.000545
641    71.079705    9    0.032328    0.00041
642    71.112033    8    0.815267    0.00476
643    71.9273    9    0.065428    0.000821
644    71.992728    10    0.113822    0.000657
645    72.10655    9    0.040385    0.00041
646    72.146935    10    0.101482    0.000584
647    72.248417    9    0.128175    0.001298
648    72.376592    10    0.137022    0.000786
649    72.513614    9    0.082448    0.000832
650    72.596062    8    0.436646    0.002486
651    73.032708    9    0.051982    0.000643
652    73.08469    10    0.089903    0.000508
653    73.174593    9    0.029774    0.000298
654    73.204367    10    0.098209    0.000554
655    73.302576    9    0.130538    0.001304
656    73.433114    10    0.082492    0.000464
657    73.515606    9    0.099571    0.000991
658    73.615177    8    0.353458    0.001979
659    73.968635    7    0.118832    0.001451
660    74.087467    6    0.294682    0.003865
661    74.382149    7    0.151686    0.002014
662    74.533835    8    0.115443    0.001503
663    74.649278    9    0.088941    0.001076
664    74.738219    10    0.079194    0.000443
665    74.817413    9    0.141186    0.001386
666    74.958599    10    0.068276    0.000382
667    75.026875    9    0.074567    0.00073
668    75.101442    10    0.141893    0.000791
669    75.243335    9    0.039341    0.000384
670    75.282676    10    0.107771    0.000598
671    75.390447    9    0.116356    0.001131
672    75.506803    10    0.062689    0.000348
673    75.569492    9    0.093019    0.000902
674    75.662511    8    0.586491    0.003225
675    76.249002    9    0.038076    0.000452
676    76.287078    10    0.032339    0.000176
677    76.319417    9    0.137464    0.001322
678    76.456881    10    0.146327    0.000797
679    76.603208    9    0.121518    0.001163
680    76.724726    10    0.135364    0.000735
681    76.86009    9    0.089146    0.00085
682    76.949236    10    0.145984    0.00079
683    77.09522    9    0.073083    0.000694
684    77.168303    10    0.143943    0.000776
685    77.312246    9    0.147086    0.001392
686    77.459332    10    0.116234    0.000625
687    77.575566    9    0.091977    0.000866
688    77.667543    10    0.13619    0.00073
689    77.803733    9    0.109531    0.001028
690    77.913264    10    0.117369    0.000629
691    78.030633    9    0.113399    0.00106
692    78.144032    10    0.049207    0.000263
693    78.193239    9    0.052645    0.000492
694    78.245884    10    0.07111    0.00038
695    78.316994    9    0.069889    0.000651
696    78.386883    10    0.035552    0.000189
697    78.422435    9    0.066056    0.000614
698    78.488491    8    0.776216    0.004097
699    79.264707    9    0.056201    0.000644
700    79.320908    10    0.078005    0.000407
701    79.398913    9    0.121049    0.001114
702    79.519962    10    0.036606    0.000191
703    79.556568    9    0.081877    0.000752
704    79.638445    10    0.117167    0.000611
705    79.755612    9    0.140917    0.001288
706    79.896529    10    0.032175    0.000168
707    79.928704    9    0.113061    0.00103
708    80.041765    10    0.087991    0.000458
709    80.129756    9    0.127387    0.001156
710    80.257143    10    0.097484    0.000506
711    80.354627    9    0.047937    0.000434
712    80.402564    8    0.830625    0.004264
713    81.233189    9    0.066671    0.000746
714    81.29986    8    0.800488    0.004029
715    82.100348    9    0.064924    0.000719
716    82.165272    10    0.087359    0.000435
717    82.252631    9    0.063837    0.000569
718    82.316468    10    0.070601    0.000351
719    82.387069    9    0.125215    0.001112
720    82.512284    10    0.11362    0.000564
721    82.625904    9    0.12838    0.001136
722    82.754284    10    0.091206    0.000452
723    82.84549    9    0.137058    0.001208
724    82.982548    10    0.044278    0.00022
725    83.026826    9    0.14496    0.001273
726    83.171786    10    0.069889    0.000346
727    83.241675    9    0.063046    0.000552
728    83.304721    10    0.028023    0.000139
729    83.332744    9    0.046965    0.000411
730    83.379709    8    0.339239    0.001671
731    83.718948    9    0.05701    0.00062
732    83.775958    10    0.138706    0.00068
733    83.914664    9    0.048493    0.000422
734    83.963157    10    0.047034    0.00023
