l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    0.763454    1
2    0.763454    8    1.535369    1
3    2.298823    7    1.534349    0.400282
4    3.833172    6    0.876375    0.186085
5    4.709547    7    0.539553    0.10279
6    5.2491    6    0.937974    0.126291
7    6.187074    7    0.891985    0.115016
8    7.079059    6    0.883226    0.082496
9    7.962285    5    0.49544    0.048046
10    8.457725    4    0.416264    0.046908
11    8.873989    5    0.740071    0.076978
12    9.61406    4    0.396773    0.037919
13    10.010833    3    0.70064    0.060575
14    10.711473    2    0.649945    0.057206
15    11.361418    1    0.503042    0.042399
16    11.86446    0    0.495208    0.040066
17    12.359668    1    0.523816    0.040658
18    12.883484    0    0.533838    0.038258
19    13.417322    1    0.463356    0.032078
20    13.880678    2    1.374946    0.083446
21    15.255624    1    0.345888    0.021439
22    15.601512    0    0.456053    0.024025
23    16.057565    1    0.848715    0.047115
24    16.90628    0    0.596632    0.028321
25    17.502912    1    0.714705    0.035117
26    18.217617    2    1.460259    0.060127
27    19.677876    1    0.693888    0.032592
28    20.371764    0    0.620436    0.022422
29    20.9922    1    0.33044    0.013614
30    21.32264    0    0.687562    0.023126
31    22.010202    1    0.676516    0.025917
32    22.686718    0    0.556814    0.017382
33    23.243532    1    0.465905    0.016643
34    23.709437    0    0.325697    0.009675
35    24.035134    1    0.720384    0.024228
36    24.755518    0    0.643531    0.018063
37    25.399049    1    0.418307    0.013177
38    25.817356    0    0.457083    0.012174
39    26.274439    1    0.498143    0.014951
40    26.772582    2    1.453627    0.03571
41    28.226209    1    0.544435    0.017889
42    28.770644    0    0.677511    0.01528
43    29.448155    1    0.749884    0.020059
44    30.198039    0    0.551751    0.0118
45    30.74979    1    0.383375    0.009747
46    31.133165    0    0.566146    0.011612
47    31.699311    1    0.311969    0.007657
48    32.01128    2    1.890748    0.03581
49    33.902028    1    0.624358    0.01697
50    34.526386    2    2.098386    0.035145
51    36.624772    1    0.381871    0.009555
52    37.006643    0    0.358802    0.005594
53    37.365445    1    0.349422    0.007503
54    37.714867    0    0.513522    0.007804
55    38.228389    1    0.458379    0.009538
56    38.686768    0    0.530362    0.007819
57    39.21713    1    0.32395    0.00654
58    39.54108    0    0.546602    0.007825
59    40.087682    1    0.734584    0.014297
60    40.822266    0    0.687377    0.009503
61    41.509643    1    0.790606    0.014651
