l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    0.165689    1
2    0.165689    10    0.220532    1
3    0.386221    9    0.287934    0.243876
4    0.674155    10    0.526827    0.295166
5    1.200982    9    0.42595    0.162923
6    1.626932    10    0.311498    0.086878
7    1.93843    9    0.40994    0.095355
8    2.34837    8    0.907812    0.15309
9    3.256182    9    0.497209    0.132469
10    3.753391    10    0.240448    0.028659
11    3.993839    9    0.375187    0.058147
12    4.369026    10    0.375788    0.03919
13    4.744814    9    0.361864    0.046
14    5.106678    8    1.133231    0.089753
15    6.239909    7    0.55399    0.075045
16    6.793899    8    0.235956    0.033565
17    7.029855    9    0.451216    0.051295
18    7.481071    8    0.733398    0.044931
19    8.214469    7    1.119952    0.098036
20    9.334421    8    0.298858    0.030239
21    9.633279    9    0.371859    0.027049
22    10.005138    10    0.493331    0.026093
23    10.498469    9    0.297542    0.022241
24    10.796011    8    1.079988    0.049303
25    11.875999    7    0.641615    0.038334
26    12.517614    8    0.175997    0.013273
27    12.693611    9    0.153839    0.008544
28    12.84745    8    1.608928    0.05912
29    14.456378    7    0.982393    0.046951
30    15.438771    6    0.541537    0.032327
31    15.980308    7    0.370343    0.02265
32    16.350651    8    0.212534    0.011849
33    16.563185    9    0.180595    0.007679
34    16.74378    10    0.363298    0.011557
35    17.107078    9    0.567077    0.027727
36    17.674155    10    0.253581    0.007746
37    17.927736    9    0.181139    0.008389
38    18.108875    10    0.370713    0.010923
39    18.479588    9    0.29874    0.013264
40    18.778328    10    0.289724    0.00822
41    19.068052    9    0.323724    0.013743
42    19.391776    10    0.227518    0.006268
43    19.619294    9    0.354527    0.014407
44    19.973821    10    0.329659    0.008809
45    20.30348    9    0.228023    0.008891
46    20.531503    10    0.37219    0.009596
47    20.903693    9    0.191247    0.007211
48    21.09494    10    0.394547    0.009797
49    21.489487    9    0.47939    0.017283
50    21.968877    10    0.528159    0.012541
51    22.497036    9    0.343485    0.011731
52    22.840521    10    0.352204    0.008031
53    23.192725    9    0.369494    0.012103
54    23.562219    10    0.516792    0.011339
55    24.079011    9    0.456944    0.014245
56    24.535955    10    0.457482    0.009628
57    24.993437    9    0.291149    0.008696
58    25.284586    10    0.371779    0.007563
59    25.656365    9    0.514424    0.014746
60    26.170789    8    1.523028    0.028813
61    27.693817    7    0.725133    0.020952
62    28.41895    6    0.27174    0.008983
63    28.69069    5    0.390315    0.013249
64    29.081005    4    0.35495    0.012058
65    29.435955    3    0.187118    0.006317
66    29.623073    4    0.33247    0.011099
67    29.955543    5    0.446472    0.014593
68    30.402015    6    0.442231    0.01417
69    30.844246    7    0.161749    0.005088
70    31.005995    8    0.318045    0.009585
71    31.32404    9    0.379248    0.009794
72    31.703288    10    0.214825    0.003762
73    31.918113    9    0.23312    0.005678
74    32.151233    10    0.22144    0.00382
75    32.372673    9    0.449395    0.010665
76    32.822068    8    1.873442    0.030276
77    34.69551    7    0.342962    0.00808
78    35.038472    6    0.76581    0.020135
79    35.804282    5    0.442706    0.011899
80    36.246988    6    0.321859    0.008608
81    36.568847    5    0.427185    0.011116
82    36.996032    6    0.348436    0.009048
83    37.344468    7    0.240644    0.006095
84    37.585112    8    0.309689    0.007559
85    37.894801    9    0.206378    0.004502
86    38.101179    10    0.185837    0.002778
87    38.287016    9    0.546348    0.011274
88    38.833364    8    0.865607    0.012552
89    39.698971    9    0.190115    0.003973
90    39.889086    8    1.798122    0.024379
91    41.687208    9    0.493735    0.009797
92    42.180943    10    0.323008    0.004151
93    42.503951    9    0.590044    0.011066
94    43.093995    8    1.539348    0.018911
95    44.633343    9    0.510515    0.009462
96    45.143858    10    0.245026    0.002887
97    45.388884    9    0.249958    0.004421
98    45.638842    8    1.693219    0.019117
99    47.332061    7    0.579769    0.010107
100    47.91183    8    0.151012    0.002936
101    48.062842    7    1.058602    0.017793
102    49.121444    6    0.257719    0.004871
103    49.379163    5    0.24548    0.004743
104    49.624643    6    0.175388    0.003417
105    49.800031    7    0.219489    0.004188
106    50.01952    6    0.316246    0.005839
107    50.335766    7    0.372315    0.006978
108    50.708081    8    0.191298    0.003473
109    50.899379    7    0.900207    0.014156
110    51.799586    8    0.160376    0.002846
111    51.959962    9    0.230324    0.003535
112    52.190286    10    0.417296    0.004445
113    52.607582    9    0.419805    0.006564
114    53.027387    10    0.271939    0.002855
115    53.299326    9    0.567948    0.008682
116    53.867274    10    0.311257    0.003225
117    54.178531    9    0.19485    0.002924
118    54.373381    10    0.262262    0.002686
119    54.635643    9    0.362154    0.005358
120    54.997797    10    0.408523    0.004128
121    55.40632    9    0.225074    0.003276
122    55.631394    8    0.854622    0.008436
123    56.486016    9    0.519077    0.007402
124    57.005093    10    0.297331    0.002871
125    57.302424    9    0.4228    0.005949
126    57.725224    10    0.368475    0.003512
127    58.093699    9    0.578828    0.007966
128    58.672527    10    0.431501    0.004049
129    59.104028    9    0.177321    0.002396
130    59.281349    10    0.181905    0.001689
131    59.463254    9    0.20644    0.002765
132    59.669694    10    0.189691    0.001749
133    59.859385    9    0.300376    0.00398
134    60.159761    10    0.384731    0.003509
135    60.544492    9    0.546576    0.007107
136    61.091068    10    0.47294    0.004246
137    61.564008    9    0.415896    0.005294
138    61.979904    10    0.373035    0.003299
139    62.352939    9    0.325404    0.004076
140    62.678343    10    0.392342    0.003425
141    63.070685    9    0.229931    0.002842
142    63.300616    10    0.212658    0.001838
143    63.513274    9    0.238651    0.00292
144    63.751925    10    0.325474    0.002787
145    64.077399    9    0.336283    0.004064
146    64.413682    10    0.311154    0.002636
147    64.724836    9    0.419979    0.004998
148    65.144815    10    0.282367    0.002367
149    65.427182    9    0.329165    0.003861
150    65.756347    10    0.275265    0.002287
151    66.031612    9    0.476412    0.005505
152    66.508024    10    0.526956    0.004319
153    67.03498    9    0.283294    0.003219
154    67.318274    8    0.911637    0.007309
155    68.229911    7    0.923446    0.011183
156    69.153357    8    0.349368    0.004721
157    69.502725    9    0.175445    0.002083
158    69.67817    10    0.343851    0.002697
159    70.022021    9    0.530783    0.005799
160    70.552804    10    0.30197    0.002344
161    70.854774    9    0.268392    0.002891
162    71.123166    10    0.477596    0.003664
163    71.600762    9    0.183387    0.001954
164    71.784149    10    0.41349    0.003132
165    72.197639    9    0.347783    0.003663
166    72.545422    10    0.509042    0.003804
167    73.054464    9    0.541079    0.005603
168    73.595543    10    0.486786    0.003585
169    74.082329    9    0.350041    0.003565
170    74.43237    10    0.262925    0.001915
171    74.695295    9    0.319576    0.003218
172    75.014871    10    0.236621    0.00171
173    75.251492    9    0.383572    0.003818
174    75.635064    10    0.426134    0.003051
175    76.061198    9    0.590944    0.005786
176    76.652142    10    0.16376    0.001163
177    76.815902    9    0.19761    0.001912
178    77.013512    8    0.739363    0.005184
179    77.752875    9    0.217706    0.002355
180    77.970581    10    0.3258    0.002253
181    78.296381    9    0.358135    0.003404
182    78.654516    10    0.236728    0.001623
183    78.891244    9    0.224371    0.002113
184    79.115615    8    2.055329    0.013694
185    81.170944    7    0.623741    0.00646
186    81.794685    8    0.251295    0.002892
187    82.04598    9    0.249359    0.002549
188    82.295339    10    0.262282    0.001695
189    82.557621    9    0.508791    0.004616
190    83.066412    10    0.236209    0.001516
191    83.302621    9    0.498845    0.004463
192    83.801466    10    0.457768    0.002912
193    84.259234    9    0.214078    0.001892
194    84.473312    8    1.876016    0.011608
195    86.349328    7    0.999747    0.009685
196    87.349075    6    0.755164    0.008099
197    88.104239    7    0.248054    0.002716
198    88.352293    8    0.178646    0.001891
199    88.530939    9    0.214511    0.002027
200    88.74545    10    0.282977    0.001702
201    89.028427    9    0.407961    0.003457
202    89.436388    10    0.368952    0.002202
203    89.80534    9    0.506209    0.004234
204    90.311549    10    0.187272    0.00111
205    90.498821    9    0.478685    0.003954
206    90.977506    10    0.551395    0.00324
207    91.528901    9    0.53771    0.004376
208    92.066611    10    0.288006    0.001675
209    92.354617    9    0.176014    0.001418
210    92.530631    10    0.277351    0.001603
211    92.807982    9    0.18866    0.001511
212    92.996642    10    0.187833    0.00108
213    93.184475    9    0.189804    0.001512
214    93.374279    10    0.164959    0.000945
215    93.539238    9    0.331505    0.002624
216    93.870743    10    0.302526    0.001723
217    94.173269    9    0.201299    0.001581
218    94.374568    10    0.355581    0.002011
219    94.730149    9    0.406251    0.003162
220    95.1364    8    2.013631    0.011101
221    97.150031    9    0.372236    0.003248
222    97.522267    10    0.236831    0.001275
223    97.759098    9    0.178477    0.001356
224    97.937575    10    0.185865    0.000996
225    98.12344    9    0.202939    0.001535
226    98.326379    8    1.426646    0.00752
227    99.753025    9    0.164216    0.001399
228    99.917241    10    0.346782    0.001795
229    100.264023    9    0.235983    0.001754
230    100.500006    10    0.304706    0.001567
231    100.804712    9    0.257486    0.0019
232    101.062198    10    0.444179    0.002268
233    101.506377    9    0.290613    0.002128
234    101.79699    10    0.408057    0.002066
235    102.205047    9    0.34982    0.002538
236    102.554867    10    0.483436    0.002425
237    103.038303    9    0.212183    0.001527
238    103.250486    10    0.230249    0.001147
239    103.480735    9    0.256266    0.001832
240    103.737001    10    0.272471    0.00135
241    104.009472    9    0.304506    0.002162
242    104.313978    10    0.232753    0.001147
243    104.546731    9    0.505212    0.003554
244    105.051943    10    0.289902    0.001422
245    105.341845    9    0.392482    0.002732
246    105.734327    10    0.269431    0.001314
247    106.003758    9    0.23905    0.001652
248    106.242808    8    0.760496    0.003673
249    107.003304    9    0.154371    0.001238
250    107.157675    10    0.495593    0.002366
251    107.653268    9    0.18482    0.001261
252    107.838088    8    2.127357    0.009913
253    109.965445    9    0.33017    0.00258
254    110.295615    10    0.381633    0.001738
255    110.677248    9    0.381592    0.002548
256    111.05884    10    0.510316    0.002305
257    111.569156    9    0.354414    0.002344
258    111.92357    10    0.550795    0.002464
259    112.474365    9    0.38289    0.002508
260    112.857255    10    0.547035    0.002424
261    113.40429    9    0.304879    0.001978
262    113.709169    10    0.314574    0.001384
263    114.023743    9    0.196512    0.001267
264    114.220255    8    1.575293    0.006813
265    115.795548    9    0.397074    0.002959
266    116.192622    10    0.389305    0.001656
267    116.581927    9    0.508517    0.003217
268    117.090444    10    0.211858    0.000897
269    117.302302    9    0.179801    0.001129
270    117.482103    10    0.420163    0.001769
271    117.902266    9    0.459234    0.002862
272    118.3615    10    0.243502    0.001019
273    118.605002    9    0.216194    0.001339
274    118.821196    10    0.311153    0.001296
275    119.132349    9    0.368475    0.002266
276    119.500824    10    0.416958    0.001727
277    119.917782    9    0.277396    0.001693
278    120.195178    10    0.308628    0.00127
279    120.503806    9    0.4013    0.002431
280    120.905106    10    0.485168    0.001983
281    121.390274    9    0.534981    0.003209
282    121.925255    10    0.252018    0.001024
283    122.177273    9    0.278835    0.001659
284    122.456108    10    0.305478    0.001236
285    122.761586    9    0.37412    0.00221
286    123.135706    8    1.343652    0.005364
287    124.479358    7    0.418264    0.002921
288    124.897622    6    0.7597    0.005768
289    125.657322    5    0.514281    0.003975
290    126.171603    6    0.183331    0.001432
291    126.354934    5    0.625685    0.004786
292    126.980619    6    0.394676    0.003054
293    127.375295    7    0.438705    0.003317
294    127.814    6    0.499238    0.003693
295    128.313238    7    0.264206    0.00198
296    128.577444    8    0.30026    0.002203
297    128.877704    9    0.187634    0.001269
298    129.065338    8    1.746656    0.006806
299    130.811994    9    0.31071    0.00207
300    131.122704    10    0.235796    0.000905
301    131.3585    9    0.289285    0.001632
302    131.647785    10    0.233213    0.000892
303    131.880998    9    0.464361    0.002601
304    132.345359    8    0.857151    0.003251
305    133.20251    9    0.350236    0.002291
306    133.552746    10    0.425115    0.001597
307    133.977861    9    0.19755    0.001092
308    134.175411    10    0.540699    0.002016
309    134.71611    9    0.320421    0.00176
310    135.036531    10    0.201001    0.000745
311    135.237532    9    0.276281    0.00151
312    135.513813    8    0.649722    0.002394
313    136.163535    9    0.193712    0.001242
314    136.357247    10    0.245711    0.000899
315    136.602958    9    0.396553    0.002145
