l    time_i    C(l)    Tau_i     Delta_n
1    0.0    0    0.46245    1
2    0.46245    1    0.387067    1
3    0.849517    2    1.432606    0.286024
4    2.282123    1    0.486553    0.175735
5    2.768676    0    0.240622    0.02523
6    3.009298    1    0.220384    0.05946
7    3.229682    0    0.160057    0.015994
8    3.389739    1    0.346424    0.076106
9    3.736163    0    0.483408    0.044169
10    4.219571    1    0.326099    0.055521
11    4.54567    0    0.527437    0.040404
12    5.073107    1    0.44701    0.060547
13    5.520117    0    0.353679    0.024146
14    5.873796    1    0.448443    0.050076
15    6.322239    0    0.490859    0.030335
16    6.813098    1    0.387436    0.036626
17    7.200534    2    1.731    0.082078
18    8.931534    1    0.326744    0.033369
19    9.258278    0    0.49128    0.018375
20    9.749558    1    0.413189    0.029969
21    10.162747    0    0.168997    0.006099
22    10.331744    1    0.277848    0.018645
23    10.609592    0    0.260494    0.009187
24    10.870086    1    0.432464    0.026809
25    11.30255    0    0.522669    0.017596
26    11.825219    1    0.282522    0.01606
27    12.107741    0    0.168926    0.005435
28    12.276667    1    0.319779    0.017179
29    12.596446    0    0.243083    0.007668
30    12.839529    1    0.217008    0.011069
31    13.056537    0    0.154225    0.004756
32    13.210762    1    0.422912    0.02044
33    13.633674    0    0.522833    0.015554
34    14.156507    1    0.297076    0.013398
35    14.453583    0    0.543566    0.015143
36    14.997149    1    0.314364    0.013377
37    15.311513    2    0.801459    0.020639
38    16.112972    1    0.171377    0.009993
39    16.284349    0    0.260655    0.006312
40    16.545004    1    0.221413    0.008784
41    16.766417    0    0.183459    0.004355
42    16.949876    1    0.359622    0.013714
43    17.309498    0    0.263575    0.006157
44    17.573073    1    0.55058    0.019798
45    18.123653    0    0.210943    0.004861
46    18.334596    1    0.240091    0.008222
47    18.574687    0    0.225813    0.005106
48    18.8005    1    0.397333    0.013088
49    19.197833    0    0.209528    0.004664
50    19.407361    1    0.227565    0.007225
51    19.634926    0    0.351595    0.007635
52    19.986521    1    0.311479    0.009558
53    20.298    0    0.483971    0.010134
54    20.781971    1    0.45412    0.013309
55    21.236091    0    0.278234    0.005656
56    21.514325    1    0.314267    0.008841
57    21.828592    0    0.364749    0.007229
58    22.193341    1    0.498496    0.013439
59    22.691837    0    0.237201    0.004604
60    22.929038    1    0.463685    0.011942
61    23.392723    0    0.355048    0.006752
62    23.747771    1    0.330056    0.008178
63    24.077827    2    1.291923    0.023039
64    25.36975    1    0.33302    0.012454
65    25.70277    0    0.432814    0.007233
66    26.135584    1    0.293106    0.006886
