l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.451834    1
2    0.451834    0    0.467607    1
3    0.919441    1    0.822856    0.240192
4    1.742297    0    0.53399    0.171628
5    2.276287    1    0.564482    0.087433
6    2.840769    0    0.304623    0.062701
7    3.145392    1    0.483641    0.055345
8    3.629033    2    1.329992    0.171663
9    4.959025    1    0.424565    0.078863
10    5.38359    0    0.470858    0.041045
11    5.854448    1    0.540223    0.050962
12    6.394671    0    0.384469    0.029158
13    6.77914    1    0.451149    0.036045
14    7.230289    0    0.593573    0.039231
15    7.823862    1    0.350212    0.024695
16    8.174074    0    0.708107    0.03988
17    8.882181    1    0.54079    0.033714
18    9.422971    0    0.782047    0.037652
19    10.205018    1    0.430814    0.023814
20    10.635832    0    0.323996    0.014065
21    10.959828    1    0.635592    0.031628
22    11.59542    0    0.398248    0.016312
23    11.993668    1    0.847004    0.03697
24    12.840672    0    0.769557    0.028812
25    13.610229    1    0.467924    0.018295
26    14.078153    0    0.439224    0.015068
27    14.517377    1    0.741199    0.026537
28    15.258576    2    1.298708    0.039851
29    16.557284    1    0.347728    0.020042
30    16.905012    0    0.533987    0.014672
31    17.438999    1    0.632725    0.0203
32    18.071724    0    0.547613    0.014213
33    18.619337    1    0.700977    0.02077
34    19.320314    0    0.352364    0.008746
35    19.672678    1    0.395163    0.011021
36    20.067841    0    0.707544    0.016681
37    20.775385    1    0.581188    0.01535
38    21.356573    2    1.048154    0.022804
39    22.404727    1    0.444836    0.018797
40    22.849563    0    0.550186    0.01117
41    23.399749    1    0.413955    0.010223
42    23.813704    0    0.536291    0.010422
43    24.349995    1    0.518093    0.012234
44    24.868088    2    1.195782    0.021746
45    26.06387    1    0.612345    0.021883
46    26.676215    0    0.792666    0.013413
47    27.468881    1    0.674446    0.014743
48    28.143327    0    0.692162    0.01115
49    28.835489    1    0.311317    0.006516
50    29.146806    2    1.823379    0.027037
51    30.970185    3    0.672112    0.019986
52    31.642297    2    0.622137    0.019282
53    32.264434    1    0.714505    0.019986
54    32.978939    2    1.280686    0.017449
55    34.259625    3    0.61544    0.01599
56    34.875065    4    0.60599    0.016775
57    35.481055    3    0.472489    0.013142
58    35.953544    2    0.375156    0.009974
59    36.3287    1    0.354099    0.008635
60    36.682799    0    0.454835    0.005948
61    37.137634    1    0.397692    0.007298
62    37.535326    0    0.597901    0.007609
63    38.133227    1    0.603945    0.010704
64    38.737172    0    0.458476    0.005683
65    39.195648    1    0.365289    0.006275
66    39.560937    0    0.406268    0.00493
67    39.967205    1    0.312574    0.005251
68    40.279779    0    0.518127    0.006147
69    40.797906    1    0.738943    0.012019
70    41.536849    0    0.526671    0.0061
71    42.06352    1    0.53847    0.008441
72    42.60199    0    0.371456    0.004215
73    42.973446    1    0.419779    0.006407
74    43.393225    0    0.57739    0.006414
75    43.970615    1    0.411417    0.006122
76    44.382032    2    1.412106    0.015011
77    45.794138    1    0.309939    0.006108
78    46.104077    0    0.496581    0.005065
79    46.600658    1    0.30563    0.004371
80    46.906288    0    0.7061    0.007026
81    47.612388    1    0.773111    0.010726
82    48.385499    0    0.431633    0.004201
83    48.817132    1    0.358614    0.004839
84    49.175746    0    0.49656    0.004747
85    49.672306    1    0.339196    0.004491
86    50.011502    0    0.452501    0.004248
87    50.464003    1    0.629777    0.008144
88    51.09378    0    0.464838    0.004291
89    51.558618    1    0.593393    0.007461
90    52.152011    0    0.290055    0.002642
91    52.442066    1    0.324596    0.004
92    52.766662    0    0.604504    0.005418
93    53.371166    1    0.434632    0.005252
94    53.805798    0    0.50184    0.004409
95    54.307638    1    0.704608    0.008303
96    55.012246    0    0.630208    0.005431
97    55.642454    1    0.350225    0.004028
98    55.992679    0    0.384734    0.003258
99    56.377413    1    0.317318    0.003596
100    56.694731    0    0.354168    0.002961
101    57.048899    1    0.509591    0.005676
102    57.55849    0    0.658047    0.005411
103    58.216537    1    0.3522    0.003846
104    58.568737    0    0.779025    0.006255
105    59.347762    1    0.440886    0.004723
106    59.788648    0    0.721566    0.005654
107    60.510214    1    0.532455    0.005584
108    61.042669    2    2.140835    0.016031
109    63.183504    1    0.664715    0.00967
110    63.848219    0    0.52674    0.003786
111    64.374959    1    0.600966    0.006044
112    64.975925    0    0.75206    0.005309
113    65.727985    1    0.511629    0.005032
114    66.239614    0    0.323074    0.002247
115    66.562688    1    0.512718    0.004954
116    67.075406    0    0.76496    0.00524
117    67.840366    1    0.631619    0.00597
118    68.471985    2    1.873927    0.012373
119    70.345912    1    0.450111    0.005891
120    70.796023    2    1.251265    0.007912
121    72.047288    3    0.456441    0.005805
122    72.503729    2    0.414321    0.005556
123    72.91805    1    0.750328    0.009338
124    73.668378    2    1.065638    0.006557
125    74.734016    3    0.584335    0.007051
126    75.318351    4    0.598814    0.007676
127    75.917165    5    0.614942    0.007985
128    76.532107    6    0.28    0.003645
129    76.812107    7    0.210211    0.002729
130    77.022318    6    0.506663    0.006535
131    77.528981    7    0.372522    0.004769
132    77.901503    8    0.20425    0.002598
133    78.105753    9    0.331062    0.004221
134    78.436815    10    0.212572    0.002703
135    78.649387    9    0.341712    0.004326
136    78.991099    10    0.314134    0.003951
137    79.305233    9    0.261835    0.003276
138    79.567068    10    0.228048    0.002839
139    79.795116    9    0.391394    0.004844
140    80.18651    10    0.156766    0.001933
141    80.343276    9    0.326488    0.003997
142    80.669764    10    0.388699    0.004742
143    81.058463    9    0.174306    0.002111
144    81.232769    10    0.166479    0.002013
145    81.399248    9    0.329834    0.003962
146    81.729082    10    0.414491    0.004955
147    82.143573    9    0.391782    0.004641
148    82.535355    10    0.221505    0.002615
149    82.75686    9    0.26848    0.003147
150    83.02534    10    0.282554    0.003306
151    83.307894    9    0.235697    0.002737
152    83.543591    10    0.28982    0.003358
153    83.833411    9    0.20315    0.002338
154    84.036561    8    1.523699    0.017242
155    85.56026    9    0.29258    0.003395
156    85.85284    10    0.263567    0.00291
157    86.116407    9    0.184769    0.002068
158    86.301176    10    0.323521    0.003541
159    86.624697    9    0.192463    0.002137
160    86.81716    8    1.350863    0.014477
161    88.168023    9    0.283624    0.003184
162    88.451647    8    2.84871    0.029037
163    91.300357    9    0.280325    0.003031
164    91.580682    10    0.25351    0.00249
165    91.834192    9    0.233914    0.002449
166    92.068106    10    0.198407    0.001935
167    92.266513    9    0.263999    0.002744
168    92.530512    10    0.428744    0.004141
169    92.959256    9    0.168388    0.001734
170    93.127644    10    0.381826    0.00365
171    93.50947    9    0.303776    0.003101
172    93.813246    10    0.374465    0.003542
173    94.187711    9    0.241802    0.002445
174    94.429513    10    0.307835    0.002884
175    94.737348    9    0.16379    0.001644
176    94.901138    8    2.709538    0.024561
177    97.610676    9    0.281602    0.002841
178    97.892278    10    0.249202    0.002186
179    98.14148    9    0.208045    0.002014
180    98.349525    10    0.274324    0.002389
181    98.623849    9    0.174956    0.001683
182    98.798805    10    0.271076    0.002344
183    99.069881    9    0.392861    0.003748
184    99.462742    10    0.335009    0.00287
185    99.797751    9    0.2779    0.002625
186    100.075651    8    2.401156    0.019973
187    102.476807    9    0.266493    0.002556
188    102.7433    10    0.380038    0.003069
189    103.123338    9    0.305382    0.002788
190    103.42872    10    0.262087    0.002099
191    103.690807    9    0.17057    0.001547
192    103.861377    10    0.178154    0.001419
193    104.039531    9    0.357123    0.003217
194    104.396654    10    0.216315    0.001712
195    104.612969    9    0.404814    0.003612
196    105.017783    10    0.266044    0.002089
197    105.283827    9    0.163005    0.001443
198    105.446832    10    0.335983    0.00262
199    105.782815    9    0.379079    0.00333
200    106.161894    10    0.354186    0.002736
201    106.51608    9    0.182197    0.001587
202    106.698277    8    1.598801    0.012112
203    108.297078    9    0.230557    0.00209
204    108.527635    8    1.995539    0.014602
205    110.523174    9    0.263389    0.002335
206    110.786563    10    0.408006    0.002916
207    111.194569    9    0.296637    0.002476
208    111.491206    10    0.226854    0.001609
209    111.71806    9    0.425124    0.003519
210    112.143184    10    0.176097    0.001241
211    112.319281    9    0.161361    0.001327
212    112.480642    10    0.257984    0.001809
213    112.738626    9    0.204161    0.001671
214    112.942787    10    0.263596    0.001837
215    113.206383    9    0.204673    0.001665
216    113.411056    10    0.342281    0.00237
217    113.753337    9    0.245528    0.001983
218    113.998865    8    2.499368    0.016856
219    116.498233    9    0.418681    0.003512
220    116.916914    10    0.264357    0.001737
221    117.181271    9    0.234297    0.001839
222    117.415568    10    0.198081    0.001294
223    117.613649    9    0.241357    0.001883
224    117.855006    10    0.18531    0.001205
225    118.040316    9    0.2834    0.002198
226    118.323716    10    0.186886    0.001209
227    118.510602    9    0.28998    0.002235
228    118.800582    10    0.425654    0.002736
229    119.226236    9    0.294828    0.002254
230    119.521064    10    0.405666    0.002585
231    119.92673    9    0.222943    0.001692
232    120.149673    8    3.010188    0.018624
233    123.159861    9    0.332226    0.002632
234    123.492087    10    0.288646    0.001735
235    123.780733    9    0.417285    0.003067
236    124.198018    10    0.218655    0.001306
237    124.416673    9    0.414555    0.003022
238    124.831228    10    0.249611    0.001482
239    125.080839    9    0.157343    0.00114
240    125.238182    10    0.165585    0.000979
241    125.403767    9    0.269837    0.001946
242    125.673604    10    0.336362    0.001978
243    126.009966    9    0.214643    0.001538
244    126.224609    10    0.392861    0.002295
