l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.366537    1
2    0.366537    4    0.439394    1
3    0.805931    5    0.626942    0.437542
4    1.432873    4    0.474186    0.1724
5    1.907059    5    0.559237    0.152208
6    2.466296    4    0.468253    0.100458
7    2.934549    3    0.401771    0.071747
8    3.33632    4    0.823702    0.198004
9    4.160022    5    0.302084    0.041857
10    4.462106    6    0.262775    0.038392
11    4.724881    5    0.508416    0.089614
12    5.233297    6    0.308837    0.038214
13    5.542134    7    0.221478    0.03236
14    5.763612    8    0.27099    0.044906
15    6.034602    7    0.8911    0.128666
16    6.925702    8    0.318448    0.042239
17    7.24415    7    1.098514    0.115477
18    8.342664    8    0.240246    0.026014
19    8.58291    9    0.426044    0.036329
20    9.008954    10    0.20017    0.021736
21    9.209124    9    0.167388    0.017852
22    9.376512    10    0.357252    0.035919
23    9.733764    9    0.353926    0.034481
24    10.08769    10    0.199878    0.018355
25    10.287568    9    0.280745    0.025219
26    10.568313    10    0.301661    0.025763
27    10.869974    9    0.330064    0.027295
28    11.200038    10    0.294734    0.023216
29    11.494772    9    0.159914    0.01237
30    11.654686    10    0.190301    0.0142
31    11.844987    9    0.161129    0.011956
32    12.006116    10    0.26424    0.018765
33    12.270356    9    0.158823    0.011265
34    12.429179    10    0.26672    0.017952
35    12.695899    9    0.196017    0.013274
36    12.891916    10    0.162135    0.010421
37    13.054051    9    0.266545    0.017238
38    13.320596    10    0.287176    0.01756
39    13.607772    9    0.371138    0.022503
40    13.97891    10    0.410935    0.0234
41    14.389845    9    0.397683    0.022323
42    14.787528    10    0.18158    0.009722
43    14.969108    9    0.375937    0.019846
44    15.345045    10    0.385187    0.019514
45    15.730232    9    0.18525    0.009258
46    15.915482    10    0.207794    0.010052
47    16.123276    9    0.36881    0.017641
48    16.492086    10    0.17766    0.00826
49    16.669746    9    0.205441    0.009419
50    16.875187    10    0.298294    0.013368
51    17.173481    9    0.396091    0.017321
52    17.569572    10    0.23599    0.010096
53    17.805562    9    0.350164    0.014548
54    18.155726    10    0.372311    0.015201
55    18.528037    9    0.251636    0.009983
56    18.779673    10    0.434308    0.016834
57    19.213981    9    0.225411    0.008592
58    19.439392    10    0.168791    0.006293
59    19.608183    9    0.225385    0.008349
60    19.833568    10    0.291617    0.010547
61    20.125185    9    0.190959    0.006864
62    20.316144    10    0.416057    0.014448
63    20.732201    9    0.387398    0.013372
64    21.119599    10    0.215453    0.00718
65    21.335052    9    0.228788    0.007623
66    21.56384    10    0.338202    0.010915
67    21.902042    9    0.412488    0.013223
68    22.31453    10    0.169542    0.00529
69    22.484072    9    0.186337    0.00579
70    22.670409    10    0.309968    0.009426
71    22.980377    9    0.161489    0.004903
72    23.141866    10    0.20797    0.00616
73    23.349836    9    0.395537    0.011667
74    23.745373    10    0.201147    0.005802
75    23.94652    9    0.330422    0.00941
76    24.276942    10    0.289787    0.008129
77    24.566729    9    0.256413    0.007084
78    24.823142    10    0.210086    0.005743
79    25.033228    9    0.229343    0.006185
80    25.262571    10    0.408759    0.010851
81    25.67133    9    0.326025    0.008532
82    25.997355    10    0.393008    0.010048
83    26.390363    9    0.192623    0.004903
84    26.582986    10    0.176266    0.004395
85    26.759252    9    0.200072    0.005002
86    26.959324    10    0.198716    0.004867
87    27.15804    9    0.25479    0.00624
88    27.41283    10    0.312819    0.007486
89    27.725649    9    0.215669    0.005163
90    27.941318    8    2.082981    0.045698
91    30.024299    9    0.301832    0.009152
92    30.326131    10    0.308091    0.006204
93    30.634222    9    0.162903    0.003667
94    30.797125    8    1.902319    0.035645
95    32.699444    9    0.385756    0.010691
96    33.0852    10    0.274994    0.004797
97    33.360194    9    0.251582    0.00534
98    33.611776    10    0.265255    0.004544
99    33.877031    9    0.287551    0.005979
100    34.164582    10    0.273616    0.004603
101    34.438198    9    0.410843    0.008332
102    34.849041    10    0.186133    0.00308
103    35.035174    9    0.222278    0.004413
104    35.257452    10    0.354786    0.005772
105    35.612238    9    0.299066    0.005819
106    35.911304    8    1.302652    0.020203
107    37.213956    9    0.369039    0.009001
108    37.582995    10    0.349275    0.005168
109    37.93227    9    0.172594    0.003213
110    38.104864    10    0.36598    0.005309
