l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.423872    1
2    0.423872    6    0.697945    1
3    1.121817    5    0.766633    0.25257
4    1.88845    6    0.295147    0.135166
5    2.183597    7    0.391796    0.069188
6    2.575393    8    0.331951    0.083234
7    2.907344    9    0.33373    0.102969
8    3.241074    10    0.187328    0.05464
9    3.428402    9    0.180967    0.050138
10    3.609369    10    0.407418    0.096165
11    4.016787    9    0.248717    0.055682
12    4.265504    10    0.231172    0.044241
13    4.496676    9    0.192028    0.037042
14    4.688704    8    1.691547    0.21842
15    6.380251    9    0.204199    0.02939
16    6.58445    10    0.294729    0.026463
17    6.879179    9    0.179275    0.023103
18    7.058454    10    0.24793    0.020414
19    7.306384    9    0.209156    0.024779
20    7.51554    10    0.305016    0.023121
21    7.820556    9    0.395081    0.041878
22    8.215637    10    0.343015    0.023662
23    8.558652    9    0.19745    0.018847
24    8.756102    10    0.182141    0.011748
25    8.938243    9    0.265543    0.023679
26    9.203786    10    0.242286    0.014808
27    9.446072    9    0.421303    0.034252
28    9.867375    10    0.175991    0.010184
29    10.043366    9    0.21803    0.016404
30    10.261396    10    0.25832    0.014245
31    10.519716    9    0.311824    0.021926
32    10.83154    10    0.162709    0.00856
33    10.994249    9    0.354369    0.023218
34    11.348618    10    0.174109    0.008813
35    11.522727    9    0.171262    0.010612
36    11.693989    10    0.363034    0.017484
37    12.057023    9    0.155116    0.009178
38    12.212139    10    0.419928    0.018907
39    12.632067    9    0.278139    0.015575
40    12.910206    10    0.314817    0.013319
41    13.225023    9    0.197897    0.010531
42    13.42292    10    0.367978    0.014752
43    13.790898    9    0.267055    0.01352
44    14.057953    10    0.260035    0.009933
45    14.317988    9    0.394536    0.018869
46    14.712524    10    0.227513    0.008366
47    14.940037    9    0.199431    0.009084
48    15.139468    10    0.253338    0.009004
49    15.392806    9    0.213578    0.009385
50    15.606384    10    0.26292    0.00902
51    15.869304    9    0.281155    0.011868
52    16.150459    10    0.291087    0.009622
53    16.441546    9    0.166471    0.006773
54    16.608017    8    2.067481    0.059616
55    18.675498    9    0.401796    0.020455
56    19.077294    10    0.228687    0.005803
57    19.305981    9    0.37369    0.013581
58    19.679671    10    0.160795    0.004002
59    19.840466    9    0.324169    0.011319
60    20.164635    10    0.261839    0.006385
61    20.426474    9    0.165488    0.005598
62    20.591962    10    0.347502    0.008227
63    20.939464    9    0.19425    0.006399
64    21.133714    10    0.258405    0.005946
65    21.392119    9    0.231472    0.007424
66    21.623591    10    0.250128    0.005624
67    21.873719    9    0.205306    0.006413
68    22.079025    10    0.228175    0.005022
69    22.3072    9    0.221821    0.00676
70    22.529021    10    0.338435    0.007267
71    22.867456    9    0.339848    0.010024
72    23.207304    10    0.238343    0.004994
73    23.445647    9    0.218004    0.006244
74    23.663651    10    0.340343    0.006962
75    24.003994    9    0.279636    0.007787
76    24.28363    10    0.19587    0.00392
77    24.4795    9    0.192588    0.005238
