l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.416788    1
2    0.416788    4    0.450561    1
3    0.867349    5    0.729367    0.456792
4    1.596716    4    0.24718    0.096226
5    1.843896    3    0.376756    0.102549
6    2.220652    2    0.359155    0.139218
7    2.579807    1    0.425964    0.141715
8    3.005771    0    0.216454    0.067175
9    3.222225    1    0.296602    0.08429
10    3.518827    0    0.16594    0.042264
11    3.684767    1    0.576478    0.124394
12    4.261245    0    0.364506    0.071728
13    4.625751    1    0.501277    0.079318
14    5.127028    0    0.21511    0.034401
15    5.342138    1    0.464796    0.05945
16    5.806934    0    0.38123    0.0514
17    6.188164    1    0.277625    0.030176
18    6.465789    0    0.277656    0.03262
19    6.743445    1    0.322519    0.031316
20    7.065964    0    0.353609    0.036726
21    7.419573    1    0.519661    0.043936
22    7.939234    0    0.340685    0.030913
23    8.279919    1    0.448136    0.032995
24    8.728055    0    0.41078    0.033026
25    9.138835    1    0.422745    0.02773
26    9.56158    2    2.168385    0.132156
27    11.729965    1    0.474227    0.037447
28    12.204192    2    1.701266    0.07328
29    13.905458    1    0.199556    0.013232
30    14.105014    0    0.443086    0.016215
31    14.5481    1    0.227497    0.011343
32    14.775597    0    0.341164    0.011817
33    15.116761    1    0.558712    0.026076
34    15.675473    0    0.523857    0.017114
35    16.19933    1    0.311438    0.013488
36    16.510768    2    1.663382    0.047712
37    18.17415    1    0.316745    0.016093
38    18.490895    0    0.243685    0.006277
39    18.73458    1    0.303431    0.011746
40    19.038011    0    0.306875    0.007688
41    19.344886    1    0.564672    0.020693
42    19.909558    0    0.267512    0.00652
43    20.17707    1    0.476832    0.016456
44    20.653902    0    0.360078    0.00852
45    21.01398    1    0.278871    0.009188
46    21.292851    2    1.221781    0.026881
47    22.514632    1    0.421677    0.017228
48    22.936309    0    0.342076    0.007028
49    23.278385    1    0.536921    0.016201
50    23.815306    0    0.276357    0.005543
51    24.091663    1    0.485981    0.013955
52    24.577644    0    0.220853    0.004345
53    24.798497    1    0.180238    0.005011
54    24.978735    0    0.271166    0.005234
55    25.249901    1    0.324789    0.0088
56    25.57469    0    0.350473    0.006606
57    25.925163    1    0.291037    0.007642
58    26.2162    0    0.364161    0.006683
59    26.580361    1    0.40322    0.010237
60    26.983581    0    0.313756    0.005619
61    27.297337    1    0.34275    0.008415
62    27.640087    0    0.296817    0.005203
63    27.936904    1    0.440173    0.01045
64    28.377077    0    0.195315    0.003366
65    28.572392    1    0.351443    0.008086
66    28.923835    2    0.856676    0.014248
67    29.780511    1    0.301258    0.009396
68    30.081769    0    0.349326    0.005582
69    30.431095    1    0.47241    0.010309
70    30.903505    0    0.387993    0.006058
71    31.291498    1    0.298715    0.006319
72    31.590213    2    2.164918    0.031262
73    33.755131    1    0.440319    0.01206
74    34.19545    0    0.385584    0.005164
75    34.581034    1    0.193661    0.003849
76    34.774695    2    0.859564    0.011121
77    35.634259    1    0.191253    0.004952
78    35.825512    0    0.251594    0.003158
79    36.077106    1    0.207913    0.004003
80    36.285019    0    0.333084    0.004119
81    36.618103    1    0.280798    0.005308
82    36.898901    0    0.269558    0.003285
83    37.168459    1    0.57789    0.01063
84    37.746349    0    0.313858    0.003778
85    38.060207    1    0.245859    0.004405
86    38.306066    0    0.279538    0.003317
87    38.585604    1    0.339023    0.005959
88    38.924627    0    0.213995    0.002511
89    39.138622    1    0.337433    0.005812
90    39.476055    0    0.179796    0.002092
91    39.655851    1    0.573523    0.009633
92    40.229374    0    0.350203    0.00403
93    40.579577    1    0.185458    0.003043
94    40.765035    0    0.419125    0.004736
95    41.18416    1    0.456908    0.007344
96    41.641068    0    0.537256    0.005943
97    42.178324    1    0.361617    0.005663
98    42.539941    2    2.461102    0.025443
99    45.001043    3    0.572743    0.011794
100    45.573786    4    0.712763    0.015277
101    46.286549    3    0.54481    0.011356
102    46.831359    2    0.226182    0.004696
103    47.057541    3    0.476999    0.009322
104    47.53454    4    0.624159    0.012606
105    48.158699    5    0.40378    0.00803
106    48.562479    6    0.583735    0.011707
107    49.146214    7    0.646429    0.012872
108    49.792643    6    0.371852    0.007413
109    50.164495    5    0.268627    0.005213
110    50.433122    6    0.350763    0.006732
111    50.783885    5    0.223284    0.004262
112    51.007169    6    0.655579    0.012284
113    51.662748    5    0.530155    0.009851
114    52.192903    4    0.374504    0.006812
115    52.567407    3    0.155843    0.002841
116    52.72325    2    0.396803    0.007198
117    53.120053    1    0.176225    0.003068
118    53.296278    2    0.921858    0.00896
119    54.218136    3    0.585398    0.009894
120    54.803534    4    0.303778    0.005279
121    55.107312    3    0.218704    0.003794
122    55.326016    2    0.202346    0.003471
123    55.528362    3    0.402803    0.006607
124    55.931165    2    0.366115    0.006175
125    56.29728    3    0.601935    0.009642
126    56.899215    2    0.416534    0.00686
127    57.315749    1    0.292809    0.004588
128    57.608558    0    0.252136    0.002381
129    57.860694    1    0.240013    0.0031
130    58.100707    0    0.216833    0.00203
131    58.31754    1    0.239353    0.003059
132    58.556893    2    2.308983    0.020702
133    60.865876    1    0.440946    0.006498
134    61.306822    0    0.252    0.002163
135    61.558822    1    0.509496    0.006219
136    62.068318    0    0.245556    0.002089
137    62.313874    1    0.322444    0.003873
138    62.636318    0    0.352767    0.002971
139    62.989085    1    0.388847    0.004601
140    63.377932    0    0.411308    0.00342
141    63.78924    1    0.290043    0.003381
142    64.079283    0    0.249968    0.002056
143    64.329251    1    0.345815    0.003982
144    64.675066    0    0.525213    0.004267
145    65.200279    1    0.226048    0.002566
146    65.426327    0    0.22116    0.001775
147    65.647487    1    0.329627    0.003702
148    65.977114    0    0.270791    0.002156
149    66.247905    1    0.357811    0.003967
150    66.605716    0    0.476879    0.003753
151    67.082595    1    0.295333    0.003228
152    67.377928    0    0.402307    0.003124
153    67.780235    1    0.344452    0.003715
154    68.124687    2    0.849005    0.006469
155    68.973692    1    0.176923    0.002324
156    69.150615    0    0.259256    0.001944
157    69.409871    1    0.184223    0.001949
158    69.594094    0    0.392578    0.002915
159    69.986672    1    0.45853    0.004788
160    70.445202    0    0.349174    0.002565
161    70.794376    1    0.175457    0.00181
162    70.969833    0    0.302081    0.002198
163    71.271914    1    0.416199    0.004246
164    71.688113    0    0.192716    0.001392
165    71.880829    1    0.315599    0.003182
166    72.196428    0    0.298507    0.002141
167    72.494935    1    0.246358    0.002458
168    72.741293    0    0.289322    0.002058
169    73.030615    1    0.172439    0.001707
170    73.203054    0    0.368133    0.002594
171    73.571187    1    0.234049    0.002297
172    73.805236    0    0.287529    0.002008
173    74.092765    1    0.237067    0.002306
174    74.329832    0    0.522974    0.003611
175    74.852806    1    0.5895    0.005646
176    75.442306    0    0.525874    0.00358
177    75.96818    1    0.468828    0.004409
178    76.437008    0    0.169641    0.001144
179    76.606649    1    0.511395    0.004742
180    77.118044    2    2.14466    0.014032
181    79.262704    3    0.393819    0.004538
182    79.656523    2    0.204961    0.002451
183    79.861484    1    0.515324    0.005858
184    80.376808    0    0.4628    0.002928
185    80.839608    1    0.497348    0.004425
186    81.336956    0    0.545892    0.00341
187    81.882848    1    0.1934    0.001699
188    82.076248    0    0.452897    0.002795
189    82.529145    1    0.342655    0.002982
190    82.8718    2    2.282706    0.013631
191    85.154506    1    0.153881    0.001647
192    85.308387    2    1.55201    0.008858
193    86.860397    1    0.215171    0.002256
194    87.075568    0    0.259166    0.001449
195    87.334734    1    0.424292    0.003541
196    87.759026    2    0.969134    0.005343
197    88.72816    1    0.151589    0.001556
198    88.879749    0    0.525751    0.00285
199    89.4055    1    0.329607    0.002696
200    89.735107    0    0.384751    0.002066
201    90.119858    1    0.329218    0.002666
202    90.449076    0    0.216018    0.001153
203    90.665094    1    0.297184    0.002386
204    90.962278    2    0.791614    0.004177
205    91.753892    1    0.392366    0.00389
206    92.146258    0    0.278236    0.001451
207    92.424494    1    0.174717    0.001382
208    92.599211    0    0.177101    0.000919
209    92.776312    1    0.271923    0.002137
210    93.048235    0    0.281324    0.001454
211    93.329559    1    0.381561    0.002972
212    93.71112    0    0.195066    0.001004
213    93.906186    1    0.364592    0.002814
214    94.270778    0    0.355923    0.001821
215    94.626701    1    0.469312    0.003582
216    95.096013    0    0.440695    0.002236
217    95.536708    1    0.549879    0.00414
218    96.086587    0    0.27196    0.00137
219    96.358547    1    0.268458    0.002001
220    96.627005    0    0.155026    0.000778
221    96.782031    1    0.17459    0.001294
222    96.956621    2    0.739921    0.003678
223    97.696542    3    0.893097    0.008287
224    98.589639    4    0.590609    0.005725
225    99.180248    3    0.191056    0.001876
226    99.371304    4    0.800477    0.007637
227    100.171781    5    0.49853    0.004823
228    100.670311    4    0.45229    0.004354
229    101.122601    5    0.310841    0.00297
230    101.433442    6    0.251682    0.002399
231    101.685124    7    0.343008    0.003293
232    102.028132    6    0.58168    0.005648
233    102.609812    7    0.376967    0.003574
234    102.986779    8    0.203957    0.001958
235    103.190736    7    0.43823    0.004229
236    103.628966    6    0.526127    0.004995
237    104.155093    5    0.279454    0.002604
238    104.434547    6    0.685061    0.006306
239    105.119608    7    0.320264    0.002948
240    105.439872    6    0.29286    0.002725
241    105.732732    7    0.495484    0.004514
242    106.228216    6    0.408791    0.003762
243    106.637007    5    0.464499    0.004178
244    107.101506    4    0.255946    0.002294
245    107.357452    3    0.216511    0.001949
246    107.573963    2    0.255548    0.002255
247    107.829511    1    0.356549    0.003014
248    108.18606    0    0.192068    0.000943
249    108.378128    1    0.314083    0.002159
250    108.692211    2    2.301649    0.011045
251    110.99386    3    0.486477    0.003988
252    111.480337    2    0.189126    0.001611
253    111.669463    3    1.144328    0.00923
