l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.611213    1
2    0.611213    8    0.363072    1
3    0.974285    9    0.298831    0.087471
4    1.273116    10    0.59596    0.318853
5    1.869076    9    0.352448    0.158651
6    2.221524    10    0.377506    0.106284
7    2.59903    9    0.457026    0.129267
8    3.056056    8    2.068639    0.27508
9    5.124695    7    0.700133    0.098853
10    5.824828    8    0.294513    0.045128
11    6.119341    9    0.524616    0.058184
12    6.643957    10    0.569405    0.042794
13    7.213362    9    0.528508    0.060605
14    7.74187    8    0.599418    0.038338
15    8.341288    7    0.377223    0.032193
16    8.718511    6    0.306657    0.031415
17    9.025168    7    0.45966    0.048463
18    9.484828    8    0.349414    0.031918
19    9.834242    9    0.480839    0.034708
20    10.315081    10    0.457349    0.025124
21    10.77243    9    0.599233    0.046151
22    11.371663    10    0.545961    0.027005
23    11.917624    9    0.452691    0.030647
24    12.370315    10    0.435979    0.019694
25    12.806294    9    0.312646    0.019384
26    13.11894    10    0.43034    0.018081
27    13.54928    9    0.336453    0.019397
28    13.885733    8    0.94619    0.035858
29    14.831923    9    0.283605    0.014976
30    15.115528    10    0.501071    0.017171
31    15.616599    9    0.552119    0.027502
32    16.168718    10    0.391049    0.01262
33    16.559767    9    0.950372    0.042506
34    17.510139    10    0.465217    0.014176
35    17.975356    9    0.28637    0.01172
36    18.261726    10    0.471169    0.013604
37    18.732895    9    0.580926    0.022327
38    19.313821    10    0.263093    0.007277
39    19.576914    9    0.333194    0.012112
40    19.910108    10    0.42037    0.011207
41    20.330478    9    0.445162    0.015376
42    20.77564    10    0.260867    0.006707
43    21.036507    9    0.558742    0.018263
44    21.595249    10    0.596453    0.014681
45    22.191702    9    0.67858    0.020651
46    22.870282    10    0.721424    0.016679
47    23.591706    9    0.687808    0.019413
48    24.279514    10    0.364452    0.008017
49    24.643966    9    0.503056    0.01342
50    25.147022    8    0.736448    0.015462
51    25.88347    7    0.675247    0.022206
52    26.558717    6    0.600423    0.021014
53    27.15914    5    0.221023    0.007935
54    27.380163    6    0.59709    0.021342
55    27.977253    7    0.27596    0.00953
56    28.253213    6    0.380567    0.012391
57    28.63378    5    0.347704    0.011596
58    28.981484    6    0.558973    0.018533
59    29.540457    7    0.440708    0.01405
60    29.981165    6    0.24658    0.007533
61    30.227745    5    0.303074    0.009354
62    30.530819    6    0.207409    0.006493
63    30.738228    5    0.189636    0.005723
64    30.927864    6    0.330619    0.01011
65    31.258483    7    0.307359    0.00904
66    31.565842    8    0.461089    0.013237
67    32.026931    7    0.630769    0.016931
68    32.6577    8    0.325627    0.008965
69    32.983327    9    0.252187    0.006534
70    33.235514    8    0.589115    0.011013
71    33.824629    7    0.422725    0.010579
72    34.247354    6    0.815635    0.021001
73    35.062989    7    0.701311    0.018186
74    35.7643    8    0.263574    0.006468
75    36.027874    7    0.658844    0.015338
76    36.686718    8    0.366952    0.008714
77    37.05367    9    0.650622    0.0145
78    37.704292    10    0.626636    0.010795
79    38.330928    9    0.692864    0.013764
80    39.023792    10    0.594223    0.009836
81    39.618015    9    0.378581    0.007241
82    39.996596    10    0.260671    0.004204
83    40.257267    9    0.753567    0.013953
84    41.010834    10    0.466294    0.007325
85    41.477128    9    0.538955    0.009599
86    42.016083    10    0.298175    0.004572
87    42.314258    9    0.758547    0.013042
88    43.072805    10    0.272684    0.004092
89    43.345489    9    0.460266    0.007662
90    43.805755    10    0.525055    0.007701
91    44.33081    9    0.833322    0.013374
92    45.164132    8    1.272315    0.017783
93    46.436447    9    0.424972    0.007786
