l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.46524    1
2    0.46524    6    0.996293    1
3    1.461533    7    0.789124    0.239009
4    2.250657    8    0.401981    0.084458
5    2.652638    9    0.411362    0.134257
6    3.064    8    2.788094    0.476427
7    5.852094    9    0.680598    0.09686
8    6.532692    10    0.48893    0.039914
9    7.021622    9    0.802644    0.102584
10    7.824266    8    1.251132    0.08012
11    9.075398    9    0.555279    0.05072
12    9.630677    10    0.282174    0.015082
13    9.912851    9    0.306755    0.027586
14    10.219606    10    0.590402    0.028909
15    10.810008    9    0.59464    0.046789
16    11.404648    10    0.564705    0.024838
17    11.969353    9    0.343378    0.023918
18    12.312731    8    1.188555    0.045382
19    13.501286    9    0.699258    0.043234
20    14.200544    8    1.244352    0.039979
21    15.444896    9    0.484295    0.025784
22    15.929191    10    0.298379    0.008693
23    16.22757    9    0.319428    0.016869
24    16.546998    10    0.493891    0.01375
25    17.040889    9    0.446613    0.021992
26    17.487502    8    2.424907    0.057778
27    19.912409    9    0.746196    0.030986
28    20.658605    10    0.549135    0.011334
29    21.20774    9    0.403243    0.016184
30    21.610983    10    0.499695    0.009879
31    22.110678    9    0.364052    0.013842
32    22.47473    10    0.364328    0.006963
33    22.839058    9    0.518463    0.018717
34    23.357521    10    0.73644    0.013516
35    24.093961    9    0.801876    0.026729
36    24.895837    8    1.653055    0.027838
37    26.548892    7    1.159694    0.036214
38    27.708586    8    0.315528    0.010691
39    28.024114    7    0.756329    0.021837
40    28.780443    6    0.701466    0.022377
41    29.481909    5    0.731161    0.02317
42    30.21307    4    0.33659    0.011018
43    30.54966    3    0.283996    0.009211
44    30.833656    4    0.794294    0.025114
45    31.62795    3    0.493597    0.015229
46    32.121547    4    0.427769    0.012817
47    32.549316    5    0.438532    0.012976
48    32.987848    6    0.435766    0.012905
49    33.423614    7    0.528228    0.014634
50    33.951842    8    0.468085    0.012632
51    34.419927    9    0.563151    0.013529
52    34.983078    10    0.749039    0.011724
53    35.732117    9    0.76795    0.018154
54    36.500067    10    0.734265    0.010985
55    37.234332    9    0.420631    0.00947
56    37.654963    10    0.646139    0.009298
57    38.301102    9    0.466132    0.010112
58    38.767234    10    0.530715    0.007392
59    39.297949    9    0.673071    0.01403
60    39.97102    8    2.467036    0.03184
61    42.438056    7    0.925218    0.018292
62    43.363274    8    0.329467    0.007039
63    43.692741    9    0.651755    0.012349
64    44.344496    10    0.615067    0.007342
65    44.959563    9    0.763081    0.014006
