l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.774589    1
2    0.774589    6    0.624716    1
3    1.399305    7    0.68047    0.14607
4    2.079775    6    0.67793    0.171989
5    2.757705    7    0.548382    0.078352
6    3.306087    8    0.427641    0.069407
7    3.733728    9    0.500082    0.118116
8    4.23381    10    0.575997    0.119755
9    4.809807    9    0.509108    0.095717
10    5.318915    8    2.633494    0.295295
11    7.952409    9    0.274193    0.031234
12    8.226602    10    0.397986    0.028142
13    8.624588    9    0.531224    0.054595
14    9.155812    10    0.566678    0.03532
15    9.72249    9    0.381216    0.033693
16    10.103706    8    2.251338    0.106939
17    12.355044    9    0.764416    0.054614
18    13.11946    10    0.412364    0.015549
19    13.531824    9    0.388645    0.024986
20    13.920469    10    0.727618    0.025273
21    14.648087    9    0.615273    0.035329
22    15.26336    10    0.590903    0.018798
23    15.854263    9    0.310981    0.016295
24    16.165244    10    0.490919    0.014602
25    16.656163    9    0.37747    0.01852
26    17.033633    10    0.518256    0.014538
27    17.551889    9    0.690434    0.031133
28    18.242323    8    1.169579    0.029979
29    19.411902    9    0.485609    0.022471
30    19.897511    10    0.46395    0.010951
31    20.361461    9    0.414873    0.016237
32    20.776334    10    0.738891    0.016492
33    21.515225    9    0.33073    0.01217
34    21.845955    10    0.640385    0.013438
35    22.48634    9    0.477291    0.016579
36    22.963631    10    0.717923    0.014239
37    23.681554    9    0.435177    0.014214
38    24.116731    10    0.341409    0.006495
39    24.45814    9    0.418573    0.013068
40    24.876713    10    0.745141    0.013606
41    25.621854    9    0.679241    0.019898
42    26.301095    8    2.238805    0.03674
43    28.5399    9    0.490435    0.015695
44    29.030335    8    1.819686    0.026025
45    30.850021    7    1.085049    0.031207
46    31.93507    8    0.538321    0.01568
47    32.473391    9    0.522937    0.014092
48    32.996328    10    0.372187    0.005055
49    33.368515    9    0.366791    0.008735
50    33.735306    10    0.749185    0.009867
51    34.484491    9    0.550387    0.012554
52    35.034878    10    0.774105    0.009794
53    35.808983    9    0.332008    0.007268
54    36.140991    8    1.372898    0.016408
55    37.513889    9    0.574097    0.013416
56    38.087986    10    0.526433    0.006006
57    38.614419    9    0.839838    0.016981
58    39.454257    8    1.153863    0.012689
59    40.60812    9    0.758482    0.016215
60    41.366602    10    0.430425    0.004575
61    41.797027    9    0.40691    0.007646
62    42.203937    8    1.123274    0.011539
63    43.327211    9    0.44961    0.008978
64    43.776821    10    0.72117    0.00712
65    44.497991    9    0.637152    0.011243
66    45.135143    10    0.737418    0.007077
67    45.872561    9    0.557135    0.009464
68    46.429696    10    0.509872    0.004779
69    46.939568    9    0.562489    0.009255
70    47.502057    10    0.548922    0.005048
71    48.050979    9    0.356101    0.005701
