l    time_i    C(l)    Tau_i     Delta_n
195    123.6639    2    1.72316    0.00804
196    125.38706    3    1.08575    0.00766
197    126.47281    4    0.78051    0.00583
198    127.25332    5    0.31592    0.00238
199    127.56924    6    0.37953    0.00285
200    127.94877    7    0.53331    0.00401
201    128.48208    8    0.52105    0.00397
202    129.00313    9    0.20314    0.00154
203    129.20627    10    0.42319    0.00313
204    129.62946    9    0.23673    0.00178
205    129.86619    8    1.24574    0.00909
206    131.11193    9    0.5148    0.00384
207    131.62673    10    0.2934    0.00211
208    131.92013    9    0.34288    0.00253
209    132.26301    10    0.2016    0.00144
210    132.46461    9    0.28144    0.00206
211    132.74605    10    0.42628    0.00302
212    133.17233    9    0.35392    0.00257
213    133.52625    10    0.23574    0.00166
214    133.76199    9    0.43865    0.00316
215    134.20064    10    0.21298    0.0015
216    134.41362    9    0.42646    0.00305
217    134.84008    10    0.41432    0.00288
218    135.2544    9    0.38118    0.00271
219    135.63558    10    0.36145    0.00249
220    135.99703    9    0.37044    0.0026
221    136.36747    10    0.22398    0.00153
222    136.59145    9    0.38952    0.00272
223    136.98097    10    0.39379    0.00268
224    137.37476    9    0.34495    0.00239
225    137.71971    10    0.34195    0.00231
226    138.06166    9    0.52727    0.00362
227    138.58893    10    0.25645    0.00172
228    138.84538    9    0.21407    0.00146
229    139.05945    10    0.21963    0.00147
230    139.27908    9    0.2233    0.00151
231    139.50238    10    0.52823    0.00349
232    140.03061    9    0.25374    0.00171
233    140.28435    10    0.23515    0.00154
234    140.5195    9    0.37445    0.0025
235    140.89395    10    0.22192    0.00145
236    141.11587    9    0.43532    0.0029
237    141.55119    10    0.29921    0.00194
238    141.8504    9    0.38995    0.00258
239    142.24035    10    0.2776    0.00179
240    142.51795    9    0.24848    0.00163
241    142.76643    10    0.38583    0.00247
242    143.15226    9    0.24898    0.00163
243    143.40124    10    0.215    0.00137
244    143.61624    9    0.46639    0.00302
245    144.08263    10    0.39912    0.00252
246    144.48175    9    0.27981    0.0018
247    144.76156    10    0.50156    0.00314
248    145.26312    9    0.28464    0.00182
249    145.54776    8    1.96055    0.01206
250    147.50831    9    0.47499    0.00315
251    147.9833    10    0.28474    0.00172
252    148.26804    9    0.31149    0.00194
253    148.57953    10    0.44057    0.00264
254    149.0201    9    0.41251    0.00255
255    149.43261    10    0.51808    0.00308
256    149.95069    9    0.23265    0.00143
257    150.18334    10    0.28856    0.0017
258    150.4719    9    0.26097    0.0016
259    150.73287    10    0.34417    0.00202
260    151.07704    9    0.32258    0.00196
261    151.39962    10    0.20252    0.00118
262    151.60214    9    0.31382    0.00189
263    151.91596    10    0.25561    0.00149
264    152.17157    9    0.37337    0.00224
265    152.54494    10    0.28016    0.00162
266    152.8251    9    0.23585    0.00141
267    153.06095    8    2.53859    0.01439
268    155.59954    9    0.46138    0.00289
269    156.06092    8    1.29069    0.00712
270    157.35161    9    0.28048    0.00174
271    157.63209    10    0.22601    0.00123
272    157.8581    9    0.42385    0.00245
273    158.28195    8    1.27345    0.00687
274    159.5554    9    0.42424    0.00259
275    159.97964    10    0.31006    0.00166
276    160.2897    9    0.47446    0.0027
277    160.76416    8    1.8168    0.00953
278    162.58096    7    1.34925    0.008
279    163.93021    6    0.76428    0.00456
280    164.69449    5    0.62516    0.00367
281    165.31965    4    0.42293    0.00247
282    165.74258    3    0.50224    0.00292
283    166.24482    2    0.31245    0.0018
284    166.55727    1    0.42897    0.00235
285    166.98624    0    0.4502    0.00184
286    167.43644    1    0.72461    0.00366
287    168.16105    0    0.44002    0.00178
288    168.60107    1    0.47137    0.00236
289    169.07244    0    0.49219    0.00198
290    169.56463    1    0.68502    0.00339
291    170.24965    0    0.38277    0.00153
292    170.63242    1    0.37108    0.00182
293    171.0035    0    0.30005    0.00119
294    171.30355    1    0.82711    0.00403
295    172.13066    2    1.76982    0.00692
296    173.90048    3    0.53114    0.00279
297    174.43162    2    0.53855    0.00295
298    174.97017    3    0.58865    0.00306
299    175.55882    4    0.52545    0.00285
300    176.08427    3    0.67314    0.00368
301    176.75741    4    0.51257    0.00276
302    177.26998    5    0.3723    0.00202
303    177.64228    4    0.32426    0.00176
304    177.96654    5    0.42152    0.00227
305    178.38806    6    0.37181    0.002
306    178.75987    7    0.36626    0.00198
307    179.12613    8    0.45293    0.00247
308    179.57906    9    0.23206    0.00125
309    179.81112    10    0.19034    0.00091
310    180.00146    9    0.29633    0.00151
311    180.29779    10    0.44619    0.00211
312    180.74398    9    0.48999    0.00249
313    181.23397    10    0.37083    0.00175
314    181.6048    9    0.20964    0.00106
315    181.81444    10    0.24547    0.00116
316    182.05991    9    0.27734    0.00139
317    182.33725    10    0.34906    0.00163
318    182.68631    9    0.49759    0.00249
319    183.1839    10    0.4807    0.00223
320    183.6646    9    0.41652    0.00207
321    184.08112    10    0.2972    0.00137
322    184.37832    9    0.30674    0.00151
323    184.68506    10    0.21406    0.00098
324    184.89912    9    0.19163    0.00094
325    185.09075    10    0.35187    0.00161
326    185.44262    9    0.50576    0.00248
327    185.94838    10    0.49513    0.00225
328    186.44351    9    0.27163    0.00132
329    186.71514    8    1.11709    0.00503
330    187.83223    7    0.88494    0.00454
331    188.71717    8    0.3521    0.00183
332    189.06927    7    1.40814    0.00712
333    190.47741    8    0.43679    0.00223
334    190.9142    7    1.26988    0.00632
335    192.18408    8    0.39608    0.002
336    192.58016    9    0.25778    0.00127
337    192.83794    8    2.22889    0.00965
338    195.06683    7    1.04596    0.00506
339    196.11279    8    0.37547    0.00186
340    196.48826    9    0.24556    0.00118
341    196.73382    10    0.189    0.0008
342    196.92282    9    0.49336    0.00228
343    197.41618    10    0.22366    0.00094
344    197.63984    9    0.29073    0.00133
345    197.93057    10    0.40324    0.0017
346    198.33381    9    0.31624    0.00145
347    198.65005    10    0.23315    0.00098
348    198.8832    9    0.42559    0.00193
349    199.30879    10    0.26722    0.00112
350    199.57601    9    0.27247    0.00123
351    199.84848    10    0.38601    0.0016
352    200.23449    9    0.41756    0.00188
353    200.65205    10    0.29089    0.0012
354    200.94294    9    0.26488    0.00119
355    201.20782    8    1.31034    0.00536
356    202.51816    9    0.39403    0.00183
357    202.91219    10    0.22719    0.00093
358    203.13938    9    0.42296    0.00188
359    203.56234    8    1.85679    0.00745
360    205.41913    7    1.61369    0.00735
361    207.03282    8    0.22662    0.00106
362    207.25944    9    0.3517    0.00159
363    207.61114    8    1.22786    0.00481
364    208.839    9    0.21331    0.00095
365    209.05231    10    0.48018    0.00187
366    209.53249    9    0.2513    0.00108
367    209.78379    10    0.2087    0.00081
368    209.99249    9    0.21568    0.00093
369    210.20817    10    0.28693    0.00111
370    210.4951    9    0.22642    0.00097
371    210.72152    10    0.48616    0.00187
372    211.20768    9    0.4771    0.00203
373    211.68478    10    0.3888    0.00148
374    212.07358    9    0.29576    0.00125
375    212.36934    8    1.14417    0.00433
376    213.51351    7    1.31039    0.0057
377    214.8239    6    1.12739    0.00507
378    215.95129    7    0.28579    0.00128
379    216.23708    8    0.22843    0.00102
380    216.46551    7    1.40805    0.00602
381    217.87356    8    0.49051    0.00217
382    218.36407    9    0.47335    0.002
383    218.83742    10    0.24515    0.00091
384    219.08257    9    0.49376    0.00202
385    219.57633    8    1.95186    0.00712
386    221.52819    9    0.48699    0.00202
387    222.01518    10    0.24234    0.00087
388    222.25752    9    0.29351    0.00119
389    222.55103    8    1.53183    0.00547
390    224.08286    9    0.42111    0.00173
391    224.50397    10    0.42066    0.00149
392    224.92463    9    0.29025    0.00115
393    225.21488    10    0.2748    0.00097
394    225.48968    9    0.30398    0.00121
395    225.79366    10    0.31644    0.00111
396    226.1101    9    0.42256    0.00167
397    226.53266    10    0.39525    0.00138
398    226.92791    9    0.27483    0.00108
399    227.20274    10    0.42683    0.00148
400    227.62957    9    0.23812    0.00094
401    227.86769    10    0.23412    0.00081
402    228.10181    9    0.32459    0.00127
403    228.4264    10    0.39732    0.00138
404    228.82372    9    0.36655    0.00143
405    229.19027    8    2.61637    0.00891
406    231.80664    9    0.43078    0.00171
407    232.23742    10    0.29041    0.00097
408    232.52783    9    0.34699    0.00133
409    232.87482    10    0.19787    0.00066
410    233.07269    9    0.24749    0.00095
411    233.32018    10    0.42211    0.00141
412    233.74229    9    0.2532    0.00096
413    233.99549    10    0.22521    0.00075
414    234.2207    9    0.19259    0.00073
415    234.41329    10    0.35503    0.00117
416    234.76832    9    0.38267    0.00145
417    235.15099    10    0.53031    0.00175
418    235.6813    9    0.51738    0.00194
419    236.19868    10    0.27051    0.00088
420    236.46919    9    0.48407    0.00182
421    236.95326    10    0.3783    0.00124
422    237.33156    9    0.41703    0.00155
423    237.74859    10    0.49344    0.00161
424    238.24203    9    0.26032    0.00097
425    238.50235    8    1.57949    0.00509
426    240.08184    7    1.29442    0.00496
427    241.37626    8    0.43099    0.00172
428    241.80725    9    0.24659    0.00094
429    242.05384    10    0.2268    0.00072
430    242.28064    9    0.42807    0.00156
431    242.70871    10    0.24347    0.00077
432    242.95218    9    0.39327    0.00143
433    243.34545    10    0.25531    0.0008
434    243.60076    9    0.21893    0.0008
435    243.81969    10    0.36921    0.00116
436    244.1889    9    0.28851    0.00104
437    244.47741    8    1.61303    0.00504
438    246.09044    9    0.53506    0.00199
439    246.6255    10    0.21454    0.00067
440    246.84004    9    0.4592    0.00163
441    247.29924    10    0.44871    0.00139
442    247.74795    9    0.43297    0.00153
443    248.18092    10    0.44944    0.00138
444    248.63036    9    0.32754    0.00116
445    248.9579    10    0.32319    0.00099
446    249.28109    9    0.30578    0.00107
447    249.58687    10    0.50904    0.00154
448    250.09591    9    0.42783    0.0015
449    250.52374    10    0.37869    0.00115
450    250.90243    9    0.48712    0.0017
451    251.38955    8    2.93396    0.00875
452    254.32351    9    0.42541    0.00154
453    254.74892    10    0.2052    0.0006
454    254.95412    9    0.45273    0.00155
455    255.40685    10    0.25773    0.00076
456    255.66458    9    0.42223    0.00144
457    256.08681    10    0.3182    0.00093
458    256.40501    9    0.25237    0.00086
459    256.65738    10    0.26487    0.00077
460    256.92225    9    0.31018    0.00106
461    257.23243    8    2.7188    0.00783
462    259.95123    7    0.70191    0.00247
463    260.65314    8    0.34096    0.00126
464    260.9941    9    0.29307    0.00102
465    261.28717    10    0.25276    0.00071
466    261.53993    9    0.23144    0.00077
467    261.77137    10    0.22904    0.00065
468    262.00041    9    0.2226    0.00074
469    262.22301    10    0.43058    0.00122
470    262.65359    9    0.3117    0.00103
471    262.96529    10    0.22112    0.00062
472    263.18641    9    0.32008    0.00105
473    263.50649    10    0.31129    0.00087
474    263.81778    9    0.21054    0.00069
475    264.02832    10    0.26586    0.00074
476    264.29418    9    0.32619    0.00107
477    264.62037    10    0.2256    0.00063
478    264.84597    9    0.49262    0.00162
479    265.33859    10    0.39955    0.00112
480    265.73814    9    0.47415    0.00154
481    266.21229    8    1.20292    0.00332
482    267.41521    7    1.11222    0.00381
483    268.52743    6    1.07621    0.00387
484    269.60364    5    0.34632    0.00125
485    269.94996    6    0.4546    0.00164
486    270.40456    7    0.48014    0.00173
487    270.8847    8    0.20476    0.00073
488    271.08946    9    0.53495    0.00181
489    271.62441    10    0.2939    0.00079
490    271.91831    9    0.48804    0.00156
491    272.40635    10    0.43656    0.00119
492    272.84291    9    0.29049    0.00092
493    273.1334    8    1.56223    0.00419
494    274.69563    9    0.22638    0.00076
495    274.92201    10    0.39046    0.00104
496    275.31247    9    0.31908    0.001
497    275.63155    8    1.68133    0.00445
498    277.31288    7    1.25147    0.00411
499    278.56435    6    0.84085    0.0029
500    279.4052    7    0.42529    0.00149
501    279.83049    8    0.45064    0.00154
502    280.28113    7    0.76055    0.00246
503    281.04168    8    0.3065    0.00105
504    281.34818    7    1.64063    0.00527
505    282.98881    8    0.37052    0.00126
506    283.35933    9    0.26335    0.00084
507    283.62268    8    2.06808    0.00532
508    285.69076    7    1.18922    0.00375
509    286.87998    8    0.32531    0.00108
510    287.20529    7    0.88775    0.00278
511    288.09304    8    0.39607    0.00132
512    288.48911    7    0.90394    0.00281
513    289.39305    8    0.46682    0.00154
514    289.85987    9    0.32521    0.001
515    290.18508    10    0.42706    0.00107
516    290.61214    9    0.29974    0.0009
517    290.91188    10    0.36886    0.00092
518    291.28074    9    0.432    0.00129
519    291.71274    10    0.2367    0.00059
520    291.94944    9    0.35113    0.00104
521    292.30057    10    0.27914    0.0007
522    292.57971    9    0.32381    0.00096
523    292.90352    10    0.40772    0.00102
524    293.31124    9    0.31038    0.00092
525    293.62162    10    0.52784    0.00131
526    294.14946    9    0.39706    0.00118
527    294.54652    10    0.42086    0.00104
528    294.96738    9    0.24246    0.00071
529    295.20984    10    0.38108    0.00094
530    295.59092    9    0.43121    0.00126
531    296.02213    10    0.49481    0.00121
532    296.51694    9    0.30612    0.00089
533    296.82306    10    0.49936    0.00122
534    297.32242    9    0.30946    0.0009
535    297.63188    8    2.04563    0.00496
536    299.67751    7    1.15725    0.00345
537    300.83476    6    0.44953    0.00143
538    301.28429    7    0.41857    0.00135
539    301.70286    8    0.29871    0.00095
540    302.00157    9    0.3432    0.00101
541    302.34477    10    0.2858    0.00068
542    302.63057    9    0.51696    0.00148
543    303.14753    10    0.2139    0.00051
544    303.36143    9    0.26946    0.00077
545    303.63089    10    0.38573    0.00091
546    304.01662    9    0.5019    0.00142
547    304.51852    10    0.30737    0.00073
548    304.82589    9    0.38986    0.0011
549    305.21575    10    0.42111    0.001
550    305.63686    9    0.34551    0.00097
551    305.98237    10    0.45925    0.00108
552    306.44162    9    0.33432    0.00094
553    306.77594    10    0.26787    0.00063
554    307.04381    9    0.47109    0.00132
555    307.5149    8    1.80596    0.00421
556    309.32086    9    0.45128    0.0013
557    309.77214    10    0.37703    0.00087
558    310.14917    9    0.30112    0.00084
559    310.45029    10    0.38195    0.00088
560    310.83224    9    0.34004    0.00094
561    311.17228    8    2.1575    0.00493
562    313.32978    7    0.79889    0.00228
563    314.12867    8    0.32054    0.00097
564    314.44921    9    0.25243    0.00071
565    314.70164    10    0.25945    0.00059
566    314.96109    9    0.41943    0.00114
567    315.38052    10    0.47972    0.00108
568    315.86024    9    0.42618    0.00116
569    316.28642    10    0.50004    0.00112
570    316.78646    9    0.19757    0.00053
571    316.98403    8    2.20118    0.0049
572    319.18521    9    0.35595    0.001
573    319.54116    10    0.48876    0.00108
574    320.02992    9    0.32422    0.00087
575    320.35414    10    0.19967    0.00044
576    320.55381    9    0.35203    0.00094
577    320.90584    10    0.43235    0.00095
578    321.33819    9    0.40345    0.00108
579    321.74164    10    0.1941    0.00042
580    321.93574    9    0.30764    0.00082
581    322.24338    10    0.36992    0.0008
582    322.6133    9    0.38156    0.00101
583    322.99486    10    0.36346    0.0008
584    323.35832    9    0.2914    0.00077
585    323.64972    10    0.51883    0.00112
586    324.16855    9    0.38161    0.00101
587    324.55016    10    0.301    0.00065
588    324.85116    9    0.37408    0.00098
589    325.22524    10    0.43329    0.00094
590    325.65853    9    0.50326    0.00132
591    326.16179    10    0.27723    0.00059
592    326.43902    9    0.3814    0.00099
593    326.82042    8    2.09082    0.00446
594    328.91124    9    0.28296    0.00077
595    329.1942    10    0.24415    0.00052
596    329.43835    9    0.20668    0.00054
597    329.64503    10    0.45251    0.00095
598    330.09754    9    0.19821    0.00052
599    330.29575    10    0.29752    0.00063
600    330.59327    9    0.29368    0.00076
601    330.88695    10    0.27615    0.00058
602    331.1631    9    0.21158    0.00055
603    331.37468    8    1.2646    0.00265
604    332.63928    7    1.05501    0.00283
605    333.69429    8    0.3612    0.00103
606    334.05549    9    0.21938    0.00058
607    334.27487    8    2.13082    0.0044
608    336.40569    9    0.38654    0.00102
609    336.79223    10    0.49044    0.001
610    337.28267    9    0.29042    0.00073
611    337.57309    10    0.52415    0.00107
612    338.09724    9    0.35022    0.00089
613    338.44746    8    1.59634    0.00323
614    340.0438    9    0.41947    0.00111
615    340.46327    10    0.31514    0.00064
616    340.77841    9    0.34874    0.00088
617    341.12715    10    0.20805    0.00042
618    341.3352    9    0.37469    0.00093
619    341.70989    10    0.2193    0.00044
620    341.92919    9    0.33829    0.00084
621    342.26748    10    0.30811    0.00062
622    342.57559    9    0.24389    0.00061
623    342.81948    10    0.23831    0.00048
624    343.05779    9    0.35832    0.00089
625    343.41611    10    0.21247    0.00042
626    343.62858    9    0.38254    0.00094
627    344.01112    8    2.03653    0.00403
628    346.04765    7    0.83743    0.00216
629    346.88508    6    0.82122    0.00227
630    347.7063    7    0.3862    0.00109
631    348.0925    8    0.31534    0.00087
632    348.40784    9    0.47206    0.00121
633    348.8799    10    0.50355    0.00098
634    349.38345    9    0.35711    0.00087
635    349.74056    10    0.32423    0.00063
636    350.06479    9    0.43717    0.00107
637    350.50196    10    0.45093    0.00087
638    350.95289    9    0.50572    0.00122
639    351.45861    10    0.51592    0.001
640    351.97453    9    0.37245    0.0009
641    352.34698    10    0.30562    0.00059
642    352.6526    9    0.19358    0.00046
643    352.84618    10    0.19425    0.00038
644    353.04043    9    0.22615    0.00054
645    353.26658    8    2.42654    0.00465
646    355.69312    9    0.24861    0.00063
647    355.94173    10    0.29018    0.00055
648    356.23191    9    0.32958    0.00079
649    356.56149    10    0.22879    0.00044
650    356.79028    9    0.46873    0.00111
651    357.25901    10    0.31783    0.0006
652    357.57684    9    0.35758    0.00085
653    357.93442    10    0.31488    0.00059
654    358.2493    9    0.22411    0.00053
655    358.47341    10    0.33449    0.00063
656    358.8079    9    0.26769    0.00063
657    359.07559    10    0.28143    0.00052
658    359.35702    9    0.31805    0.00075
659    359.67507    10    0.46091    0.00086
660    360.13598    9    0.51267    0.0012
661    360.64865    10    0.20951    0.00039
662    360.85816    9    0.30349    0.00071
663    361.16165    10    0.31747    0.0006
664    361.47912    9    0.21078    0.00049
665    361.6899    8    1.88231    0.00349
666    363.57221    9    0.43978    0.00108
667    364.01199    8    1.89195    0.00347
668    365.90394    9    0.4368    0.00107
669    366.34074    10    0.29264    0.00053
670    366.63338    9    0.35509    0.00082
671    366.98847    10    0.24418    0.00044
672    367.23265    9    0.42547    0.00098
673    367.65812    10    0.24662    0.00045
674    367.90474    9    0.27744    0.00064
675    368.18218    10    0.36328    0.00065
676    368.54546    9    0.43248    0.00099
677    368.97794    10    0.41946    0.00076
678    369.3974    9    0.48885    0.00111
679    369.88625    8    2.67196    0.00478
680    372.55821    9    0.2695    0.00065
681    372.82771    10    0.32887    0.00058
682    373.15658    9    0.38779    0.00087
683    373.54437    10    0.19817    0.00035
684    373.74254    9    0.20485    0.00046
685    373.94739    10    0.23444    0.00042
686    374.18183    9    0.43049    0.00096
687    374.61232    10    0.32717    0.00058
688    374.93949    9    0.22566    0.00051
689    375.16515    10    0.49118    0.00087
690    375.65633    9    0.52351    0.00116
691    376.17984    10    0.47814    0.00083
692    376.65798    9    0.32675    0.00073
693    376.98473    10    0.51454    0.0009
694    377.49927    9    0.48363    0.00108
695    377.9829    10    0.52433    0.00092
696    378.50723    9    0.19136    0.00042
697    378.69859    10    0.41319    0.00072
698    379.11178    9    0.37654    0.00083
699    379.48832    8    1.63489    0.00282
700    381.12321    9    0.44045    0.00104
701    381.56366    10    0.25765    0.00044
702    381.82131    9    0.29631    0.00065
703    382.11762    10    0.26278    0.00045
704    382.3804    9    0.4232    0.00092
705    382.8036    10    0.24761    0.00043
706    383.05121    9    0.42258    0.00092
707    383.47379    10    0.27773    0.00047
708    383.75152    9    0.37401    0.00081
709    384.12553    10    0.51785    0.00088
710    384.64338    9    0.4713    0.00102
711    385.11468    10    0.4524    0.00077
712    385.56708    9    0.2858    0.00062
713    385.85288    10    0.37648    0.00064
714    386.22936    9    0.2602    0.00056
715    386.48956    10    0.31603    0.00053
716    386.80559    9    0.51852    0.00111
717    387.32411    10    0.52622    0.00089
718    387.85033    9    0.52097    0.00112
719    388.3713    10    0.32966    0.00056
720    388.70096    9    0.35139    0.00075
721    389.05235    10    0.4456    0.00075
722    389.49795    9    0.32267    0.00069
723    389.82062    10    0.44539    0.00075
724    390.26601    9    0.45945    0.00098
725    390.72546    10    0.21147    0.00036
726    390.93693    9    0.37808    0.00081
727    391.31501    10    0.26169    0.00044
728    391.5767    9    0.29649    0.00063
729    391.87319    10    0.24811    0.00042
730    392.1213    9    0.31854    0.00067
731    392.43984    10    0.38031    0.00064
732    392.82015    9    0.50851    0.00107
733    393.32866    10    0.32032    0.00053
734    393.64898    9    0.39219    0.00082
735    394.04117    10    0.37256    0.00062
736    394.41373    9    0.40163    0.00083
