l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    0.355727    1
2    0.355727    1    0.214395    1
3    0.570122    0    0.290104    0.337242
4    0.860226    1    0.247509    0.223437
5    1.107735    0    0.200094    0.112929
6    1.307829    1    0.203897    0.109351
7    1.511726    0    0.405596    0.142947
8    1.917322    1    0.233844    0.083112
9    2.151166    0    0.243369    0.059312
10    2.394535    1    0.348455    0.090681
11    2.74299    0    0.457655    0.083605
12    3.200645    1    0.447701    0.083081
13    3.648346    0    0.331423    0.046828
14    3.979769    1    0.584527    0.080395
15    4.564296    0    0.541594    0.061261
16    5.10589    1    0.213162    0.02386
17    5.319052    2    1.94367    0.143356
18    7.262722    1    0.237013    0.03067
19    7.499735    0    0.54518    0.027887
20    8.044915    1    0.326467    0.02795
21    8.371382    0    0.37768    0.017598
22    8.749062    1    0.422277    0.032331
23    9.171339    0    0.407955    0.017808
24    9.579294    1    0.166732    0.0117
25    9.746026    0    0.262499    0.010769
26    10.008525    1    0.218902    0.014572
27    10.227427    0    0.220258    0.0087
28    10.447685    1    0.260759    0.016394
29    10.708444    2    2.037642    0.066901
30    12.746086    1    0.472541    0.034483
31    13.218627    0    0.185613    0.005189
32    13.40424    1    0.426983    0.022409
33    13.831223    0    0.472511    0.012851
34    14.303734    1    0.255259    0.012506
35    14.558993    0    0.350139    0.009092
36    14.909132    1    0.478673    0.022017
37    15.387805    0    0.467642    0.01172
38    15.855447    1    0.339551    0.014572
39    16.194998    0    0.270983    0.006559
40    16.465981    1    0.184044    0.00758
41    16.650025    0    0.348496    0.008174
42    16.998521    1    0.309632    0.012249
43    17.308153    0    0.476889    0.010764
44    17.785042    1    0.173599    0.006586
45    17.958641    0    0.248756    0.005418
46    18.207397    1    0.530252    0.019219
47    18.737649    2    1.608424    0.032283
48    20.346073    3    0.724562    0.032825
49    21.070635    2    0.264935    0.012207
50    21.33557    1    0.154063    0.006615
51    21.489633    0    0.20134    0.0038
52    21.690973    1    0.486678    0.015498
53    22.177651    0    0.489454    0.009038
54    22.667105    1    0.520942    0.015668
55    23.188047    2    1.365346    0.023508
56    24.553393    3    0.390155    0.014494
57    24.943548    2    0.528213    0.020221
58    25.471761    1    0.378986    0.013398
59    25.850747    2    0.638632    0.010353
60    26.489379    1    0.462373    0.01549
61    26.951752    2    1.97162    0.029245
62    28.923372    3    0.883117    0.02652
63    29.806489    4    0.650847    0.020546
64    30.457336    5    0.452794    0.014649
65    30.91013    4    0.55634    0.01768
66    31.46647    3    0.281216    0.00873
67    31.747686    2    0.182503    0.005392
68    31.930189    3    0.444032    0.012033
69    32.374221    4    0.51526    0.014707
70    32.889481    5    0.375416    0.011034
71    33.264897    6    0.262206    0.007689
72    33.527103    5    0.510028    0.014984
73    34.037131    4    0.527112    0.014883
74    34.564243    5    0.274254    0.007619
75    34.838497    4    0.354416    0.009681
76    35.192913    3    0.189101    0.005134
77    35.382014    4    0.309388    0.008057
78    35.691402    5    0.673403    0.017702
79    36.364805    6    0.557301    0.014388
80    36.922106    7    0.271521    0.007199
81    37.193627    8    0.33748    0.008992
82    37.531107    9    0.152525    0.004048
83    37.683632    10    0.202363    0.005341
84    37.885995    9    0.43473    0.011345
85    38.320725    10    0.510556    0.013078
86    38.831281    9    0.178961    0.004537
87    39.010242    10    0.207645    0.005198
88    39.217887    9    0.289532    0.007214
89    39.507419    8    2.069842    0.048623
90    41.577261    9    0.223245    0.005322
91    41.800506    10    0.420492    0.009247
92    42.220998    9    0.452418    0.010375
93    42.673416    8    2.131826    0.043777
94    44.805242    9    0.223849    0.004929
95    45.029091    10    0.314219    0.006077
96    45.34331    9    0.276901    0.005888
97    45.620211    10    0.334964    0.006353
98    45.955175    9    0.226491    0.00473
99    46.181666    10    0.532618    0.009873
100    46.714284    9    0.288619    0.005896
101    47.002903    10    0.271286    0.004918
102    47.274189    9    0.493363    0.009859
103    47.767552    10    0.216803    0.003857
104    47.984355    9    0.175618    0.003446
105    48.159973    10    0.232984    0.004093
106    48.392957    9    0.301886    0.005839
107    48.694843    10    0.222602    0.003855
108    48.917445    9    0.37931    0.007204
109    49.296755    10    0.305451    0.0052
110    49.602206    9    0.299865    0.005585
111    49.902071    10    0.196562    0.003297
112    50.098633    9    0.294549    0.005402
113    50.393182    10    0.272554    0.004508
114    50.665736    9    0.408855    0.007359
115    51.074591    10    0.236726    0.003851
116    51.311317    9    0.571058    0.010042
117    51.882375    10    0.325767    0.005196
118    52.208142    9    0.387438    0.00665
119    52.59558    10    0.366151    0.00573
120    52.961731    9    0.213963    0.003609
121    53.175694    10    0.179746    0.002775
122    53.35544    9    0.543074    0.009005
123    53.898514    10    0.313084    0.004752
124    54.211598    9    0.433364    0.007022
125    54.644962    10    0.19185    0.002867
126    54.836812    9    0.406589    0.006467
127    55.243401    8    1.351298    0.019531
128    56.594699    7    0.586092    0.010141
129    57.180791    6    0.621658    0.010691
130    57.802449    7    0.170871    0.002908
131    57.97332    6    0.263434    0.004449
132    58.236754    7    0.445212    0.007463
133    58.681966    8    0.271132    0.004503
134    58.953098    9    0.481081    0.007931
135    59.434179    10    0.234623    0.003178
136    59.668802    9    0.252653    0.003717
137    59.921455    10    0.26341    0.003526
138    60.184865    9    0.23169    0.00337
139    60.416555    10    0.425895    0.00562
140    60.84245    9    0.594815    0.008482
141    61.437265    10    0.294648    0.003815
142    61.731913    9    0.242415    0.003396
143    61.974328    10    0.296067    0.003786
144    62.270395    9    0.173328    0.002402
145    62.443723    10    0.196639    0.002489
146    62.640362    9    0.482434    0.0066
147    63.122796    10    0.162835    0.002038
148    63.285631    9    0.525994    0.007067
149    63.811625    10    0.284951    0.003521
150    64.096576    9    0.219816    0.002908
151    64.316392    10    0.477874    0.00582
152    64.794266    9    0.446493    0.005811
153    65.240759    10    0.48381    0.005777
154    65.724569    9    0.232429    0.002976
155    65.956998    10    0.324324    0.003815
156    66.281322    9    0.452337    0.005709
157    66.733659    10    0.460208    0.005325
158    67.193867    9    0.324906    0.00403
159    67.518773    10    0.358608    0.004085
160    67.877381    9    0.458226    0.005596
161    68.335607    10    0.153774    0.001731
162    68.489381    9    0.491055    0.005903
163    68.980436    10    0.161639    0.001801
164    69.142075    9    0.246141    0.002922
165    69.388216    10    0.170685    0.001888
166    69.558901    9    0.16641    0.001961
167    69.725311    8    1.326707    0.014345
168    71.052018    9    0.456124    0.006229
169    71.508142    10    0.25328    0.002666
170    71.761422    9    0.400103    0.004571
171    72.161525    10    0.351117    0.003652
172    72.512642    9    0.269137    0.003035
173    72.781779    10    0.352057    0.003618
174    73.133836    9    0.474793    0.00528
175    73.608629    8    1.901841    0.018877
176    75.51047    7    0.850705    0.010828
177    76.361175    6    0.531061    0.006772
178    76.892236    5    0.481236    0.006106
179    77.373472    4    0.409424    0.00511
180    77.782896    5    0.21464    0.002672
181    77.997536    4    0.336962    0.004154
182    78.334498    5    0.432392    0.005317
183    78.76689    4    0.506311    0.006143
184    79.273201    3    0.510173    0.006161
185    79.783374    4    0.360918    0.004345
186    80.144292    3    0.301314    0.003586
187    80.445606    4    0.352206    0.004187
188    80.797812    5    0.288738    0.003397
189    81.08655    4    0.17134    0.002017
190    81.25789    3    0.30921    0.003605
191    81.5671    2    0.393433    0.004593
192    81.960533    1    0.175095    0.002019
193    82.135628    0    0.218897    0.002096
194    82.354525    1    0.239232    0.002637
195    82.593757    2    1.345463    0.012618
196    83.93922    1    0.445886    0.004998
197    84.385106    0    0.173364    0.00159
198    84.55847    1    0.336383    0.003606
199    84.894853    0    0.535077    0.004854
200    85.42993    1    0.292796    0.003097
201    85.722726    0    0.217515    0.001952
202    85.940241    1    0.391253    0.004097
203    86.331494    0    0.383273    0.003403
204    86.714767    1    0.513526    0.005301
205    87.228293    0    0.380496    0.003335
206    87.608789    1    0.193658    0.001975
207    87.802447    0    0.407504    0.003536
208    88.209951    1    0.346055    0.003493
209    88.556006    0    0.497866    0.004264
210    89.053872    1    0.39694    0.003955
211    89.450812    0    0.527605    0.004453
212    89.978417    1    0.302655    0.002976
213    90.281072    0    0.245349    0.002048
214    90.526421    1    0.381651    0.003716
215    90.908072    0    0.229453    0.001901
216    91.137525    1    0.398862    0.003842
217    91.536387    2    0.629195    0.005147
218    92.165582    1    0.236164    0.002418
219    92.401746    0    0.521243    0.004204
220    92.922989    1    0.361275    0.003407
221    93.284264    0    0.232951    0.001859
222    93.517215    1    0.322502    0.003013
223    93.839717    0    0.210304    0.001666
224    94.050021    1    0.257957    0.002391
225    94.307978    0    0.284021    0.002234
226    94.591999    1    0.238356    0.002192
227    94.830355    2    0.798249    0.0062
228    95.628604    1    0.490078    0.004821
229    96.118682    2    1.718513    0.01296
230    97.837195    1    0.259161    0.002487
231    98.096356    0    0.373836    0.002755
232    98.470192    1    0.489808    0.004328
233    98.96    0    0.303291    0.002213
234    99.263291    1    0.210834    0.001845
235    99.474125    0    0.34416    0.002491
236    99.818285    1    0.331521    0.002877
237    100.149806    0    0.216744    0.001557
238    100.36655    1    0.439903    0.003782
239    100.806453    0    0.178003    0.00127
240    100.984456    1    0.405141    0.003449
241    101.389597    0    0.272632    0.001933
242    101.662229    1    0.424357    0.003575
243    102.086586    0    0.472602    0.003317
244    102.559188    1    0.184411    0.001539
245    102.743599    0    0.528605    0.00367
246    103.272204    1    0.232771    0.001926
247    103.504975    2    1.034066    0.007062
248    104.539041    3    0.408101    0.003667
249    104.947142    2    0.329695    0.003014
250    105.276837    3    0.645713    0.005727
251    105.92255    2    0.345187    0.003118
252    106.267737    3    0.753013    0.006571
253    107.02075    4    0.50248    0.004473
254    107.52323    3    0.371691    0.003307
255    107.894921    2    0.524645    0.004611
256    108.419566    1    0.150167    0.001284
257    108.569733    0    0.541732    0.003563
258    109.111465    1    0.183176    0.001445
259    109.294641    0    0.37021    0.002413
260    109.664851    1    0.315938    0.002474
261    109.980789    0    0.306271    0.00198
262    110.28706    1    0.595599    0.004613
263    110.882659    0    0.395637    0.002534
264    111.278296    1    0.291748    0.002235
265    111.570044    0    0.368462    0.00234
266    111.938506    1    0.571307    0.004331
267    112.509813    0    0.421895    0.002653
268    112.931708    1    0.379024    0.002841
269    113.310732    0    0.268528    0.001675
270    113.57926    1    0.349682    0.002599
271    113.928942    2    0.963993    0.005937
272    114.892935    1    0.410151    0.003312
273    115.303086    2    1.406625    0.00847
274    116.709711    3    0.568468    0.004501
275    117.278179    4    0.605864    0.004894
276    117.884043    3    0.437184    0.003548
277    118.321227    2    0.196246    0.001569
278    118.517473    1    0.517485    0.00402
279    119.034958    0    0.339326    0.001991
280    119.374284    1    0.203964    0.001452
281    119.578248    2    0.65361    0.003798
282    120.231858    3    0.609871    0.004651
283    120.841729    2    0.217853    0.001704
284    121.059582    1    0.427228    0.003225
285    121.48681    0    0.338655    0.001941
286    121.825465    1    0.3246    0.002265
287    122.150065    2    1.993495    0.011192
288    124.14356    1    0.181479    0.001336
289    124.325039    0    0.442114    0.002432
290    124.767153    1    0.315947    0.002156
291    125.0831    0    0.307724    0.001681
292    125.390824    1    0.421837    0.002855
293    125.812661    0    0.285453    0.001549
294    126.098114    1    0.560715    0.003759
295    126.658829    0    0.304658    0.001641
296    126.963487    1    0.236744    0.001574
297    127.200231    0    0.247458    0.001326
298    127.447689    1    0.427157    0.002821
299    127.874846    0    0.324583    0.001728
300    128.199429    1    0.522924    0.003421
301    128.722353    0    0.426638    0.002254
302    129.148991    1    0.210443    0.001365
303    129.359434    0    0.308461    0.001618
304    129.667895    1    0.492589    0.003172
305    130.160484    2    1.885021    0.009706
306    132.045505    1    0.377028    0.002618
307    132.422533    2    0.58745    0.002964
308    133.009983    1    0.258048    0.001776
309    133.268031    0    0.43017    0.002153
310    133.698201    1    0.252734    0.001583
311    133.950935    0    0.167394    0.000833
312    134.118329    1    0.209506    0.001307
313    134.327835    0    0.214254    0.001062
314    134.542089    1    0.569303    0.003526
315    135.111392    0    0.375682    0.001851
316    135.487074    1    0.193398    0.001189
317    135.680472    0    0.346866    0.001698
318    136.027338    1    0.26637    0.001629
319    136.293708    0    0.429787    0.002091
320    136.723495    1    0.574227    0.00348
321    137.297722    2    0.853171    0.004102
322    138.150893    1    0.311097    0.002064
323    138.46199    0    0.469038    0.002231
324    138.931028    1    0.452647    0.002697
325    139.383675    2    1.969743    0.009194
326    141.353418    3    0.898358    0.005798
327    142.251776    2    0.272397    0.001823
328    142.524173    1    0.204488    0.001307
329    142.728661    0    0.274148    0.001254
330    143.002809    1    0.435346    0.002526
331    143.438155    0    0.351551    0.001598
332    143.789706    1    0.205802    0.001187
333    143.995508    0    0.344492    0.001558
334    144.34    1    0.232028    0.001331
335    144.572028    0    0.157852    0.000711
336    144.72988    1    0.42653    0.002433
337    145.15641    2    1.986749    0.008804
338    147.143159    1    0.46846    0.0029
339    147.611619    0    0.333432    0.001452
340    147.945051    1    0.576329    0.003217
341    148.52138    0    0.244683    0.001059
342    148.766063    1    0.323167    0.00179
343    149.08923    2    1.401433    0.005997
344    150.490663    1    0.431112    0.002607
345    150.921775    0    0.292263    0.001235
346    151.214038    1    0.187063    0.001021
347    151.401101    0    0.541226    0.002273
348    151.942327    1    0.504585    0.002736
