l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.391787    1
2    0.391787    4    0.485885    1
3    0.877672    3    0.680342    0.436673
4    1.558014    2    0.38907    0.199822
5    1.947084    1    0.63507    0.245946
6    2.582154    0    0.46453    0.152471
7    3.046684    1    0.413738    0.119563
8    3.460422    0    0.303474    0.069804
9    3.763896    1    0.604541    0.123176
10    4.368437    0    0.534287    0.089818
11    4.902724    1    0.423502    0.062998
12    5.326226    2    3.181569    0.282525
13    8.507795    1    0.498262    0.051195
14    9.006057    0    0.308353    0.016623
15    9.31441    1    0.477267    0.041198
16    9.791677    0    0.698563    0.034001
17    10.49024    1    0.507156    0.037679
18    10.997396    0    0.419437    0.018395
19    11.416833    1    0.458768    0.030422
20    11.875601    0    0.708857    0.028295
21    12.584458    1    0.798631    0.045994
22    13.383089    0    0.636002    0.022929
23    14.019091    1    0.564462    0.028535
24    14.583553    0    0.664403    0.021896
25    15.247956    1    0.558036    0.025469
26    15.805992    0    0.571958    0.017424
27    16.37795    1    0.622435    0.025869
28    17.000385    0    0.358441    0.010335
29    17.358826    1    0.84096    0.031757
30    18.199786    2    2.083005    0.052759
31    20.282791    1    0.695067    0.031282
32    20.977858    0    0.709475    0.015664
33    21.687333    1    0.310742    0.010042
34    21.998075    0    0.525072    0.010975
35    22.523147    1    0.348467    0.010785
36    22.871614    2    3.032542    0.054789
37    25.904156    1    0.664373    0.023241
38    26.568529    0    0.428875    0.006798
39    26.997404    1    0.450169    0.012192
40    27.447573    0    0.765819    0.011688
41    28.213392    1    0.760288    0.019378
42    28.97368    0    0.709797    0.010381
43    29.683477    1    0.335764    0.008118
44    30.019241    0    0.463308    0.006539
45    30.482549    1    0.755101    0.017452
46    31.23765    0    0.605255    0.008318
47    31.842905    1    0.80327    0.017474
48    32.646175    0    0.650693    0.008664
49    33.296868    1    0.321129    0.006673
50    33.617997    0    0.62301    0.008007
51    34.241007    1    0.316335    0.006386
52    34.557342    0    0.294731    0.003698
53    34.852073    1    0.787853    0.015338
54    35.639926    0    0.589177    0.007255
55    36.229103    1    0.724709    0.013409
56    36.953812    0    0.284675    0.003439
57    37.238487    1    0.599457    0.01066
58    37.837944    0    0.597514    0.007076
59    38.435458    1    0.504955    0.008655
60    38.940413    0    0.54799    0.006317
61    39.488403    1    0.343535    0.005723
62    39.831938    2    2.10538    0.022776
63    41.937318    1    0.393373    0.008741
64    42.330691    0    0.775355    0.007845
65    43.106046    1    0.603592    0.009443
66    43.709638    2    2.220384    0.02109
67    45.930022    1    0.624524    0.012572
68    46.554546    0    0.451499    0.004063
69    47.006045    1    0.521353    0.007648
70    47.527398    0    0.353413    0.003139
71    47.880811    1    0.609734    0.008699
72    48.490545    0    0.32257    0.002837
73    48.813115    1    0.457286    0.00636
74    49.270401    0    0.46219    0.004014
75    49.732591    1    0.504566    0.006848
76    50.237157    0    0.719923    0.006126
77    50.95708    1    0.803126    0.010544
78    51.760206    0    0.41825    0.003498
79    52.178456    1    0.583944    0.007434
80    52.7624    2    2.878472    0.02272
81    55.640872    1    0.624588    0.0104
82    56.26546    2    2.57481    0.018507
83    58.84027    1    0.487    0.007632
84    59.32727    2    1.8768    0.012552
85    61.20407    1    0.322995    0.004853
86    61.527065    0    0.363815    0.002351
87    61.89088    1    0.392379    0.004497
88    62.283259    0    0.56697    0.003621
89    62.850229    1    0.470638    0.005291
90    63.320867    0    0.474724    0.002994
91    63.795591    1    0.49783    0.005488
92    64.293421    0    0.644132    0.004006
93    64.937553    1    0.546055    0.005889
94    65.483608    0    0.776337    0.004744
95    66.259945    1    0.469079    0.004948
96    66.729024    0    0.375889    0.002265
97    67.104913    1    0.420601    0.004364
98    67.525514    0    0.45993    0.002746
99    67.985444    1    0.794406    0.008065
100    68.77985    0    0.336889    0.001999
101    69.116739    1    0.480274    0.004774
102    69.597013    0    0.283825    0.001674
103    69.880838    1    0.803236    0.007821
104    70.684074    2    3.662384    0.020546
105    74.346458    1    0.376538    0.004704
106    74.722996    0    0.510038    0.002709
107    75.233034    1    0.668955    0.006167
108    75.901989    0    0.300022    0.001583
109    76.202011    1    0.377772    0.003428
110    76.579783    0    0.48146    0.002522
111    77.061243    1    0.409265    0.003663
112    77.470508    0    0.724826    0.003746
113    78.195334    1    0.641192    0.005632
114    78.836526    2    1.768022    0.008891
115    80.604548    1    0.554557    0.006382
116    81.159105    0    0.50486    0.002476
117    81.663965    1    0.548282    0.004653
118    82.212247    0    0.578484    0.00281
119    82.790731    1    0.3309    0.002767
120    83.121631    0    0.418946    0.002014
121    83.540577    1    0.831702    0.006841
122    84.372279    0    0.596122    0.002846
123    84.968401    1    0.849853    0.006826
124    85.818254    0    0.422547    0.002003
125    86.240801    1    0.374484    0.002958
126    86.615285    0    0.740291    0.003468
127    87.355576    1    0.504037    0.003923
128    87.859613    0    0.559595    0.00259
129    88.419208    1    0.410614    0.003152
130    88.829822    0    0.328962    0.00151
131    89.158784    1    0.513812    0.003896
132    89.672596    0    0.358366    0.001636
133    90.030962    1    0.698815    0.005217
134    90.729777    0    0.686225    0.003108
135    91.416002    1    0.823596    0.006023
136    92.239598    2    1.673075    0.007416
137    93.912673    1    0.471427    0.004683
138    94.3841    2    3.269362    0.013786
139    97.653462    1    0.317735    0.003032
140    97.971197    2    2.39245    0.009534
141    100.363647    1    0.485181    0.004491
142    100.848828    0    0.565177    0.002192
143    101.414005    1    0.468775    0.003214
144    101.88278    2    2.195296    0.00831
145    104.078076    1    0.362598    0.003233
146    104.440674    0    0.396186    0.001465
147    104.83686    1    0.399991    0.002675
148    105.236851    0    0.296152    0.001091
149    105.533003    1    0.50934    0.003372
150    106.042343    0    0.339713    0.001247
151    106.382056    1    0.366086    0.002399
152    106.748142    0    0.490809    0.001791
153    107.238951    1    0.476037    0.003087
154    107.714988    0    0.634102    0.002296
155    108.34909    1    0.343341    0.002203
156    108.692431    0    0.36888    0.001325
157    109.061311    1    0.674045    0.004276
158    109.735356    0    0.356469    0.001277
159    110.091825    1    0.499379    0.003128
160    110.591204    0    0.667817    0.002376
161    111.259021    1    0.349783    0.002168
162    111.608804    0    0.689252    0.002426
163    112.298056    1    0.427618    0.002622
164    112.725674    0    0.588889    0.002053
165    113.314563    1    0.764202    0.004624
166    114.078765    0    0.660296    0.002286
167    114.739061    1    0.79255    0.004716
168    115.531611    0    0.586423    0.002015
169    116.118034    1    0.481601    0.002827
170    116.599635    0    0.477886    0.001631
171    117.077521    1    0.521541    0.003029
172    117.599062    2    3.234027    0.010722
173    120.833089    1    0.619406    0.004783
174    121.452495    0    0.509903    0.001643
175    121.962398    1    0.58534    0.003302
176    122.547738    0    0.394492    0.001264
177    122.94223    1    0.674503    0.003759
178    123.616733    0    0.645379    0.002058
179    124.262112    1    0.310071    0.001709
180    124.572183    0    0.700175    0.002211
181    125.272358    1    0.329154    0.0018
182    125.601512    0    0.339218    0.001064
