l    time_i    C(l)    Tau_i     Delta_n
142    89.021742    1    0.82329    0.006577
143    89.845032    0    0.757742    0.004386
144    90.602774    1    0.598072    0.004679
145    91.200846    0    0.624879    0.00356
146    91.825725    1    0.368771    0.002844
147    92.194496    2    1.435537    0.007996
148    93.630033    1    0.31361    0.002965
149    93.943643    0    0.643431    0.003504
150    94.587074    1    0.744279    0.005586
151    95.331353    2    1.843577    0.009779
152    97.17493    3    0.967664    0.008766
153    98.142594    2    0.485593    0.004634
154    98.628187    3    1.087932    0.009611
155    99.716119    4    0.358476    0.003357
156    100.074595    3    0.783564    0.007493
157    100.858159    2    0.610981    0.005626
158    101.46914    3    1.182584    0.010063
159    102.651724    2    0.362643    0.003272
160    103.014367    3    1.082844    0.008987
161    104.097211    2    0.692268    0.006124
162    104.789479    3    1.112408    0.008991
163    105.901887    2    0.558716    0.004838
164    106.460603    1    0.378462    0.003003
165    106.839065    0    0.714811    0.003658
166    107.553876    1    0.514137    0.003534
167    108.068013    0    0.532328    0.00269
168    108.600341    1    0.645421    0.004375
169    109.245762    0    0.450673    0.002255
170    109.696435    1    0.369124    0.002472
171    110.065559    0    0.728593    0.003605
172    110.794152    1    0.733191    0.004842
173    111.527343    0    0.439993    0.002151
174    111.967336    1    0.46828    0.003052
175    112.435616    0    0.391041    0.001897
176    112.826657    1    0.803621    0.005168
177    113.630278    0    0.647702    0.003109
178    114.27798    1    0.837695    0.00529
179    115.115675    0    0.582652    0.002763
180    115.698327    1    0.484298    0.003014
181    116.182625    0    0.743771    0.003486
182    116.926396    1    0.565877    0.003477
183    117.492273    0    0.787251    0.003638
184    118.279524    1    0.404661    0.002456
185    118.684185    0    0.743305    0.003389
186    119.42749    1    0.50241    0.003014
187    119.9299    0    0.477399    0.002153
188    120.407299    1    0.358997    0.002133
189    120.766296    0    0.744041    0.00332
190    121.510337    1    0.532131    0.003127
191    122.042468    2    1.675146    0.007326
192    123.717614    3    0.852235    0.005924
193    124.569849    2    0.562196    0.004174
194    125.132045    3    0.627775    0.004296
195    125.75982    2    0.395721    0.002902
196    126.155541    1    0.63936    0.00432
197    126.794901    0    0.323847    0.001388
198    127.118748    1    0.456528    0.002597
199    127.575276    0    0.536948    0.002285
200    128.112224    1    0.599106    0.003371
201    128.71133    0    0.5256    0.002217
202    129.23693    1    0.396141    0.002206
203    129.633071    0    0.398001    0.001666
204    130.031072    1    0.775458    0.004271
205    130.80653    0    0.693391    0.002875
206    131.499921    1    0.449389    0.002444
207    131.94931    0    0.331689    0.001364
208    132.280999    1    0.843217    0.004535
209    133.124216    0    0.763862    0.003112
210    133.888078    1    0.563635    0.002989
211    134.451713    0    0.570919    0.002302
212    135.022632    1    0.478014    0.00251
213    135.500646    2    1.635207    0.006482
214    137.135853    1    0.458879    0.00288
215    137.594732    2    1.904745    0.007355
216    139.499477    1    0.364032    0.002246
217    139.863509    0    0.499448    0.001895
218    140.362957    1    0.435208    0.002222
219    140.798165    2    1.441411    0.005392
220    142.239576    3    1.222066    0.007348
221    143.461642    4    0.361204    0.00234
222    143.822846    5    0.662314    0.004446
223    144.48516    4    0.646405    0.004411
224    145.131565    5    0.629774    0.004171
225    145.761339    6    0.542665    0.003658
226    146.304004    5    0.556175    0.003787
227    146.860179    6    0.358465    0.002392
228    147.218644    5    0.652765    0.004398
229    147.871409    6    0.348427    0.002304
230    148.219836    7    0.502492    0.003352
231    148.722328    6    1.164145    0.007767
232    149.886473    5    0.733669    0.004816
233    150.620142    4    0.776321    0.005016
234    151.396463    3    0.379565    0.002408
235    151.776028    4    0.695843    0.004259
236    152.471871    3    0.360882    0.002268
237    152.832753    2    0.363585    0.002205
238    153.196338    3    0.5198    0.002923
239    153.716138    4    0.935091    0.005606
240    154.651229    5    0.442173    0.002733
241    155.093402    6    0.638792    0.003995
242    155.732194    7    0.327267    0.002064
243    156.059461    8    0.474583    0.003009
244    156.534044    9    0.428407    0.002729
245    156.962451    10    0.218625    0.001391
246    157.181076    9    0.224408    0.001426
247    157.405484    10    0.205562    0.001302
248    157.611046    9    0.319019    0.002017
249    157.930065    8    2.004628    0.0125
250    159.934693    9    0.305435    0.001901
251    160.240128    8    1.757482    0.010685
252    161.99761    9    0.35111    0.002153
253    162.34872    10    0.33432    0.002002
254    162.68304    9    0.390031    0.002384
255    163.073071    10    0.518172    0.00308
256    163.591243    9    0.351846    0.002134
257    163.943089    10    0.218306    0.001289
258    164.161395    9    0.203432    0.001228
259    164.364827    10    0.465046    0.002731
260    164.829873    9    0.35851    0.002151
261    165.188383    10    0.530327    0.003089
262    165.71871    9    0.391961    0.002333
263    166.110671    10    0.477139    0.002757
264    166.58781    9    0.291894    0.001725
265    166.879704    10    0.306985    0.001762
266    167.186689    9    0.401704    0.002361
267    167.588393    10    0.389361    0.002221
268    167.977754    9    0.452387    0.002639
269    168.430141    10    0.395083    0.002237
270    168.825224    9    0.252346    0.001463
271    169.07757    10    0.266988    0.001504
272    169.344558    9    0.33804    0.001949
273    169.682598    10    0.215826    0.001209
274    169.898424    9    0.315604    0.001811
275    170.214028    10    0.498695    0.002778
276    170.712723    9    0.330386    0.001883
277    171.043109    8    1.433713    0.007885
278    172.476822    9    0.437632    0.002515
279    172.914454    8    1.390016    0.007503
280    174.30447    9    0.331899    0.001884
281    174.636369    10    0.513098    0.002735
282    175.149467    9    0.368628    0.002045
283    175.518095    10    0.272315    0.001442
284    175.79041    9    0.245036    0.001353
285    176.035446    10    0.319456    0.001683
286    176.354902    9    0.328786    0.001805
287    176.683688    10    0.523795    0.002743
288    177.207483    9    0.364878    0.001991
289    177.572361    10    0.324745    0.001689
290    177.897106    9    0.50192    0.002719
291    178.399026    10    0.247876    0.001282
292    178.646902    9    0.386558    0.002082
293    179.03346    10    0.474729    0.002441
294    179.508189    9    0.31328    0.001676
295    179.821469    10    0.346846    0.001772
296    180.168315    9    0.361671    0.001924
297    180.529986    8    2.38418    0.011977
298    182.914166    9    0.261721    0.001414
299    183.175887    10    0.243161    0.001202
300    183.419048    9    0.536597    0.002798
301    183.955645    10    0.317754    0.001562
302    184.273399    9    0.218235    0.001131
303    184.491634    8    1.222427    0.005955
304    185.714061    7    0.640829    0.0034
305    186.35489    8    0.27346    0.001452
306    186.62835    7    1.220725    0.006402
307    187.849075    6    0.958442    0.005025
308    188.807517    5    0.480703    0.002502
309    189.28822    6    0.390604    0.002009
310    189.678824    7    0.240993    0.001248
311    189.919817    8    0.438772    0.00227
312    190.358589    9    0.522937    0.002682
313    190.881526    10    0.347326    0.001637
314    191.228852    9    0.33932    0.001695
315    191.568172    10    0.315238    0.001479
316    191.88341    9    0.274218    0.001364
317    192.157628    10    0.353651    0.001651
318    192.511279    9    0.205401    0.001017
319    192.71668    10    0.306204    0.001423
320    193.022884    9    0.242672    0.001197
321    193.265556    10    0.272533    0.001262
322    193.538089    9    0.435014    0.002135
323    193.973103    8    1.19434    0.005476
324    195.167443    9    0.222926    0.001114
325    195.390369    10    0.476753    0.002165
326    195.867122    9    0.232802    0.001128
327    196.099924    10    0.201272    0.00091
328    196.301196    9    0.210061    0.001014
329    196.511257    10    0.337949    0.001522
330    196.849206    9    0.352638    0.001696
331    197.201844    10    0.376032    0.001684
332    197.577876    9    0.303247    0.001451
333    197.881123    10    0.370455    0.001651
334    198.251578    9    0.473263    0.002251
335    198.724841    10    0.475085    0.002104
336    199.199926    9    0.206943    0.000979
337    199.406869    8    2.31362    0.010098
338    201.720489    9    0.425228    0.002054
339    202.145717    10    0.189394    0.000815
340    202.335111    9    0.265013    0.001233
341    202.600124    10    0.270078    0.001158
342    202.870202    9    0.450802    0.002088
343    203.321004    10    0.21951    0.000937
344    203.540514    9    0.281772    0.0013
345    203.822286    10    0.416839    0.001772
346    204.239125    9    0.499528    0.002291
347    204.738653    10    0.402192    0.001699
348    205.140845    9    0.253436    0.001155
349    205.394281    10    0.280578    0.001181
350    205.674859    9    0.257746    0.001171
351    205.932605    10    0.313772    0.001315
352    206.246377    9    0.520722    0.002353
353    206.767099    10    0.467961    0.001949
354    207.23506    9    0.318094    0.001429
355    207.553154    10    0.25978    0.001077
356    207.812934    9    0.313204    0.001401
357    208.126138    10    0.256754    0.001061
358    208.382892    9    0.309194    0.001377
359    208.692086    8    3.008537    0.01222
360    211.700623    7    1.284244    0.005883
361    212.984867    8    0.4824    0.002225
362    213.467267    9    0.298259    0.001353
363    213.765526    10    0.29373    0.001165
364    214.059256    9    0.289607    0.001256
365    214.348863    8    1.779403    0.006983
366    216.128266    9    0.380371    0.001702
367    216.508637    10    0.244384    0.000949
368    216.753021    9    0.447446    0.001914
369    217.200467    8    2.814431    0.010756
370    220.014898    9    0.452752    0.001987
371    220.46765    10    0.447967    0.001684
372    220.915617    9    0.274541    0.001153
373    221.190158    8    1.126072    0.004199
374    222.31623    9    0.335987    0.001457
375    222.652217    10    0.429936    0.00159
376    223.082153    9    0.493936    0.00205
377    223.576089    10    0.43998    0.001618
378    224.016069    9    0.272141    0.001124
379    224.28821    10    0.215744    0.000791
380    224.503954    9    0.356088    0.001465
381    224.860042    10    0.272353    0.000995
382    225.132395    9    0.309657    0.001269
383    225.442052    10    0.343883    0.001251
384    225.785935    9    0.490919    0.002002
385    226.276854    10    0.448713    0.001623
386    226.725567    9    0.270796    0.001099
387    226.996363    10    0.398664    0.001436
388    227.395027    9    0.308905    0.001248
389    227.703932    10    0.386926    0.001388
390    228.090858    9    0.215406    0.000867
391    228.306264    10    0.344624    0.001231
392    228.650888    9    0.473246    0.001896
393    229.124134    10    0.36302    0.00129
394    229.487154    9    0.262173    0.001045
395    229.749327    10    0.452797    0.001602
396    230.202124    9    0.493835    0.00196
397    230.695959    10    0.410935    0.001447
398    231.106894    9    0.445574    0.001758
399    231.552468    10    0.236828    0.00083
400    231.789296    9    0.462397    0.001816
401    232.251693    10    0.490627    0.001712
402    232.74232    9    0.386586    0.00151
403    233.128906    10    0.421693    0.001463
404    233.550599    9    0.265674    0.001033
405    233.816273    10    0.39086    0.001351
406    234.207133    9    0.456753    0.001767
407    234.663886    10    0.202148    0.000696
408    234.866034    9    0.325312    0.001254
409    235.191346    10    0.274226    0.000941
410    235.465572    9    0.340602    0.001308
411    235.806174    8    1.490793    0.005071
412    237.296967    9    0.294545    0.001198
413    237.591512    10    0.275382    0.000929
414    237.866894    9    0.358863    0.001363
415    238.225757    10    0.440722    0.00148
416    238.666479    9    0.393711    0.001488
417    239.06019    10    0.198161    0.000663
418    239.258351    9    0.381317    0.001436
419    239.639668    10    0.255285    0.000851
420    239.894953    9    0.334568    0.001254
421    240.229521    10    0.29512    0.000981
422    240.524641    9    0.515134    0.001923
423    241.039775    10    0.418179    0.001383
424    241.457954    9    0.362484    0.001346
425    241.820438    10    0.483357    0.001592
426    242.303795    9    0.249969    0.000925
427    242.553764    10    0.214825    0.000705
428    242.768589    9    0.199773    0.000736
429    242.968362    10    0.405465    0.001327
430    243.373827    9    0.380908    0.001399
431    243.754735    10    0.517839    0.001686
432    244.272574    9    0.300864    0.0011
433    244.573438    8    2.321507    0.007463
434    246.894945    7    0.655367    0.00256
435    247.550312    6    0.585013    0.002322
436    248.135325    7    0.399648    0.001586
437    248.534973    8    0.385789    0.001523
438    248.920762    9    0.450674    0.001743
439    249.371436    8    1.845711    0.005791
440    251.217147    9    0.313576    0.0012
441    251.530723    10    0.190199    0.000592
442    251.720922    9    0.328657    0.001168
443    252.049579    10    0.376762    0.001168
444    252.426341    9    0.342248    0.001212
445    252.768589    10    0.400536    0.001236
446    253.169125    9    0.233598    0.000825
447    253.402723    10    0.50829    0.001562
448    253.911013    9    0.268109    0.000943
449    254.179122    10    0.502592    0.001538
450    254.681714    9    0.279857    0.00098
451    254.961571    10    0.442912    0.001349
452    255.404483    9    0.202466    0.000706
453    255.606949    10    0.239622    0.000728
454    255.846571    9    0.274362    0.000955
455    256.120933    10    0.281732    0.000853
456    256.402665    9    0.351817    0.00122
457    256.754482    10    0.309399    0.000934
458    257.063881    9    0.284599    0.000984
459    257.34848    10    0.355353    0.001068
460    257.703833    9    0.253482    0.000874
461    257.957315    10    0.323381    0.00097
462    258.280696    9    0.537075    0.001843
463    258.817771    10    0.311869    0.000931
464    259.12964    9    0.235088    0.000803
465    259.364728    10    0.352805    0.00105
466    259.717533    9    0.33367    0.001136
467    260.051203    10    0.204051    0.000605
468    260.255254    9    0.345135    0.001171
469    260.600389    10    0.349344    0.001033
470    260.949733    9    0.419812    0.001419
471    261.369545    8    1.484061    0.004355
472    262.853606    9    0.236854    0.000867
473    263.09046    10    0.309622    0.000902
474    263.400082    9    0.237765    0.000796
475    263.637847    10    0.369099    0.001071
476    264.006946    9    0.369445    0.001233
477    264.376391    10    0.297992    0.000863
478    264.674383    9    0.46055    0.001531
479    265.134933    10    0.306346    0.000883
480    265.441279    9    0.227499    0.000754
481    265.668778    10    0.258046    0.000742
482    265.926824    9    0.486852    0.001607
483    266.413676    10    0.427204    0.001223
484    266.84088    9    0.372347    0.001224
485    267.213227    8    2.79528    0.007903
486    270.008507    9    0.468334    0.001668
487    270.476841    10    0.282662    0.000789
488    270.759503    9    0.532884    0.001726
489    271.292387    8    2.264506    0.006255
490    273.556893    9    0.395552    0.001389
491    273.952445    10    0.333767    0.000912
492    274.286212    9    0.464283    0.001484
493    274.750495    10    0.52505    0.001429
494    275.275545    9    0.392134    0.001247
495    275.667679    10    0.300505    0.000814
496    275.968184    9    0.423261    0.001341
497    276.391445    10    0.224311    0.000607
498    276.615756    9    0.291871    0.000922
499    276.907627    10    0.306774    0.000827
500    277.214401    9    0.489505    0.001539
501    277.703906    10    0.370758    0.000996
502    278.074664    9    0.275727    0.000864
503    278.350391    10    0.287642    0.00077
504    278.638033    9    0.359035    0.001121
505    278.997068    10    0.509557    0.00136
506    279.506625    9    0.384743    0.001196
507    279.891368    10    0.406105    0.001079
508    280.297473    9    0.258685    0.000802
509    280.556158    10    0.34088    0.000903
510    280.897038    9    0.353589    0.001092
511    281.250627    10    0.312851    0.000826
512    281.563478    9    0.23982    0.000739
513    281.803298    10    0.428653    0.001128
514    282.231951    9    0.327844    0.001006
515    282.559795    10    0.264371    0.000694
516    282.824166    9    0.361049    0.001105
517    283.185215    10    0.44941    0.001175
518    283.634625    9    0.277663    0.000847
519    283.912288    10    0.290505    0.000757
520    284.202793    9    0.339097    0.001031
521    284.54189    10    0.359188    0.000933
522    284.901078    9    0.371149    0.001124
523    285.272227    10    0.232619    0.000602
524    285.504846    9    0.534764    0.001614
525    286.03961    10    0.286968    0.000741
526    286.326578    9    0.52052    0.001563
527    286.847098    10    0.191723    0.000494
528    287.038821    9    0.191911    0.000574
529    287.230732    10    0.343774    0.000884
530    287.574506    9    0.392454    0.001172
531    287.96696    10    0.204645    0.000524
532    288.171605    9    0.528058    0.00157
533    288.699663    10    0.256031    0.000654
534    288.955694    9    0.345879    0.001024
535    289.301573    8    2.376945    0.006014
536    291.678518    7    1.098697    0.003615
537    292.777215    6    0.63579    0.002132
538    293.413005    7    0.374422    0.001258
539    293.787427    8    0.527408    0.001759
540    294.314835    9    0.267847    0.000873
541    294.582682    10    0.221091    0.000551
542    294.803773    9    0.310987    0.000905
543    295.11476    8    2.210871    0.005461
544    297.325631    7    0.772825    0.002487
545    298.098456    8    0.469607    0.001541
546    298.568063    9    0.39876    0.001276
547    298.966823    10    0.265014    0.000647
548    299.231837    9    0.306048    0.000879
549    299.537885    10    0.31611    0.000769
550    299.853995    9    0.221814    0.000635
551    300.075809    10    0.373338    0.000907
552    300.449147    9    0.284156    0.000811
553    300.733303    10    0.410035    0.000992
554    301.143338    9    0.46019    0.00131
555    301.603528    10    0.477942    0.001152
556    302.08147    9    0.235086    0.000667
557    302.316556    10    0.239049    0.000574
558    302.555605    9    0.402691    0.001138
559    302.958296    8    1.206178    0.002883
560    304.164474    9    0.424611    0.001334
561    304.589085    8    2.581168    0.006088
562    307.170253    7    1.418147    0.004391
563    308.5884    8    0.281947    0.000894
564    308.870347    7    1.113139    0.003415
565    309.983486    8    0.29644    0.000935
566    310.279926    9    0.238779    0.000729
567    310.518705    10    0.495796    0.00115
568    311.014501    9    0.208994    0.000577
569    311.223495    10    0.252221    0.000584
570    311.475716    9    0.401912    0.001107
571    311.877628    10    0.22844    0.000527
572    312.106068    9    0.217938    0.000599
573    312.324006    10    0.513243    0.001181
574    312.837249    9    0.310332    0.00085
575    313.147581    8    1.337808    0.003059
576    314.485389    9    0.256893    0.000773
577    314.742282    10    0.189201    0.000431
578    314.931483    9    0.335543    0.000912
579    315.267026    10    0.284402    0.000646
580    315.551428    9    0.249052    0.000675
581    315.80048    10    0.381968    0.000865
582    316.182448    9    0.329053    0.00089
583    316.511501    10    0.284666    0.000643
584    316.796167    9    0.310402    0.000837
585    317.106569    10    0.529376    0.001192
586    317.635945    9    0.305222    0.00082
587    317.941167    10    0.362908    0.000814
588    318.304075    9    0.496417    0.001329
589    318.800492    10    0.275054    0.000615
590    319.075546    9    0.210141    0.000561
591    319.285687    10    0.344331    0.000768
592    319.630018    9    0.403667    0.001075
593    320.033685    10    0.31506    0.000701
594    320.348745    9    0.224042    0.000595
595    320.572787    10    0.406723    0.000902
596    320.97951    9    0.22551    0.000597
597    321.20502    10    0.248213    0.00055
598    321.453233    9    0.221724    0.000586
599    321.674957    10    0.510797    0.001128
600    322.185754    9    0.526843    0.001388
601    322.712597    10    0.390175    0.000858
602    323.102772    9    0.328865    0.000863
603    323.431637    10    0.291563    0.000639
604    323.7232    9    0.49601    0.001298
605    324.21921    10    0.457341    0.001
606    324.676551    9    0.309476    0.000807
607    324.986027    10    0.417909    0.00091
608    325.403936    9    0.222548    0.000578
609    325.626484    10    0.215191    0.000467
610    325.841675    9    0.248066    0.000643
611    326.089741    10    0.303389    0.000658
612    326.39313    9    0.325243    0.000842
613    326.718373    10    0.250299    0.000542
614    326.968672    9    0.306164    0.000791
615    327.274836    10    0.515811    0.001113
616    327.790647    9    0.520296    0.001338
617    328.310943    10    0.286337    0.000616
618    328.59728    9    0.270402    0.000694
619    328.867682    10    0.41408    0.000889
620    329.281762    9    0.409677    0.001047
621    329.691439    10    0.213086    0.000456
622    329.904525    9    0.489539    0.001247
623    330.394064    10    0.269272    0.000575
624    330.663336    9    0.396052    0.001006
625    331.059388    10    0.306175    0.000652
626    331.365563    9    0.267336    0.000677
627    331.632899    10    0.263052    0.000559
628    331.895951    9    0.441255    0.001115
629    332.337206    10    0.203177    0.000431
630    332.540383    9    0.268972    0.000677
631    332.809355    8    1.120077    0.002364
632    333.929432    7    1.061146    0.003009
633    334.990578    8    0.538221    0.001571
634    335.528799    9    0.304186    0.000858
635    335.832985    10    0.253502    0.000531
636    336.086487    9    0.367903    0.000917
637    336.45439    10    0.207155    0.000433
638    336.661545    9    0.482682    0.0012
639    337.144227    10    0.327462    0.000683
640    337.471689    9    0.343682    0.000852
641    337.815371    10    0.26193    0.000546
642    338.077301    9    0.296551    0.000733
643    338.373852    10    0.281296    0.000584
644    338.655148    9    0.241641    0.000596
645    338.896789    10    0.503192    0.001042
646    339.399981    9    0.267286    0.000658
647    339.667267    10    0.49459    0.001021
648    340.161857    9    0.443006    0.001086
649    340.604863    10    0.430615    0.000886
650    341.035478    9    0.469795    0.001148
651    341.505273    10    0.285206    0.000585
652    341.790479    9    0.270067    0.000658
653    342.060546    10    0.196931    0.000403
654    342.257477    9    0.375667    0.000913
655    342.633144    10    0.238764    0.000488
656    342.871908    9    0.33696    0.000817
657    343.208868    10    0.201275    0.00041
658    343.410143    9    0.324641    0.000785
659    343.734784    10    0.255093    0.000519
660    343.989877    9    0.339055    0.000818
661    344.328932    10    0.216402    0.000439
662    344.545334    9    0.457408    0.0011
663    345.002742    10    0.249051    0.000505
664    345.251793    9    0.221433    0.000531
665    345.473226    10    0.189888    0.000384
666    345.663114    9    0.350509    0.000839
667    346.013623    10    0.188153    0.00038
668    346.201776    9    0.252449    0.000603
669    346.454225    10    0.24674    0.000498
670    346.700965    9    0.192922    0.00046
671    346.893887    10    0.26061    0.000525
672    347.154497    9    0.459766    0.001093
673    347.614263    8    1.094889    0.002195
674    348.709152    9    0.283007    0.000769
675    348.992159    10    0.29591    0.00059
676    349.288069    9    0.40182    0.00095
677    349.689889    10    0.418863    0.000833
678    350.108752    9    0.350608    0.000826
679    350.45936    10    0.354108    0.000703
680    350.813468    9    0.196643    0.000463
681    351.010111    8    1.754591    0.003461
682    352.764702    9    0.395469    0.001062
683    353.160171    10    0.234438    0.000459
684    353.394609    9    0.272433    0.000637
685    353.667042    8    1.555524    0.003032
686    355.222566    9    0.198949    0.00053
687    355.421515    8    2.925164    0.005629
688    358.346679    9    0.480481    0.001268
689    358.82716    10    0.304024    0.00058
690    359.131184    9    0.247332    0.00057
691    359.378516    10    0.240369    0.000457
692    359.618885    9    0.201674    0.000464
693    359.820559    10    0.499095    0.000947
694    360.319654    9    0.263605    0.000605
695    360.583259    10    0.504616    0.000954
696    361.087875    9    0.206439    0.000472
697    361.294314    10    0.323777    0.000611
698    361.618091    9    0.276159    0.000631
699    361.89425    10    0.502075    0.000945
700    362.396325    9    0.449121    0.001022
701    362.845446    8    1.567777    0.002931
702    364.413223    9    0.26461    0.000687
703    364.677833    10    0.32259    0.0006
704    365.000423    9    0.517965    0.00117
705    365.518388    8    1.867984    0.003449
706    367.386372    9    0.477491    0.001228
707    367.863863    10    0.24705    0.000453
708    368.110913    9    0.460391    0.001032
709    368.571304    10    0.192951    0.000354
710    368.764255    9    0.380488    0.000851
711    369.144743    10    0.242415    0.000443
712    369.387158    9    0.229404    0.000512
713    369.616562    10    0.360249    0.000657
714    369.976811    9    0.230309    0.000512
715    370.20712    8    2.74889    0.004972
716    372.95601    9    0.25387    0.000643
717    373.20988    10    0.305877    0.000548
718    373.515757    9    0.421419    0.00093
719    373.937176    10    0.28926    0.000518
720    374.226436    9    0.319921    0.000705
721    374.546357    10    0.421628    0.000752
722    374.967985    9    0.270066    0.000593
723    375.238051    10    0.337491    0.000601
724    375.575542    9    0.39647    0.000868
725    375.972012    10    0.261474    0.000465
726    376.233486    9    0.409488    0.000894
727    376.642974    10    0.403323    0.000716
728    377.046297    9    0.41711    0.000908
729    377.463407    8    2.553488    0.00449
730    380.016895    9    0.209425    0.000521
731    380.22632    10    0.264823    0.000462
732    380.491143    9    0.338287    0.000731
733    380.82943    10    0.433502    0.000754
734    381.262932    9    0.461846    0.000995
