l    time_i    C(l)    Tau_i     Delta_n
117    55.16185    9    0.27787    0.00362
118    55.43972    8    1.89002    0.01569
119    57.32974    9    0.53408    0.00882
120    57.86382    10    0.36881    0.00295
121    58.23263    9    0.49976    0.00623
122    58.73239    10    0.33951    0.00268
123    59.0719    9    0.28366    0.00348
124    59.35556    10    0.49847    0.00389
125    59.85403    9    0.19203    0.00232
126    60.04606    10    0.30224    0.00233
127    60.3483    9    0.32858    0.00393
128    60.67688    10    0.45865    0.00349
129    61.13553    9    0.38877    0.00457
130    61.5243    10    0.2956    0.00222
131    61.8199    9    0.33259    0.00386
132    62.15249    10    0.30009    0.00224
133    62.45258    9    0.3096    0.00354
134    62.76218    10    0.26916    0.00199
135    63.03134    9    0.3362    0.0038
136    63.36754    10    0.33371    0.00244
137    63.70125    9    0.37179    0.00414
138    64.07304    10    0.46182    0.00335
139    64.53486    9    0.38694    0.00424
140    64.9218    8    2.13219    0.01487
141    67.05399    9    0.22989    0.00326
142    67.28388    10    0.5015    0.00337
143    67.78538    9    0.27781    0.00293
144    68.06319    10    0.2355    0.00156
145    68.29869    9    0.41511    0.00433
146    68.7138    10    0.2212    0.00146
147    68.935    9    0.39195    0.00404
148    69.32695    10    0.41335    0.00271
149    69.7403    9    0.21066    0.00215
150    69.95096    8    2.92098    0.01827
151    72.87194    9    0.43304    0.00564
152    73.30498    10    0.37761    0.00226
153    73.68259    9    0.39026    0.00382
154    74.07285    10    0.2238    0.00133
155    74.29665    9    0.26295    0.00254
156    74.5596    8    1.90941    0.01104
157    76.46901    9    0.23073    0.00286
158    76.69974    10    0.24206    0.00136
159    76.9418    9    0.36072    0.0034
160    77.30252    10    0.42426    0.00237
161    77.72678    9    0.19151    0.00179
162    77.91829    10    0.39441    0.00218
163    78.3127    9    0.41247    0.0038
164    78.72517    10    0.2717    0.0015
165    78.99687    9    0.27935    0.00255
166    79.27622    10    0.26337    0.00143
167    79.53959    9    0.36571    0.0033
168    79.9053    10    0.28115    0.00153
169    80.18645    9    0.51941    0.00462
170    80.70586    8    2.95895    0.01549
171    83.66481    9    0.42105    0.00477
172    84.08586    10    0.31219    0.00158
173    84.39805    9    0.30361    0.00261
174    84.70166    8    2.70444    0.01317
175    87.4061    9    0.3995    0.00432
176    87.8056    10    0.19123    0.0009
177    87.99683    9    0.31709    0.00263
178    88.31392    10    0.33841    0.00159
179    88.65233    9    0.45602    0.00375
180    89.10835    8    2.04009    0.00935
181    91.14844    9    0.19894    0.00206
182    91.34738    10    0.52676    0.00235
183    91.87414    9    0.45106    0.0036
184    92.3252    10    0.30957    0.00137
185    92.63477    9    0.33579    0.00265
186    92.97056    10    0.49983    0.0022
187    93.47039    9    0.27601    0.00216
188    93.7464    10    0.25417    0.00111
189    94.00057    9    0.21252    0.00165
190    94.21309    10    0.41184    0.00179
191    94.62493    9    0.45701    0.00352
192    95.08194    10    0.47462    0.00204
193    95.55656    9    0.25972    0.00198
194    95.81628    10    0.27037    0.00116
195    96.08665    9    0.47832    0.00361
196    96.56497    10    0.37412    0.00159
197    96.93909    9    0.2906    0.00217
198    97.22969    10    0.31754    0.00135
199    97.54723    9    0.25    0.00185
200    97.79723    8    2.82142    0.01159
201    100.61865    9    0.36539    0.00344
202    100.98404    10    0.21579    0.00086
203    101.19983    9    0.33615    0.00242
204    101.53598    10    0.20258    0.00081
205    101.73856    9    0.35621    0.00255
206    102.09477    10    0.40348    0.0016
207    102.49825    9    0.34284    0.00243
208    102.84109    10    0.29768    0.00117
209    103.13877    9    0.41193    0.00289
210    103.5507    10    0.33904    0.00133
211    103.88974    9    0.19925    0.00138
212    104.08899    10    0.39585    0.00155
213    104.48484    9    0.41483    0.00286
214    104.89967    10    0.4202    0.00163
215    105.31987    9    0.266    0.00182
216    105.58587    10    0.25994    0.00101
217    105.84581    9    0.33107    0.00225
218    106.17688    10    0.33724    0.0013
219    106.51412    9    0.28652    0.00193
220    106.80064    8    2.40483    0.00902
221    109.20547    9    0.30644    0.00267
222    109.51191    10    0.25499    0.00094
223    109.7669    9    0.39594    0.00261
224    110.16284    10    0.52011    0.0019
225    110.68295    9    0.34102    0.00223
226    111.02397    10    0.32616    0.00118
227    111.35013    9    0.32796    0.00212
228    111.67809    10    0.32075    0.00115
229    111.99884    9    0.44169    0.00284
230    112.44053    10    0.25549    0.00092
231    112.69602    9    0.24638    0.00157
232    112.9424    10    0.35843    0.00128
233    113.30083    9    0.44423    0.00281
234    113.74506    10    0.27959    0.001
235    114.02465    9    0.49798    0.00312
236    114.52263    10    0.39771    0.00141
237    114.92034    9    0.25352    0.00158
238    115.17386    10    0.48789    0.00173
239    115.66175    9    0.30241    0.00186
240    115.96416    10    0.49154    0.00172
241    116.4557    9    0.32483    0.00199
242    116.78053    10    0.27258    0.00095
243    117.05311    9    0.25551    0.00155
244    117.30862    10    0.33436    0.00116
245    117.64298    9    0.19381    0.00117
246    117.83679    8    1.57181    0.00537
247    119.4086    7    1.48286    0.01169
248    120.89146    8    0.44534    0.00362
249    121.3368    7    0.86127    0.00664
250    122.19807    8    0.25204    0.00203
251    122.45011    9    0.38692    0.00295
252    122.83703    10    0.41098    0.0014
253    123.24801    9    0.33673    0.00197
254    123.58474    10    0.22034    0.00075
255    123.80508    9    0.22674    0.00132
256    124.03182    10    0.31243    0.00106
257    124.34425    9    0.28885    0.00167
258    124.6331    10    0.21774    0.00074
259    124.85084    9    0.47172    0.00271
260    125.32256    10    0.3171    0.00106
261    125.63966    9    0.3262    0.00186
262    125.96586    10    0.23583    0.00079
263    126.20169    9    0.26308    0.00149
264    126.46477    10    0.44249    0.00147
265    126.90726    9    0.38192    0.00214
266    127.28918    10    0.22641    0.00075
267    127.51559    9    0.5129    0.00287
268    128.02849    10    0.36917    0.00122
269    128.39766    9    0.38051    0.0021
270    128.77817    10    0.32589    0.00107
271    129.10406    9    0.26422    0.00145
272    129.36828    10    0.30312    0.00099
273    129.6714    9    0.30745    0.00168
274    129.97885    10    0.3274    0.00107
275    130.30625    9    0.33048    0.00179
276    130.63673    10    0.3962    0.00129
277    131.03293    9    0.4465    0.0024
278    131.47943    10    0.24723    0.0008
279    131.72666    9    0.30079    0.00161
280    132.02745    10    0.25811    0.00083
281    132.28556    9    0.33998    0.00181
282    132.62554    10    0.37568    0.00121
283    133.00122    9    0.48177    0.00254
284    133.48299    10    0.25604    0.00082
285    133.73903    9    0.37996    0.00199
286    134.11899    10    0.38001    0.00121
287    134.499    9    0.37648    0.00196
288    134.87548    10    0.36153    0.00115
289    135.23701    9    0.2973    0.00154
290    135.53431    10    0.26467    0.00083
291    135.79898    9    0.32233    0.00166
292    136.12131    10    0.22983    0.00073
293    136.35114    9    0.26432    0.00135
294    136.61546    10    0.20289    0.00064
295    136.81835    9    0.52942    0.00269
296    137.34777    10    0.43839    0.00138
297    137.78616    9    0.31213    0.00158
298    138.09829    10    0.2177    0.00068
299    138.31599    9    0.3    0.00151
300    138.61599    10    0.28528    0.00089
301    138.90127    9    0.22733    0.00113
302    139.1286    8    1.16274    0.00358
303    140.29134    7    0.63178    0.00421
304    140.92312    8    0.46548    0.00324
305    141.3886    9    0.32268    0.00214
306    141.71128    10    0.37578    0.00115
307    142.08706    9    0.33374    0.00164
308    142.4208    10    0.25862    0.00079
309    142.67942    9    0.39916    0.00195
310    143.07858    10    0.40498    0.00123
311    143.48356    9    0.23207    0.00112
312    143.71563    10    0.24301    0.00073
313    143.95864    9    0.22963    0.00111
314    144.18827    10    0.3389    0.00102
315    144.52717    9    0.47936    0.0023
316    145.00653    10    0.48351    0.00145
317    145.49004    9    0.20335    0.00097
318    145.69339    10    0.2168    0.00064
319    145.91019    9    0.22272    0.00106
320    146.13291    10    0.49871    0.00148
321    146.63162    9    0.40279    0.0019
322    147.03441    10    0.25907    0.00076
323    147.29348    9    0.3516    0.00165
324    147.64508    10    0.32594    0.00096
325    147.97102    9    0.50139    0.00234
326    148.47241    10    0.22121    0.00065
327    148.69362    9    0.34818    0.00162
328    149.0418    10    0.32553    0.00095
329    149.36733    9    0.27711    0.00127
330    149.64444    10    0.26052    0.00076
331    149.90496    9    0.23619    0.00108
332    150.14115    10    0.43148    0.00125
333    150.57263    9    0.19084    0.00087
334    150.76347    10    0.3486    0.00101
335    151.11207    9    0.34664    0.00157
336    151.45871    10    0.33487    0.00097
337    151.79358    9    0.23613    0.00107
338    152.02971    10    0.40962    0.00118
339    152.43933    9    0.34119    0.00153
340    152.78052    10    0.35217    0.00101
341    153.13269    9    0.44195    0.00197
342    153.57464    10    0.22166    0.00063
343    153.7963    9    0.24826    0.0011
344    154.04456    10    0.30915    0.00088
345    154.35371    9    0.31793    0.00141
346    154.67164    10    0.38425    0.00109
347    155.05589    9    0.29257    0.00129
348    155.34846    10    0.51694    0.00146
349    155.8654    9    0.3484    0.00153
350    156.2138    10    0.35168    0.00099
351    156.56548    9    0.3127    0.00136
352    156.87818    10    0.22928    0.00064
353    157.10746    9    0.49521    0.00214
354    157.60267    10    0.37956    0.00105
355    157.98223    9    0.2878    0.00124
356    158.27003    10    0.35841    0.001
357    158.62844    9    0.29631    0.00127
358    158.92475    10    0.19    0.00053
359    159.11475    9    0.28817    0.00123
360    159.40292    10    0.30949    0.00085
361    159.71241    9    0.40727    0.00173
362    160.11968    10    0.33144    0.00091
363    160.45112    9    0.27244    0.00115
364    160.72356    10    0.42488    0.00116
365    161.14844    9    0.26276    0.0011
366    161.4112    10    0.52593    0.00143
367    161.93713    9    0.51487    0.00214
368    162.452    10    0.2463    0.00067
369    162.6983    9    0.44146    0.00182
370    163.13976    10    0.3467    0.00094
371    163.48646    9    0.29463    0.00121
372    163.78109    10    0.41593    0.00112
373    164.19702    9    0.19077    0.00078
374    164.38779    10    0.30825    0.00083
375    164.69604    9    0.46786    0.00191
376    165.1639    10    0.33778    0.00091
377    165.50168    9    0.26249    0.00107
378    165.76417    10    0.23207    0.00062
379    165.99624    9    0.41192    0.00166
380    166.40816    10    0.24311    0.00065
381    166.65127    9    0.29937    0.0012
382    166.95064    8    1.46214    0.00385
383    168.41278    9    0.26521    0.00149
384    168.67799    10    0.33171    0.00086
385    169.0097    9    0.19346    0.00077
386    169.20316    10    0.53042    0.00138
387    169.73358    9    0.38442    0.00152
388    170.118    8    1.20826    0.00311
389    171.32626    9    0.31172    0.00171
390    171.63798    10    0.47718    0.00121
391    172.11516    9    0.40855    0.0016
392    172.52371    10    0.27903    0.00071
393    172.80274    9    0.50195    0.00195
394    173.30469    8    2.41676    0.00604
395    175.72145    9    0.43417    0.00232
396    176.15562    8    1.11607    0.00273
397    177.27169    9    0.42069    0.00223
398    177.69238    8    1.5046    0.00364
399    179.19698    9    0.45321    0.00238
400    179.65019    10    0.32266    0.00077
401    179.97285    9    0.36976    0.00141
402    180.34261    10    0.37966    0.00091
403    180.72227    9    0.46008    0.00174
404    181.18235    10    0.42503    0.00101
405    181.60738    9    0.49313    0.00185
406    182.10051    10    0.47196    0.00112
407    182.57247    9    0.20277    0.00075
408    182.77524    10    0.31216    0.00074
409    183.0874    9    0.22478    0.00084
410    183.31218    10    0.23083    0.00054
411    183.54301    9    0.28559    0.00106
412    183.8286    10    0.36696    0.00086
413    184.19556    9    0.29343    0.00109
414    184.48899    10    0.45018    0.00105
415    184.93917    9    0.36157    0.00132
416    185.30074    10    0.24732    0.00058
417    185.54806    9    0.20627    0.00075
418    185.75433    10    0.20565    0.00048
419    185.95998    9    0.41224    0.0015
420    186.37222    8    1.31996    0.00305
421    187.69218    9    0.31156    0.00156
422    188.00374    8    1.83298    0.00417
423    189.83672    7    0.66481    0.00328
424    190.50153    6    0.91619    0.00472
425    191.41772    7    0.23479    0.00121
426    191.65251    8    0.45341    0.00232
427    192.10592    9    0.24942    0.00121
428    192.35534    10    0.3955    0.00089
429    192.75084    9    0.32292    0.00115
430    193.07376    10    0.37101    0.00083
431    193.44477    9    0.24318    0.00086
432    193.68795    10    0.5011    0.00112
433    194.18905    9    0.44645    0.00158
434    194.6355    10    0.20676    0.00046
435    194.84226    9    0.24899    0.00087
436    195.09125    10    0.44557    0.001
437    195.53682    9    0.41577    0.00145
438    195.95259    10    0.29294    0.00065
439    196.24553    9    0.28754    0.00101
440    196.53307    8    2.42217    0.0053
441    198.95524    9    0.22616    0.00107
442    199.1814    10    0.47211    0.00102
443    199.65351    9    0.22699    0.00078
444    199.8805    10    0.20583    0.00044
445    200.08633    9    0.38907    0.00134
446    200.4754    10    0.49492    0.00106
447    200.97032    9    0.41283    0.00141
448    201.38315    10    0.25984    0.00056
449    201.64299    9    0.45903    0.00156
450    202.10202    10    0.49088    0.00105
451    202.5929    9    0.37047    0.00126
452    202.96337    10    0.38516    0.00082
453    203.34853    9    0.47591    0.0016
454    203.82444    10    0.31905    0.00067
455    204.14349    9    0.24917    0.00083
456    204.39266    10    0.37853    0.0008
457    204.77119    9    0.45454    0.00151
458    205.22573    8    1.66637    0.00349
459    206.8921    7    1.50617    0.00679
460    208.39827    8    0.43011    0.00202
461    208.82838    7    0.85156    0.00378
462    209.67994    8    0.23603    0.0011
463    209.91597    9    0.48962    0.00216
464    210.40559    10    0.3539    0.00074
465    210.75949    9    0.28744    0.00094
466    211.04693    10    0.36591    0.00076
467    211.41284    9    0.27208    0.00089
468    211.68492    10    0.24493    0.0005
469    211.92985    9    0.3557    0.00116
470    212.28555    10    0.37467    0.00078
471    212.66022    9    0.19143    0.00062
472    212.85165    10    0.26817    0.00055
473    213.11982    9    0.35597    0.00115
474    213.47579    8    2.56755    0.00522
475    216.04334    9    0.19434    0.00083
476    216.23768    10    0.35862    0.00072
477    216.5963    9    0.33188    0.00105
478    216.92818    10    0.32418    0.00064
479    217.25236    9    0.48699    0.00155
480    217.73935    10    0.30877    0.00062
481    218.04812    9    0.27917    0.00089
482    218.32729    10    0.39194    0.00078
483    218.71923    9    0.47127    0.00149
484    219.1905    10    0.22321    0.00044
485    219.41371    9    0.47765    0.0015
486    219.89136    10    0.36199    0.00071
487    220.25335    9    0.4139    0.00129
488    220.66725    10    0.24046    0.00047
489    220.90771    9    0.32628    0.00101
490    221.23399    10    0.39129    0.00077
491    221.62528    9    0.46215    0.00143
492    222.08743    10    0.20212    0.0004
493    222.28955    9    0.48866    0.00151
494    222.77821    10    0.41053    0.0008
495    223.18874    9    0.52735    0.00161
496    223.71609    10    0.46856    0.00092
497    224.18465    9    0.52467    0.0016
498    224.70932    10    0.31387    0.00062
499    225.02319    9    0.37698    0.00115
500    225.40017    10    0.20702    0.0004
501    225.60719    9    0.23699    0.00072
502    225.84418    10    0.39443    0.00077
503    226.23861    9    0.24053    0.00073
504    226.47914    8    3.02035    0.00579
505    229.49949    9    0.29134    0.00118
506    229.79083    10    0.35961    0.00068
507    230.15044    9    0.19313    0.00058
508    230.34357    10    0.34792    0.00066
509    230.69149    9    0.20968    0.00063
510    230.90117    10    0.31375    0.00059
511    231.21492    9    0.28648    0.00085
512    231.5014    10    0.47225    0.00089
513    231.97365    9    0.466    0.00137
514    232.43965    10    0.26574    0.0005
515    232.70539    9    0.46712    0.00137
516    233.17251    10    0.35667    0.00066
517    233.52918    9    0.19056    0.00056
518    233.71974    10    0.23917    0.00045
519    233.95891    9    0.45997    0.00135
520    234.41888    8    1.84923    0.00341
521    236.26811    7    0.9589    0.00377
522    237.22701    8    0.34861    0.00144
523    237.57562    9    0.53017    0.00206
524    238.10579    8    1.85073    0.00337
525    239.95652    9    0.20946    0.0008
526    240.16598    8    1.32478    0.00238
527    241.49076    9    0.46401    0.00178
528    241.95477    10    0.39935    0.00071
529    242.35412    9    0.42823    0.00123
530    242.78235    8    1.1743    0.00209
531    243.95665    9    0.22876    0.00087
532    244.18541    10    0.19173    0.00034
533    244.37714    9    0.34387    0.00098
534    244.72101    10    0.27668    0.00049
535    244.99769    9    0.39321    0.00111
536    245.3909    10    0.27189    0.00048
537    245.66279    9    0.20575    0.00058
538    245.86854    10    0.24497    0.00043
539    246.11351    9    0.29429    0.00083
540    246.4078    10    0.19694    0.00035
541    246.60474    9    0.30827    0.00086
542    246.91301    10    0.45141    0.00079
543    247.36442    9    0.46578    0.0013
544    247.8302    8    1.83783    0.00319
545    249.66803    7    0.68923    0.00255
546    250.35726    8    0.24195    0.00095
547    250.59921    7    1.49908    0.00549
548    252.09829    8    0.31609    0.00122
549    252.41438    7    0.89677    0.00325
550    253.31115    8    0.46288    0.00179
551    253.77403    9    0.3697    0.00133
552    254.14373    8    1.14118    0.00196
553    255.28491    7    1.04916    0.00375
554    256.33407    8    0.354    0.00135
555    256.68807    7    1.59663    0.00563
556    258.2847    8    0.21682    0.00082
557    258.50152    9    0.46048    0.00161
558    258.962    10    0.45964    0.00079
559    259.42164    9    0.19457    0.00053
560    259.61621    10    0.28677    0.00049
561    259.90298    9    0.27752    0.00075
562    260.1805    8    1.26652    0.00216
563    261.44702    7    1.62712    0.00559
564    263.07414    8    0.39389    0.00145
565    263.46803    9    0.38263    0.0013
566    263.85066    10    0.27004    0.00046
567    264.1207    9    0.37753    0.00101
568    264.49823    10    0.3501    0.00059
569    264.84833    9    0.27853    0.00074
570    265.12686    10    0.4719    0.0008
571    265.59876    9    0.25036    0.00067
572    265.84912    10    0.2221    0.00037
573    266.07122    9    0.3613    0.00096
574    266.43252    10    0.36746    0.00062
575    266.79998    9    0.41135    0.00109
576    267.21133    10    0.36556    0.00062
577    267.57689    9    0.35903    0.00095
578    267.93592    8    2.92101    0.00485
579    270.85693    9    0.40742    0.00135
580    271.26435    8    2.08578    0.0034
581    273.35013    7    1.26753    0.00415
582    274.61766    8    0.36548    0.0013
583    274.98314    7    1.11192    0.0036
584    276.09506    8    0.33799    0.00119
585    276.43305    9    0.35613    0.00115
586    276.78918    10    0.51057    0.00083
587    277.29975    9    0.42776    0.0011
588    277.72751    8    1.59726    0.00257
589    279.32477    9    0.28176    0.0009
590    279.60653    10    0.4703    0.00075
591    280.07683    9    0.51427    0.00131
592    280.5911    10    0.30123    0.00048
593    280.89233    9    0.4127    0.00104
594    281.30503    10    0.47073    0.00075
595    281.77576    9    0.42307    0.00107
596    282.19883    10    0.41189    0.00066
597    282.61072    9    0.36775    0.00093
598    282.97847    10    0.48099    0.00076
599    283.45946    9    0.2942    0.00074
600    283.75366    10    0.23894    0.00038
601    283.9926    9    0.49596    0.00124
602    284.48856    10    0.37793    0.00059
603    284.86649    9    0.29236    0.00073
604    285.15885    10    0.3532    0.00056
605    285.51205    9    0.41403    0.00103
606    285.92608    10    0.28572    0.00045
607    286.2118    9    0.28585    0.00071
608    286.49765    10    0.26945    0.00042
609    286.7671    9    0.47174    0.00116
610    287.23884    10    0.40282    0.00063
611    287.64166    9    0.25155    0.00062
612    287.89321    10    0.19124    0.0003
613    288.08445    9    0.47661    0.00117
614    288.56106    10    0.21404    0.00033
615    288.7751    9    0.49929    0.00122
616    289.27439    10    0.28154    0.00044
617    289.55593    9    0.49671    0.00121
618    290.05264    10    0.49138    0.00076
619    290.54402    9    0.29865    0.00072
620    290.84267    10    0.24721    0.00038
621    291.08988    9    0.24838    0.0006
622    291.33826    10    0.19289    0.0003
623    291.53115    9    0.39946    0.00096
624    291.93061    10    0.20393    0.00031
625    292.13454    9    0.27858    0.00067
626    292.41312    10    0.36461    0.00056
627    292.77773    9    0.24641    0.0006
628    293.02414    8    2.01579    0.00308
629    295.03993    7    0.96342    0.00292
630    296.00335    8    0.31584    0.00104
631    296.31919    9    0.20861    0.00063
632    296.5278    10    0.3206    0.00049
633    296.8484    9    0.38275    0.00091
634    297.23115    10    0.44563    0.00068
635    297.67678    9    0.3728    0.00088
636    298.04958    10    0.41343    0.00062
637    298.46301    9    0.2005    0.00047
638    298.66351    10    0.44128    0.00066
639    299.10479    9    0.51641    0.00121
640    299.6212    10    0.39338    0.00059
641    300.01458    9    0.24035    0.00057
642    300.25493    8    1.71668    0.00257
643    301.97161    9    0.30526    0.0009
644    302.27687    10    0.35518    0.00053
645    302.63205    9    0.40544    0.00094
646    303.03749    10    0.45863    0.00068
647    303.49612    9    0.42891    0.001
648    303.92503    10    0.38564    0.00057
649    304.31067    9    0.207    0.00048
650    304.51767    10    0.21747    0.00032
651    304.73514    9    0.48776    0.00113
652    305.2229    8    2.1308    0.00312
653    307.3537    9    0.22106    0.00065
654    307.57476    10    0.26688    0.00039
655    307.84164    9    0.39137    0.0009
656    308.23301    10    0.32593    0.00047
657    308.55894    9    0.30606    0.0007
658    308.865    10    0.29494    0.00043
659    309.15994    9    0.25816    0.00059
660    309.4181    10    0.4094    0.0006
661    309.8275    9    0.49034    0.00111
662    310.31784    10    0.2629    0.00038
663    310.58074    9    0.20507    0.00047
664    310.78581    10    0.38784    0.00055
665    311.17365    9    0.49028    0.00111
666    311.66393    10    0.19858    0.00029
667    311.86251    9    0.33162    0.00075
668    312.19413    10    0.24573    0.00035
669    312.43986    9    0.24867    0.00056
670    312.68853    10    0.23739    0.00034
671    312.92592    9    0.28038    0.00063
672    313.2063    10    0.50439    0.00072
673    313.71069    9    0.20848    0.00046
674    313.91917    10    0.4622    0.00066
675    314.38137    9    0.42818    0.00095
676    314.80955    10    0.19045    0.00027
677    315.0    9    0.41092    0.00092
678    315.41092    10    0.36706    0.00052
679    315.77798    9    0.34004    0.00075
680    316.11802    10    0.31682    0.00045
681    316.43484    9    0.39747    0.00088
682    316.83231    8    1.16074    0.00164
683    317.99305    7    0.83602    0.00236
684    318.82907    8    0.36085    0.00111
685    319.18992    9    0.27842    0.00078
686    319.46834    8    2.38695    0.00334
687    321.85529    7    0.61641    0.00171
688    322.4717    8    0.32795    0.00099
689    322.79965    7    1.29898    0.00359
690    324.09863    8    0.36226    0.00109
691    324.46089    9    0.50712    0.0014
692    324.96801    10    0.35286    0.00049
693    325.32087    9    0.36575    0.0008
694    325.68662    10    0.44885    0.00062
695    326.13547    9    0.2147    0.00046
696    326.35017    10    0.3219    0.00045
697    326.67207    9    0.46185    0.001
698    327.13392    8    1.8628    0.00256
699    328.99672    7    1.2189    0.00329
700    330.21562    8    0.23719    0.0007
701    330.45281    9    0.32563    0.00088
702    330.77844    10    0.47581    0.00065
703    331.25425    9    0.27169    0.00058
704    331.52594    10    0.34749    0.00047
705    331.87343    9    0.27747    0.0006
706    332.1509    10    0.27089    0.00037
707    332.42179    9    0.48813    0.00104
708    332.90992    10    0.23581    0.00032
709    333.14573    9    0.19569    0.00042
710    333.34142    10    0.21434    0.00029
711    333.55576    9    0.4309    0.00092
712    333.98666    10    0.45973    0.00062
713    334.44639    9    0.30452    0.00065
714    334.75091    10    0.378    0.00051
715    335.12891    9    0.30704    0.00064
716    335.43595    10    0.35669    0.00048
717    335.79264    9    0.50392    0.00106
718    336.29656    10    0.43275    0.00059
719    336.72931    9    0.47167    0.00099
720    337.20098    10    0.50761    0.00068
721    337.70859    9    0.27744    0.00058
722    337.98603    10    0.2235    0.0003
723    338.20953    9    0.23503    0.00049
724    338.44456    10    0.30063    0.0004
725    338.74519    9    0.31114    0.00065
726    339.05633    10    0.35339    0.00047
727    339.40972    9    0.53088    0.0011
728    339.9406    10    0.23406    0.00031
729    340.17466    9    0.485    0.001
730    340.65966    10    0.28716    0.00039
731    340.94682    9    0.20649    0.00043
732    341.15331    10    0.21544    0.00029
733    341.36875    9    0.2914    0.0006
734    341.66015    10    0.48084    0.00063
735    342.14099    9    0.40757    0.00084
736    342.54856    10    0.34477    0.00046
