l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.517794    1
2    0.517794    0    0.699605    1
3    1.217399    1    0.490266    0.287097
4    1.707665    0    0.710501    0.173445
5    2.418166    1    0.659551    0.170851
6    3.077717    2    1.410785    0.170304
7    4.488502    1    0.420269    0.075739
8    4.908771    0    0.750108    0.056381
9    5.658879    1    0.663332    0.083602
10    6.322211    2    1.293867    0.073929
11    7.616078    3    0.727539    0.076457
12    8.343617    2    0.591165    0.066164
13    8.934782    1    0.507939    0.043764
14    9.442721    2    1.710091    0.074337
15    11.152812    1    0.614943    0.042073
16    11.767755    2    1.725676    0.056434
17    13.493431    3    1.555372    0.081996
18    15.048803    2    0.391714    0.024373
19    15.440517    3    0.75949    0.033693
20    16.200007    2    0.621687    0.034715
21    16.821694    1    0.485353    0.019536
22    17.307047    0    0.445602    0.013062
23    17.752649    1    0.489617    0.024098
24    18.242266    0    0.297714    0.008359
25    18.53998    1    0.466118    0.021479
26    19.006098    0    0.338752    0.009178
27    19.34485    1    0.568477    0.024461
28    19.913327    0    0.731235    0.018731
29    20.644562    1    0.606044    0.023909
30    21.250606    2    1.646641    0.037688
31    22.897247    3    1.430561    0.044451
32    24.327808    2    0.450072    0.016966
33    24.77788    3    1.582867    0.043036
34    26.360747    4    0.749067    0.025477
35    27.109814    3    0.473811    0.017177
36    27.583625    2    0.317711    0.010229
37    27.901336    1    0.513755    0.012506
38    28.415091    2    1.095349    0.021755
39    29.51044    1    0.641175    0.014696
40    30.151615    2    2.379833    0.041963
41    32.531448    3    1.418444    0.029249
42    33.949892    2    0.490914    0.012943
43    34.440806    3    1.419215    0.026735
44    35.860021    2    0.606156    0.014948
45    36.466177    1    0.470818    0.008344
46    36.936995    0    0.525545    0.008242
47    37.46254    1    0.809604    0.018927
48    38.272144    0    0.765511    0.011534
49    39.037655    1    0.464719    0.010332
50    39.502374    0    0.70134    0.010146
51    40.203714    1    0.805798    0.017099
52    41.009512    0    0.441831    0.006182
53    41.451343    1    0.637073    0.012937
54    42.088416    2    1.128261    0.015147
55    43.216677    1    0.463068    0.007397
56    43.679745    0    0.307409    0.003981
57    43.987154    1    0.413031    0.007894
58    44.400185    0    0.537122    0.006809
59    44.937307    1    0.671452    0.012405
60    45.608759    2    1.978716    0.023673
61    47.587475    3    1.418593    0.020718
62    49.006068    4    0.591044    0.010891
63    49.597112    3    0.312757    0.006207
64    49.909869    2    0.61726    0.011039
65    50.527129    1    0.483873    0.00668
66    51.011002    0    0.50379    0.005635
67    51.514792    1    0.5997    0.009777
68    52.114492    0    0.332185    0.003645
69    52.446677    1    0.747089    0.01181
70    53.193766    0    0.526378    0.005662
71    53.720144    1    0.370542    0.005691
72    54.090686    0    0.474442    0.005001
73    54.565128    1    0.791839    0.011824
74    55.356967    0    0.469819    0.004849
75    55.826786    1    0.346023    0.005028
76    56.172809    0    0.414847    0.004208
77    56.587656    1    0.340136    0.004855
78    56.927792    0    0.451289    0.004502
79    57.379081    1    0.32939    0.00462
80    57.708471    0    0.773657    0.007545
81    58.482128    1    0.46369    0.006351
82    58.945818    2    2.646576    0.024331
83    61.592394    1    0.382298    0.004623
84    61.974692    0    0.347708    0.003039
85    62.3224    1    0.494332    0.006388
86    62.816732    0    0.547869    0.004715
87    63.364601    1    0.458461    0.005797
88    63.823062    0    0.622445    0.005253
89    64.445507    1    0.429985    0.005323
90    64.875492    0    0.578705    0.004789
91    65.454197    1    0.588211    0.007121
92    66.042408    0    0.445306    0.003623
93    66.487714    1    0.688204    0.008134
94    67.175918    0    0.363233    0.002916
95    67.539151    1    0.711621    0.008205
96    68.250772    0    0.3003    0.002383
97    68.551072    1    0.587472    0.006624
98    69.138544    0    0.494742    0.003877
99    69.633286    1    0.625379    0.006895
100    70.258665    0    0.591729    0.004558
101    70.850394    1    0.663726    0.007144
102    71.51412    0    0.686827    0.005189
103    72.200947    1    0.538714    0.005664
104    72.739661    0    0.660839    0.004894
105    73.4005    1    0.734443    0.007542
106    74.134943    0    0.436451    0.00318
107    74.571394    1    0.500069    0.005031
108    75.071463    0    0.373913    0.002692
109    75.445376    1    0.354667    0.003516
110    75.800043    0    0.553702    0.003935
111    76.353745    1    0.612844    0.00597
112    76.966589    2    1.662352    0.011468
113    78.628941    1    0.297876    0.003015
114    78.926817    0    0.646526    0.004328
115    79.573343    1    0.787796    0.007374
116    80.361139    0    0.787507    0.005173
117    81.148646    1    0.697055    0.006364
118    81.845701    2    2.514526    0.015854
119    84.360227    3    1.457065    0.013737
120    85.817292    4    0.907665    0.009804
121    86.724957    3    0.512106    0.005817
122    87.237063    2    0.635954    0.006712
123    87.873017    1    0.310095    0.002814
124    88.183112    0    0.580741    0.003514
125    88.763853    1    0.577278    0.004918
126    89.341131    0    0.776459    0.004623
127    90.11759    1    0.572651    0.004788
128    90.690241    2    1.836465    0.010615
129    92.526706    1    0.557567    0.004833
130    93.084273    0    0.519616    0.002926
131    93.603889    1    0.588992    0.00476
132    94.192881    0    0.426632    0.002377
133    94.619513    1    0.372287    0.002968
134    94.9918    0    0.524621    0.002893
135    95.516421    1    0.393708    0.003103
136    95.910129    0    0.724319    0.00394
137    96.634448    1    0.334576    0.002604
138    96.969024    0    0.421043    0.002262
139    97.390067    1    0.524424    0.004033
140    97.914491    0    0.63573    0.003378
141    98.550221    1    0.312007    0.00237
142    98.862228    0    0.331771    0.001745
143    99.193999    1    0.548692    0.004121
144    99.742691    0    0.529547    0.00276
145    100.272238    1    0.574993    0.004256
146    100.847231    2    2.264924    0.011481
147    103.112155    1    0.33982    0.002698
148    103.451975    2    2.429987    0.011769
149    105.881962    1    0.508505    0.003932
150    106.390467    0    0.655561    0.003083
151    107.046028    1    0.82876    0.005816
152    107.874788    0    0.501737    0.002334
153    108.376525    1    0.500653    0.00346
154    108.877178    0    0.604612    0.002784
155    109.48179    1    0.646173    0.004402
156    110.127963    0    0.463443    0.002113
157    110.591406    1    0.590018    0.003965
158    111.181424    0    0.461823    0.002088
159    111.643247    1    0.778383    0.005152
160    112.42163    2    1.412562    0.006281
161    113.834192    1    0.447851    0.003255
162    114.282043    0    0.647179    0.002826
163    114.929222    1    0.434643    0.002806
164    115.363865    0    0.384405    0.001664
165    115.74827    1    0.310489    0.001987
166    116.058759    2    3.030561    0.012739
167    119.08932    1    0.583649    0.004069
168    119.672969    0    0.708752    0.002887
169    120.381721    1    0.802915    0.004969
170    121.184636    0    0.667379    0.002688
171    121.852015    1    0.443526    0.002707
172    122.295541    0    0.412619    0.001648
173    122.70816    1    0.693249    0.004183
174    123.401409    2    2.008605    0.007867
175    125.410014    1    0.529192    0.003521
176    125.939206    2    2.434214    0.009206
177    128.37342    3    0.645509    0.004191
