l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.543971    1
2    0.543971    2    1.994607    1
3    2.538578    1    0.393636    0.105479
4    2.932214    0    0.738624    0.064341
5    3.670838    1    0.44315    0.107718
6    4.113988    0    0.348309    0.026198
7    4.462297    1    0.593458    0.105725
8    5.055755    0    0.669723    0.045677
9    5.725478    1    0.347568    0.046869
10    6.073046    0    0.348631    0.020755
11    6.421677    1    0.672383    0.074352
12    7.09406    0    0.362111    0.020498
13    7.456171    1    0.443346    0.040643
14    7.899517    0    0.419192    0.021928
15    8.318709    1    0.770039    0.059263
16    9.088748    0    0.300904    0.014836
17    9.389652    1    0.63356    0.041196
18    10.023212    2    1.813821    0.07401
19    11.837033    3    0.684737    0.050352
20    12.52177    2    0.627739    0.047739
21    13.149509    3    0.795601    0.050013
22    13.94511    2    0.350056    0.023385
23    14.295166    1    0.604636    0.033716
24    14.899802    2    2.286804    0.070583
25    17.186606    3    1.295048    0.057749
26    18.481654    4    0.712346    0.03515
27    19.194    3    0.755074    0.03785
28    19.949074    2    0.59326    0.026433
29    20.542334    1    0.444443    0.016726
30    20.986777    0    0.498412    0.012937
31    21.485189    1    0.32138    0.012061
32    21.806569    0    0.697609    0.017095
33    22.504178    1    0.353067    0.012546
34    22.857245    2    2.22174    0.047976
35    25.078985    1    0.300346    0.009587
36    25.379331    0    0.464955    0.008988
37    25.844286    1    0.408719    0.012811
38    26.253005    0    0.378385    0.007083
39    26.63139    1    0.754384    0.022388
40    27.385774    2    1.13098    0.020046
41    28.516754    3    0.653274    0.01842
42    29.170028    2    0.490108    0.015231
43    29.660136    1    0.746881    0.01983
44    30.407017    0    0.498139    0.008339
45    30.905156    1    0.782981    0.020119
46    31.688137    0    0.462397    0.007496
47    32.150534    1    0.316759    0.007776
48    32.467293    0    0.398798    0.006291
49    32.866091    1    0.511526    0.012136
50    33.377617    0    0.681017    0.01039
51    34.058634    1    0.354021    0.008067
52    34.412655    0    0.380838    0.005629
53    34.793493    1    0.610472    0.013424
54    35.403965    0    0.463034    0.006675
55    35.866999    1    0.844399    0.017668
56    36.711398    0    0.647744    0.009046
57    37.359142    1    0.569462    0.011332
58    37.928604    0    0.787652    0.010578
59    38.716256    1    0.58501    0.011144
