l    time_i    C(l)    Tau_i     Delta_n
1    0.0    4    0.310599    1
2    0.310599    3    0.34486    1
3    0.655459    2    0.311645    0.322246
4    0.967104    1    0.517892    0.34875
5    1.484996    0    0.180208    0.10822
6    1.665204    1    0.239114    0.125564
7    1.904318    0    0.19802    0.085277
8    2.102338    1    0.480991    0.165014
9    2.583329    0    0.173882    0.053831
10    2.757211    1    0.242341    0.059691
11    2.999552    0    0.227805    0.057593
12    3.227357    1    0.486645    0.091955
13    3.714002    0    0.201602    0.040675
14    3.915604    1    0.389669    0.057014
15    4.305273    2    1.800561    0.227663
16    6.105834    1    0.457838    0.063837
17    6.563672    0    0.308706    0.02588
18    6.872378    1    0.474407    0.047296
19    7.346785    0    0.263716    0.020074
20    7.610501    1    0.31034    0.027272
21    7.920841    0    0.255411    0.018009
22    8.176252    1    0.415686    0.032857
23    8.591938    0    0.522265    0.033227
24    9.114203    1    0.443908    0.030956
25    9.558111    0    0.250655    0.014507
26    9.808766    1    0.183357    0.011834
27    9.992123    2    1.395701    0.068802
28    11.387824    3    0.391592    0.030395
29    11.779416    2    0.439478    0.035015
30    12.218894    1    0.296819    0.021062
31    12.515713    0    0.214401    0.009066
32    12.730114    1    0.412793    0.022362
33    13.142907    0    0.216322    0.008809
34    13.359229    1    0.251833    0.012852
35    13.611062    0    0.330707    0.012899
36    13.941769    1    0.446106    0.021374
37    14.387875    2    1.310125    0.045522
38    15.698    1    0.505625    0.027896
39    16.203625    2    0.66773    0.020404
40    16.871355    3    0.449526    0.022615
41    17.320881    2    0.33961    0.018396
42    17.660491    1    0.52861    0.024751
43    18.189101    0    0.50713    0.014423
44    18.696231    1    0.58322    0.022521
45    19.279451    0    0.402727    0.010883
46    19.682178    1    0.439487    0.015893
47    20.121665    0    0.230342    0.006016
48    20.352007    1    0.367538    0.012684
49    20.719545    0    0.368338    0.009325
50    21.087883    1    0.192397    0.006397
51    21.28028    2    1.492875    0.034668
52    22.773155    1    0.197558    0.007411
53    22.970713    0    0.263508    0.005654
54    23.234221    1    0.256615    0.007934
55    23.490836    2    0.734484    0.015111
56    24.22532    1    0.351807    0.012337
57    24.577127    0    0.455199    0.008923
58    25.032326    1    0.438869    0.012676
59    25.471195    2    0.729937    0.01367
60    26.201132    1    0.370986    0.011991
61    26.572118    0    0.275617    0.004972
62    26.847735    1    0.23895    0.006503
63    27.086685    0    0.159858    0.002839
64    27.246543    1    0.351427    0.009325
65    27.59797    0    0.284228    0.004972
66    27.882198    1    0.388236    0.009967
67    28.270434    0    0.301227    0.005165
68    28.571661    1    0.294562    0.007335
69    28.866223    0    0.358044    0.006003
70    29.224267    1    0.261015    0.00633
71    29.485282    0    0.239153    0.00393
72    29.724435    1    0.272063    0.006449
73    29.996498    0    0.181943    0.00295
74    30.178441    1    0.48026    0.011065
75    30.658701    0    0.338518    0.005399
76    30.997219    1    0.196298    0.004397
77    31.193517    0    0.330442    0.005159
78    31.523959    1    0.227358    0.004994
79    31.751317    2    1.713606    0.025126
80    33.464923    1    0.324214    0.008428
81    33.789137    0    0.182326    0.002526
82    33.971463    1    0.38504    0.007986
83    34.356503    0    0.153633    0.00211
84    34.510136    1    0.478951    0.009662
85    34.989087    2    1.286812    0.017
86    36.275899    1    0.162707    0.003925
87    36.438606    0    0.288663    0.003652
88    36.727269    1    0.226151    0.004349
89    36.95342    0    0.383776    0.004772
90    37.337196    1    0.371637    0.00699
91    37.708833    0    0.191481    0.002348
92    37.900314    1    0.182841    0.003379
93    38.083155    0    0.30534    0.0037
94    38.388495    1    0.580113    0.010462
95    38.968608    0    0.473326    0.005633
96    39.441934    1    0.521641    0.009085
97    39.963575    2    1.386946    0.01579
98    41.350521    3    0.49252    0.010474
99    41.843041    2    0.500035    0.011502
100    42.343076    1    0.363565    0.007499
101    42.706641    2    2.056228    0.021695
102    44.762869    1    0.381789    0.007435
103    45.144658    0    0.360324    0.003604
104    45.504982    1    0.313249    0.004957
105    45.818231    0    0.313798    0.003098
106    46.132029    1    0.211492    0.003295
107    46.343521    2    1.152743    0.011037
108    47.496264    3    0.380006    0.00697
109    47.87627    2    0.23629    0.004748
110    48.11256    1    0.209794    0.003785
111    48.322354    0    0.345537    0.003218
112    48.667891    1    0.258934    0.003874
113    48.926825    2    0.989002    0.008975
114    49.915827    1    0.508176    0.00879
115    50.424003    0    0.197604    0.001755
116    50.621607    1    0.313269    0.004535
117    50.934876    0    0.476711    0.004183
118    51.411587    1    0.454906    0.006449
119    51.866493    0    0.319415    0.002766
120    52.185908    1    0.264711    0.003687
121    52.450619    0    0.215797    0.001852
122    52.666416    1    0.407654    0.005591
123    53.07407    0    0.454386    0.003857
124    53.528456    1    0.290782    0.003916
125    53.819238    0    0.191374    0.001607
126    54.010612    1    0.478848    0.006343
127    54.48946    2    2.055517    0.016598
128    56.544977    1    0.19833    0.003069
129    56.743307    2    1.219816    0.009301
130    57.963123    1    0.428616    0.006443
