l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    1.048302    1
2    1.048302    9    1.095936    1
3    2.144238    10    0.845824    0.144581
4    2.990062    9    1.173175    0.178509
5    4.163237    10    0.885177    0.095565
6    5.048414    9    1.165968    0.103293
7    6.214382    8    1.767855    0.122423
8    7.982237    7    0.888151    0.100125
9    8.870388    8    0.680975    0.071296
10    9.551363    9    0.558109    0.050073
11    10.109472    10    0.845147    0.042448
12    10.954619    9    1.377711    0.076684
13    12.33233    10    0.883166    0.037608
14    13.215496    9    0.928754    0.04175
15    14.14425    10    1.0487    0.038401
16    15.19295    9    0.709099    0.027741
17    15.902049    10    0.753915    0.024417
18    16.655964    9    0.707752    0.024975
19    17.363716    10    0.775047    0.02285
20    18.138763    9    1.104004    0.034731
21    19.242767    8    1.851619    0.047393
22    21.094386    9    0.875355    0.037112
23    21.969741    10    0.895827    0.020088
24    22.865568    9    0.852802    0.022963
25    23.71837    10    0.916335    0.019004
26    24.634705    9    1.334397    0.032371
27    25.969102    10    0.508298    0.009944
28    26.4774    9    0.849532    0.018819
29    27.326932    10    0.742492    0.013844
30    28.069424    9    0.741532    0.015378
31    28.810956    10    0.576302    0.01024
32    29.387258    9    0.53207    0.010497
33    29.919328    10    0.979276    0.016498
34    30.898604    9    1.417232    0.026011
35    32.315836    10    0.430944    0.006919
36    32.74678    9    0.934936    0.0159
37    33.681716    10    0.819932    0.012649
38    34.501648    9    1.388727    0.021955
39    35.890375    10    0.770003    0.011304
40    36.660378    9    0.702007    0.010429
41    37.362385    10    0.938204    0.013124
42    38.300589    9    1.084447    0.015301
43    39.385036    10    0.425806    0.005731
44    39.810842    9    0.834691    0.011199
45    40.645533    8    2.291313    0.028802
46    42.936846    7    1.245745    0.026671
47    44.182591    6    1.045396    0.022757
48    45.227987    7    0.657791    0.014335
49    45.885778    8    0.598436    0.01239
50    46.484214    7    1.024427    0.019909
51    47.508641    6    0.733808    0.014467
52    48.242449    7    0.878434    0.017639
53    49.120883    6    0.460525    0.00871
54    49.581408    7    0.809109    0.015559
55    50.390517    8    0.754088    0.013715
56    51.144605    7    0.852233    0.014919
57    51.996838    8    0.811628    0.014107
58    52.808466    9    0.804504    0.013459
59    53.61297    10    0.846822    0.009459
60    54.459792    9    1.256607    0.014712
61    55.716399    10    0.625638    0.006751
62    56.342037    9    0.909983    0.010199
63    57.25202    8    1.607676    0.016593
64    58.859696    9    0.485698    0.007315
65    59.345394    10    0.536481    0.005324
66    59.881875    9    0.95855    0.010203
67    60.840425    8    1.338843    0.01282
68    62.179268    9    0.524502    0.007459
69    62.70377    10    0.551496    0.005109
70    63.255266    9    0.781635    0.00795
71    64.036901    10    0.867367    0.007833
72    64.904268    9    1.143648    0.011221
73    66.047916    8    1.548635    0.013415
74    67.596551    7    1.079671    0.014033
75    68.676222    8    0.670172    0.008949
76    69.346394    9    0.571158    0.007186
77    69.917552    10    0.981239    0.008115
78    70.898791    9    1.017472    0.009362
79    71.916263    10    0.92098    0.007387
80    72.837243    9    0.626323    0.005599
81    73.463566    10    0.44573    0.0035
82    73.909296    9    1.068012    0.009305
83    74.977308    10    0.48181    0.003722
84    75.459118    9    0.890196    0.007535
85    76.349314    10    0.482804    0.00367
86    76.832118    9    0.90327    0.007448
87    77.735388    10    0.571547    0.004272
88    78.306935    9    1.298535    0.010377
89    79.60547    10    0.912894    0.006666
90    80.518364    9    1.136419    0.008769
91    81.654783    10    0.538955    0.00385
92    82.193738    9    0.613515    0.004622
93    82.807253    10    1.021372    0.007143
94    83.828625    9    0.546375    0.004039
95    84.375    10    0.542522    0.003717
96    84.917522    9    1.262021    0.009111
97    86.179543    8    2.228409    0.014728
98    88.407952    7    0.927898    0.00934
99    89.33585    6    1.134718    0.011735
100    90.470568    7    0.980202    0.01044
101    91.45077    6    0.513731    0.005166
102    91.964501    5    0.513624    0.005353
103    92.478125    4    0.642113    0.006896
104    93.120238    5    0.486055    0.005193
105    93.606293    6    0.793146    0.008344
106    94.399439    7    0.523551    0.005292
107    94.92299    8    0.445053    0.004302
108    95.368043    7    1.110408    0.010323
109    96.478451    6    0.871077    0.00822
110    97.349528    5    0.741192    0.007217
111    98.09072    6    0.777136    0.007745
112    98.867856    7    0.929336    0.008832
113    99.797192    6    0.904256    0.008195
114    100.701448    7    0.685172    0.006353
115    101.38662    6    0.935048    0.008271
116    102.321668    7    0.688196    0.006242
117    103.009864    8    0.834456    0.007212
118    103.84432    9    0.417379    0.003581
119    104.261699    10    1.154102    0.006952
120    105.415801    9    1.328831    0.008511
121    106.744632    10    0.507013    0.002991
122    107.251645    9    0.677763    0.004249
123    107.929408    10    0.506916    0.002954
124    108.436324    9    0.929217    0.005726
125    109.365541    10    0.806215    0.004627
126    110.171756    9    1.033402    0.006232
127    111.205158    8    1.893056    0.010564
128    113.098214    7    1.164052    0.009164
129    114.262266    6    0.994889    0.007772
130    115.257155    7    0.418355    0.003384
131    115.67551    8    0.597625    0.004589
132    116.273135    9    0.505938    0.003866
133    116.779073    10    0.746723    0.004018
134    117.525796    9    1.391833    0.007988
135    118.917629    10    0.849496    0.004488
136    119.767125    9    0.570513    0.003209
137    120.337638    8    1.176154    0.006099
138    121.513792    9    1.014479    0.007391
139    122.528271    10    0.530095    0.002701
140    123.058366    9    1.3086    0.007164
141    124.366966    10    0.652105    0.003277
142    125.019071    9    1.302488    0.006964
143    126.321559    8    2.399539    0.011724
144    128.721098    7    1.156489    0.007933
145    129.877587    8    0.802401    0.005526
146    130.679988    9    0.987484    0.006627
147    131.667472    10    0.928925    0.004384
148    132.596397    9    1.330632    0.006797
149    133.927029    8    1.580098    0.00729
150    135.507127    7    0.785681    0.005076
151    136.292808    8    0.411403    0.002705
152    136.704211    9    0.836735    0.005328
153    137.540946    10    0.682123    0.003077
154    138.223069    9    0.782311    0.003869
155    139.00538    10    0.781118    0.003479
156    139.786498    9    1.023014    0.004978
157    140.809512    10    1.137194    0.004982
158    141.946706    9    0.734621    0.003516
159    142.681327    10    0.929841    0.004007
160    143.611168    9    1.076928    0.005071
161    144.688096    10    0.526043    0.002238
162    145.214139    9    0.809617    0.003756
163    146.023756    10    0.927591    0.003899
164    146.951347    9    1.379596    0.006285
165    148.330943    8    1.658486    0.006826
166    149.989429    9    0.403916    0.002367
167    150.393345    10    0.540263    0.002189
168    150.933608    9    0.649093    0.002891
169    151.582701    10    0.833635    0.003342
170    152.416336    9    1.174479    0.005154
171    153.590815    10    0.470365    0.001865
172    154.06118    9    0.597345    0.002588
173    154.658525    8    1.620262    0.006328
174    156.278787    7    1.530518    0.008567
175    157.809305    6    0.670133    0.003848
176    158.479438    5    0.737991    0.004407
177    159.217429    4    0.437797    0.002704
178    159.655226    3    0.328047    0.002045
179    159.983273    2    0.374788    0.002337
180    160.358061    3    1.669297    0.010303
181    162.027358    4    1.170043    0.007153
182    163.197401    3    0.745662    0.004526
183    163.943063    2    0.524431    0.003159
184    164.467494    3    1.482428    0.008842
185    165.949922    2    0.437183    0.002595
186    166.387105    1    0.345649    0.002034
187    166.732754    0    0.408121    0.002442
188    167.140875    1    0.363414    0.00217
189    167.504289    0    0.407024    0.002419
190    167.911313    1    0.483461    0.002865
191    168.394774    0    0.563109    0.003316
192    168.957883    1    0.67037    0.003933
193    169.628253    0    0.402326    0.002347
194    170.030579    1    0.842317    0.004886
195    170.872896    0    0.296287    0.001713
196    171.169183    1    0.309126    0.001778
197    171.478309    0    0.296203    0.001703
198    171.774512    1    0.548595    0.003134
199    172.323107    0    0.763246    0.004349
200    173.086353    1    0.623708    0.003524
201    173.710061    2    2.083928    0.01164
202    175.793989    3    0.979332    0.00543
203    176.773321    4    0.885686    0.004914
204    177.659007    3    0.327926    0.001826
205    177.986933    2    0.482583    0.002653
206    178.469516    1    0.360625    0.001966
207    178.830141    0    0.6202    0.003355
208    179.450341    1    0.523429    0.002846
209    179.97377    0    0.537998    0.002883
210    180.511768    1    0.492542    0.002655
211    181.00431    0    0.464809    0.002471
212    181.469119    1    0.564282    0.003017
213    182.033401    0    0.520354    0.002744
214    182.553755    1    0.561731    0.002976
215    183.115486    0    0.320874    0.001679
216    183.43636    1    0.361633    0.001903
217    183.797993    2    1.829194    0.009443
218    185.627187    1    0.477194    0.002498
219    186.104381    0    0.532262    0.002706
220    186.636643    1    0.566011    0.002921
221    187.202654    0    0.300903    0.001519
222    187.503557    1    0.488498    0.002503
223    187.992055    0    0.302212    0.001516
224    188.294267    1    0.663359    0.003373
225    188.957626    0    0.656903    0.003269
226    189.614529    1    0.764048    0.003843
227    190.378577    0    0.460882    0.002271
228    190.839459    1    0.496987    0.002477
229    191.336446    0    0.381515    0.001868
230    191.717961    1    0.366839    0.001817
231    192.0848    2    1.677189    0.008108
232    193.761989    1    0.612737    0.003066
233    194.374726    0    0.458244    0.002185
234    194.83297    1    0.842729    0.004092
235    195.675699    2    3.153624    0.014703
236    198.829323    3    0.852616    0.004142
237    199.681939    4    0.617259    0.003022
238    200.299198    3    0.398507    0.001967
239    200.697705    4    0.560188    0.002721
240    201.257893    3    0.489558    0.002399
241    201.747451    2    0.710839    0.003423
242    202.45829    1    0.482354    0.002297
243    202.940644    0    0.631714    0.002836
244    203.572358    1    0.39742    0.001848
245    203.969778    2    1.713487    0.007593
246    205.683265    1    0.435251    0.002037
247    206.118516    0    0.648656    0.002836
248    206.767172    1    0.740805    0.003381
249    207.507977    0    0.459542    0.001992
250    207.967519    1    0.738789    0.003341
251    208.706308    2    1.663712    0.007117
252    210.37002    1    0.357931    0.001637
253    210.727951    2    1.315384    0.00554
254    212.043335    3    1.687706    0.007597
255    213.731041    4    1.130082    0.005118
256    214.861123    3    0.519363    0.00238
257    215.380486    2    0.316256    0.001419
258    215.696742    3    1.407446    0.00619
259    217.104188    2    0.485186    0.002156
260    217.589374    1    0.689535    0.002997
261    218.278909    0    0.612145    0.002491
262    218.891054    1    0.49679    0.002136
263    219.387844    2    2.606167    0.010429
264    221.994011    3    1.144109    0.004854
265    223.13812    2    0.599766    0.002588
266    223.737886    1    0.392326    0.001649
267    224.130212    0    0.67124    0.002625
268    224.801452    1    0.567365    0.002373
269    225.368817    0    0.753507    0.002922
270    226.122324    1    0.689713    0.00286
271    226.812037    0    0.599715    0.002305
272    227.411752    1    0.738844    0.003037
273    228.150596    0    0.598686    0.002283
274    228.749282    1    0.57406    0.00234
275    229.323342    0    0.44187    0.001674
276    229.765212    1    0.591914    0.002397
277    230.357126    0    0.60046    0.002259
278    230.957586    1    0.498562    0.002004
279    231.456148    0    0.773061    0.002887
280    232.229209    1    0.311024    0.001243
281    232.540233    2    3.455423    0.012657
282    235.995656    1    0.484656    0.001934
283    236.480312    0    0.460666    0.001657
284    236.940978    1    0.330159    0.001293
285    237.271137    0    0.743542    0.002657
286    238.014679    1    0.634445    0.002467
287    238.649124    0    0.555509    0.00197
288    239.204633    1    0.620293    0.002393
289    239.824926    0    0.325971    0.001149
290    240.150897    1    0.72069    0.002762
291    240.871587    0    0.390027    0.001367
292    241.261614    1    0.8565    0.003256
293    242.118114    0    0.657104    0.002288
294    242.775218    1    0.565633    0.002133
295    243.340851    0    0.326746    0.001131
296    243.667597    1    0.70758    0.002651
297    244.375177    0    0.673512    0.002316
298    245.048689    1    0.60825    0.002261
299    245.656939    2    1.347697    0.004588
300    247.004636    1    0.668329    0.002547
301    247.672965    2    2.124261    0.007115
302    249.797226    1    0.461861    0.001738
303    250.259087    2    2.101409    0.00691
304    252.360496    1    0.603386    0.002243
305    252.963882    0    0.390693    0.00127
306    253.354575    1    0.649819    0.002337
307    254.004394    0    0.435556    0.001408
308    254.43995    1    0.369736    0.001323
309    254.809686    0    0.509966    0.001641
310    255.319652    1    0.322865    0.001149
311    255.642517    0    0.323176    0.001035
312    255.965693    1    0.497605    0.001764
313    256.463298    0    0.539971    0.001721
314    257.003269    1    0.640256    0.002255
315    257.643525    0    0.791676    0.002506
316    258.435201    1    0.744385    0.002601
317    259.179586    0    0.311715    0.00098
318    259.491301    1    0.529914    0.001841
319    260.021215    0    0.48066    0.001505
320    260.501875    1    0.408498    0.001412
321    260.910373    0    0.301734    0.000941
322    261.212107    1    0.721491    0.00248
323    261.933598    0    0.485104    0.001504
324    262.418702    1    0.443278    0.001514
325    262.86198    2    1.320846    0.004063
326    264.182826    3    1.246409    0.004419
327    265.429235    4    1.114765    0.004051
328    266.544    5    0.641118    0.00237
329    267.185118    4    0.352055    0.001303
330    267.537173    3    0.548261    0.002015
331    268.085434    2    0.519362    0.001866
332    268.604796    3    1.013456    0.003523
333    269.618252    4    1.248415    0.004439
334    270.866667    3    0.382051    0.001385
335    271.248718    2    0.723231    0.00255
336    271.971949    1    0.447445    0.001534
337    272.419394    2    3.111595    0.009196
338    275.530989    1    0.630089    0.00213
339    276.161078    0    0.343061    0.001
340    276.504139    1    0.623348    0.002028
341    277.127487    2    1.292818    0.003738
342    278.420305    1    0.530051    0.00177
343    278.950356    0    0.572664    0.001642
344    279.52302    1    0.564205    0.001813
345    280.087225    0    0.37353    0.001066
346    280.460755    1    0.39465    0.001263
347    280.855405    0    0.782935    0.002223
348    281.63834    1    0.759278    0.002414
349    282.397618    2    2.446106    0.006853
350    284.843724    3    1.27102    0.004139
351    286.114744    4    0.591059    0.001976
352    286.705803    3    0.458444    0.001569
353    287.164247    2    0.440044    0.001464
354    287.604291    1    0.335193    0.001081
355    287.939484    0    0.561041    0.001543
356    288.500525    1    0.305969    0.000951
357    288.806494    0    0.488635    0.001338
358    289.295129    1    0.521171    0.001612
359    289.8163    0    0.55637    0.001515
360    290.37267    1    0.338639    0.001043
361    290.711309    0    0.334431    0.000908
362    291.04574    1    0.772401    0.002367
363    291.818141    0    0.403994    0.001091
364    292.222135    1    0.419091    0.001278
365    292.641226    0    0.461821    0.001243
366    293.103047    1    0.681484    0.002067
367    293.784531    0    0.399868    0.001071
368    294.184399    1    0.780508    0.002352
369    294.964907    2    1.529457    0.004062
370    296.494364    1    0.643402    0.002012
371    297.137766    2    1.371359    0.003601
372    298.509125    3    0.705777    0.002187
373    299.214902    2    0.753547    0.002404
374    299.968449    3    1.451346    0.004455
375    301.419795    2    0.679601    0.002147
376    302.099396    1    0.460323    0.001401
377    302.559719    0    0.786238    0.00203
378    303.345957    1    0.679592    0.001989
379    304.025549    0    0.77491    0.001987
380    304.800459    1    0.635549    0.001848
381    305.436008    0    0.37274    0.000951
382    305.808748    1    0.46981    0.00136
383    306.278558    0    0.357628    0.000909
384    306.636186    1    0.591567    0.001705
385    307.227753    2    1.77901    0.004484
386    309.006763    1    0.443877    0.001321
387    309.45064    0    0.496292    0.001241
388    309.946932    1    0.591608    0.001685
389    310.53854    2    2.736734    0.006762
390    313.275274    1    0.423261    0.001242
391    313.698535    0    0.411183    0.001005
392    314.109718    1    0.458211    0.001288
393    314.567929    0    0.762897    0.001855
394    315.330826    1    0.339161    0.000949
395    315.669987    0    0.405141    0.000981
396    316.075128    1    0.304979    0.00085
397    316.380107    0    0.692071    0.001668
398    317.072178    1    0.453098    0.001258
399    317.525276    0    0.629887    0.001511
400    318.155163    1    0.408831    0.001131
401    318.563994    0    0.372936    0.000891
402    318.93693    1    0.640239    0.001763
403    319.577169    0    0.601961    0.001431
404    320.17913    1    0.672497    0.001841
405    320.851627    0    0.765698    0.001811
406    321.617325    1    0.733868    0.001996
407    322.351193    0    0.288871    0.00068
408    322.640064    1    0.460616    0.001248
409    323.10068    0    0.325232    0.000763
410    323.425912    1    0.663889    0.00179
411    324.089801    0    0.425555    0.000995
412    324.515356    1    0.588888    0.00158
413    325.104244    0    0.483778    0.001127
414    325.588022    1    0.807005    0.002153
415    326.395027    0    0.396399    0.00092
416    326.791426    1    0.376589    0.001
417    327.168015    0    0.391717    0.000905
418    327.559732    1    0.77366    0.002045
419    328.333392    0    0.4258    0.00098
420    328.759192    1    0.627362    0.001649
421    329.386554    0    0.619225    0.001419
422    330.005779    1    0.450258    0.001178
423    330.456037    0    0.61395    0.001401
424    331.069987    1    0.357929    0.000933
425    331.427916    0    0.511453    0.001162
426    331.939369    1    0.531151    0.001379
427    332.47052    0    0.494588    0.001119
428    332.965108    1    0.753029    0.001945
429    333.718137    0    0.503295    0.001134
430    334.221432    1    0.577763    0.001484
431    334.799195    0    0.478994    0.001074
432    335.278189    1    0.499105    0.001276
433    335.777294    2    2.966935    0.00658
434    338.744229    3    1.166568    0.003177
435    339.910797    2    0.322109    0.000907
436    340.232906    1    0.337904    0.000915
437    340.57081    0    0.37611    0.000823
438    340.94692    1    0.509146    0.001282
439    341.456066    0    0.485678    0.001059
440    341.941744    1    0.30642    0.000769
441    342.248164    0    0.473774    0.001029
442    342.721938    1    0.616715    0.001541
443    343.338653    0    0.323989    0.000702
444    343.662642    1    0.697086    0.001734
445    344.359728    0    0.449848    0.000971
446    344.809576    1    0.373708    0.000926
447    345.183284    0    0.614604    0.001321
448    345.797888    1    0.539672    0.001331
449    346.33756    2    1.699191    0.003625
450    348.036751    3    1.779998    0.004698
451    349.816749    2    0.427729    0.00117
452    350.244478    3    1.479211    0.003864
453    351.723689    2    0.651005    0.001768
454    352.374694    1    0.406429    0.001055
455    352.781123    0    0.452747    0.000952
456    353.23387    1    0.844189    0.00204
457    354.078059    0    0.682446    0.001428
458    354.760505    1    0.732637    0.001761
459    355.493142    0    0.662774    0.001379
460    356.155916    1    0.794038    0.001897
461    356.949954    0    0.497582    0.001031
462    357.447536    1    0.664536    0.001579
463    358.112072    0    0.538936    0.001111
464    358.651008    1    0.663784    0.001569
465    359.314792    0    0.409045    0.000841
466    359.723837    1    0.428503    0.00101
467    360.15234    0    0.555822    0.001138
468    360.708162    1    0.530596    0.001245
469    361.238758    0    0.381011    0.000777
470    361.619769    1    0.61074    0.001427
471    362.230509    0    0.327844    0.000667
472    362.558353    1    0.459599    0.00107
473    363.017952    2    3.424947    0.00689
474    366.442899    1    0.733844    0.001833
475    367.176743    0    0.535647    0.001064
476    367.71239    1    0.431546    0.000992
477    368.143936    0    0.73332    0.001452
478    368.877256    1    0.511198    0.00117
479    369.388454    0    0.310271    0.000612
480    369.698725    1    0.614357    0.0014
481    370.313082    0    0.503702    0.00099
482    370.816784    1    0.493636    0.001121
483    371.31042    0    0.312067    0.000611
484    371.622487    1    0.82182    0.001858
485    372.444307    2    2.269842    0.004411
486    374.714149    1    0.633344    0.001547
487    375.347493    0    0.645641    0.001244
488    375.993134    1    0.758208    0.001694
489    376.751342    0    0.33199    0.000637
490    377.083332    1    0.461794    0.001027
491    377.545126    0    0.338371    0.000648
492    377.883497    1    0.312093    0.000693
493    378.19559    0    0.568571    0.001085
494    378.764161    1    0.7165    0.001583
495    379.480661    0    0.550686    0.001047
496    380.031347    1    0.328028    0.000722
497    380.359375    0    0.431786    0.000818
498    380.791161    1    0.804398    0.001764
499    381.595559    0    0.363548    0.000687
500    381.959107    1    0.765094    0.00167
501    382.724201    0    0.282658    0.000532
502    383.006859    1    0.763491    0.001659
503    383.77035    0    0.772055    0.001447
504    384.542405    1    0.682698    0.001475
505    385.225103    2    1.414598    0.002635
506    386.639701    3    1.236166    0.002925
507    387.875867    2    0.648953    0.001602
508    388.52482    3    1.080031    0.002537
509    389.604851    2    0.464635    0.001141
510    390.069486    1    0.346208    0.000809
511    390.415694    0    0.484035    0.000892
512    390.899729    1    0.743246    0.001582
513    391.642975    0    0.296235    0.000545
514    391.93921    1    0.678606    0.001438
515    392.617816    0    0.716477    0.001311
516    393.334293    1    0.478624    0.00101
517    393.812917    0    0.600212    0.001094
518    394.413129    1    0.800712    0.001682
519    395.213841    0    0.282449    0.000513
520    395.49629    1    0.654627    0.00137
521    396.150917    0    0.511517    0.000926
522    396.662434    1    0.50597    0.001054
523    397.168404    2    3.484849    0.006243
