l    time_i    C(l)    Tau_i     Delta_n
73    9.041842    1    0.181117    0.016261
74    9.222959    0    0.095814    0.00761
75    9.318773    1    0.166175    0.014257
76    9.484948    0    0.043932    0.003399
77    9.52888    1    0.225878    0.018534
78    9.754758    0    0.154833    0.011562
79    9.909591    1    0.123157    0.00964
80    10.032748    2    0.200357    0.014328
81    10.233105    1    0.126722    0.011183
82    10.359827    0    0.16837    0.01153
83    10.528197    1    0.180085    0.013222
84    10.708282    0    0.121246    0.007997
85    10.829528    1    0.130615    0.009242
86    10.960143    0    0.075366    0.004848
87    11.035509    1    0.222561    0.01518
88    11.25807    2    0.548562    0.033024
89    11.806632    1    0.048758    0.003763
90    11.85539    0    0.214784    0.012084
91    12.070174    1    0.076845    0.004867
92    12.147019    2    0.153127    0.008329
93    12.300146    1    0.131476    0.00967
94    12.431622    0    0.140618    0.00743
95    12.57224    1    0.143565    0.008721
96    12.715805    0    0.115189    0.005932
97    12.830994    1    0.181286    0.010669
98    13.01228    0    0.167267    0.008372
99    13.179547    1    0.140939    0.008022
100    13.320486    0    0.148391    0.007217
101    13.468877    1    0.195915    0.010795
102    13.664792    0    0.067952    0.00323
103    13.732744    1    0.161834    0.008659
104    13.894578    0    0.106991    0.004995
105    14.001569    1    0.226235    0.011716
106    14.227804    0    0.151702    0.006903
107    14.379506    1    0.171166    0.008564
108    14.550672    2    0.344657    0.015075
109    14.895329    1    0.137361    0.00841
110    15.03269    0    0.184587    0.00776
111    15.217277    1    0.091055    0.004352
112    15.308332    0    0.209014    0.008543
113    15.517346    1    0.130554    0.0061
114    15.6479    2    0.479689    0.018702
115    16.127589    1    0.158555    0.008937
116    16.286144    2    0.630134    0.022866
117    16.916278    1    0.120998    0.006481
118    17.037276    2    0.165883    0.005726
119    17.203159    1    0.127191    0.006656
120    17.33035    0    0.1233    0.004176
121    17.45365    1    0.056569    0.002434
122    17.510219    2    0.247014    0.008185
123    17.757233    1    0.179467    0.009031
124    17.9367    0    0.151438    0.004892
125    18.088138    1    0.070973    0.002966
126    18.159111    0    0.049932    0.001593
127    18.209043    1    0.156589    0.006451
128    18.365632    0    0.183492    0.005769
129    18.549124    1    0.155598    0.006261
130    18.704722    0    0.048409    0.001499
131    18.753131    1    0.129594    0.005127
132    18.882725    0    0.049839    0.001533
133    18.932564    1    0.070084    0.002738
134    19.002648    0    0.172163    0.005228
135    19.174811    1    0.05279    0.002038
136    19.227601    0    0.202974    0.00604
137    19.430575    1    0.162471    0.006161
138    19.593046    0    0.140496    0.004099
139    19.733542    1    0.170479    0.006326
140    19.904021    0    0.162253    0.004652
141    20.066274    1    0.172871    0.006274
142    20.239145    2    0.338001    0.009434
143    20.577146    1    0.112268    0.004923
144    20.689414    0    0.094665    0.002584
145    20.784079    1    0.064184    0.002264
146    20.848263    0    0.100166    0.002707
147    20.948429    1    0.132669    0.004621
148    21.081098    0    0.197906    0.005264
149    21.279004    1    0.100029    0.003425
150    21.379033    0    0.113909    0.002983
151    21.492942    1    0.138119    0.004663
152    21.631061    0    0.125191    0.003237
153    21.756252    1    0.123285    0.004097
154    21.879537    0    0.067882    0.001738
155    21.947419    1    0.108584    0.003564
156    22.056003    0    0.13445    0.003407
157    22.190453    1    0.160315    0.005179
158    22.350768    2    0.600752    0.014712
159    22.95152    1    0.120245    0.004753
160    23.071765    2    0.296549    0.006976
161    23.368314    1    0.183609    0.007082
162    23.551923    0    0.059711    0.001382
163    23.611634    1    0.086647    0.002676
164    23.698281    0    0.093143    0.00214
165    23.791424    1    0.115886    0.00354
166    23.90731    0    0.113979    0.002594
167    24.021289    1    0.088359    0.002668
168    24.109648    0    0.088383    0.001993
169    24.198031    1    0.060321    0.001806
170    24.258352    2    0.634104    0.01388
171    24.892456    3    0.156563    0.005667
172    25.049019    4    0.099716    0.003901
173    25.148735    3    0.218431    0.008534
174    25.367166    2    0.198991    0.007629
175    25.566157    1    0.062733    0.00221
176    25.62889    0    0.082059    0.001738
177    25.710949    1    0.165927    0.004746
178    25.876876    2    0.64496    0.013269
179    26.521836    3    0.168575    0.00571
180    26.690411    4    0.068016    0.002475
181    26.758427    3    0.125422    0.004588
182    26.883849    2    0.181367    0.006509
183    27.065216    3    0.095423    0.003162
184    27.160639    4    0.083585    0.002961
185    27.244224    3    0.086952    0.003114
186    27.331176    4    0.101789    0.00357
187    27.432965    5    0.119881    0.004247
188    27.552846    6    0.091558    0.003294
189    27.644404    7    0.039247    0.00141
190    27.683651    6    0.120407    0.004296
191    27.804058    7    0.081518    0.002902
192    27.885576    8    0.100406    0.003544
193    27.985982    9    0.071274    0.002519
194    28.057256    10    0.129436    0.004287
195    28.186692    9    0.097856    0.003344
196    28.284548    10    0.040648    0.001334
197    28.325196    9    0.08686    0.002945
198    28.412056    10    0.038982    0.001271
199    28.451038    9    0.073491    0.002474
200    28.524529    10    0.066173    0.002146
201    28.590702    9    0.132214    0.00441
202    28.722916    10    0.03382    0.001089
203    28.756736    9    0.078503    0.002596
204    28.835239    8    0.344373    0.01091
205    29.179612    7    0.150002    0.005061
206    29.329614    6    0.121238    0.004055
207    29.450852    7    0.101025    0.003385
208    29.551877    8    0.043181    0.001432
209    29.595058    9    0.037452    0.001245
210    29.63251    10    0.102053    0.003139
211    29.734563    9    0.052158    0.001668
212    29.786721    10    0.138306    0.004214
213    29.925027    9    0.039218    0.001245
214    29.964245    10    0.126431    0.003814
215    30.090676    9    0.081537    0.002568
216    30.172213    10    0.029096    0.000871
217    30.201309    9    0.101037    0.00316
218    30.302346    10    0.0971    0.002886
219    30.399446    9    0.074609    0.002313
220    30.474055    10    0.034828    0.001029
221    30.508883    9    0.078287    0.002412
222    30.58717    10    0.096839    0.002841
223    30.684009    9    0.13416    0.004092
224    30.818169    10    0.09659    0.002805
225    30.914759    9    0.055218    0.001669
226    30.969977    8    0.546451    0.015522
227    31.516428    9    0.146113    0.004543
228    31.662541    10    0.027575    0.000766
229    31.690116    9    0.064777    0.00191
230    31.754893    10    0.140576    0.003878
231    31.895469    9    0.105629    0.003084
232    32.001098    10    0.030802    0.000843
233    32.0319    9    0.070833    0.002055
234    32.102733    10    0.113705    0.00309
235    32.216438    9    0.066133    0.001905
236    32.282571    10    0.107661    0.002901
237    32.390232    9    0.058139    0.001663
238    32.448371    10    0.119575    0.003195
239    32.567946    9    0.065961    0.001873
240    32.633907    10    0.053392    0.001417
241    32.687299    9    0.106706    0.003009
242    32.794005    10    0.048715    0.001285
243    32.84272    9    0.094922    0.002656
244    32.937642    10    0.049101    0.001288
245    32.986743    9    0.032007    0.000891
246    33.01875    10    0.105415    0.00275
247    33.124165    9    0.028708    0.000796
248    33.152873    10    0.057451    0.001491
249    33.210324    9    0.039325    0.001086
250    33.249649    8    0.556809    0.01417
251    33.806458    9    0.072024    0.002086
252    33.878482    10    0.099642    0.002482
253    33.978124    9    0.052247    0.00141
254    34.030371    10    0.063816    0.00158
255    34.094187    9    0.039199    0.001053
256    34.133386    10    0.092455    0.002276
257    34.225841    9    0.134726    0.003594
258    34.360567    10    0.092337    0.002255
259    34.452904    9    0.029519    0.000782
260    34.482423    10    0.112986    0.00274
261    34.595409    9    0.130578    0.003432
262    34.725987    10    0.099894    0.002401
263    34.825881    9    0.09664    0.002518
264    34.922521    10    0.100387    0.002393
265    35.022908    9    0.045107    0.001167
266    35.068015    10    0.134141    0.003173
267    35.202156    9    0.05881    0.001512
268    35.260966    10    0.070548    0.001657
269    35.331514    9    0.107012    0.002734
270    35.438526    10    0.042057    0.000982
271    35.480583    9    0.07393    0.001877
272    35.554513    10    0.108524    0.00252
273    35.663037    9    0.088546    0.002232
274    35.751583    10    0.062165    0.001434
275    35.813748    9    0.134001    0.003351
276    35.947749    10    0.087    0.001993
277    36.034749    9    0.098192    0.002434
278    36.132941    10    0.030821    0.000702
279    36.163762    9    0.112791    0.002778
280    36.276553    10    0.031061    0.000704
281    36.307614    9    0.031631    0.000775
282    36.339245    10    0.066856    0.001512
283    36.406101    9    0.075224    0.001836
284    36.481325    10    0.064075    0.001441
285    36.5454    9    0.034356    0.000834
286    36.579756    10    0.066791    0.001496
287    36.646547    9    0.061795    0.001495
288    36.708342    10    0.056533    0.00126
289    36.764875    9    0.095505    0.002297
290    36.86038    10    0.044376    0.000985
291    36.904756    9    0.045889    0.001099
292    36.950645    10    0.033297    0.000737
293    36.983942    9    0.035351    0.000844
294    37.019293    10    0.048803    0.001076
295    37.068096    9    0.085963    0.002042
296    37.154059    10    0.042817    0.00094
297    37.196876    9    0.107012    0.002528
298    37.303888    10    0.128805    0.002808
299    37.432693    9    0.051793    0.001215
300    37.484486    10    0.071439    0.001548
301    37.555925    9    0.140125    0.003264
302    37.69605    10    0.090449    0.001946
303    37.786499    9    0.054986    0.001271
304    37.841485    10    0.067625    0.001448
305    37.90911    9    0.043477    0.001001
306    37.952587    10    0.130781    0.002781
307    38.083368    9    0.074649    0.001709
308    38.158017    10    0.046588    0.000985
309    38.204605    9    0.07478    0.001703
310    38.279385    10    0.043022    0.000906
311    38.322407    9    0.030362    0.000689
312    38.352769    10    0.07586    0.001592
313    38.428629    9    0.057384    0.001297
314    38.486013    10    0.109398    0.002281
315    38.595411    9    0.057515    0.001293
316    38.652926    10    0.081879    0.001698
317    38.734805    9    0.048852    0.001093
318    38.783657    10    0.038419    0.000793
319    38.822076    9    0.133549    0.002972
320    38.955625    10    0.096965    0.00199
321    39.05259    9    0.077393    0.001709
322    39.129983    10    0.03311    0.000676
323    39.163093    9    0.114062    0.002505
324    39.277155    10    0.134637    0.002732
325    39.411792    9    0.064427    0.001405
326    39.476219    10    0.097946    0.001974
327    39.574165    9    0.068653    0.001488
328    39.642818    10    0.066569    0.001334
329    39.709387    9    0.116301    0.002507
330    39.825688    10    0.111473    0.002218
331    39.937161    9    0.031064    0.000665
332    39.968225    10    0.044384    0.00088
333    40.012609    9    0.120082    0.00256
334    40.132691    10    0.122212    0.002407
335    40.254903    9    0.062307    0.001319
336    40.31721    10    0.147273    0.002877
337    40.464483    9    0.084124    0.00177
338    40.548607    8    0.333113    0.006422
339    40.88172    9    0.085203    0.002044
340    40.966923    10    0.028014    0.000534
341    40.994937    9    0.095303    0.001978
342    41.09024    10    0.075364    0.001432
343    41.165604    9    0.068773    0.00142
344    41.234377    10    0.096692    0.001827
345    41.331069    9    0.066433    0.001364
346    41.397502    10    0.04775    0.000898
347    41.445252    9    0.056142    0.001148
348    41.501394    10    0.095215    0.001783
349    41.596609    9    0.045281    0.000922
350    41.64189    10    0.095511    0.001779
351    41.737401    9    0.060272    0.001221
352    41.797673    10    0.038602    0.000716
353    41.836275    9    0.048912    0.000989
354    41.885187    8    0.570448    0.01042
355    42.455635    9    0.126606    0.002917
356    42.582241    10    0.107058    0.00192
357    42.689299    9    0.075636    0.0015
358    42.764935    10    0.030346    0.000542
359    42.795281    9    0.08568    0.001692
360    42.880961    10    0.076904    0.001368
361    42.957865    9    0.13437    0.002636
362    43.092235    10    0.11353    0.002007
363    43.205765    9    0.079518    0.001549
364    43.285283    10    0.063594    0.001118
365    43.348877    9    0.046714    0.000907
366    43.395591    10    0.050574    0.000886
367    43.446165    9    0.031437    0.000609
368    43.477602    10    0.032449    0.000567
369    43.510051    9    0.13251    0.002552
370    43.642561    10    0.079356    0.001381
371    43.721917    9    0.108635    0.002078
372    43.830552    10    0.083032    0.001437
373    43.913584    9    0.145035    0.002754
374    44.058619    10    0.056538    0.000973
375    44.115157    9    0.120164    0.002266
376    44.235321    10    0.08277    0.001417
377    44.318091    9    0.127351    0.002384
378    44.445442    10    0.103171    0.001756
379    44.548613    9    0.041787    0.000778
380    44.5904    10    0.034486    0.000585
381    44.624886    9    0.068687    0.001274
382    44.693573    10    0.055538    0.000939
383    44.749111    9    0.060358    0.001116
384    44.809469    10    0.112074    0.001885
385    44.921543    9    0.064725    0.001191
386    44.986268    10    0.144609    0.002417
387    45.130877    9    0.040872    0.000749
388    45.171749    10    0.036202    0.000602
389    45.207951    9    0.08514    0.001553
390    45.293091    8    0.191907    0.003172
391    45.484998    9    0.146428    0.003144
392    45.631426    10    0.137801    0.002257
393    45.769227    9    0.058155    0.00105
394    45.827382    8    0.580894    0.009359
395    46.408276    7    0.314601    0.006578
396    46.722877    8    0.045048    0.000951
397    46.767925    9    0.082956    0.001718
398    46.850881    10    0.098582    0.001555
399    46.949463    9    0.082333    0.001453
400    47.031796    8    0.544509    0.008465
401    47.576305    9    0.051938    0.001056
402    47.628243    10    0.035016    0.000538
403    47.663259    9    0.036376    0.000634
404    47.699635    10    0.036222    0.000555
405    47.735857    9    0.037038    0.000643
406    47.772895    10    0.057121    0.000873
407    47.830016    9    0.033815    0.000586
408    47.863831    10    0.030914    0.000472
409    47.894745    9    0.051024    0.000882
410    47.945769    10    0.088674    0.001347
411    48.034443    9    0.058663    0.001011
412    48.093106    10    0.043598    0.00066
413    48.136704    9    0.054701    0.00094
414    48.191405    8    0.847273    0.012588
415    49.038678    9    0.09216    0.001818
416    49.130838    10    0.068719    0.001001
417    49.199557    9    0.118812    0.002001
418    49.318369    8    0.273551    0.00395
419    49.59192    9    0.069463    0.001353
420    49.661383    10    0.11692    0.001674
421    49.778303    9    0.032542    0.000543
422    49.810845    10    0.069323    0.000988
423    49.880168    9    0.049182    0.000817
424    49.92935    10    0.107533    0.001527
425    50.036883    9    0.093734    0.001551
426    50.130617    10    0.136582    0.001927
427    50.267199    9    0.069275    0.00114
428    50.336474    10    0.060029    0.000843
429    50.396503    9    0.045339    0.000743
430    50.441842    10    0.033371    0.000468
431    50.475213    9    0.080714    0.001319
432    50.555927    10    0.050053    0.000699
433    50.60598    9    0.043212    0.000704
434    50.649192    10    0.037902    0.000529
435    50.687094    9    0.048195    0.000784
436    50.735289    10    0.140532    0.001952
437    50.875821    9    0.050694    0.000821
438    50.926515    10    0.045898    0.000635
439    50.972413    9    0.029286    0.000473
440    51.001699    10    0.048551    0.00067
441    51.05025    9    0.097791    0.001575
442    51.148041    10    0.101091    0.001389
443    51.249132    9    0.089814    0.001439
444    51.338946    10    0.045519    0.000623
445    51.384465    9    0.06146    0.000981
446    51.445925    10    0.076803    0.001049
447    51.522728    9    0.068693    0.001093
448    51.591421    10    0.028014    0.000382
449    51.619435    9    0.061253    0.000971
450    51.680688    10    0.145638    0.001974
451    51.826326    9    0.065729    0.001037
452    51.892055    10    0.122433    0.00165
453    52.014488    9    0.053107    0.000835
454    52.067595    10    0.04874    0.000654
455    52.116335    9    0.119182    0.001866
456    52.235517    10    0.045111    0.000604
457    52.280628    9    0.082388    0.001284
458    52.363016    8    0.416438    0.00552
459    52.779454    9    0.085318    0.001563
460    52.864772    10    0.098071    0.001286
461    52.962843    9    0.137184    0.00211
462    53.100027    10    0.032418    0.000423
463    53.132445    9    0.045877    0.000703
464    53.178322    10    0.044452    0.000579
465    53.222774    9    0.075934    0.00116
466    53.298708    10    0.07204    0.000936
467    53.370748    9    0.063807    0.000972
468    53.434555    10    0.119714    0.00155
469    53.554269    9    0.121969    0.001847
470    53.676238    10    0.127446    0.00164
471    53.803684    9    0.0306    0.000461
472    53.834284    10    0.031754    0.000408
473    53.866038    9    0.149121    0.00224
474    54.015159    10    0.092643    0.001184
475    54.107802    9    0.046799    0.000699
476    54.154601    10    0.088972    0.001133
477    54.243573    9    0.117251    0.001745
478    54.360824    10    0.041495    0.000527
479    54.402319    9    0.141154    0.002089
480    54.543473    10    0.116136    0.001467
481    54.659609    9    0.059707    0.000879
482    54.719316    8    0.6317    0.007865
483    55.351016    9    0.082408    0.00144
484    55.433424    10    0.055744    0.000685
485    55.489168    9    0.079933    0.001161
486    55.569101    8    0.531554    0.006457
487    56.100655    9    0.039695    0.000683
488    56.14035    10    0.067781    0.000814
489    56.208131    9    0.038514    0.000553
490    56.246645    10    0.075782    0.000908
491    56.322427    9    0.046039    0.00066
492    56.368466    8    0.196321    0.002339
493    56.564787    9    0.038708    0.000661
494    56.603495    10    0.085994    0.001019
495    56.689489    9    0.097632    0.00139
496    56.787121    10    0.049339    0.000583
497    56.83646    9    0.081363    0.001154
498    56.917823    10    0.094007    0.001107
499    57.01183    9    0.027998    0.000396
500    57.039828    10    0.088088    0.001033
501    57.127916    9    0.098272    0.001385
502    57.226188    10    0.086541    0.001011
503    57.312729    9    0.052626    0.000739
504    57.365355    8    0.423062    0.004899
505    57.788417    9    0.05894    0.000984
506    57.847357    10    0.114233    0.00131
507    57.96159    9    0.04771    0.000663
508    58.0093    10    0.128082    0.001462
509    58.137382    9    0.105804    0.001465
510    58.243186    10    0.029199    0.000332
511    58.272385    9    0.115626    0.001594
512    58.388011    8    0.47872    0.005393
513    58.866731    7    0.347657    0.005673
514    59.214388    8    0.034914    0.000583
515    59.249302    9    0.073826    0.001196
516    59.323128    8    0.523705    0.005779
517    59.846833    9    0.057522    0.000921
518    59.904355    10    0.084306    0.00092
519    59.988661    9    0.029456    0.000396
520    60.018117    10    0.084232    0.000916
521    60.102349    9    0.101901    0.001368
522    60.20425    10    0.094796    0.001028
523    60.299046    9    0.097147    0.001299
524    60.396193    8    0.545984    0.005854
525    60.942177    9    0.118911    0.001869
526    61.061088    8    0.16498    0.001747
527    61.226068    9    0.075925    0.001186
528    61.301993    10    0.033036    0.000348
529    61.335029    9    0.056084    0.000739
530    61.391113    8    0.740043    0.007705
531    62.131156    9    0.040606    0.000625
532    62.171762    10    0.053633    0.000551
533    62.225395    9    0.037643    0.00049
534    62.263038    10    0.14068    0.00144
535    62.403718    9    0.068244    0.000886
536    62.471962    10    0.053659    0.000548
537    62.525621    9    0.122485    0.001583
538    62.648106    10    0.130729    0.001329
539    62.778835    9    0.069132    0.00089
540    62.847967    10    0.031474    0.000319
541    62.879441    9    0.073636    0.000946
542    62.953077    10    0.087835    0.000888
543    63.040912    9    0.078822    0.001008
544    63.119734    10    0.106507    0.001073
545    63.226241    9    0.096572    0.001231
546    63.322813    10    0.032041    0.000322
547    63.354854    9    0.136089    0.001727
548    63.490943    8    0.375855    0.003748
549    63.866798    9    0.075766    0.001135
550    63.942564    8    0.453321    0.00446
551    64.395885    9    0.032148    0.000477
552    64.428033    10    0.053792    0.000525
553    64.481825    9    0.029338    0.000367
554    64.511163    10    0.076353    0.000743
555    64.587516    9    0.146075    0.001821
556    64.733591    10    0.136853    0.001327
557    64.870444    9    0.05902    0.000732
558    64.929464    10    0.043682    0.000422
559    64.973146    9    0.146605    0.001812
560    65.119751    10    0.037876    0.000365
561    65.157627    9    0.05494    0.000676
562    65.212567    8    0.546938    0.005226
563    65.759505    9    0.053936    0.000785
564    65.813441    10    0.032362    0.000307
565    65.845803    9    0.038867    0.000475
566    65.88467    10    0.101865    0.000962
567    65.986535    9    0.117664    0.001431
568    66.104199    8    0.172043    0.001617
569    66.276242    9    0.046114    0.000665
570    66.322356    10    0.03408    0.00032
571    66.356436    9    0.038651    0.000468
572    66.395087    10    0.054323    0.000508
573    66.44941    9    0.068638    0.000829
574    66.518048    10    0.076848    0.000718
575    66.594896    9    0.097443    0.001173
576    66.692339    10    0.108063    0.001005
577    66.800402    9    0.096423    0.001155
578    66.896825    10    0.086902    0.000805
579    66.983727    9    0.088032    0.001052
580    67.071759    10    0.109675    0.001013
581    67.181434    9    0.050237    0.000597
582    67.231671    10    0.048929    0.00045
583    67.2806    9    0.092616    0.001099
584    67.373216    10    0.101543    0.000933
585    67.474759    9    0.147973    0.001748
586    67.622732    10    0.02969    0.000272
587    67.652422    9    0.097686    0.001149
588    67.750108    10    0.095242    0.000871
589    67.84535    9    0.060816    0.000713
590    67.906166    10    0.044552    0.000406
591    67.950718    9    0.113635    0.001328
592    68.064353    10    0.070453    0.000641
593    68.134806    9    0.064703    0.000754
594    68.199509    10    0.081582    0.00074
595    68.281091    9    0.077091    0.000896
596    68.358182    8    0.713149    0.006394
597    69.071331    9    0.061401    0.00085
598    69.132732    10    0.062003    0.000549
599    69.194735    9    0.058292    0.00067
600    69.253027    10    0.081246    0.000718
601    69.334273    9    0.140029    0.001603
602    69.474302    10    0.077003    0.000679
603    69.551305    9    0.133506    0.001521
604    69.684811    10    0.138327    0.001214
605    69.823138    9    0.036725    0.000416
606    69.859863    10    0.108975    0.000954
607    69.968838    9    0.072905    0.000825
608    70.041743    10    0.065476    0.000571
609    70.107219    9    0.076298    0.000861
610    70.183517    10    0.080335    0.000699
611    70.263852    9    0.109263    0.001229
612    70.373115    10    0.06292    0.000546
613    70.436035    9    0.060104    0.000673
614    70.496139    10    0.034603    0.0003
615    70.530742    9    0.039427    0.000442
616    70.570169    10    0.04495    0.000389
617    70.615119    9    0.091527    0.001022
618    70.706646    10    0.071974    0.000622
619    70.77862    9    0.050884    0.000567
620    70.829504    10    0.067141    0.000578
621    70.896645    9    0.084126    0.000935
622    70.980771    10    0.094364    0.000811
623    71.075135    9    0.041034    0.000454
624    71.116169    10    0.055848    0.000478
625    71.172017    9    0.033391    0.000369
626    71.205408    8    0.281117    0.002398
627    71.486525    7    0.168367    0.002252
628    71.654892    8    0.099218    0.001369
629    71.75411    7    0.308933    0.004099
630    72.063043    6    0.269202    0.003682
631    72.332245    5    0.210463    0.002885
632    72.542708    4    0.055234    0.000758
633    72.597942    5    0.047036    0.00064
634    72.644978    6    0.0703    0.000963
635    72.715278    5    0.141065    0.00192
636    72.856343    6    0.129362    0.001764
637    72.985705    5    0.077707    0.001053
638    73.063412    6    0.12464    0.001691
639    73.188052    7    0.151207    0.002038
640    73.339259    8    0.077397    0.001039
641    73.416656    9    0.047762    0.00062
642    73.464418    10    0.074893    0.000629
643    73.539311    9    0.116991    0.001261
644    73.656302    10    0.06951    0.000583
645    73.725812    9    0.045253    0.000487
646    73.771065    10    0.066515    0.000556
647    73.83758    9    0.067948    0.000729
648    73.905528    10    0.118925    0.000992
649    74.024453    9    0.047042    0.000503
650    74.071495    10    0.069975    0.000582
651    74.14147    9    0.028476    0.000304
652    74.169946    10    0.066703    0.000554
653    74.236649    9    0.04873    0.00052
654    74.285379    10    0.071295    0.000591
655    74.356674    9    0.032415    0.000345
656    74.389089    10    0.112478    0.000929
657    74.501567    9    0.041158    0.000437
658    74.542725    8    0.428375    0.003512
659    74.9711    7    0.104858    0.001332
660    75.075958    8    0.056969    0.000747
661    75.132927    9    0.077015    0.000975
662    75.209942    10    0.079248    0.000644
663    75.28919    9    0.052882    0.000556
664    75.342072    10    0.049241    0.0004
665    75.391313    9    0.101874    0.001069
666    75.493187    10    0.054245    0.000439
667    75.547432    9    0.0841    0.00088
668    75.631532    10    0.138202    0.001116
669    75.769734    9    0.110838    0.001155
670    75.880572    10    0.097505    0.000785
671    75.978077    9    0.140855    0.001462
672    76.118932    10    0.071933    0.000577
673    76.190865    9    0.084868    0.000878
674    76.275733    10    0.060656    0.000485
675    76.336389    9    0.123505    0.001273
676    76.459894    10    0.094483    0.000755
677    76.554377    9    0.091042    0.000935
678    76.645419    10    0.064205    0.000511
679    76.709624    9    0.143609    0.00147
680    76.853233    10    0.03205    0.000255
681    76.885283    9    0.045065    0.00046
682    76.930348    10    0.046574    0.00037
683    76.976922    9    0.111347    0.001133
684    77.088269    10    0.042598    0.000337
685    77.130867    9    0.144866    0.001469
686    77.275733    8    0.33668    0.002655
687    77.612413    9    0.077892    0.000955
688    77.690305    10    0.113615    0.000891
689    77.80392    9    0.128685    0.001294
690    77.932605    10    0.12739    0.000995
691    78.059995    9    0.059889    0.0006
692    78.119884    10    0.108407    0.000844
693    78.228291    9    0.07505    0.00075
694    78.303341    10    0.034761    0.00027
695    78.338102    9    0.097841    0.000976
696    78.435943    10    0.092353    0.000716
697    78.528296    9    0.0523    0.00052
698    78.580596    10    0.061879    0.000478
699    78.642475    9    0.09632    0.000955
700    78.738795    10    0.137493    0.001061
701    78.876288    9    0.085525    0.000845
702    78.961813    10    0.121555    0.000934
703    79.083368    9    0.031821    0.000314
704    79.115189    10    0.041657    0.000319
705    79.156846    9    0.054996    0.000541
706    79.211842    10    0.120621    0.000922
707    79.332463    9    0.069962    0.000687
708    79.402425    10    0.084434    0.000644
709    79.486859    9    0.08888    0.00087
710    79.575739    8    0.73254    0.005527
711    80.308279    7    0.255815    0.003027
712    80.564094    8    0.054962    0.000671
713    80.619056    9    0.069638    0.00082
714    80.688694    10    0.059669    0.000445
715    80.748363    9    0.118321    0.001143
716    80.866684    10    0.065762    0.000489
717    80.932446    9    0.139211    0.001339
718    81.071657    10    0.028612    0.000212
719    81.100269    9    0.065384    0.000628
720    81.165653    10    0.034531    0.000256
721    81.200184    9    0.038745    0.000371
722    81.238929    10    0.039023    0.000289
723    81.277952    9    0.102126    0.000977
724    81.380078    10    0.088358    0.000654
725    81.468436    9    0.056378    0.000538
726    81.524814    10    0.120295    0.000888
727    81.645109    9    0.090376    0.00086
728    81.735485    8    0.597505    0.004369
729    82.33299    9    0.0284    0.000328
730    82.36139    10    0.038997    0.000283
731    82.400387    9    0.071529    0.000675
732    82.471916    10    0.081934    0.000594
733    82.55385    9    0.087793    0.000826
734    82.641643    8    0.269114    0.00194
