l    time_i    C(l)    Tau_i     Delta_n
160    19.405085    10    0.052282    0.000949
161    19.457367    9    0.06591    0.002523
162    19.523277    10    0.131383    0.002369
163    19.65466    9    0.145563    0.005488
164    19.800223    8    0.238068    0.00424
165    20.038291    7    0.157157    0.007192
166    20.195448    8    0.122838    0.005932
167    20.318286    7    0.449095    0.019843
168    20.767381    6    0.170039    0.007926
169    20.93742    7    0.08825    0.004188
170    21.02567    6    0.234628    0.010684
171    21.260298    5    0.132814    0.006169
172    21.393112    6    0.062124    0.002896
173    21.455236    7    0.117047    0.005358
174    21.572283    8    0.106598    0.004711
175    21.678881    9    0.118384    0.004899
176    21.797265    10    0.140632    0.002596
177    21.937897    9    0.082025    0.002855
178    22.019922    10    0.100978    0.001847
179    22.1209    9    0.052254    0.001802
180    22.173154    10    0.144539    0.002617
181    22.317693    9    0.033348    0.00114
182    22.351041    8    0.353535    0.006265
183    22.704576    9    0.060044    0.002377
184    22.76462    10    0.136558    0.002371
185    22.901178    9    0.082171    0.002749
186    22.983349    10    0.059912    0.001034
187    23.043261    9    0.03333    0.001107
188    23.076591    10    0.071895    0.001234
189    23.148486    9    0.132866    0.004373
190    23.281352    10    0.039522    0.000677
191    23.320874    9    0.053182    0.001734
192    23.374056    8    0.267096    0.004521
193    23.641152    9    0.106515    0.004049
194    23.747667    10    0.070872    0.001185
195    23.818539    9    0.050524    0.001619
196    23.869063    10    0.080411    0.001338
197    23.949474    9    0.081383    0.002588
198    24.030857    10    0.044228    0.000733
199    24.075085    9    0.107916    0.003401
200    24.183001    10    0.062625    0.001036
201    24.245626    9    0.062827    0.001963
202    24.308453    10    0.083175    0.001369
203    24.391628    9    0.148301    0.004582
204    24.539929    10    0.065911    0.001082
205    24.60584    9    0.079852    0.00244
206    24.685692    10    0.045487    0.000744
207    24.731179    9    0.054221    0.001646
208    24.7854    10    0.035013    0.000572
209    24.820413    9    0.068834    0.002077
210    24.889247    10    0.14555    0.002363
211    25.034797    9    0.089277    0.002667
212    25.124074    10    0.033182    0.000536
213    25.157256    9    0.104163    0.003084
214    25.261419    8    0.833665    0.013037
215    26.095084    9    0.07796    0.002704
216    26.173044    10    0.04918    0.000744
217    26.222224    9    0.030196    0.000867
218    26.25242    10    0.046194    0.000697
219    26.298614    9    0.063702    0.001822
220    26.362316    8    0.16041    0.002405
221    26.522726    9    0.084481    0.002877
222    26.607207    10    0.060448    0.0009
223    26.667655    9    0.120054    0.003383
224    26.787709    10    0.134413    0.001992
225    26.922122    9    0.061557    0.001717
226    26.983679    10    0.058349    0.000859
227    27.042028    9    0.118451    0.003278
228    27.160479    10    0.108924    0.001598
229    27.269403    9    0.049619    0.001361
230    27.319022    10    0.045497    0.000665
231    27.364519    9    0.139433    0.003794
232    27.503952    10    0.103255    0.001503
233    27.607207    9    0.147981    0.003975
234    27.755188    10    0.109227    0.001582
235    27.864415    9    0.031795    0.000846
236    27.89621    10    0.062559    0.000901
237    27.958769    9    0.042129    0.001117
238    28.000898    10    0.084956    0.001218
239    28.085854    9    0.106167    0.002794
240    28.192021    10    0.067608    0.000966
241    28.259629    9    0.051938    0.001357
242    28.311567    10    0.041455    0.00059
243    28.353022    9    0.136643    0.003543
244    28.489665    10    0.091666    0.001303
245    28.581331    9    0.072864    0.001872
246    28.654195    10    0.052667    0.000746
247    28.706862    9    0.115542    0.002945
248    28.822404    8    0.335752    0.004698
249    29.158156    7    0.333025    0.010297
250    29.491181    8    0.133378    0.004348
251    29.624559    7    0.161514    0.004891
252    29.786073    6    0.117318    0.003773
253    29.903391    5    0.079248    0.002609
254    29.982639    6    0.069267    0.0023
255    30.051906    5    0.217504    0.007075
256    30.26941    6    0.035384    0.001162
257    30.304794    7    0.069652    0.002242
258    30.374446    8    0.058377    0.001839
259    30.432823    9    0.140493    0.004132
260    30.573316    10    0.047108    0.000663
261    30.620424    9    0.048341    0.001178
262    30.668765    10    0.02924    0.00041
263    30.698005    9    0.029189    0.00071
264    30.727194    10    0.124481    0.001741
265    30.851675    9    0.101558    0.002451
266    30.953233    10    0.097393    0.001353
267    31.050626    9    0.034765    0.000834
268    31.085391    10    0.140203    0.001933
269    31.225594    9    0.056263    0.001341
270    31.281857    10    0.088636    0.001214
271    31.370493    9    0.14041    0.00332
272    31.510903    8    0.823087    0.010974
273    32.33399    9    0.034014    0.000947
274    32.368004    10    0.069423    0.000901
275    32.437427    9    0.082887    0.001909
276    32.520314    8    0.356549    0.004569
277    32.876863    9    0.142189    0.003882
278    33.019052    10    0.110196    0.001394
279    33.129248    9    0.083846    0.001898
280    33.213094    10    0.147321    0.001851
281    33.360415    9    0.097307    0.002184
282    33.457722    10    0.052997    0.000663
283    33.510719    9    0.028176    0.000629
284    33.538895    10    0.045523    0.000568
285    33.584418    9    0.124743    0.002771
286    33.709161    10    0.074044    0.000922
287    33.783205    9    0.142583    0.003138
288    33.925788    10    0.033982    0.000422
289    33.95977    9    0.128007    0.002793
290    34.087777    10    0.079868    0.000991
291    34.167645    9    0.05024    0.001089
292    34.217885    10    0.072005    0.000889
293    34.28989    9    0.055532    0.001198
294    34.345422    8    0.761411    0.009191
295    35.106833    9    0.072044    0.001851
296    35.178877    10    0.063685    0.000751
297    35.242562    9    0.10407    0.002198
298    35.346632    10    0.106141    0.001248
299    35.452773    9    0.097732    0.002048
300    35.550505    10    0.119441    0.001397
301    35.669946    9    0.14282    0.002966
302    35.812766    8    0.347887    0.004022
303    36.160653    9    0.149609    0.003727
304    36.310262    10    0.118045    0.001349
305    36.428307    9    0.076308    0.001558
306    36.504615    8    0.598769    0.006718
307    37.103384    9    0.12038    0.00292
308    37.223764    8    0.506012    0.005519
309    37.729776    9    0.138701    0.003301
310    37.868477    10    0.14768    0.001586
311    38.016157    9    0.044025    0.000872
312    38.060182    10    0.079877    0.000853
313    38.140059    9    0.038268    0.000756
314    38.178327    10    0.093392    0.000994
315    38.271719    9    0.082474    0.00162
316    38.354193    8    0.229778    0.002426
317    38.583971    7    0.292943    0.006781
318    38.876914    8    0.058152    0.001443
319    38.935066    9    0.0469    0.001075
320    38.981966    10    0.069817    0.000735
321    39.051783    9    0.134354    0.002593
322    39.186137    8    0.206356    0.002159
323    39.392493    9    0.093566    0.002116
324    39.486059    10    0.091121    0.000948
325    39.57718    9    0.055209    0.001054
326    39.632389    10    0.105133    0.001089
327    39.737522    9    0.061247    0.001163
328    39.798769    10    0.054853    0.000566
329    39.853622    9    0.030188    0.000572
330    39.88381    10    0.086223    0.000887
331    39.970033    9    0.055711    0.001051
332    40.025744    8    0.33985    0.00346
333    40.365594    9    0.126487    0.002791
334    40.492081    10    0.040085    0.000405
335    40.532166    9    0.135745    0.002526
336    40.667911    10    0.036147    0.000365
337    40.704058    9    0.071905    0.00133
338    40.775963    10    0.141751    0.001426
339    40.917714    9    0.138757    0.002549
340    41.056471    8    0.287915    0.00287
341    41.344386    9    0.057434    0.001238
342    41.40182    10    0.067917    0.000672
343    41.469737    9    0.123678    0.002242
344    41.593415    10    0.053652    0.00053
345    41.647067    9    0.052242    0.000942
346    41.699309    10    0.031413    0.00031
347    41.730722    9    0.056774    0.00102
348    41.787496    10    0.125494    0.001233
349    41.91299    9    0.071662    0.001281
350    41.984652    10    0.145818    0.001425
351    42.13047    9    0.142412    0.002529
352    42.272882    10    0.064319    0.000627
353    42.337201    9    0.028777    0.000508
354    42.365978    8    0.184384    0.001785
355    42.550362    9    0.03697    0.000776
356    42.587332    10    0.06137    0.000591
357    42.648702    9    0.052024    0.000914
358    42.700726    10    0.100235    0.000962
359    42.800961    9    0.056185    0.000982
360    42.857146    10    0.097752    0.000935
361    42.954898    9    0.030941    0.000539
362    42.985839    10    0.044621    0.000425
363    43.03046    9    0.078621    0.001365
364    43.109081    10    0.038634    0.000368
365    43.147715    9    0.129645    0.00224
366    43.27736    10    0.117425    0.001115
367    43.394785    9    0.073649    0.001264
368    43.468434    10    0.03004    0.000285
369    43.498474    9    0.065144    0.001113
370    43.563618    10    0.141852    0.00134
371    43.70547    9    0.098407    0.001673
372    43.803877    10    0.03411    0.000321
373    43.837987    9    0.131919    0.002229
374    43.969906    8    0.626377    0.005817
375    44.596283    9    0.060388    0.001216
376    44.656671    10    0.071137    0.000651
377    44.727808    9    0.028379    0.000472
378    44.756187    10    0.107304    0.000978
379    44.863491    9    0.044567    0.000739
380    44.908058    10    0.067979    0.000617
381    44.976037    9    0.079915    0.001322
382    45.055952    10    0.116847    0.001058
383    45.172799    9    0.133189    0.002188
384    45.305988    8    0.325615    0.002922
385    45.631603    9    0.143965    0.002829
386    45.775568    10    0.086913    0.000774
387    45.862481    9    0.119527    0.001938
388    45.982008    10    0.052184    0.000463
389    46.034192    9    0.105012    0.001692
390    46.139204    10    0.036967    0.000328
391    46.176171    9    0.145728    0.002334
392    46.321899    10    0.112227    0.000994
393    46.434126    9    0.064929    0.001034
394    46.499055    10    0.071689    0.000633
395    46.570744    9    0.132213    0.002095
396    46.702957    10    0.046392    0.00041
397    46.749349    9    0.061468    0.000969
398    46.810817    8    0.525748    0.004585
399    47.336565    9    0.104269    0.001979
400    47.440834    10    0.102028    0.000879
401    47.542862    9    0.137818    0.002142
402    47.68068    8    0.560522    0.004769
403    48.241202    7    0.359049    0.006649
404    48.600251    8    0.125375    0.0025
405    48.725626    9    0.035459    0.00065
406    48.761085    10    0.074507    0.000629
407    48.835592    9    0.115188    0.001753
408    48.95078    10    0.065851    0.000554
409    49.016631    9    0.111204    0.001684
410    49.127835    10    0.104395    0.000876
411    49.23223    9    0.078431    0.001181
412    49.310661    10    0.031203    0.000262
413    49.341864    9    0.031531    0.000473
414    49.373395    10    0.134528    0.001124
415    49.507923    9    0.127076    0.001899
416    49.634999    10    0.030742    0.000257
417    49.665741    9    0.107975    0.001605
418    49.773716    10    0.113826    0.000947
419    49.887542    9    0.031062    0.00046
420    49.918604    10    0.147789    0.001223
421    50.066393    9    0.131047    0.001931
422    50.19744    10    0.134534    0.001108
423    50.331974    9    0.078945    0.001156
424    50.410919    10    0.071187    0.000585
425    50.482106    9    0.029718    0.000433
426    50.511824    10    0.109041    0.000893
427    50.620865    9    0.121427    0.001764
428    50.742292    10    0.147877    0.001206
429    50.890169    9    0.06752    0.000976
430    50.957689    10    0.117891    0.000957
431    51.07558    9    0.11097    0.001596
432    51.18655    10    0.135557    0.001096
433    51.322107    9    0.110733    0.001583
434    51.43284    10    0.048513    0.000391
435    51.481353    9    0.041243    0.000587
436    51.522596    8    0.702115    0.00558
437    52.224711    9    0.1019    0.001753
438    52.326611    10    0.077309    0.000606
439    52.40392    9    0.027933    0.000393
440    52.431853    10    0.087465    0.000684
441    52.519318    9    0.132938    0.001863
442    52.652256    10    0.043108    0.000336
443    52.695364    9    0.03205    0.000447
444    52.727414    10    0.130487    0.001015
445    52.857901    9    0.032264    0.000449
446    52.890165    10    0.098351    0.000762
447    52.988516    9    0.111731    0.001549
448    53.100247    10    0.059244    0.000458
449    53.159491    9    0.149864    0.002066
450    53.309355    8    0.216487    0.001667
451    53.525842    7    0.351557    0.005877
452    53.877399    8    0.06204    0.001119
453    53.939439    9    0.123201    0.002039
454    54.06264    10    0.058022    0.000446
455    54.120662    9    0.114805    0.00156
456    54.235467    10    0.143365    0.0011
457    54.378832    9    0.045083    0.00061
458    54.423915    10    0.125997    0.000962
459    54.549912    9    0.04663    0.000629
460    54.596542    8    0.703319    0.005291
461    55.299861    9    0.115584    0.001867
462    55.415445    10    0.146045    0.001082
463    55.56149    9    0.02999    0.000399
464    55.59148    10    0.138983    0.001025
465    55.730463    9    0.092882    0.001232
466    55.823345    10    0.087989    0.000647
467    55.911334    9    0.068988    0.000911
468    55.980322    10    0.080831    0.000593
469    56.061153    9    0.07876    0.001036
470    56.139913    10    0.084172    0.000616
471    56.224085    9    0.122216    0.001602
472    56.346301    10    0.131226    0.000958
473    56.477527    9    0.063747    0.000832
474    56.541274    10    0.031127    0.000227
475    56.572401    9    0.079171    0.00103
476    56.651572    10    0.030104    0.000219
477    56.681676    9    0.055296    0.000717
478    56.736972    8    0.430447    0.003108
479    57.167419    9    0.039075    0.000613
480    57.206494    10    0.110997    0.000794
481    57.317491    9    0.121036    0.001555
482    57.438527    10    0.134813    0.000962
483    57.57334    9    0.075909    0.00097
484    57.649249    10    0.047996    0.000342
485    57.697245    9    0.101023    0.001286
486    57.798268    10    0.06823    0.000484
487    57.866498    9    0.036342    0.000461
488    57.90284    10    0.119199    0.000845
489    58.022039    9    0.069165    0.000876
490    58.091204    10    0.090967    0.000643
491    58.182171    9    0.148738    0.001874
492    58.330909    10    0.038274    0.000269
493    58.369183    9    0.119355    0.001496
494    58.488538    8    0.196255    0.00138
495    58.684793    9    0.055722    0.000852
496    58.740515    10    0.109134    0.000763
497    58.849649    9    0.04057    0.000505
498    58.890219    10    0.076423    0.000533
499    58.966642    9    0.133717    0.001658
500    59.100359    10    0.039948    0.000278
501    59.140307    9    0.045193    0.000558
502    59.1855    8    0.188467    0.001309
503    59.373967    9    0.04382    0.000663
504    59.417787    10    0.112383    0.000777
505    59.53017    9    0.109605    0.001347
506    59.639775    8    0.310105    0.00213
507    59.94988    9    0.029971    0.00045
508    59.979851    8    0.492037    0.003336
509    60.471888    9    0.135746    0.002014
510    60.607634    10    0.133351    0.000895
511    60.740985    9    0.146265    0.001769
512    60.88725    10    0.108039    0.000724
513    60.995289    9    0.113919    0.00137
514    61.109208    10    0.123619    0.000825
515    61.232827    9    0.067669    0.00081
516    61.300496    10    0.108526    0.000722
517    61.409022    9    0.134536    0.001604
518    61.543558    10    0.107468    0.000713
519    61.651026    9    0.070355    0.000835
520    61.721381    10    0.04706    0.000312
521    61.768441    9    0.037887    0.000449
522    61.806328    10    0.087016    0.000575
523    61.893344    9    0.051035    0.000603
524    61.944379    8    0.336043    0.002208
525    62.280422    7    0.130253    0.001879
526    62.410675    8    0.11594    0.001808
527    62.526615    7    0.175927    0.002521
528    62.702542    8    0.09368    0.001452
529    62.796222    7    0.255369    0.00363
530    63.051591    6    0.165087    0.002538
531    63.216678    7    0.05757    0.000899
532    63.274248    8    0.041473    0.000635
533    63.315721    9    0.063825    0.000899
534    63.379546    10    0.142968    0.000939
535    63.522514    9    0.035418    0.000411
536    63.557932    10    0.050578    0.000331
537    63.60851    9    0.147424    0.001706
538    63.755934    10    0.071543    0.000468
539    63.827477    9    0.042336    0.000488
540    63.869813    10    0.127494    0.000832
541    63.997307    9    0.034267    0.000394
542    64.031574    8    0.543464    0.00351
543    64.575038    9    0.06798    0.00094
544    64.643018    10    0.045269    0.00029
545    64.688287    9    0.118467    0.00135
546    64.806754    10    0.046758    0.000299
547    64.853512    9    0.108272    0.001229
548    64.961784    10    0.143439    0.000916
549    65.105223    9    0.028487    0.000322
550    65.13371    10    0.055894    0.000356
551    65.189604    9    0.134034    0.001511
552    65.323638    10    0.050114    0.000319
553    65.373752    9    0.043377    0.000488
554    65.417129    10    0.132624    0.000841
555    65.549753    9    0.107475    0.001204
556    65.657228    10    0.081113    0.000513
557    65.738341    9    0.116913    0.001304
558    65.855254    10    0.052602    0.000333
559    65.907856    9    0.071403    0.000794
560    65.979259    10    0.122598    0.000773
561    66.101857    9    0.110058    0.001219
562    66.211915    10    0.034632    0.000218
563    66.246547    9    0.12745    0.001406
564    66.373997    10    0.048297    0.000304
565    66.422294    9    0.057433    0.000632
566    66.479727    10    0.039894    0.000251
567    66.519621    9    0.039962    0.000439
568    66.559583    10    0.084155    0.000528
569    66.643738    9    0.058344    0.000638
570    66.702082    10    0.079559    0.000498
571    66.781641    9    0.068155    0.000745
572    66.849796    8    0.360388    0.002243
573    67.210184    9    0.126583    0.001687
574    67.336767    10    0.037278    0.000231
575    67.374045    9    0.040767    0.000442
576    67.414812    10    0.049175    0.000304
577    67.463987    9    0.119819    0.001296
578    67.583806    10    0.04006    0.000248
579    67.623866    9    0.104427    0.001126
580    67.728293    10    0.102495    0.000632
581    67.830788    9    0.115862    0.001244
582    67.94665    10    0.074933    0.000462
583    68.021583    9    0.052852    0.000566
584    68.074435    8    0.378626    0.002318
585    68.453061    9    0.08184    0.001072
586    68.534901    10    0.101555    0.000617
587    68.636456    9    0.107672    0.001144
588    68.744128    10    0.044408    0.000269
589    68.788536    9    0.142015    0.001502
590    68.930551    10    0.087665    0.000532
591    69.018216    9    0.130504    0.001373
592    69.14872    10    0.054957    0.000333
593    69.203677    9    0.088698    0.00093
594    69.292375    10    0.052801    0.000319
595    69.345176    9    0.04792    0.000501
596    69.393096    10    0.063034    0.000381
597    69.45613    9    0.042186    0.00044
598    69.498316    8    0.688795    0.004118
599    70.187111    9    0.13278    0.001697
600    70.319891    10    0.069394    0.00041
601    70.389285    9    0.086568    0.000895
602    70.475853    10    0.106765    0.000631
603    70.582618    9    0.081969    0.000845
604    70.664587    10    0.079149    0.000467
605    70.743736    9    0.099563    0.001022
606    70.843299    8    0.801491    0.004669
607    71.64479    9    0.084463    0.001058
608    71.729253    10    0.087606    0.000504
609    71.816859    9    0.099932    0.001015
610    71.916791    10    0.095622    0.000549
611    72.012413    9    0.121877    0.001233
612    72.13429    10    0.099731    0.000572
613    72.234021    9    0.126553    0.001275
614    72.360574    8    0.163807    0.000936
615    72.524381    9    0.103307    0.001278
616    72.627688    10    0.053243    0.000304
617    72.680931    9    0.052187    0.000523
618    72.733118    8    0.291109    0.001653
619    73.024227    9    0.048029    0.00059
620    73.072256    10    0.124916    0.000706
621    73.197172    9    0.133228    0.001326
622    73.3304    10    0.148163    0.000834
623    73.478563    9    0.063941    0.000634
624    73.542504    10    0.032717    0.000184
625    73.575221    9    0.096498    0.000955
626    73.671719    10    0.046272    0.00026
627    73.717991    9    0.099506    0.000981
628    73.817497    10    0.035579    0.0002
629    73.853076    9    0.128693    0.001265
630    73.981769    10    0.082321    0.000461
631    74.06409    9    0.149661    0.001464
632    74.213751    10    0.079224    0.000444
633    74.292975    9    0.121918    0.001188
634    74.414893    10    0.073604    0.000411
635    74.488497    9    0.058969    0.000572
636    74.547466    10    0.113138    0.000632
637    74.660604    9    0.063948    0.00062
638    74.724552    10    0.034013    0.000189
639    74.758565    9    0.090976    0.000879
640    74.849541    10    0.086361    0.00048
641    74.935902    9    0.043179    0.000416
642    74.979081    10    0.110896    0.000616
643    75.089977    9    0.068236    0.000656
644    75.158213    10    0.075252    0.000417
645    75.233465    9    0.064761    0.000622
646    75.298226    10    0.036668    0.000203
647    75.334894    9    0.138641    0.001327
648    75.473535    10    0.074277    0.000411
649    75.547812    9    0.098186    0.000936
650    75.645998    10    0.116806    0.000645
651    75.762804    9    0.117721    0.001118
652    75.880525    10    0.041819    0.000231
653    75.922344    9    0.063015    0.000597
654    75.985359    10    0.096748    0.000532
655    76.082107    9    0.107501    0.001015
656    76.189608    10    0.027651    0.000152
657    76.217259    9    0.042246    0.000398
658    76.259505    10    0.090493    0.000497
659    76.349998    9    0.09148    0.000859
660    76.441478    10    0.080643    0.000442
661    76.522121    9    0.036931    0.000347
662    76.559052    10    0.058664    0.000321
663    76.617716    9    0.099703    0.000933
664    76.717419    8    0.160086    0.000873
665    76.877505    9    0.028546    0.000335
666    76.906051    10    0.128822    0.000701
667    77.034873    9    0.060766    0.000566
668    77.095639    10    0.064239    0.000349
669    77.159878    9    0.150019    0.001393
670    77.309897    10    0.039018    0.000211
671    77.348915    9    0.085007    0.000787
672    77.433922    8    0.621462    0.003342
673    78.055384    9    0.106423    0.00123
674    78.161807    10    0.06277    0.000334
675    78.224577    9    0.036758    0.000338
676    78.261335    10    0.034696    0.000184
677    78.296031    9    0.029338    0.000269
678    78.325369    8    0.74516    0.003932
679    79.070529    9    0.038076    0.000435
680    79.108605    10    0.028937    0.000151
681    79.137542    9    0.060477    0.00055
682    79.198019    10    0.033198    0.000173
683    79.231217    9    0.036486    0.000332
684    79.267703    10    0.083538    0.000435
685    79.351241    9    0.032831    0.000298
686    79.384072    10    0.13288    0.000691
687    79.516952    9    0.125492    0.001135
688    79.642444    8    0.450446    0.002329
689    80.09289    9    0.148509    0.001673
690    80.241399    10    0.108929    0.00056
691    80.350328    9    0.064499    0.000579
692    80.414827    8    0.37543    0.001918
693    80.790257    9    0.042795    0.000479
694    80.833052    10    0.140662    0.000714
695    80.973714    9    0.06917    0.000618
696    81.042884    8    0.425874    0.002148
697    81.468758    7    0.223388    0.002471
698    81.692146    8    0.099154    0.001183
699    81.7913    9    0.035783    0.000394
700    81.827083    10    0.05963    0.0003
701    81.886713    9    0.096278    0.000852
702    81.982991    10    0.053884    0.000271
703    82.036875    9    0.119111    0.001051
704    82.155986    10    0.143111    0.000717
705    82.299097    9    0.059276    0.000521
706    82.358373    10    0.127353    0.000636
707    82.485726    9    0.146475    0.001284
708    82.632201    10    0.084869    0.000423
709    82.71707    9    0.038054    0.000333
710    82.755124    10    0.106583    0.00053
711    82.861707    9    0.12226    0.001065
712    82.983967    10    0.032274    0.00016
713    83.016241    9    0.135687    0.001179
714    83.151928    10    0.051254    0.000255
715    83.203182    9    0.046597    0.000403
716    83.249779    10    0.138635    0.000688
717    83.388414    9    0.02813    0.000243
718    83.416544    10    0.062751    0.00031
719    83.479295    9    0.076119    0.000657
720    83.555414    8    0.45564    0.002241
721    84.011054    9    0.071501    0.000769
722    84.082555    8    0.167385    0.000818
723    84.24994    7    0.231876    0.002478
724    84.481816    8    0.098875    0.00114
725    84.580691    7    0.383453    0.004064
726    84.964144    8    0.080352    0.00092
727    85.044496    7    0.143093    0.001506
728    85.187589    6    0.100476    0.001146
729    85.288065    7    0.03593    0.000417
730    85.323995    8    0.042905    0.000488
731    85.3669    7    0.206634    0.002162
732    85.573534    8    0.054554    0.00062
733    85.628088    7    0.086489    0.000901
734    85.714577    8    0.104339    0.001181
