l    time_i    C(l)    Tau_i     Delta_n
63    11.468439    6    0.065752    0.005645
64    11.534191    5    0.07625    0.006567
65    11.610441    6    0.073824    0.006222
66    11.684265    7    0.050162    0.004247
67    11.734427    6    0.444934    0.036532
68    12.179361    5    0.290206    0.023032
69    12.469567    6    0.065707    0.005136
70    12.535274    5    0.126593    0.009665
71    12.661867    6    0.151958    0.011561
72    12.813825    5    0.08598    0.006382
73    12.899805    6    0.107168    0.00794
74    13.006973    7    0.102927    0.007472
75    13.1099    8    0.117933    0.008613
76    13.227833    7    0.090185    0.006772
77    13.318018    6    0.103483    0.007384
78    13.421501    5    0.083465    0.005843
79    13.504966    6    0.127896    0.008982
80    13.632862    7    0.057986    0.003982
81    13.690848    8    0.084383    0.005828
82    13.775231    9    0.163661    0.011664
83    13.938892    10    0.187202    0.013252
84    14.126094    9    0.038753    0.002736
85    14.164847    10    0.077261    0.005353
86    14.242108    9    0.048994    0.003419
87    14.291102    10    0.090169    0.006154
88    14.381271    9    0.074013    0.005089
89    14.455284    10    0.104445    0.006998
90    14.559729    9    0.066015    0.004464
91    14.625744    10    0.183699    0.012015
92    14.809443    9    0.186061    0.012217
93    14.995504    8    1.012748    0.060552
94    16.008252    9    0.063119    0.003865
95    16.071371    8    0.163348    0.009025
96    16.234719    9    0.13051    0.007819
97    16.365229    10    0.142892    0.007694
98    16.508121    9    0.14734    0.008624
99    16.655461    8    0.325056    0.016888
100    16.980517    9    0.03231    0.001849
101    17.012827    10    0.031799    0.001615
102    17.044626    9    0.182229    0.01023
103    17.226855    10    0.061508    0.003079
104    17.288363    9    0.049419    0.002728
105    17.337782    10    0.097008    0.0048
106    17.43479    9    0.046814    0.002556
107    17.481604    10    0.168192    0.008179
108    17.649796    9    0.040903    0.002202
109    17.690699    10    0.063442    0.003039
110    17.754141    9    0.168288    0.008924
111    17.922429    10    0.083865    0.003954
112    18.006294    9    0.18244    0.009446
113    18.188734    10    0.061492    0.002853
114    18.250226    9    0.028074    0.001432
115    18.2783    10    0.074196    0.003412
116    18.352496    9    0.103312    0.005213
117    18.455808    10    0.087609    0.003975
118    18.543417    9    0.093349    0.00464
119    18.636766    10    0.059681    0.002675
120    18.696447    9    0.086357    0.00424
121    18.782804    10    0.043397    0.001928
122    18.826201    9    0.056978    0.00277
123    18.883179    10    0.0522    0.002301
124    18.935379    9    0.156898    0.007524
125    19.092277    8    0.34108    0.014636
126    19.433357    7    0.155273    0.007731
127    19.58863    6    0.085081    0.004159
128    19.673711    7    0.186331    0.008965
129    19.860042    8    0.159717    0.007642
130    20.019759    7    0.149755    0.007189
131    20.169514    8    0.141341    0.006616
132    20.310855    9    0.134296    0.006315
133    20.445151    10    0.113158    0.004558
134    20.558309    9    0.069221    0.003069
135    20.62753    10    0.08231    0.003276
136    20.70984    9    0.093184    0.004085
137    20.803024    10    0.085879    0.003378
138    20.888903    9    0.161332    0.00696
139    21.050235    10    0.151921    0.005874
140    21.202156    9    0.049218    0.002089
141    21.251374    10    0.048745    0.001864
142    21.300119    9    0.084289    0.003547
143    21.384408    10    0.084348    0.003195
144    21.468756    9    0.069456    0.002893
145    21.538212    8    0.346184    0.012823
146    21.884396    7    0.618789    0.026343
147    22.503185    8    0.143613    0.006022
148    22.646798    7    0.21948    0.008947
149    22.866278    6    0.1961    0.008027
150    23.062378    5    0.177853    0.007301
151    23.240231    4    0.196844    0.008144
152    23.437075    3    0.229618    0.00943
153    23.666693    4    0.170374    0.0068
154    23.837067    5    0.054681    0.002203
155    23.891748    4    0.289019    0.011502
156    24.180767    3    0.090348    0.003577
157    24.271115    4    0.152397    0.0059
158    24.423512    3    0.070783    0.002768
159    24.494295    4    0.177138    0.006747
160    24.671433    3    0.204237    0.007843
161    24.87567    2    0.124803    0.004661
162    25.000473    1    0.263139    0.009857
163    25.263612    0    0.08626    0.002583
164    25.349872    1    0.215517    0.007727
165    25.565389    0    0.061152    0.00181
166    25.626541    1    0.254626    0.008944
167    25.881167    0    0.053259    0.001558
168    25.934426    1    0.124672    0.004308
169    26.059098    0    0.225765    0.006515
170    26.284863    1    0.083243    0.002831
171    26.368106    0    0.121398    0.00345
172    26.489504    1    0.236517    0.007917
173    26.726021    2    0.185474    0.00518
174    26.911495    1    0.057465    0.002004
175    26.96896    0    0.230032    0.006317
176    27.198992    1    0.115357    0.003753
177    27.314349    0    0.205427    0.005537
178    27.519776    1    0.060276    0.001935
179    27.580052    0    0.098808    0.002631
180    27.67886    1    0.148232    0.00471
181    27.827092    0    0.136797    0.003598
182    27.963889    1    0.093852    0.002944
183    28.057741    0    0.083002    0.002161
184    28.140743    1    0.230708    0.007136
185    28.371451    0    0.267712    0.006851
186    28.639163    1    0.303767    0.009148
187    28.94293    0    0.200293    0.00501
188    29.143223    1    0.217571    0.006398
189    29.360794    2    0.19663    0.00483
190    29.557424    1    0.055387    0.001765
191    29.612811    0    0.277952    0.00671
192    29.890763    1    0.120876    0.003462
193    30.011639    0    0.151926    0.003606
194    30.163565    1    0.099747    0.002824
195    30.263312    0    0.059424    0.001398
196    30.322736    1    0.204207    0.005714
197    30.526943    0    0.256383    0.005946
198    30.783326    1    0.086152    0.002372
199    30.869478    0    0.195197    0.004454
200    31.064675    1    0.274522    0.007432
201    31.339197    0    0.054167    0.00122
202    31.393364    1    0.090226    0.002411
203    31.48359    0    0.053572    0.001201
204    31.537162    1    0.269007    0.007097
205    31.806169    0    0.079022    0.001754
206    31.885191    1    0.258735    0.0067
207    32.143926    2    0.755955    0.016279
208    32.899881    3    0.23026    0.006588
209    33.130141    2    0.138635    0.003944
210    33.268776    1    0.181094    0.005097
211    33.44987    0    0.157753    0.003273
212    33.607623    1    0.266186    0.006548
213    33.873809    0    0.144695    0.002962
214    34.018504    1    0.175526    0.004248
215    34.19403    0    0.080385    0.00163
216    34.274415    1    0.264461    0.006307
217    34.538876    0    0.073519    0.001478
218    34.612395    1    0.317823    0.007441
219    34.930218    0    0.103877    0.002066
220    35.034095    1    0.069145    0.001597
221    35.10324    0    0.116796    0.002306
222    35.220036    1    0.138049    0.003162
223    35.358085    0    0.066106    0.001296
224    35.424191    1    0.259213    0.005863
225    35.683404    0    0.101674    0.001976
226    35.785078    1    0.090292    0.002018
227    35.87537    0    0.083152    0.001605
228    35.958522    1    0.066459    0.001476
229    36.024981    0    0.176609    0.003381
230    36.20159    1    0.302368    0.006625
231    36.503958    0    0.200557    0.003782
232    36.704515    1    0.139428    0.003006
233    36.843943    0    0.221142    0.004115
234    37.065085    1    0.134427    0.002863
235    37.199512    2    0.755443    0.013668
236    37.954955    1    0.042329    0.001051
237    37.997284    0    0.269817    0.004748
238    38.267101    1    0.048184    0.001
239    38.315285    0    0.198661    0.003452
240    38.513946    1    0.191514    0.003936
241    38.70546    2    0.500319    0.008516
242    39.205779    1    0.158657    0.003807
243    39.364436    2    0.632664    0.010443
244    39.9971    1    0.147721    0.003465
245    40.144821    2    0.514864    0.008243
246    40.659685    1    0.064534    0.001488
247    40.724219    0    0.075268    0.001187
248    40.799487    1    0.123251    0.002416
249    40.922738    0    0.042912    0.000674
250    40.96565    1    0.083882    0.001635
251    41.049532    0    0.073643    0.001152
252    41.123175    1    0.045898    0.00089
253    41.169073    0    0.161024    0.002504
254    41.330097    1    0.077935    0.001503
255    41.408032    0    0.050492    0.00078
256    41.458524    1    0.15296    0.002932
257    41.611484    2    0.596002    0.009054
258    42.207486    1    0.090932    0.00202
259    42.298418    0    0.233507    0.003475
260    42.531925    1    0.063414    0.001189
261    42.595339    0    0.174133    0.002565
262    42.769472    1    0.056958    0.001062
263    42.82643    0    0.045539    0.000667
264    42.871969    1    0.061473    0.001142
265    42.933442    0    0.061316    0.000896
266    42.994758    1    0.216265    0.003989
267    43.211023    0    0.15045    0.002181
268    43.361473    1    0.126144    0.002303
269    43.487617    0    0.067159    0.000968
270    43.554776    1    0.239332    0.004326
271    43.794108    0    0.137108    0.001962
272    43.931216    1    0.183959    0.003286
273    44.115175    0    0.044858    0.000638
274    44.160033    1    0.244593    0.004324
275    44.404626    0    0.211004    0.002978
276    44.61563    1    0.143151    0.0025
277    44.758781    0    0.122354    0.001712
278    44.881135    1    0.183961    0.003183
279    45.065096    0    0.143208    0.001989
280    45.208304    1    0.208005    0.003559
281    45.416309    2    0.269719    0.003705
282    45.686028    3    0.306685    0.006284
283    45.992713    2    0.257736    0.00534
284    46.250449    1    0.045597    0.000923
285    46.296046    0    0.192538    0.002604
286    46.488584    1    0.149594    0.002499
287    46.638178    2    0.134626    0.001806
288    46.772804    1    0.155099    0.003094
289    46.927903    0    0.145836    0.001941
290    47.073739    1    0.101902    0.001681
291    47.175641    0    0.253385    0.003343
292    47.429026    1    0.111527    0.001825
293    47.540553    0    0.201945    0.002636
294    47.742498    1    0.138609    0.002249
295    47.881107    0    0.132507    0.001716
296    48.013614    1    0.081356    0.001312
297    48.09497    2    0.215327    0.002766
298    48.310297    1    0.07027    0.001358
299    48.380567    0    0.268829    0.003417
300    48.649396    1    0.118582    0.001888
301    48.767978    0    0.214931    0.002703
302    48.982909    1    0.179673    0.002835
303    49.162582    0    0.083716    0.001045
304    49.246298    1    0.285427    0.004456
305    49.531725    2    0.83696    0.010233
306    50.368685    3    0.121896    0.00226
307    50.490581    4    0.127439    0.002409
308    50.61802    5    0.097922    0.001881
309    50.715942    6    0.11154    0.002143
310    50.827482    7    0.164284    0.003143
311    50.991766    8    0.059161    0.001126
312    51.050927    7    0.325657    0.00612
313    51.376584    6    0.310273    0.005823
314    51.686857    7    0.104978    0.001972
315    51.791835    8    0.119792    0.002225
316    51.911627    9    0.189254    0.003486
317    52.100881    10    0.066995    0.001175
318    52.167876    9    0.080296    0.00147
319    52.248172    10    0.094669    0.001653
320    52.342841    9    0.047567    0.000867
321    52.390408    8    0.398913    0.006895
322    52.789321    9    0.099949    0.001809
323    52.88927    10    0.135144    0.002309
324    53.024414    9    0.108011    0.00194
325    53.132425    10    0.178235    0.003022
326    53.31066    9    0.059742    0.001066
327    53.370402    10    0.044486    0.00075
328    53.414888    9    0.127704    0.00227
329    53.542592    10    0.085972    0.001443
330    53.628564    9    0.032196    0.00057
331    53.66076    10    0.176182    0.002942
332    53.836942    9    0.165626    0.002911
333    54.002568    10    0.133581    0.002212
334    54.136149    9    0.109683    0.001913
335    54.245832    10    0.080917    0.001332
336    54.326749    9    0.034436    0.000598
337    54.361185    10    0.155798    0.002552
338    54.516983    9    0.178606    0.003083
339    54.695589    10    0.095442    0.001552
340    54.791031    9    0.077238    0.001325
341    54.868269    10    0.160673    0.002597
342    55.028942    9    0.092497    0.001577
343    55.121439    10    0.101189    0.001625
344    55.222628    9    0.127638    0.002164
345    55.350266    10    0.116919    0.001867
346    55.467185    9    0.105327    0.001775
347    55.572512    10    0.049652    0.000789
348    55.622164    9    0.044094    0.00074
349    55.666258    10    0.163098    0.00258
350    55.829356    9    0.053194    0.00089
351    55.88255    10    0.039491    0.000622
352    55.922041    9    0.049111    0.000819
353    55.971152    10    0.169126    0.002651
354    56.140278    9    0.15817    0.002621
355    56.298448    10    0.119316    0.001856
356    56.417764    9    0.146349    0.002407
357    56.564113    10    0.067564    0.001045
358    56.631677    9    0.196105    0.003202
359    56.827782    10    0.184822    0.002839
360    57.012604    9    0.17092    0.002765
361    57.183524    10    0.089623    0.001366
362    57.273147    9    0.16434    0.002639
363    57.437487    8    0.555233    0.008352
364    57.99272    7    0.218567    0.003601
365    58.211287    6    0.343964    0.005676
366    58.555251    7    0.083727    0.001391
367    58.638978    6    0.118723    0.001941
368    58.757701    5    0.320169    0.005273
369    59.07787    6    0.171767    0.002835
370    59.249637    7    0.059291    0.000967
371    59.308928    8    0.163995    0.002644
372    59.472923    9    0.033245    0.000534
373    59.506168    10    0.079656    0.001159
374    59.585824    9    0.032756    0.000507
375    59.61858    10    0.105253    0.001527
376    59.723833    9    0.038891    0.0006
377    59.762724    10    0.089242    0.001289
378    59.851966    9    0.081395    0.001252
379    59.933361    10    0.161878    0.002327
380    60.095239    9    0.188427    0.002878
381    60.283666    10    0.076552    0.001093
382    60.360218    9    0.122662    0.001861
383    60.48288    10    0.028659    0.000408
384    60.511539    9    0.066588    0.001007
385    60.578127    10    0.107776    0.001528
386    60.685903    9    0.042757    0.000644
387    60.72866    10    0.036433    0.000516
388    60.765093    9    0.034909    0.000525
389    60.800002    10    0.043524    0.000614
390    60.843526    9    0.051284    0.00077
391    60.89481    8    0.705939    0.009838
392    61.600749    9    0.041343    0.000642
393    61.642092    8    0.516676    0.007055
394    62.158768    7    0.155969    0.002396
395    62.314737    8    0.148106    0.002273
396    62.462843    9    0.136289    0.002078
397    62.599132    10    0.091594    0.001231
398    62.690726    9    0.142662    0.002079
399    62.833388    10    0.101048    0.001352
400    62.934436    9    0.057546    0.000835
401    62.991982    10    0.100271    0.001336
402    63.092253    9    0.141763    0.002047
403    63.234016    10    0.081202    0.001077
404    63.315218    9    0.16733    0.002403
405    63.482548    10    0.185417    0.002444
406    63.667965    9    0.073788    0.001053
407    63.741753    10    0.030079    0.000394
408    63.771832    9    0.12065    0.001715
409    63.892482    10    0.188616    0.002463
410    64.081098    9    0.191118    0.002697
411    64.272216    10    0.06087    0.00079
412    64.333086    9    0.063656    0.000894
413    64.396742    10    0.155292    0.002006
414    64.552034    9    0.103042    0.00144
415    64.655076    10    0.133087    0.00171
416    64.788163    9    0.114941    0.001597
417    64.903104    10    0.037897    0.000485
418    64.941001    9    0.095866    0.001328
419    65.036867    10    0.154587    0.00197
420    65.191454    9    0.069227    0.000955
421    65.260681    10    0.064266    0.000815
422    65.324947    9    0.120412    0.001654
423    65.445359    10    0.043499    0.00055
424    65.488858    9    0.055827    0.000765
425    65.544685    10    0.03601    0.000455
426    65.580695    9    0.129525    0.001767
427    65.71022    10    0.061648    0.000776
428    65.771868    9    0.16455    0.002233
429    65.936418    10    0.13819    0.001731
430    66.074608    9    0.064608    0.000873
431    66.139216    10    0.089595    0.001117
432    66.228811    9    0.079418    0.001069
433    66.308229    10    0.143705    0.001785
434    66.451934    9    0.10382    0.00139
435    66.555754    8    0.45144    0.00555
436    67.007194    7    0.161469    0.002298
437    67.168663    8    0.067363    0.000961
438    67.236026    9    0.117907    0.001669
439    67.353933    10    0.094594    0.001149
440    67.448527    9    0.02938    0.000388
441    67.477907    10    0.159137    0.001924
442    67.637044    9    0.046212    0.000608
443    67.683256    10    0.086802    0.001045
444    67.770058    9    0.200217    0.002624
445    67.970275    10    0.184341    0.002207
446    68.154616    9    0.137168    0.001784
447    68.291784    10    0.104857    0.001248
448    68.396641    9    0.106621    0.00138
449    68.503262    8    0.296807    0.003507
450    68.800069    9    0.04134    0.000572
451    68.841409    10    0.09484    0.001114
452    68.936249    9    0.122038    0.001566
453    69.058287    10    0.162467    0.001899
454    69.220754    9    0.08959    0.001144
455    69.310344    10    0.084366    0.000981
456    69.39471    9    0.093533    0.00119
457    69.488243    10    0.135287    0.001567
458    69.62353    9    0.078822    0.000998
459    69.702352    10    0.027722    0.00032
460    69.730074    9    0.027913    0.000353
461    69.757987    10    0.036197    0.000417
462    69.794184    9    0.163792    0.002064
463    69.957976    10    0.031053    0.000357
464    69.989029    9    0.133377    0.001673
465    70.122406    10    0.145274    0.001664
466    70.26768    9    0.084167    0.001051
467    70.351847    10    0.083231    0.000949
468    70.435078    9    0.046257    0.000576
469    70.481335    10    0.087079    0.00099
470    70.568414    9    0.035061    0.000435
471    70.603475    10    0.093663    0.001063
472    70.697138    9    0.107617    0.001332
473    70.804755    10    0.07884    0.000891
474    70.883595    9    0.088236    0.001089
475    70.971831    10    0.098462    0.001108
476    71.070293    9    0.058037    0.000713
477    71.12833    10    0.055751    0.000626
478    71.184081    9    0.079176    0.000971
479    71.263257    10    0.080096    0.000897
480    71.343353    9    0.068039    0.000832
481    71.411392    8    1.035802    0.011412
482    72.447194    7    0.207002    0.00272
483    72.654196    8    0.159269    0.002103
484    72.813465    7    0.101155    0.001321
485    72.91462    6    0.343471    0.004497
486    73.258091    7    0.169578    0.002247
487    73.427669    8    0.172434    0.002237
488    73.600103    9    0.04518    0.000583
489    73.645283    10    0.106291    0.001139
490    73.751574    9    0.029534    0.000351
491    73.781108    10    0.172762    0.001843
492    73.95387    9    0.06591    0.00078
493    74.01978    8    0.918552    0.009654
494    74.938332    9    0.134544    0.001705
495    75.072876    10    0.143904    0.001489
496    75.21678    9    0.184333    0.002145
497    75.401113    10    0.102511    0.001056
498    75.503624    9    0.164754    0.001906
499    75.668378    8    0.3623    0.003702
500    76.030678    9    0.16334    0.002037
501    76.194018    10    0.038995    0.000395
502    76.233013    9    0.195457    0.002236
503    76.42847    10    0.174214    0.00176
504    76.602684    9    0.151807    0.001725
505    76.754491    10    0.110712    0.001113
506    76.865203    9    0.093809    0.001062
507    76.959012    10    0.126194    0.001263
508    77.085206    9    0.086229    0.000972
509    77.171435    10    0.055712    0.000556
510    77.227147    9    0.136225    0.00153
511    77.363372    10    0.143291    0.001424
512    77.506663    9    0.040765    0.000456
513    77.547428    8    1.052392    0.010299
514    78.59982    9    0.153175    0.001848
515    78.752995    10    0.111444    0.001073
516    78.864439    9    0.132337    0.001457
517    78.996776    10    0.035356    0.000339
518    79.032132    9    0.1136    0.001247
519    79.145732    10    0.153915    0.001473
520    79.299647    9    0.095923    0.001048
521    79.39557    10    0.087745    0.000837
522    79.483315    9    0.049525    0.000539
523    79.53284    10    0.172869    0.001642
524    79.705709    9    0.061086    0.000663
525    79.766795    8    0.226353    0.002138
526    79.993148    7    0.583502    0.006872
527    80.57665    8    0.104732    0.001242
528    80.681382    9    0.064438    0.000752
529    80.74582    10    0.095553    0.000893
530    80.841373    9    0.099155    0.001063
531    80.940528    10    0.061972    0.000577
532    81.0025    9    0.041823    0.000447
533    81.044323    8    0.271365    0.002517
534    81.315688    9    0.031151    0.000361
535    81.346839    8    0.186575    0.001721
536    81.533414    9    0.170359    0.001963
537    81.703773    10    0.182534    0.001674
538    81.886307    9    0.156188    0.001651
539    82.042495    8    0.298005    0.002713
540    82.3405    9    0.20009    0.002279
541    82.54059    10    0.033426    0.000302
542    82.574016    9    0.118483    0.001241
543    82.692499    10    0.125906    0.001137
544    82.818405    9    0.075442    0.000788
545    82.893847    10    0.122092    0.001098
546    83.015939    9    0.167675    0.001743
547    83.183614    10    0.037942    0.00034
548    83.221556    9    0.041719    0.000432
549    83.263275    10    0.045533    0.000407
550    83.308808    9    0.082083    0.00085
551    83.390891    10    0.042169    0.000377
552    83.43306    9    0.048807    0.000504
553    83.481867    10    0.189579    0.001689
554    83.671446    9    0.117907    0.001213
555    83.789353    10    0.167137    0.001481
556    83.95649    9    0.075004    0.000769
557    84.031494    10    0.052238    0.000462
558    84.083732    9    0.184004    0.001878
559    84.267736    10    0.192063    0.001689
560    84.459799    9    0.183685    0.001864
561    84.643484    10    0.129059    0.00113
562    84.772543    9    0.161564    0.00163
563    84.934107    10    0.031705    0.000276
564    84.965812    9    0.075898    0.000763
565    85.04171    8    0.645709    0.005586
566    85.687419    9    0.076733    0.000841
567    85.764152    10    0.125208    0.001073
568    85.88936    9    0.075836    0.000756
569    85.965196    10    0.04255    0.000364
570    86.007746    9    0.189921    0.001885
571    86.197667    10    0.080497    0.000686
572    86.278164    9    0.086468    0.000855
573    86.364632    10    0.192233    0.001632
574    86.556865    9    0.028883    0.000285
575    86.585748    10    0.101795    0.000861
576    86.687543    9    0.032802    0.000323
577    86.720345    10    0.082676    0.000697
578    86.803021    9    0.037452    0.000368
579    86.840473    10    0.197721    0.001662
580    87.038194    9    0.076026    0.000744
581    87.11422    10    0.171048    0.001432
582    87.285268    9    0.065313    0.000637
583    87.350581    10    0.028147    0.000235
584    87.378728    9    0.160028    0.001557
585    87.538756    10    0.114931    0.000956
586    87.653687    9    0.052561    0.00051
587    87.706248    8    0.932317    0.007665
588    88.638565    9    0.175579    0.001861
589    88.814144    8    0.453325    0.003665
590    89.267469    7    0.555081    0.005807
591    89.82255    8    0.046347    0.000495
592    89.868897    9    0.032556    0.000338
593    89.901453    8    0.943192    0.007476
594    90.844645    9    0.094803    0.000974
595    90.939448    10    0.036885    0.000289
596    90.976333    9    0.036233    0.000341
597    91.012566    8    0.499128    0.003887
598    91.511694    9    0.088314    0.0009
599    91.600008    10    0.090398    0.000699
600    91.690406    9    0.132242    0.001233
601    91.822648    10    0.05611    0.000432
602    91.878758    9    0.052668    0.00049
603    91.931426    8    0.227583    0.00175
604    92.159009    7    0.168499    0.001703
605    92.327508    8    0.150432    0.001563
606    92.47794    9    0.093308    0.000939
607    92.571248    10    0.067328    0.000515
608    92.638576    9    0.158718    0.001464
609    92.797294    10    0.10085    0.000769
610    92.898144    9    0.05122    0.000471
611    92.949364    10    0.078213    0.000594
612    93.027577    9    0.044973    0.000413
613    93.07255    8    0.383599    0.002902
614    93.456149    9    0.049295    0.000491
615    93.505444    8    0.546507    0.004092
616    94.051951    9    0.030651    0.000304
617    94.082602    8    0.307156    0.002279
618    94.389758    9    0.068603    0.000676
619    94.458361    10    0.088848    0.000656
620    94.547209    9    0.07858    0.000711
621    94.625789    10    0.109101    0.000804
622    94.73489    9    0.071419    0.000644
623    94.806309    10    0.060969    0.000448
624    94.867278    9    0.08892    0.0008
625    94.956198    10    0.113581    0.000832
626    95.069779    9    0.152529    0.001368
627    95.222308    8    0.963063    0.006975
628    96.185371    9    0.168471    0.001629
629    96.353842    8    0.38869    0.002773
630    96.742532    9    0.050476    0.000486
631    96.793008    10    0.090685    0.000644
632    96.883693    9    0.065772    0.00058
633    96.949465    10    0.069962    0.000496
634    97.019427    9    0.051538    0.000454
635    97.070965    10    0.0538    0.00038
636    97.124765    9    0.124601    0.001095
637    97.249366    10    0.169444    0.001195
638    97.41881    9    0.103275    0.000904
639    97.522085    10    0.10049    0.000706
640    97.622575    9    0.124451    0.001086
641    97.747026    10    0.127508    0.000893
642    97.874534    9    0.100587    0.000875
643    97.975121    10    0.108714    0.000759
644    98.083835    9    0.156328    0.001355
645    98.240163    10    0.078743    0.000548
646    98.318906    9    0.080304    0.000694
647    98.39921    10    0.114899    0.000798
648    98.514109    9    0.147931    0.001274
649    98.66204    10    0.03594    0.000249
650    98.69798    9    0.098676    0.000848
651    98.796656    10    0.066015    0.000457
652    98.862671    9    0.041769    0.000358
653    98.90444    10    0.064141    0.000444
654    98.968581    9    0.06838    0.000585
655    99.036961    10    0.031537    0.000218
656    99.068498    9    0.111688    0.000953
657    99.180186    10    0.094742    0.000653
658    99.274928    9    0.14051    0.001195
659    99.415438    8    0.442183    0.003027
660    99.857621    9    0.087666    0.000818
661    99.945287    8    1.140222    0.007682
662    101.085509    9    0.187268    0.001724
663    101.272777    10    0.06496    0.000432
664    101.337737    9    0.096085    0.000803
665    101.433822    10    0.055356    0.000368
666    101.489178    9    0.040155    0.000335
667    101.529333    10    0.049474    0.000328
668    101.578807    9    0.035512    0.000296
669    101.614319    10    0.096385    0.000638
670    101.710704    9    0.116741    0.00097
671    101.827445    10    0.114076    0.000754
672    101.941521    9    0.091453    0.000758
673    102.032974    10    0.09812    0.000646
674    102.131094    9    0.147716    0.001221
675    102.27881    10    0.165572    0.001087
676    102.444382    9    0.039195    0.000323
677    102.483577    10    0.073169    0.00048
678    102.556746    9    0.034611    0.000284
679    102.591357    10    0.174665    0.00114
680    102.766022    9    0.070684    0.00058
681    102.836706    10    0.079091    0.000515
682    102.915797    9    0.040362    0.000331
683    102.956159    10    0.055792    0.000363
684    103.011951    9    0.081653    0.000667
685    103.093604    10    0.041838    0.000272
686    103.135442    9    0.144841    0.001182
687    103.280283    10    0.074285    0.000482
688    103.354568    9    0.124149    0.00101
689    103.478717    10    0.0305    0.000197
690    103.509217    9    0.159539    0.001293
691    103.668756    10    0.05325    0.000344
692    103.722006    9    0.081968    0.000663
693    103.803974    8    0.279369    0.001799
694    104.083343    9    0.161671    0.001446
695    104.245014    10    0.042813    0.000275
696    104.287827    9    0.042777    0.000344
697    104.330604    10    0.141102    0.000903
698    104.471706    9    0.136227    0.001093
699    104.607933    10    0.058452    0.000373
700    104.666385    9    0.05812    0.000465
701    104.724505    10    0.134541    0.000857
702    104.859046    9    0.098575    0.000787
703    104.957621    8    1.009207    0.006357
704    105.966828    9    0.193445    0.001698
705    106.160273    10    0.086728    0.00054
706    106.247001    9    0.167878    0.001324
707    106.414879    10    0.045224    0.000281
708    106.460103    9    0.112778    0.000887
709    106.572881    10    0.119282    0.000739
710    106.692163    9    0.135722    0.001064
711    106.827885    10    0.03927    0.000243
712    106.867155    9    0.174431    0.001363
713    107.041586    8    0.42328    0.002606
714    107.464866    7    0.106753    0.000924
715    107.571619    8    0.032761    0.000293
716    107.60438    9    0.093055    0.000804
717    107.697435    10    0.102358    0.000627
718    107.799793    9    0.054321    0.000421
719    107.854114    10    0.111391    0.00068
720    107.965505    9    0.147706    0.001142
721    108.113211    10    0.170531    0.001038
722    108.283742    9    0.082697    0.000638
723    108.366439    8    0.238136    0.001443
724    108.604575    7    0.110347    0.000944
725    108.714922    6    0.227011    0.002011
726    108.941933    5    0.154206    0.001386
727    109.096139    4    0.123724    0.001117
728    109.219863    3    0.097412    0.000879
729    109.317275    4    0.207325    0.001853
730    109.5246    3    0.045117    0.000407
731    109.569717    4    0.197383    0.001757
732    109.7671    3    0.241442    0.002164
733    110.008542    2    0.087168    0.000772
734    110.09571    3    0.42856    0.00376
