l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    0.265879    1
2    0.265879    9    0.525517    1
3    0.791396    8    1.659012    0.677035
4    2.450408    9    0.265091    0.076685
5    2.715499    10    0.270255    0.035215
6    2.985754    9    0.455337    0.132323
7    3.441091    10    0.256915    0.030523
8    3.698006    9    0.246856    0.054872
9    3.944862    10    0.412331    0.042188
10    4.357193    9    0.408961    0.071977
11    4.766154    10    0.477506    0.041416
12    5.24366    9    0.227046    0.032708
13    5.470706    10    0.282087    0.021464
14    5.752793    9    0.405496    0.050529
15    6.158289    10    0.303868    0.021381
16    6.462157    9    0.216889    0.023711
17    6.679046    10    0.434386    0.027585
18    7.113432    9    0.248453    0.024447
19    7.361885    10    0.270237    0.015706
20    7.632122    9    0.425705    0.037539
21    8.057827    8    1.411914    0.0683
22    9.469741    7    0.43902    0.040607
23    9.908761    8    0.31305    0.029804
24    10.221811    9    0.259783    0.021803
25    10.481594    10    0.324707    0.013482
26    10.806301    9    0.587365    0.038983
27    11.393666    10    0.430354    0.0169
28    11.82402    9    0.331232    0.019825
29    12.155252    8    0.844488    0.030044
30    12.99974    9    0.517373    0.03389
31    13.517113    10    0.189383    0.006275
32    13.706496    9    0.37086    0.019515
33    14.077356    10    0.459312    0.014612
34    14.536668    9    0.488926    0.023755
35    15.025594    10    0.460866    0.013861
36    15.48646    9    0.566932    0.025251
37    16.053392    10    0.349754    0.010049
38    16.403146    9    0.274553    0.011464
39    16.677699    10    0.238042    0.006615
40    16.915741    9    0.171559    0.006922
41    17.0873    10    0.411761    0.011033
42    17.499061    9    0.225412    0.008775
43    17.724473    10    0.236327    0.006115
44    17.9608    9    0.354354    0.01326
45    18.315154    10    0.431046    0.010787
46    18.7462    9    0.519815    0.018336
47    19.266015    10    0.218511    0.005303
48    19.484526    9    0.407351    0.013619
49    19.891877    10    0.383061    0.009041
50    20.274938    9    0.392996    0.012513
51    20.667934    8    1.611187    0.034682
52    22.279121    9    0.364132    0.014632
53    22.643253    10    0.20049    0.003983
54    22.843743    9    0.302257    0.008871
55    23.146    8    1.293961    0.024197
56    24.439961    7    0.434296    0.015766
57    24.874257    8    0.360068    0.013937
58    25.234325    7    0.831006    0.028337
59    26.065331    6    0.450222    0.016368
60    26.515553    5    0.401987    0.014934
61    26.91754    6    0.532265    0.01939
62    27.449805    5    0.408794    0.014459
63    27.858599    6    0.226603    0.007914
64    28.085202    7    0.51434    0.017465
