l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    0.304289    1
2    0.304289    10    0.269415    1
3    0.573704    9    0.411328    0.417578
4    0.985032    10    0.271437    0.156945
5    1.256469    9    0.334527    0.14143
6    1.590996    8    3.041595    0.433368
7    4.632591    9    0.173499    0.033729
8    4.80609    10    0.164488    0.008426
9    4.970578    9    0.358374    0.057159
10    5.328952    10    0.18494    0.009957
11    5.513892    9    0.358136    0.048776
12    5.872028    10    0.203263    0.011055
13    6.075291    9    0.382694    0.044995
14    6.457985    10    0.430088    0.022459
15    6.888073    9    0.357045    0.03608
16    7.245118    10    0.167412    0.008354
17    7.41253    9    0.168667    0.015638
18    7.581197    10    0.230885    0.011105
19    7.812082    9    0.24607    0.02127
20    8.058152    10    0.37168    0.016933
21    8.429832    9    0.293209    0.023179
22    8.723041    10    0.290187    0.012504
23    9.013228    9    0.247192    0.018075
24    9.26042    10    0.248668    0.010265
25    9.509088    9    0.173698    0.011982
26    9.682786    10    0.23749    0.009416
27    9.920276    9    0.362353    0.023407
28    10.282629    10    0.274753    0.010556
29    10.557382    9    0.185966    0.011255
30    10.743348    10    0.425492    0.015451
31    11.16884    9    0.244011    0.013954
32    11.412851    10    0.373278    0.012768
33    11.786129    9    0.199344    0.010813
34    11.985473    10    0.283373    0.00925
35    12.268846    9    0.413565    0.021121
36    12.682411    10    0.289315    0.009169
37    12.971726    9    0.156252    0.007556
38    13.127978    10    0.18176    0.005587
39    13.309738    9    0.295543    0.013738
40    13.605281    10    0.376276    0.011207
41    13.981557    9    0.421861    0.018421
42    14.403418    8    2.028536    0.052176
43    16.431954    9    0.173725    0.010157
44    16.605679    10    0.314667    0.007013
45    16.920346    9    0.413867    0.01596
46    17.334213    10    0.316353    0.006902
47    17.650566    9    0.206325    0.007611
48    17.856891    10    0.265281    0.005642
49    18.122172    9    0.397815    0.014096
50    18.519987    8    1.862071    0.035909
51    20.382058    9    0.27249    0.012771
52    20.654548    10    0.322202    0.005616
53    20.97675    9    0.155776    0.005043
54    21.132526    10    0.198904    0.003401
55    21.33143    9    0.245181    0.00775
56    21.576611    10    0.370741    0.006226
57    21.947352    9    0.244287    0.007483
58    22.191639    10    0.414206    0.006768
59    22.605845    9    0.4046    0.011926
60    23.010445    10    0.272104    0.004369
61    23.282549    9    0.231419    0.006597
62    23.513968    8    1.878775    0.027794
63    25.392743    7    1.589328    0.05676
64    26.982071    8    0.418107    0.015259
65    27.400178    9    0.209282    0.006885
66    27.60946    10    0.274946    0.003946
67    27.884406    9    0.290588    0.007388
68    28.174994    10    0.293253    0.004146
69    28.468247    9    0.156064    0.003882
70    28.624311    10    0.299405    0.004157
71    28.923716    9    0.428631    0.010385
72    29.352347    10    0.394938    0.005393
73    29.747285    9    0.311003    0.007292
74    30.058288    10    0.171603    0.00231
75    30.229891    9    0.316485    0.007244
76    30.546376    10    0.300208    0.004
77    30.846584    9    0.312767    0.006975
78    31.159351    8    1.75755    0.022045
79    32.916901    9    0.253549    0.007011
80    33.17045    10    0.190205    0.002255
81    33.360655    9    0.307952    0.006481
82    33.668607    10    0.204003    0.002402
83    33.87261    9    0.21116    0.00436
84    34.08377    10    0.378823    0.004398
85    34.462593    9    0.284652    0.005757
86    34.747245    10    0.356949    0.004074
87    35.104194    9    0.303365    0.005998
88    35.407559    10    0.249981    0.002817
89    35.65754    9    0.170104    0.003306
90    35.827644    10    0.189061    0.00211
91    36.016705    9    0.237529    0.00455
92    36.254234    10    0.20436    0.002262
93    36.458594    9    0.261296    0.004922
94    36.71989    10    0.287924    0.003156
95    37.007814    9    0.200803    0.00372
96    37.208617    10    0.180662    0.00196
97    37.389279    9    0.26024    0.004749
98    37.649519    8    1.779677    0.018409
99    39.429196    7    0.969033    0.022177
100    40.398229    8    0.270365    0.006579
101    40.668594    9    0.354353    0.0078
102    41.022947    8    2.754266    0.025996
103    43.777213    9    0.365918    0.007476
104    44.143131    10    0.165399    0.001464
105    44.30853    9    0.297353    0.004866
106    44.605883    10    0.186893    0.001647
107    44.792776    9    0.401399    0.006451
108    45.194175    10    0.230603    0.002024
109    45.424778    9    0.275224    0.004344
110    45.700002    10    0.330953    0.002877
111    46.030955    9    0.348386    0.005401
112    46.379341    10    0.311682    0.002683
113    46.691023    9    0.218888    0.003338
114    46.909911    8    1.927613    0.015866
115    48.837524    9    0.286692    0.005279
116    49.124216    10    0.27706    0.002185
