l    time_i    C(l)    Tau_i     Delta_n
94    10.198433    9    0.11767    0.009007
95    10.316103    10    0.030499    0.002285
96    10.346602    9    0.15006    0.01117
97    10.496662    10    0.074527    0.005474
98    10.571189    9    0.031629    0.002303
99    10.602818    8    0.539833    0.037385
100    11.142651    9    0.128181    0.011312
101    11.270832    10    0.121441    0.00786
102    11.392273    9    0.039765    0.002732
103    11.432038    10    0.048047    0.003057
104    11.480085    9    0.136642    0.009218
105    11.616727    10    0.069395    0.004339
106    11.686122    9    0.121233    0.007965
107    11.807355    10    0.071102    0.004364
108    11.878457    9    0.08261    0.005312
109    11.961067    10    0.028089    0.001702
110    11.989156    9    0.075092    0.004758
111    12.064248    10    0.055345    0.003318
112    12.119593    9    0.12098    0.007519
113    12.240573    8    0.2737    0.015878
114    12.514273    9    0.104793    0.008179
115    12.619066    10    0.146055    0.008152
116    12.765121    9    0.091791    0.00545
117    12.856912    10    0.035862    0.001965
118    12.892774    9    0.054519    0.003194
119    12.947293    10    0.126773    0.006843
120    13.074066    9    0.049733    0.002872
121    13.123799    10    0.062876    0.003338
122    13.186675    9    0.048514    0.002771
123    13.235189    10    0.049499    0.0026
124    13.284688    9    0.04756    0.002691
125    13.332248    10    0.10433    0.005406
126    13.436578    9    0.030192    0.00169
127    13.46677    10    0.07937    0.004053
128    13.54614    9    0.100363    0.00554
129    13.646503    10    0.048515    0.002443
130    13.695018    9    0.065183    0.003546
131    13.760201    8    0.473583    0.02292
132    14.233784    9    0.058443    0.004005
133    14.292227    10    0.065258    0.003034
134    14.357485    9    0.09449    0.004941
135    14.451975    10    0.056597    0.002599
136    14.508572    9    0.028906    0.001495
137    14.537478    10    0.060028    0.002733
138    14.597506    9    0.142697    0.007273
139    14.740203    10    0.11922    0.005336
140    14.859423    9    0.051916    0.002597
141    14.911339    10    0.085099    0.003751
142    14.996438    9    0.030218    0.001498
143    15.026656    8    0.772691    0.032174
144    15.799347    9    0.074176    0.004569
145    15.873523    10    0.081509    0.003205
146    15.955032    9    0.113306    0.005347
147    16.068338    10    0.041341    0.001608
148    16.109679    9    0.076459    0.00356
149    16.186138    10    0.094625    0.003645
150    16.280763    9    0.097461    0.004472
151    16.378224    10    0.091743    0.003485
152    16.469967    9    0.121165    0.005466
153    16.591132    8    0.203241    0.007562
154    16.794373    9    0.090237    0.005209
155    16.88461    8    0.379238    0.013607
156    17.263848    9    0.086626    0.004844
157    17.350474    10    0.049524    0.00173
158    17.399998    9    0.037927    0.001642
159    17.437925    8    0.664731    0.022285
160    18.102656    7    0.160459    0.008493
161    18.263115    8    0.091316    0.004933
162    18.354431    9    0.045211    0.002355
163    18.399642    10    0.100332    0.003207
164    18.499974    9    0.04071    0.001685
165    18.540684    10    0.144032    0.00454
166    18.684716    9    0.115424    0.004713
167    18.80014    10    0.125139    0.003882
168    18.925279    9    0.081435    0.003275
169    19.006714    10    0.124257    0.003799
170    19.130971    9    0.112164    0.004445
171    19.243135    8    0.518266    0.015305
172    19.761401    7    0.461105    0.021869
173    20.222506    8    0.049974    0.002435
174    20.27248    9    0.087944    0.004049
175    20.360424    10    0.071677    0.002038
176    20.432101    9    0.049418    0.001863
177    20.481519    10    0.031897    0.000902
178    20.513416    9    0.098517    0.003684
179    20.611933    8    0.193072    0.005392
180    20.805005    7    0.194455    0.008656
181    20.99946    6    0.100306    0.004687
182    21.099766    7    0.046565    0.002183
183    21.146331    8    0.119313    0.005505
184    21.265644    7    0.215072    0.009282
185    21.480716    6    0.179019    0.008068
186    21.659735    7    0.139171    0.006319
187    21.798906    6    0.127021    0.005609
188    21.925927    7    0.089583    0.004002
189    22.01551    8    0.048532    0.002118
190    22.064042    9    0.047238    0.001965
191    22.11128    10    0.027571    0.000748
192    22.138851    9    0.069918    0.002466
193    22.208769    10    0.084425    0.002277
194    22.293194    9    0.06385    0.002232
195    22.357044    10    0.110399    0.002949
196    22.467443    9    0.130027    0.00449
197    22.59747    8    0.311689    0.008156
198    22.909159    9    0.093825    0.003756
199    23.002984    10    0.109616    0.002813
200    23.1126    9    0.052448    0.001768
201    23.165048    10    0.059515    0.001514
202    23.224563    9    0.049887    0.001671
203    23.27445    10    0.076882    0.001944
204    23.351332    9    0.147124    0.004876
205    23.498456    10    0.077896    0.001953
206    23.576352    9    0.032745    0.001075
207    23.609097    10    0.124339    0.003089
208    23.733436    9    0.061919    0.002016
209    23.795355    10    0.066012    0.001626
210    23.861367    9    0.030819    0.000998
211    23.892186    10    0.036911    0.000904
212    23.929097    9    0.122497    0.003935
213    24.051594    10    0.146185    0.003552
214    24.197779    9    0.093546    0.002966
215    24.291325    10    0.048784    0.001174
216    24.340109    9    0.032233    0.001015
217    24.372342    8    0.162307    0.003871
218    24.534649    9    0.091264    0.003417
219    24.625913    10    0.076115    0.001796
220    24.702028    9    0.067203    0.002088
221    24.769231    8    0.501468    0.011554
222    25.270699    9    0.032574    0.001185
223    25.303273    10    0.07924    0.001784
224    25.382513    9    0.058894    0.00179
225    25.441407    10    0.139976    0.003122
226    25.581383    9    0.043342    0.001307
227    25.624725    8    0.239064    0.005251
228    25.863789    9    0.028535    0.001016
229    25.892324    10    0.084461    0.001832
230    25.976785    9    0.044111    0.001313
231    26.020896    10    0.123236    0.00265
232    26.144132    9    0.042332    0.001252
233    26.186464    10    0.050122    0.001071
234    26.236586    9    0.051076    0.001503
235    26.287662    10    0.098168    0.002084
236    26.38583    9    0.081144    0.002369
237    26.466974    10    0.063311    0.001335
238    26.530285    9    0.05926    0.001718
239    26.589545    10    0.067693    0.001419
240    26.657238    9    0.099914    0.002875
241    26.757152    10    0.083536    0.001741
242    26.840688    9    0.038433    0.001098
243    26.879121    10    0.060742    0.001258
244    26.939863    9    0.06852    0.001946
245    27.008383    10    0.080499    0.001658
246    27.088882    9    0.082808    0.002334
247    27.17169    8    0.301063    0.006112
248    27.472753    7    0.260026    0.008673
249    27.732779    8    0.066923    0.002332
250    27.799702    9    0.111886    0.003674
251    27.911588    10    0.071167    0.001421
252    27.982755    9    0.112918    0.003097
253    28.095673    10    0.055804    0.001109
254    28.151477    9    0.06788    0.001847
255    28.219357    10    0.035977    0.000712
256    28.255334    9    0.11076    0.002992
257    28.366094    10    0.086184    0.001696
258    28.452278    9    0.03243    0.000869
259    28.484708    10    0.029342    0.000575
260    28.51405    9    0.062454    0.001668
261    28.576504    10    0.043125    0.000843
262    28.619629    9    0.135995    0.003603
263    28.755624    10    0.066824    0.001299
264    28.822448    9    0.057868    0.001521
265    28.880316    10    0.087507    0.001691
266    28.967823    9    0.148254    0.003861
267    29.116077    10    0.046368    0.000891
268    29.162445    9    0.133051    0.003428
269    29.295496    10    0.111894    0.002138
270    29.40739    9    0.107068    0.002728
271    29.514458    10    0.064262    0.001219
272    29.57872    9    0.04841    0.001226
273    29.62713    10    0.131885    0.002485
274    29.759015    9    0.088203    0.002217
275    29.847218    10    0.036667    0.000687
276    29.883885    9    0.036242    0.000906
277    29.920127    8    0.685848    0.012533
278    30.605975    9    0.089322    0.002679
279    30.695297    10    0.063994    0.00114
280    30.759291    9    0.042816    0.001048
281    30.802107    10    0.089916    0.001594
282    30.892023    9    0.111215    0.002704
283    31.003238    10    0.098379    0.001732
284    31.101617    9    0.126125    0.003036
285    31.227742    10    0.032276    0.000566
286    31.260018    9    0.070477    0.001685
287    31.330495    10    0.031531    0.000551
288    31.362026    9    0.040477    0.000963
289    31.402503    10    0.143062    0.002486
290    31.545565    9    0.131933    0.003114
291    31.677498    10    0.104843    0.001806
292    31.782341    9    0.100467    0.002349
293    31.882808    10    0.041952    0.000719
294    31.92476    9    0.030292    0.000705
295    31.955052    10    0.114868    0.001959
296    32.06992    9    0.072835    0.001685
297    32.142755    10    0.066606    0.001129
298    32.209361    9    0.073989    0.001702
299    32.28335    10    0.031916    0.000539
300    32.315266    9    0.036762    0.000842
301    32.352028    10    0.028128    0.000474
302    32.380156    9    0.100106    0.002282
303    32.480262    10    0.104216    0.001749
304    32.584478    9    0.083053    0.001879
305    32.667531    10    0.057103    0.000954
306    32.724634    9    0.037639    0.000847
307    32.762273    10    0.053302    0.000887
308    32.815575    9    0.039983    0.000898
309    32.855558    8    0.178298    0.002944
310    33.033856    9    0.032802    0.000917
311    33.066658    10    0.034995    0.000574
312    33.101653    9    0.079127    0.001761
313    33.18078    8    0.243248    0.003955
314    33.424028    9    0.049358    0.001361
315    33.473386    10    0.061636    0.000993
316    33.535022    9    0.129203    0.002837
317    33.664225    8    0.347008    0.00552
318    34.011233    9    0.050219    0.001362
319    34.061452    8    0.666505    0.01029
320    34.727957    9    0.082882    0.002199
321    34.810839    10    0.09966    0.001504
322    34.910499    9    0.092919    0.00198
323    35.003418    10    0.107567    0.001614
324    35.110985    9    0.041525    0.00088
325    35.15251    10    0.112608    0.001679
326    35.265118    9    0.045546    0.00096
327    35.310664    10    0.098546    0.00146
328    35.40921    9    0.064459    0.001352
329    35.473669    10    0.089368    0.001317
330    35.563037    9    0.057966    0.00121
331    35.621003    10    0.088618    0.001299
332    35.709621    9    0.065105    0.001352
333    35.774726    8    0.429905    0.006211
334    36.204631    9    0.126263    0.003212
335    36.330894    10    0.035877    0.000511
336    36.366771    9    0.057547    0.001179
337    36.424318    10    0.042984    0.000611
338    36.467302    9    0.044358    0.000905
339    36.51166    10    0.031674    0.00045
340    36.543334    9    0.075967    0.001544
341    36.619301    10    0.14333    0.002025
342    36.762631    9    0.051337    0.001037
343    36.813968    10    0.091426    0.001283
344    36.905394    9    0.078952    0.001587
345    36.984346    10    0.10637    0.001485
346    37.090716    9    0.040995    0.00082
347    37.131711    8    0.254752    0.003521
348    37.386463    9    0.034464    0.000851
349    37.420927    10    0.051926    0.000711
350    37.472853    9    0.038843    0.000771
351    37.511696    10    0.0589    0.000805
352    37.570596    9    0.137439    0.002711
353    37.708035    10    0.145434    0.001976
354    37.853469    9    0.092444    0.001808
355    37.945913    8    0.413963    0.005543
356    38.359876    7    0.126515    0.003039
357    38.486391    6    0.09499    0.002403
358    38.581381    7    0.115839    0.002958
359    38.69722    8    0.116981    0.002933
360    38.814201    9    0.051914    0.001231
361    38.866115    10    0.143856    0.001898
362    39.009971    9    0.135543    0.002588
363    39.145514    10    0.118325    0.00155
364    39.263839    9    0.047337    0.000898
365    39.311176    10    0.070598    0.000921
366    39.381774    9    0.103884    0.00196
367    39.485658    10    0.042863    0.000557
368    39.528521    9    0.031402    0.00059
369    39.559923    10    0.040985    0.000532
370    39.600908    9    0.098232    0.001839
371    39.69914    10    0.078818    0.001019
372    39.777958    9    0.046989    0.000875
373    39.824947    8    0.597019    0.007588
374    40.421966    9    0.121008    0.002758
375    40.542974    8    0.253607    0.003156
376    40.796581    9    0.103567    0.002333
377    40.900148    10    0.060606    0.000749
378    40.960754    9    0.043447    0.000792
379    41.004201    10    0.107879    0.001327
380    41.11208    9    0.039096    0.00071
381    41.151176    10    0.036473    0.000447
382    41.187649    9    0.081856    0.001483
383    41.269505    10    0.103188    0.00126
384    41.372693    9    0.083574    0.001505
385    41.456267    10    0.097484    0.001185
386    41.553751    9    0.087898    0.001574
387    41.641649    8    0.513049    0.006144
388    42.154698    7    0.181523    0.003952
389    42.336221    8    0.068528    0.001572
390    42.404749    9    0.092298    0.001993
391    42.497047    8    0.387309    0.00454
392    42.884356    7    0.118073    0.002516
393    43.002429    6    0.079531    0.001794
394    43.08196    7    0.051113    0.001169
395    43.133073    6    0.075487    0.001695
396    43.20856    7    0.122244    0.002781
397    43.330804    8    0.15222    0.00339
398    43.483024    9    0.067714    0.001423
399    43.550738    10    0.140432    0.001625
400    43.69117    9    0.122895    0.002121
401    43.814065    10    0.029984    0.000346
402    43.844049    9    0.108107    0.001855
403    43.952156    8    0.782514    0.008859
404    44.73467    9    0.120251    0.002456
405    44.854921    10    0.091176    0.001012
406    44.946097    9    0.062032    0.001045
407    45.008129    10    0.123846    0.001369
408    45.131975    9    0.086642    0.001451
409    45.218617    10    0.134665    0.001479
410    45.353282    9    0.142732    0.002374
411    45.496014    10    0.105033    0.001148
412    45.601047    9    0.061723    0.00102
413    45.66277    10    0.080978    0.000882
414    45.743748    9    0.069585    0.001145
415    45.813333    10    0.115724    0.001254
416    45.929057    9    0.062698    0.001028
417    45.991755    10    0.071701    0.000774
418    46.063456    9    0.035776    0.000584
419    46.099232    10    0.097081    0.001044
420    46.196313    9    0.141443    0.002299
421    46.337756    10    0.031389    0.000337
422    46.369145    9    0.133518    0.002156
423    46.502663    10    0.03863    0.000413
424    46.541293    9    0.070332    0.00113
425    46.611625    10    0.09561    0.001021
426    46.707235    9    0.068535    0.001096
427    46.77577    10    0.089737    0.000954
428    46.865507    9    0.076216    0.001214
429    46.941723    8    0.758125    0.007921
430    47.699848    9    0.104013    0.001999
431    47.803861    8    0.501102    0.005098
432    48.304963    9    0.053893    0.001023
433    48.358856    10    0.120928    0.001215
434    48.479784    9    0.14276    0.002215
435    48.622544    8    0.562678    0.005574
436    49.185222    9    0.052715    0.000982
437    49.237937    10    0.06486    0.000634
438    49.302797    9    0.033084    0.000507
439    49.335881    10    0.078787    0.000769
440    49.414668    9    0.055738    0.000851
441    49.470406    10    0.048211    0.000469
442    49.518617    9    0.103431    0.001574
443    49.622048    10    0.068227    0.000663
444    49.690275    9    0.118984    0.001801
445    49.809259    10    0.090005    0.000871
446    49.899264    9    0.055055    0.000829
447    49.954319    10    0.031145    0.000301
448    49.985464    9    0.070118    0.001053
449    50.055582    10    0.096517    0.000929
450    50.152099    9    0.0898    0.001343
451    50.241899    10    0.114102    0.001095
452    50.356001    9    0.079123    0.001177
453    50.435124    8    0.175783    0.001677
454    50.610907    9    0.044994    0.000817
455    50.655901    10    0.036267    0.000344
456    50.692168    9    0.047033    0.000696
457    50.739201    10    0.088509    0.000838
458    50.82771    9    0.097272    0.001433
459    50.924982    10    0.136887    0.001292
460    51.061869    9    0.077664    0.001139
461    51.139533    10    0.039347    0.00037
462    51.17888    9    0.133221    0.001944
463    51.312101    10    0.084159    0.000789
464    51.39626    9    0.137197    0.001988
465    51.533457    10    0.112086    0.001048
466    51.645543    9    0.133044    0.001916
467    51.778587    8    0.398661    0.003692
468    52.177248    9    0.04753    0.000838
469    52.224778    10    0.128607    0.001179
470    52.353385    9    0.150447    0.002139
471    52.503832    10    0.042135    0.000386
472    52.545967    9    0.031645    0.000448
473    52.577612    8    0.216972    0.001973
474    52.794584    9    0.030663    0.000534
475    52.825247    10    0.079024    0.000714
476    52.904271    9    0.059128    0.000833
477    52.963399    10    0.029621    0.000267
478    52.99302    9    0.051962    0.00073
479    53.044982    10    0.095166    0.000857
480    53.140148    9    0.053735    0.000752
481    53.193883    8    0.214445    0.00192
482    53.408328    9    0.103001    0.001773
483    53.511329    8    0.620871    0.005476
484    54.1322    7    0.351158    0.005931
485    54.483358    6    0.105837    0.001884
486    54.589195    5    0.129666    0.002337
487    54.718861    4    0.100327    0.001821
488    54.819188    5    0.070729    0.001275
489    54.889917    6    0.05267    0.000952
490    54.942587    7    0.136172    0.002433
491    55.078759    6    0.263771    0.004625
492    55.34253    7    0.042961    0.000761
493    55.385491    8    0.047151    0.000821
494    55.432642    9    0.133324    0.002197
495    55.565966    10    0.059199    0.000517
496    55.625165    9    0.066224    0.000898
497    55.691389    10    0.065039    0.000566
498    55.756428    9    0.046762    0.000632
499    55.80319    10    0.125992    0.001094
500    55.929182    9    0.136285    0.001834
501    56.065467    10    0.052442    0.000454
502    56.117909    9    0.066179    0.000886
503    56.184088    10    0.067049    0.000579
504    56.251137    9    0.047857    0.000639
505    56.298994    10    0.090019    0.000775
506    56.389013    9    0.068938    0.000918
507    56.457951    10    0.045874    0.000395
508    56.503825    9    0.039962    0.000531
509    56.543787    8    0.25421    0.002173
510    56.797997    7    0.300368    0.004816
511    57.098365    8    0.062212    0.001052
512    57.160577    9    0.047144    0.00075
513    57.207721    8    0.765982    0.006436
514    57.973703    9    0.091264    0.001432
515    58.064967    10    0.055523    0.00046
516    58.12049    9    0.1398    0.001817
517    58.26029    8    0.80983    0.006611
518    59.07012    9    0.117257    0.001805
519    59.187377    10    0.041081    0.00033
520    59.228458    9    0.065485    0.000839
521    59.293943    10    0.100982    0.000811
522    59.394925    9    0.077946    0.000995
523    59.472871    10    0.137496    0.0011
524    59.610367    9    0.047182    0.0006
525    59.657549    10    0.065734    0.000524
526    59.723283    9    0.069089    0.000876
527    59.792372    10    0.107915    0.000858
528    59.900287    9    0.137695    0.001738
529    60.037982    10    0.119455    0.000946
530    60.157437    9    0.1496    0.001878
531    60.307037    10    0.061622    0.000487
532    60.368659    9    0.136246    0.0017
533    60.504905    8    0.660646    0.005159
534    61.165551    9    0.084886    0.001265
535    61.250437    10    0.049672    0.000384
536    61.300109    9    0.097769    0.001205
537    61.397878    10    0.073963    0.00057
538    61.471841    9    0.090237    0.001108
539    61.562078    10    0.088604    0.000681
540    61.650682    9    0.12794    0.001564
541    61.778622    10    0.104798    0.000803
542    61.88342    9    0.076746    0.000934
543    61.960166    10    0.030062    0.000229
544    61.990228    9    0.051164    0.000621
545    62.041392    10    0.02854    0.000218
546    62.069932    9    0.04065    0.000493
547    62.110582    8    0.270568    0.002058
548    62.38115    7    0.182761    0.002667
549    62.563911    8    0.052352    0.000809
550    62.616263    7    0.230592    0.00334
551    62.846855    8    0.149877    0.002301
552    62.996732    9    0.054868    0.000789
553    63.0516    10    0.110948    0.00084
554    63.162548    9    0.092867    0.001111
555    63.255415    10    0.064137    0.000484
556    63.319552    9    0.074501    0.000887
557    63.394053    10    0.067136    0.000506
558    63.461189    9    0.074016    0.00088
559    63.535205    10    0.0441    0.000332
560    63.579305    9    0.090482    0.001071
561    63.669787    10    0.144666    0.001085
562    63.814453    9    0.093441    0.001102
563    63.907894    10    0.0557    0.000416
564    63.963594    9    0.143955    0.00169
565    64.107549    10    0.051478    0.000385
566    64.159027    9    0.050751    0.000594
567    64.209778    10    0.033354    0.000248
568    64.243132    9    0.032281    0.000376
569    64.275413    8    0.387854    0.002873
570    64.663267    9    0.1283    0.001799
571    64.791567    10    0.068077    0.000501
572    64.859644    9    0.044548    0.000516
573    64.904192    10    0.107184    0.000786
574    65.011376    9    0.117524    0.001357
575    65.1289    8    0.577658    0.004196
576    65.706558    9    0.087765    0.001211
577    65.794323    10    0.066447    0.000478
578    65.86077    9    0.121284    0.001385
579    65.982054    10    0.030065    0.000216
580    66.012119    9    0.077062    0.000877
581    66.089181    10    0.031028    0.000223
582    66.120209    9    0.086599    0.000983
583    66.206808    10    0.075002    0.000538
584    66.28181    9    0.133813    0.001513
585    66.415623    10    0.04249    0.000304
586    66.458113    9    0.140514    0.001582
587    66.598627    8    0.608737    0.004315
588    67.207364    7    0.196472    0.002649
589    67.403836    6    0.085862    0.001231
590    67.489698    7    0.122358    0.001781
591    67.612056    8    0.041886    0.000598
592    67.653942    9    0.068011    0.00091
593    67.721953    10    0.052062    0.000366
594    67.774015    9    0.10154    0.001126
595    67.875555    8    0.399024    0.002785
596    68.274579    9    0.054033    0.000717
597    68.328612    10    0.141723    0.000981
598    68.470335    9    0.067299    0.00074
599    68.537634    10    0.134997    0.000931
600    68.672631    9    0.030854    0.000338
601    68.703485    10    0.038178    0.000263
602    68.741663    9    0.065826    0.00072
603    68.807489    10    0.07226    0.000496
604    68.879749    9    0.11935    0.001301
605    68.999099    10    0.087781    0.000602
606    69.08688    9    0.103997    0.00113
607    69.190877    10    0.04943    0.000338
608    69.240307    9    0.12146    0.001315
609    69.361767    10    0.046253    0.000316
610    69.40802    9    0.140055    0.001509
611    69.548075    10    0.062253    0.000425
612    69.610328    9    0.103761    0.001113
613    69.714089    10    0.056567    0.000386
614    69.770656    9    0.075471    0.000808
615    69.846127    8    0.210756    0.001431
616    70.056883    9    0.032306    0.000419
617    70.089189    8    0.182468    0.001232
618    70.271657    7    0.123655    0.001594
619    70.395312    8    0.029878    0.00041
620    70.42519    9    0.048101    0.000619
621    70.473291    10    0.067357    0.000454
622    70.540648    9    0.101894    0.001081
623    70.642542    10    0.040617    0.000273
624    70.683159    9    0.123867    0.001309
625    70.807026    10    0.057741    0.000387
626    70.864767    9    0.078151    0.000823
627    70.942918    8    0.220079    0.001472
628    71.162997    9    0.120282    0.00153
629    71.283279    8    0.450743    0.002987
630    71.734022    7    0.462167    0.005798
631    72.196189    8    0.127269    0.001702
632    72.323458    9    0.062751    0.00078
633    72.386209    10    0.083721    0.000551
634    72.46993    9    0.036284    0.000376
635    72.506214    10    0.136662    0.000897
636    72.642876    9    0.086893    0.000898
637    72.729769    10    0.077759    0.000509
638    72.807528    9    0.090154    0.000928
639    72.897682    10    0.058447    0.000381
640    72.956129    9    0.097856    0.001005
641    73.053985    10    0.046238    0.000302
642    73.100223    9    0.069994    0.000717
643    73.170217    10    0.076549    0.000499
644    73.246766    9    0.035315    0.000361
645    73.282081    8    0.849546    0.005465
646    74.131627    9    0.037841    0.00046
647    74.169468    10    0.02958    0.000188
648    74.199048    9    0.05636    0.00057
649    74.255408    10    0.125916    0.000799
650    74.381324    9    0.062299    0.000629
651    74.443623    10    0.045157    0.000286
652    74.48878    9    0.143431    0.001443
653    74.632211    10    0.052009    0.000329
654    74.68422    9    0.065023    0.000652
655    74.749243    10    0.081197    0.000512
656    74.83044    9    0.051257    0.000513
657    74.881697    10    0.097839    0.000616
658    74.979536    9    0.089057    0.000889
659    75.068593    10    0.050009    0.000315
660    75.118602    9    0.128574    0.001279
661    75.247176    10    0.036406    0.000228
662    75.283582    9    0.08899    0.000883
663    75.372572    10    0.144766    0.000907
664    75.517338    9    0.085506    0.000845
665    75.602844    10    0.040115    0.000251
666    75.642959    9    0.030848    0.000304
667    75.673807    10    0.04418    0.000276
668    75.717987    9    0.067326    0.000663
669    75.785313    10    0.05429    0.000338
670    75.839603    9    0.043832    0.00043
671    75.883435    10    0.039172    0.000244
672    75.922607    9    0.052733    0.000517
673    75.97534    10    0.037187    0.000232
674    76.012527    9    0.072748    0.000713
675    76.085275    10    0.056557    0.000351
676    76.141832    9    0.058522    0.000571
677    76.200354    10    0.068175    0.000423
678    76.268529    9    0.043252    0.000422
679    76.311781    10    0.051867    0.000322
680    76.363648    9    0.060562    0.000589
681    76.42421    10    0.029213    0.00018
682    76.453423    9    0.10685    0.001038
683    76.560273    8    0.234478    0.001448
684    76.794751    7    0.117368    0.001381
685    76.912119    8    0.092036    0.001157
686    77.004155    7    0.322499    0.003767
687    77.326654    8    0.127986    0.001597
688    77.45464    9    0.040836    0.000474
689    77.495476    10    0.028306    0.000174
690    77.523782    9    0.109847    0.001054
691    77.633629    8    0.632424    0.003862
692    78.266053    9    0.067219    0.000773
693    78.333272    10    0.145289    0.000879
694    78.478561    9    0.055256    0.000526
695    78.533817    10    0.050872    0.000307
696    78.584689    9    0.055852    0.00053
697    78.640541    10    0.049369    0.000298
698    78.68991    9    0.112508    0.001065
699    78.802418    10    0.045766    0.000275
700    78.848184    9    0.120396    0.001136
701    78.96858    10    0.03811    0.000229
702    79.00669    9    0.079256    0.000746
703    79.085946    10    0.141263    0.000847
704    79.227209    9    0.052563    0.000494
705    79.279772    10    0.045282    0.000271
706    79.325054    9    0.128013    0.001199
707    79.453067    10    0.125396    0.00075
708    79.578463    9    0.05042    0.00047
709    79.628883    10    0.096726    0.000576
710    79.725609    9    0.03158    0.000294
711    79.757189    10    0.077658    0.000462
712    79.834847    9    0.042009    0.00039
713    79.876856    10    0.035234    0.000209
714    79.91209    9    0.092241    0.000856
715    80.004331    10    0.075492    0.000447
716    80.079823    9    0.147248    0.001362
717    80.227071    8    0.842104    0.004938
718    81.069175    7    0.214082    0.002377
719    81.283257    8    0.152344    0.001808
720    81.435601    9    0.036504    0.000404
721    81.472105    10    0.028885    0.000168
722    81.50099    9    0.113022    0.001032
723    81.614012    10    0.049773    0.000289
724    81.663785    9    0.133261    0.001212
725    81.797046    10    0.129584    0.00075
726    81.92663    9    0.056159    0.000509
727    81.982789    10    0.135737    0.000784
728    82.118526    9    0.081952    0.000741
729    82.200478    10    0.054295    0.000313
730    82.254773    9    0.041918    0.000378
731    82.296691    10    0.042854    0.000247
732    82.339545    9    0.124967    0.001124
733    82.464512    10    0.059384    0.000341
734    82.523896    9    0.061572    0.000553
