l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.274809    1
2    0.274809    5    0.430538    1
3    0.705347    6    0.145919    0.10463
4    0.851266    5    0.622376    0.208736
5    1.473642    4    0.565441    0.198132
6    2.039083    5    0.242553    0.106307
7    2.281636    6    0.30316    0.066593
8    2.584796    5    0.365785    0.073471
9    2.950581    6    0.223831    0.039699
10    3.174412    7    0.26513    0.042633
11    3.439542    8    0.37212    0.097627
12    3.811662    7    0.599396    0.135885
13    4.411058    6    0.369738    0.070814
14    4.780796    7    0.334721    0.042387
15    5.115517    8    0.358654    0.056016
16    5.474171    9    0.191272    0.030065
17    5.665443    10    0.156605    0.026899
18    5.822048    9    0.290629    0.047545
19    6.112677    10    0.206145    0.031788
20    6.318822    9    0.161777    0.023815
21    6.480599    10    0.208289    0.029396
22    6.688888    9    0.22524    0.030374
23    6.914128    8    1.690763    0.180261
24    8.604891    9    0.202434    0.020873
25    8.807325    10    0.10903    0.009088
26    8.916355    9    0.205839    0.02085
27    9.122194    8    0.950313    0.069827
28    10.072507    9    0.164731    0.014505
29    10.237238    8    1.90535    0.106009
30    12.142588    7    0.680079    0.04798
31    12.822667    8    0.377287    0.026129
32    13.199954    7    0.756345    0.046648
33    13.956299    6    0.285417    0.017918
34    14.241716    5    0.230438    0.013666
35    14.472154    4    0.2234    0.013612
36    14.695554    3    0.424709    0.027625
37    15.120263    2    0.253635    0.016498
38    15.373898    3    0.279958    0.017884
39    15.653856    2    0.150908    0.009393
40    15.804764    3    0.704306    0.041906
41    16.50907    2    0.465707    0.026763
42    16.974777    1    0.173724    0.009543
43    17.148501    0    0.47582    0.026998
44    17.624321    1    0.347351    0.019328
45    17.971672    0    0.163676    0.008786
46    18.135348    1    0.560053    0.029383
47    18.695401    0    0.172417    0.008826
48    18.867818    1    0.542592    0.026609
49    19.41041    0    0.420058    0.020296
50    19.830468    1    0.331284    0.015229
51    20.161752    0    0.314379    0.014416
52    20.476131    1    0.521942    0.022694
53    20.998073    2    0.821166    0.034864
54    21.819239    1    0.187263    0.008058
55    22.006502    0    0.288445    0.011545
56    22.294947    1    0.585032    0.022928
57    22.879979    0    0.222638    0.008519
58    23.102617    1    0.577498    0.021339
59    23.680115    2    0.518219    0.018812
60    24.198334    1    0.352097    0.013544
61    24.550431    0    0.35323    0.012221
62    24.903661    1    0.232339    0.007957
63    25.136    0    0.312943    0.010463
64    25.448943    1    0.358467    0.011872
65    25.80741    0    0.472982    0.015164
66    26.280392    1    0.391577    0.012415
67    26.671969    0    0.473143    0.014466
68    27.145112    1    0.314144    0.009566
69    27.459256    2    0.640132    0.018625
70    28.099388    1    0.199869    0.006636
71    28.299257    0    0.329211    0.009204
72    28.628468    1    0.327968    0.009442
73    28.956436    0    0.500433    0.013481
74    29.456869    1    0.261249    0.007272
75    29.718118    2    1.35176    0.034022
76    31.069878    3    0.408135    0.012174
77    31.478013    4    0.225146    0.006906
78    31.703159    3    0.19351    0.005939
79    31.896669    2    0.321735    0.009643
80    32.218404    1    0.497295    0.014113
81    32.715699    0    0.264476    0.006099
82    32.980175    1    0.541162    0.013524
83    33.521337    0    0.324574    0.007274
84    33.845911    1    0.488557    0.011751
85    34.334468    0    0.477171    0.010346
86    34.811639    1    0.171821    0.004011
87    34.98346    0    0.335266    0.007078
88    35.318726    1    0.214086    0.004907
89    35.532812    0    0.368543    0.007598
90    35.901355    1    0.245534    0.005512
91    36.146889    2    0.57844    0.011567
92    36.725329    1    0.406796    0.010119
93    37.132125    0    0.369344    0.007149
94    37.501469    1    0.222781    0.004801
95    37.72425    0    0.497491    0.009377
96    38.221741    1    0.165693    0.003499
97    38.387434    0    0.361071    0.006637
98    38.748505    1    0.284287    0.005892
99    39.032792    0    0.200464    0.003616
100    39.233256    1    0.227831    0.004643
101    39.461087    0    0.368467    0.00653
102    39.829554    1    0.371635    0.007408
103    40.201189    2    0.517887    0.008929
104    40.719076    1    0.164608    0.003709
105    40.883684    0    0.505276    0.008477
106    41.38896    1    0.574777    0.010956
107    41.963737    0    0.190837    0.003125
108    42.154574    1    0.272304    0.005069
109    42.426878    0    0.356057    0.005735
110    42.782935    1    0.544544    0.009885
111    43.327479    0    0.271122    0.004274
112    43.598601    1    0.206867    0.003675
113    43.805468    0    0.329154    0.005106
114    44.134622    1    0.197323    0.003454
115    44.331945    0    0.293949    0.004485
116    44.625894    1    0.504874    0.00866
117    45.130768    0    0.339062    0.005071
118    45.46983    1    0.247012    0.004146
119    45.716842    0    0.154091    0.002273
120    45.870933    1    0.285404    0.004723
121    46.156337    2    1.401734    0.019939
122    47.558071    1    0.231101    0.004493
123    47.789172    0    0.154484    0.00212
124    47.943656    1    0.168528    0.00269
125    48.112184    0    0.322475    0.004376
126    48.434659    1    0.488014    0.00765
127    48.922673    0    0.484925    0.006442
128    49.407598    1    0.295409    0.004527
129    49.703007    0    0.242139    0.003161
130    49.945146    1    0.335301    0.005057
131    50.280447    0    0.248787    0.003207
132    50.529234    1    0.311361    0.004621
133    50.840595    2    0.686495    0.008661
134    51.52709    1    0.258742    0.004647
135    51.785832    0    0.272364    0.003365
136    52.058196    1    0.406264    0.005852
137    52.46446    0    0.226528    0.002763
138    52.690988    1    0.494158    0.006978
139    53.185146    0    0.282856    0.003403
140    53.468002    1    0.264051    0.003663
141    53.732053    2    1.345322    0.015673
142    55.077375    1    0.249376    0.004191
143    55.326751    0    0.512109    0.005756
144    55.83886    1    0.504262    0.006725
145    56.343122    0    0.512249    0.005633
146    56.855371    1    0.388125    0.005065
147    57.243496    2    1.541351    0.016315
148    58.784847    1    0.205821    0.003245
149    58.990668    0    0.184906    0.001897
150    59.175574    1    0.329201    0.004151
151    59.504775    0    0.482147    0.004883
152    59.986922    1    0.192227    0.00239
153    60.179149    0    0.480995    0.004789
154    60.660144    1    0.319224    0.003915
155    60.979368    0    0.407273    0.003989
156    61.386641    1    0.258357    0.003125
157    61.644998    0    0.23138    0.00224
158    61.876378    1    0.423862    0.005058
159    62.30024    2    0.81977    0.007785
160    63.12001    1    0.471072    0.006901
161    63.591082    0    0.346525    0.003224
162    63.937607    1    0.403118    0.004668
163    64.340725    0    0.396897    0.003642
164    64.737622    1    0.448734    0.005108
165    65.186356    2    1.351749    0.012052
166    66.538105    1    0.308103    0.004278
167    66.846208    0    0.345853    0.003001
168    67.192061    1    0.451245    0.004969
169    67.643306    0    0.205899    0.001769
170    67.849205    1    0.252216    0.002743
171    68.101421    2    0.554608    0.004707
172    68.656029    1    0.149055    0.002006
173    68.805084    0    0.175751    0.001475
174    68.980835    1    0.212469    0.002276
175    69.193304    0    0.156112    0.001303
176    69.349416    1    0.586431    0.006201
177    69.935847    2    0.626418    0.005157
178    70.562265    1    0.196673    0.002573
179    70.758938    2    0.838593    0.006758
180    71.597531    3    0.5349    0.006852
181    72.132431    4    0.394021    0.005326
182    72.526452    3    0.384895    0.005217
183    72.911347    4    0.323914    0.004314
184    73.235261    5    0.315018    0.00421
185    73.550279    4    0.254153    0.003362
186    73.804432    3    0.245367    0.003244
187    74.049799    4    0.258394    0.003377
188    74.308193    5    0.527596    0.006879
189    74.835789    6    0.388762    0.005031
190    75.224551    7    0.318943    0.004096
191    75.543494    6    0.70349    0.009012
192    76.246984    5    0.201444    0.002546
193    76.448428    6    0.127225    0.00161
194    76.575653    7    0.13193    0.001658
195    76.707583    8    0.183718    0.002313
196    76.891301    9    0.190274    0.002385
197    77.081575    10    0.18113    0.002185
198    77.262705    9    0.112665    0.001439
199    77.37537    10    0.237206    0.002843
200    77.612576    9    0.287911    0.003648
201    77.900487    10    0.1306    0.001552
202    78.031087    9    0.350861    0.004402
203    78.381948    8    1.927476    0.022232
204    80.309424    7    0.558232    0.006663
205    80.867656    8    0.324114    0.003861
206    81.19177    9    0.250167    0.002945
207    81.441937    10    0.206422    0.002289
208    81.648359    9    0.365153    0.004363
209    82.013512    10    0.105882    0.001165
210    82.119394    9    0.320756    0.003796
211    82.44015    10    0.202171    0.002208
212    82.642321    9    0.294098    0.003446
213    82.936419    10    0.18365    0.00199
214    83.120069    9    0.203908    0.00237
215    83.323977    10    0.137394    0.00148
216    83.461371    9    0.258714    0.002986
217    83.720085    8    1.31147    0.01385
218    85.031555    9    0.202938    0.00228
219    85.234493    10    0.211927    0.002194
220    85.44642    9    0.140089    0.001578
221    85.586509    10    0.272839    0.002804
222    85.859348    9    0.356986    0.003985
223    86.216334    10    0.242039    0.002464
224    86.458373    9    0.25206    0.002787
225    86.710433    10    0.139939    0.001415
226    86.850372    9    0.348256    0.003818
227    87.198628    10    0.12123    0.001218
228    87.319858    9    0.248911    0.002707
229    87.568769    10    0.28201    0.002813
230    87.850779    9    0.344456    0.003709
231    88.195235    10    0.128011    0.001266
232    88.323246    9    0.204549    0.002186
233    88.527795    10    0.272926    0.002683
234    88.800721    9    0.213426    0.002264
235    89.014147    8    1.354099    0.013045
236    90.368246    9    0.197998    0.002095
237    90.566244    10    0.172302    0.001629
238    90.738546    9    0.320408    0.003318
239    91.058954    10    0.2033    0.001909
240    91.262254    9    0.340825    0.003496
241    91.603079    10    0.237724    0.002214
242    91.840803    9    0.200181    0.002037
243    92.040984    10    0.25765    0.002382
244    92.298634    9    0.230858    0.002332
245    92.529492    10    0.295421    0.00271
246    92.824913    9    0.10741    0.001077
247    92.932323    10    0.155981    0.001422
248    93.088304    9    0.278441    0.002778
249    93.366745    10    0.181036    0.001641
250    93.547781    9    0.182094    0.001804
251    93.729875    10    0.173292    0.001562
252    93.903167    9    0.178197    0.001756
253    94.081364    10    0.144897    0.0013
254    94.226261    9    0.239734    0.002349
255    94.465995    10    0.155395    0.001386
256    94.62139    9    0.106518    0.001038
257    94.727908    10    0.169535    0.001506
258    94.897443    9    0.238235    0.002309
259    95.135678    10    0.138274    0.001222
260    95.273952    9    0.341442    0.003286
261    95.615394    8    1.332193    0.011563
262    96.947587    9    0.170826    0.001687
263    97.118413    10    0.277453    0.002365
264    97.395866    9    0.319219    0.003
265    97.715085    10    0.312033    0.002637
266    98.027118    9    0.111785    0.001043
267    98.138903    10    0.188029    0.00158
268    98.326932    9    0.306238    0.002841
269    98.63317    10    0.28121    0.002346
270    98.91438    9    0.278033    0.002557
271    99.192413    10    0.26735    0.002213
272    99.459763    9    0.233764    0.002133
273    99.693527    10    0.168834    0.001388
274    99.862361    9    0.233031    0.002114
275    100.095392    10    0.145029    0.001187
276    100.240421    9    0.272676    0.002457
277    100.513097    10    0.110334    0.000899
278    100.623431    9    0.350648    0.003138
279    100.974079    10    0.220403    0.001785
280    101.194482    9    0.203148    0.001805
281    101.39763    10    0.311053    0.002502
282    101.708683    9    0.11029    0.000974
283    101.818973    10    0.11976    0.000958
284    101.938733    9    0.244908    0.002153
285    102.183641    10    0.251422    0.002
286    102.435063    9    0.300409    0.002622
287    102.735472    8    0.947443    0.007435
288    103.682915    9    0.24701    0.002281
289    103.929925    10    0.153808    0.001192
290    104.083733    9    0.218988    0.00188
291    104.302721    10    0.194095    0.001497
292    104.496816    9    0.244278    0.002084
293    104.741094    8    1.593855    0.012064
294    106.334949    9    0.169457    0.001525
295    106.504406    10    0.349419    0.002593
296    106.853825    9    0.261356    0.00218
297    107.115181    10    0.313741    0.00231
298    107.428922    9    0.146562    0.001215
299    107.575484    10    0.215702    0.001579
300    107.791186    9    0.126349    0.001042
301    107.917535    10    0.276675    0.002015
302    108.19421    9    0.194624    0.001598
303    108.388834    10    0.110479    0.0008
304    108.499313    9    0.196565    0.001607
305    108.695878    8    0.83387    0.005981
306    109.529748    9    0.209568    0.00183
307    109.739316    10    0.279171    0.00198
308    110.018487    9    0.142423    0.001148
309    110.16091    10    0.11419    0.000806
310    110.2751    9    0.207258    0.001665
311    110.482358    10    0.142952    0.001005
312    110.62531    9    0.153322    0.001225
313    110.778632    10    0.128936    0.000904
314    110.907568    9    0.343016    0.002727
315    111.250584    8    1.646624    0.011334
316    112.897208    9    0.273991    0.002319
317    113.171199    10    0.292834    0.001978
318    113.464033    9    0.251173    0.001952
319    113.715206    10    0.208508    0.0014
320    113.923714    9    0.23747    0.001835
321    114.161184    10    0.148106    0.000989
322    114.30929    9    0.226966    0.001745
323    114.536256    10    0.194381    0.001293
324    114.730637    9    0.2779    0.002125
325    115.008537    10    0.156068    0.001034
326    115.164605    9    0.10222    0.000778
327    115.266825    10    0.107759    0.000711
328    115.374584    9    0.108901    0.000826
329    115.483485    10    0.334587    0.0022
330    115.818072    9    0.265447    0.002003
331    116.083519    10    0.225846    0.001475
332    116.309365    9    0.291362    0.002184
333    116.600727    10    0.301318    0.001956
334    116.902045    9    0.132588    0.000988
335    117.034633    10    0.285862    0.001845
336    117.320495    9    0.106391    0.00079
337    117.426886    8    1.317018    0.008381
338    118.743904    9    0.159054    0.001281
339    118.902958    10    0.359643    0.002254
340    119.262601    9    0.242935    0.001775
341    119.505536    10    0.299701    0.001866
342    119.805237    9    0.218847    0.00159
343    120.024084    8    1.314817    0.008066
344    121.338901    9    0.223273    0.001758
