l    time_i    C(l)    Tau_i     Delta_n
1    0.0    0    0.394375    1
2    0.394375    1    0.38447    1
3    0.778845    0    0.438655    0.177855
4    1.2175    1    0.314589    0.140492
5    1.532089    0    0.35751    0.086327
6    1.889599    1    0.244546    0.072196
7    2.134145    0    0.200641    0.037996
8    2.334786    1    0.333302    0.074434
9    2.668088    0    0.291522    0.047141
10    2.95961    1    0.594897    0.095156
11    3.554507    0    0.330795    0.044835
12    3.885302    1    0.232186    0.029224
13    4.117488    0    0.266238    0.031034
14    4.383726    1    0.567753    0.05963
15    4.951479    0    0.521619    0.051426
16    5.473098    1    0.353795    0.031078
17    5.826893    0    0.375198    0.031412
18    6.202091    1    0.32233    0.025304
19    6.524421    0    0.168304    0.012904
20    6.692725    1    0.383255    0.027069
21    7.07598    0    0.447245    0.031347
22    7.523225    1    0.24944    0.016176
23    7.772665    0    0.25538    0.016291
24    8.028045    1    0.287993    0.01746
25    8.316038    0    0.340644    0.020198
26    8.656682    1    0.441016    0.024572
27    9.097698    0    0.246062    0.013632
28    9.34376    1    0.397317    0.020229
29    9.741077    2    0.752218    0.037582
30    10.493295    1    0.297591    0.027578
31    10.790886    0    0.377487    0.016928
32    11.168373    1    0.213471    0.01018
33    11.381844    0    0.521745    0.021635
34    11.903589    1    0.297124    0.013469
35    12.200713    0    0.332898    0.012877
36    12.533611    1    0.273614    0.011788
37    12.807225    0    0.477103    0.017355
38    13.284328    1    0.276041    0.011329
39    13.560369    0    0.461096    0.015677
40    14.021465    1    0.30397    0.011886
41    14.325435    0    0.230945    0.007496
42    14.55638    1    0.364076    0.013553
43    14.920456    0    0.173717    0.005501
44    15.094173    1    0.165764    0.005944
45    15.259937    0    0.182756    0.00566
46    15.442693    1    0.396622    0.013689
47    15.839315    0    0.257322    0.007767
48    16.096637    1    0.425401    0.013915
49    16.522038    2    1.852134    0.049544
50    18.374172    1    0.325979    0.01715
51    18.700151    0    0.153775    0.003684
52    18.853926    1    0.372884    0.011347
53    19.22681    0    0.175497    0.004149
54    19.402307    1    0.266032    0.007812
55    19.668339    0    0.216222    0.005023
56    19.884561    1    0.427534    0.012091
57    20.312095    0    0.343017    0.007777
58    20.655112    1    0.245251    0.006684
59    20.900363    0    0.351655    0.007725
60    21.252018    1    0.447408    0.011756
61    21.699426    0    0.16496    0.003548
62    21.864386    1    0.241513    0.006137
63    22.105899    2    1.540341    0.030785
64    23.64624    1    0.315283    0.012811
65    23.961523    0    0.407619    0.007513
66    24.369142    1    0.192854    0.004687
67    24.561996    2    1.131033    0.019634
68    25.693029    1    0.204126    0.007594
69    25.897155    2    1.605094    0.025149
70    27.502249    1    0.225333    0.007789
71    27.727582    2    1.455517    0.020478
72    29.183099    1    0.151826    0.004933
73    29.334925    0    0.521715    0.006872
74    29.85664    1    0.367597    0.008082
75    30.224237    0    0.414276    0.005325
76    30.638513    1    0.402548    0.008573
77    31.041061    2    1.746336    0.021117
78    32.787397    3    0.467143    0.013397
79    33.25454    4    0.338904    0.010088
80    33.593444    3    0.34721    0.01023
81    33.940654    2    0.162971    0.004731
82    34.103625    1    0.171997    0.004725
83    34.275622    0    0.16783    0.001961
84    34.443452    1    0.454775    0.008951
85    34.898227    0    0.234875    0.002729
86    35.133102    1    0.538274    0.010262
87    35.671376    0    0.292365    0.00337
88    35.963741    1    0.542274    0.009989
89    36.506015    0    0.506825    0.00575
90    37.01284    1    0.333933    0.005965
91    37.346773    0    0.451139    0.005006
92    37.797912    1    0.451218    0.007847
93    38.24913    0    0.222368    0.002435
94    38.471498    1    0.435385    0.007377
95    38.906883    0    0.207217    0.002254
96    39.1141    1    0.264639    0.004394
97    39.378739    2    1.412205    0.014784
98    40.790944    3    1.195221    0.02696
99    41.986165    4    0.885772    0.020414
100    42.871937    3    0.178266    0.004107
101    43.050203    2    0.529636    0.011762
102    43.579839    3    1.214111    0.025018
103    44.79395    2    0.504491    0.010661
104    45.298441    1    0.239339    0.004726
105    45.53778    0    0.383513    0.003954
106    45.921293    1    0.228185    0.003457
107    46.149478    0    0.343393    0.003488
108    46.492871    1    0.262754    0.003923
109    46.755625    2    1.245976    0.012243
110    48.001601    1    0.21819    0.004072
111    48.219791    0    0.514249    0.004874
112    48.73404    1    0.544987    0.007815
113    49.279027    0    0.448979    0.00418
114    49.728006    1    0.408801    0.00572
115    50.136807    0    0.159809    0.001472
116    50.296616    1    0.254764    0.003512
117    50.55138    0    0.474579    0.00432
118    51.025959    1    0.25004    0.003394
119    51.275999    0    0.32688    0.002932
120    51.602879    1    0.54981    0.007323
121    52.152689    0    0.158496    0.001411
122    52.311185    1    0.287473    0.003762
123    52.598658    0    0.376919    0.003323
124    52.975577    1    0.406456    0.005229
125    53.382033    0    0.451717    0.003926
126    53.83375    1    0.226496    0.002866
127    54.060246    0    0.451499    0.003861
128    54.511745    1    0.365515    0.004556
129    54.87726    0    0.161648    0.001369
130    55.038908    1    0.174158    0.002146
131    55.213066    0    0.407679    0.003417
132    55.620745    1    0.30677    0.003733
133    55.927515    0    0.176167    0.001462
134    56.103682    1    0.449976    0.005394
135    56.553658    2    0.732871    0.005994
136    57.286529    1    0.191959    0.003046
137    57.478488    0    0.496492    0.003977
138    57.97498    1    0.187382    0.002192
139    58.162362    0    0.536334    0.004222
140    58.698696    1    0.328161    0.003787
141    59.026857    0    0.294714    0.00229
142    59.321571    1    0.503463    0.005714
143    59.825034    0    0.228909    0.001765
144    60.053943    1    0.457895    0.005105
145    60.511838    2    0.874904    0.006634
146    61.386742    1    0.271727    0.004032
147    61.658469    0    0.546339    0.004051
148    62.204808    1    0.191692    0.002085
149    62.3965    0    0.443046    0.003235
150    62.839546    1    0.243729    0.002622
151    63.083275    0    0.325285    0.002348
152    63.40856    1    0.186135    0.001983
153    63.594695    0    0.552512    0.003936
154    64.147207    1    0.342634    0.003605
155    64.489841    0    0.543113    0.003807
156    65.032954    1    0.291361    0.003023
157    65.324315    0    0.160493    0.001114
158    65.484808    1    0.22033    0.002265
159    65.705138    0    0.550923    0.003785
160    66.256061    1    0.369159    0.003745
161    66.62522    0    0.286911    0.001949
162    66.912131    1    0.455878    0.004558
163    67.368009    0    0.3066    0.002068
164    67.674609    1    0.235453    0.002325
165    67.910062    0    0.250872    0.001679
166    68.160934    1    0.188533    0.001847
167    68.349467    0    0.532847    0.003527
168    68.882314    1    0.196447    0.001905
169    69.078761    0    0.52745    0.00344
170    69.606211    1    0.234265    0.00225
171    69.840476    0    0.286933    0.001851
172    70.127409    1    0.596821    0.005652
173    70.72423    0    0.270737    0.001736
174    70.994967    1    0.578638    0.005379
175    71.573605    0    0.240085    0.001531
176    71.81369    1    0.274823    0.00252
177    72.088513    0    0.374066    0.002366
178    72.462579    1    0.413488    0.003748
179    72.876067    2    1.85972    0.011424
180    74.735787    1    0.384021    0.004737
181    75.119808    2    0.691728    0.00411
182    75.811536    1    0.200527    0.002433
