l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    0.383747    1
2    0.383747    9    0.411641    1
3    0.795388    10    0.582294    0.422662
4    1.377682    9    0.329782    0.193141
5    1.707464    10    0.340707    0.109617
6    2.048171    9    0.7439    0.223534
7    2.792071    8    1.562005    0.240152
8    4.354076    7    1.032255    0.173525
9    5.386331    6    0.947306    0.138911
10    6.333637    7    0.76285    0.107497
11    7.096487    6    0.850178    0.086919
12    7.946665    7    0.617465    0.065178
13    8.56413    8    0.310725    0.026094
14    8.874855    9    0.320728    0.029204
15    9.195583    10    0.510987    0.038417
16    9.70657    9    0.639303    0.054958
17    10.345873    10    0.557411    0.036319
18    10.903284    9    0.636185    0.04647
19    11.539469    10    0.497906    0.028626
20    12.037375    9    0.494881    0.031782
21    12.532256    10    0.451807    0.023548
22    12.984063    9    0.468347    0.027189
23    13.45241    10    0.483809    0.023095
24    13.936219    9    0.751707    0.039014
25    14.687926    10    0.423789    0.018522
26    15.111715    9    0.57929    0.02699
27    15.691005    8    1.119459    0.04363
28    16.810464    9    0.623108    0.03199
29    17.433572    10    0.401443    0.014077
30    17.835015    9    0.512452    0.020658
31    18.347467    10    0.603892    0.019827
32    18.951359    9    0.493443    0.018473
33    19.444802    8    2.06683    0.058846
34    21.511632    7    1.083438    0.042628
35    22.59507    8    0.462069    0.01783
36    23.057139    9    0.347257    0.012604
37    23.404396    10    0.644241    0.015798
38    24.048637    9    0.504468    0.01572
39    24.553105    10    0.663744    0.015337
40    25.216849    9    0.561901    0.016477
41    25.77875    10    0.546285    0.011969
42    26.325035    9    0.633785    0.017512
43    26.95882    8    1.973928    0.039231
44    28.932748    9    0.339944    0.01008
45    29.272692    10    0.315708    0.005774
46    29.5884    9    0.502494    0.012552
47    30.090894    10    0.753975    0.013278
48    30.844869    9    0.639139    0.015133
49    31.484008    10    0.429112    0.007254
50    31.91312    9    0.738412    0.016597
51    32.651532    10    0.717608    0.011673
52    33.36914    9    0.397955    0.008525
53    33.767095    10    0.47819    0.007494
54    34.245285    9    0.787316    0.016156
55    35.032601    10    0.719618    0.010864
56    35.752219    9    0.602514    0.011745
57    36.354733    10    0.425218    0.006204
58    36.779951    9    0.705774    0.013188
59    37.485725    10    0.48353    0.006868
60    37.969255    9    0.505543    0.009083
61    38.474798    10    0.295094    0.004099
62    38.769892    9    0.43312    0.007563
63    39.203012    10    0.55724    0.007563
64    39.760252    9    0.469066    0.007947
65    40.229318    10    0.550266    0.007253
66    40.779584    9    0.814761    0.013281
67    41.594345    10    0.767484    0.009773
68    42.361829    9    0.572201    0.00894
69    42.93403    10    0.660554    0.008121
70    43.594584    9    0.488488    0.007391
71    44.083072    10    0.622942    0.007427
72    44.706014    9    0.470814    0.006923
73    45.176828    10    0.484562    0.00563
74    45.66139    9    0.331246    0.004761
75    45.992636    10    0.5702    0.00647
76    46.562836    9    0.330955    0.004662
77    46.893791    10    0.732668    0.00808
78    47.626459    9    0.4957    0.006811
79    48.122159    8    1.309875    0.013837
80    49.432034    7    1.387139    0.024999
81    50.819173    8    0.638026    0.011679
82    51.457199    9    0.593187    0.010169
83    52.050386    8    2.837034    0.027553
84    54.88742    9    0.615946    0.009856
85    55.503366    8    2.391635    0.021109
86    57.895001    7    1.019763    0.015289
87    58.914764    6    0.790382    0.012431
88    59.705146    7    0.634871    0.010278
89    60.340017    8    0.333867    0.005103
90    60.673884    7    1.362171    0.019144
91    62.036055    8    0.294033    0.004359
92    62.330088    9    0.331571    0.004516
93    62.661659    10    0.305245    0.002563
94    62.966904    9    0.579732    0.006713
95    63.546636    8    2.082219    0.016829
96    65.628855    7    1.162286    0.014891
97    66.791141    8    0.471961    0.00649
98    67.263102    9    0.465434    0.005786
99    67.728536    8    2.453707    0.018484
100    70.182243    9    0.530674    0.006318
101    70.712917    10    0.594175    0.004282
102    71.307092    9    0.558764    0.005898
103    71.865856    8    1.580983    0.011051
104    73.446839    7    1.423049    0.015998
105    74.869888    8    0.346681    0.004272
106    75.216569    9    0.294672    0.003225
107    75.511241    10    0.637817    0.004321
108    76.149058    9    0.739909    0.007377
109    76.888967    8    1.505842    0.009918
110    78.394809    9    0.325045    0.003426
111    78.719854    10    0.441709    0.002838
112    79.161563    9    0.757977    0.007266
113    79.91954    10    0.386214    0.002454
114    80.305754    9    0.542507    0.0051
115    80.848261    10    0.523854    0.003291
116    81.372115    9    0.487136    0.004501
117    81.859251    8    1.543367    0.009453
118    83.402618    9    0.467873    0.004665
119    83.870491    10    0.440986    0.002637
120    84.311477    9    0.745471    0.006654
121    85.056948    10    0.762076    0.004492
122    85.819024    9    0.615509    0.005375
123    86.434533    10    0.651815    0.003779
124    87.086348    9    0.330612    0.002841
125    87.41696    10    0.578447    0.003306
126    87.995407    9    0.406289    0.003448
127    88.401696    10    0.417431    0.00236
128    88.819127    9    0.432919    0.003627
129    89.252046    10    0.374463    0.002098
130    89.626509    9    0.305322    0.002531
131    89.931831    10    0.671841    0.00372
132    90.603672    9    0.426905    0.003492
133    91.030577    10    0.75045    0.004091
134    91.781027    9    0.383224    0.003091
135    92.164251    10    0.609688    0.003275
136    92.773939    9    0.433445    0.00345
137    93.207384    10    0.429154    0.00228
138    93.636538    9    0.653605    0.005126
139    94.290143    10    0.629247    0.003306
140    94.91939    9    0.46222    0.003568
141    95.38161    10    0.416437    0.002164
142    95.798047    9    0.748281    0.005688
143    96.546328    10    0.774248    0.003974
144    97.320576    9    0.839903    0.006249
145    98.160479    8    2.421557    0.012034
146    100.582036    7    1.583055    0.013317
147    102.165091    6    1.140025    0.010406
148    103.305116    5    0.939718    0.008839
149    104.244834    4    0.494873    0.004725
150    104.739707    3    0.736939    0.006987
151    105.476646    2    0.455921    0.004304
152    105.932567    1    0.50551    0.004749
153    106.438077    0    0.447725    0.004189
154    106.885802    1    0.377218    0.003517
155    107.26302    0    0.398155    0.003683
156    107.661175    1    0.466679    0.004301
157    108.127854    2    1.192057    0.010819
158    109.319911    1    0.514646    0.004664
159    109.834557    0    0.386349    0.00344
160    110.220906    1    0.45329    0.004065
161    110.674196    2    2.343517    0.020281
162    113.017713    1    0.279389    0.002443
163    113.297102    0    0.720677    0.006055
164    114.017779    1    0.629913    0.005432
165    114.647692    0    0.42631    0.003527
166    115.074002    1    0.582852    0.004955
167    115.656854    0    0.740426    0.006036
168    116.39728    1    0.707494    0.005911
169    117.104774    0    0.529152    0.004243
170    117.633926    1    0.782874    0.006431
171    118.4168    0    0.535293    0.004227
172    118.952093    1    0.466158    0.003772
173    119.418251    0    0.443725    0.003463
174    119.861976    1    0.36431    0.002917
175    120.226286    0    0.357001    0.00276
176    120.583287    1    0.617784    0.004893
177    121.201071    0    0.647605    0.004941
178    121.848676    1    0.85295    0.00664
179    122.701626    0    0.592227    0.004444
180    123.293853    1    0.699498    0.005353
181    123.993351    0    0.526839    0.003898
182    124.52019    1    0.348423    0.002633
183    124.868613    2    1.880902    0.013617
184    126.749515    1    0.434668    0.003382
185    127.184183    2    3.015097    0.020942
186    130.19928    1    0.390085    0.002947
187    130.589365    0    0.356517    0.002406
188    130.945882    1    0.6723    0.004821
189    131.618182    0    0.707899    0.004718
190    132.326081    1    0.703345    0.004967
191    133.029426    0    0.699925    0.004595
192    133.729351    1    0.472973    0.003295
193    134.202324    0    0.710306    0.004601
194    134.91263    1    0.738786    0.005075
195    135.651416    0    0.725036    0.004624
196    136.376452    1    0.69751    0.004718
197    137.073962    0    0.720173    0.004526
198    137.794135    1    0.407072    0.002718
199    138.201207    0    0.698538    0.004334
200    138.899745    1    0.631858    0.004169
201    139.531603    0    0.495049    0.003033
202    140.026652    1    0.455661    0.002973
203    140.482313    2    1.911085    0.011482
204    142.393398    3    1.043656    0.007167
205    143.437054    4    0.526296    0.003644
206    143.96335    5    0.386822    0.002666
207    144.350172    6    0.725808    0.004986
208    145.07598    7    0.552488    0.003717
209    145.628468    6    0.477228    0.00311
210    146.105696    7    0.489616    0.00326
211    146.595312    6    0.592669    0.003823
212    147.187981    7    0.751947    0.004945
213    147.939928    6    0.902523    0.005734
214    148.842451    7    0.596376    0.003863
215    149.438827    8    0.458657    0.002877
216    149.897484    7    0.783417    0.004654
217    150.680901    8    0.398572    0.002474
218    151.079473    9    0.633378    0.003719
219    151.712851    10    0.531156    0.002304
220    152.244007    9    0.372716    0.002008
221    152.616723    10    0.546531    0.002351
222    153.163254    9    0.357085    0.001909
223    153.520339    8    2.687756    0.011311
224    156.208095    7    1.377722    0.007784
225    157.585817    8    0.304803    0.00181
226    157.89062    7    0.834832    0.004643
227    158.725452    6    0.479016    0.002817
228    159.204468    7    0.520582    0.00315
229    159.72505    6    0.587041    0.00342
230    160.312091    5    0.418528    0.002508
231    160.730619    6    0.817199    0.00502
232    161.547818    5    0.399903    0.002374
233    161.947721    4    0.634617    0.003854
234    162.582338    3    0.335805    0.002047
235    162.918143    4    1.149568    0.006964
236    164.067711    3    0.347798    0.002097
237    164.415509    2    0.305935    0.001833
238    164.721444    1    0.574719    0.00341
239    165.296163    0    0.69483    0.003624
240    165.990993    1    0.615359    0.003424
241    166.606352    0    0.378585    0.001956
242    166.984937    1    0.337552    0.001864
243    167.322489    2    2.855893    0.014447
244    170.178382    1    0.727175    0.004161
245    170.905557    0    0.400755    0.001981
246    171.306312    1    0.593641    0.00319
247    171.899953    0    0.571223    0.002801
248    172.471176    1    0.407373    0.002169
249    172.878549    0    0.447635    0.002177
250    173.326184    1    0.682878    0.003605
251    174.009062    0    0.610025    0.002941
252    174.619087    1    0.463151    0.002421
253    175.082238    2    3.027599    0.014264
254    178.109837    1    0.665326    0.003628
255    178.775163    0    0.321528    0.001482
256    179.096691    1    0.433874    0.002211
257    179.530565    0    0.537689    0.002462
258    180.068254    1    0.325087    0.001646
259    180.393341    0    0.686572    0.003118
260    181.079913    1    0.80929    0.004056
261    181.889203    2    1.808033    0.008071
262    183.697236    1    0.402466    0.002125
263    184.099702    0    0.657649    0.002891
264    184.757351    1    0.578987    0.00284
265    185.336338    2    1.974545    0.008539
266    187.310883    3    0.931054    0.0048
267    188.241937    4    0.475323    0.002486
268    188.71726    3    0.540567    0.002829
269    189.257827    4    0.731074    0.003789
270    189.988901    5    0.94248    0.004875
271    190.931381    4    0.385838    0.001989
272    191.317219    5    0.464357    0.002379
273    191.781576    4    0.434136    0.002223
274    192.215712    3    0.303736    0.001547
275    192.519448    4    0.910741    0.004619
276    193.430189    3    0.476089    0.002403
277    193.906278    4    0.700769    0.003516
278    194.607047    3    0.764811    0.003824
279    195.371858    2    0.514646    0.002556
280    195.886504    3    0.595881    0.002932
281    196.482385    4    1.110855    0.005457
282    197.59324    5    0.859123    0.004213
283    198.452363    4    0.41785    0.002064
284    198.870213    3    0.494369    0.002403
285    199.364582    4    0.483428    0.002336
286    199.84801    3    0.404597    0.001953
287    200.252607    2    0.463242    0.002223
288    200.715849    3    0.798418    0.003823
289    201.514267    2    0.49233    0.002342
290    202.006597    1    0.610588    0.002897
291    202.617185    2    1.976419    0.007888
292    204.593604    1    0.553674    0.002587
293    205.147278    0    0.510558    0.002008
294    205.657836    1    0.338109    0.001502
295    205.995945    0    0.675398    0.002638
296    206.671343    1    0.621073    0.002739
297    207.292416    0    0.632422    0.00245
298    207.924838    1    0.383906    0.001681
299    208.308744    0    0.349241    0.001344
300    208.657985    1    0.366066    0.001595
301    209.024051    0    0.405487    0.001553
302    209.429538    1    0.73722    0.003188
303    210.166758    0    0.717507    0.002727
304    210.884265    1    0.318634    0.001367
305    211.202899    0    0.28474    0.001076
306    211.487639    1    0.388418    0.001658
307    211.876057    0    0.350744    0.001319
308    212.226801    1    0.650986    0.002762
309    212.877787    0    0.718289    0.002682
310    213.596076    1    0.638758    0.002686
311    214.234834    0    0.4528    0.001678
312    214.687634    1    0.364655    0.001523
313    215.052289    2    1.236474    0.004541
314    216.288763    3    1.017896    0.004489
315    217.306659    4    0.48952    0.002162
316    217.796179    3    0.370619    0.001644
317    218.166798    4    0.765236    0.003355
318    218.932034    5    0.946617    0.004159
319    219.878651    6    0.635745    0.002832
320    220.514396    7    0.608825    0.002669
321    221.123221    6    0.874752    0.003741
322    221.997973    5    0.453981    0.001974
323    222.451954    6    0.511876    0.002249
324    222.96383    5    0.685587    0.002959
325    223.649417    6    0.511929    0.002233
326    224.161346    7    0.478717    0.002051
