l    time_i    C(l)    Tau_i     Delta_n
494    159.732    10    0.19184    0.00055
495    159.92384    9    0.10686    0.00051
496    160.0307    10    0.12638    0.00036
497    160.15708    9    0.29835    0.00141
498    160.45543    8    1.90661    0.00547
499    162.36204    9    0.30124    0.00165
500    162.66328    10    0.3471    0.00098
501    163.01038    9    0.1483    0.00069
502    163.15868    10    0.24707    0.00069
503    163.40575    9    0.13219    0.00062
504    163.53794    10    0.27941    0.00078
505    163.81735    9    0.26327    0.00122
506    164.08062    10    0.2755    0.00078
507    164.35612    9    0.1787    0.00082
508    164.53482    10    0.24537    0.00068
509    164.78019    9    0.32736    0.0015
510    165.10755    8    1.83867    0.00508
511    166.94622    7    0.64    0.00341
512    167.58622    8    0.20028    0.00114
513    167.7865    9    0.23084    0.00122
514    168.01734    8    1.41038    0.00383
515    169.42772    7    0.58962    0.00308
516    170.01734    6    0.61789    0.00346
517    170.63523    7    0.26526    0.00151
518    170.90049    8    0.15721    0.00088
519    171.0577    7    0.31725    0.00164
520    171.37495    8    0.22177    0.00123
521    171.59672    7    0.32498    0.00167
522    171.9217    8    0.2689    0.00148
523    172.1906    9    0.30864    0.00158
524    172.49924    8    0.99031    0.00266
525    173.48955    9    0.30003    0.00152
526    173.78958    10    0.18217    0.00048
527    173.97175    9    0.17528    0.00077
528    174.14703    10    0.31442    0.00084
529    174.46145    9    0.22034    0.00097
530    174.68179    10    0.1052    0.00028
531    174.78699    9    0.28566    0.00125
532    175.07265    8    0.65168    0.00172
533    175.72433    9    0.26929    0.00134
534    175.99362    8    1.91948    0.00499
535    177.9131    9    0.15117    0.00075
536    178.06427    10    0.2667    0.00069
537    178.33097    9    0.19645    0.00084
538    178.52742    10    0.27813    0.00071
539    178.80555    9    0.3004    0.00129
540    179.10595    10    0.14391    0.00037
541    179.24986    9    0.12906    0.00055
542    179.37892    10    0.18793    0.00048
543    179.56685    9    0.15844    0.00068
544    179.72529    10    0.10128    0.00026
545    179.82657    9    0.2397    0.00102
546    180.06627    10    0.14249    0.00036
547    180.20876    9    0.19522    0.00083
548    180.40398    10    0.12105    0.00031
549    180.52503    9    0.22851    0.00097
550    180.75354    8    1.0459    0.00264
551    181.79944    9    0.24817    0.0012
552    182.04761    10    0.12406    0.00031
553    182.17167    9    0.29481    0.00123
554    182.46648    10    0.20469    0.00051
555    182.67117    9    0.36728    0.00153
556    183.03845    10    0.24399    0.00061
557    183.28244    9    0.32652    0.00136
558    183.60896    10    0.11785    0.00029
559    183.72681    9    0.24724    0.00103
560    183.97405    10    0.15404    0.00039
561    184.12809    9    0.2698    0.00111
562    184.39789    10    0.35919    0.00089
563    184.75708    9    0.13872    0.00057
564    184.8958    10    0.22058    0.00055
565    185.11638    9    0.21591    0.00089
566    185.33229    10    0.24348    0.0006
567    185.57577    9    0.27237    0.00111
568    185.84814    10    0.12345    0.00031
569    185.97159    9    0.15106    0.00062
570    186.12265    10    0.23356    0.00057
571    186.35621    9    0.23061    0.00094
572    186.58682    10    0.17416    0.00042
573    186.76098    9    0.28131    0.00114
574    187.04229    10    0.19905    0.00049
575    187.24134    9    0.27821    0.00112
576    187.51955    10    0.25423    0.00062
577    187.77378    9    0.16595    0.00067
578    187.93973    10    0.21866    0.00053
579    188.15839    9    0.17316    0.00069
580    188.33155    10    0.25844    0.00063
581    188.58999    9    0.10206    0.0004
582    188.69205    10    0.12718    0.00031
583    188.81923    9    0.11306    0.00045
584    188.93229    10    0.20231    0.00049
585    189.1346    9    0.23808    0.00095
586    189.37268    10    0.17479    0.00043
587    189.54747    9    0.22107    0.00088
588    189.76854    8    1.10961    0.00267
589    190.87815    9    0.19913    0.00092
590    191.07728    10    0.14157    0.00034
591    191.21885    9    0.18225    0.00072
592    191.4011    10    0.17131    0.00041
593    191.57241    9    0.2272    0.0009
594    191.79961    10    0.28669    0.00068
595    192.0863    9    0.33325    0.00131
596    192.41955    10    0.25902    0.00061
597    192.67857    9    0.17458    0.00068
598    192.85315    10    0.12497    0.0003
599    192.97812    9    0.24092    0.00094
600    193.21904    10    0.17622    0.00042
601    193.39526    9    0.2615    0.00102
602    193.65676    10    0.25597    0.00061
603    193.91273    9    0.26222    0.00101
604    194.17495    10    0.36772    0.00087
605    194.54267    9    0.14195    0.00055
606    194.68462    10    0.20335    0.00048
607    194.88797    9    0.1016    0.00039
608    194.98957    10    0.24452    0.00057
609    195.23409    9    0.10689    0.00041
610    195.34098    10    0.28796    0.00067
611    195.62894    9    0.12952    0.0005
612    195.75846    10    0.27937    0.00066
613    196.03783    9    0.10398    0.0004
614    196.14181    8    1.21279    0.00282
615    197.3546    7    0.71009    0.00319
616    198.06469    6    0.50401    0.00243
617    198.5687    7    0.18669    0.00092
618    198.75539    8    0.12338    0.0006
619    198.87877    9    0.14536    0.00065
620    199.02413    10    0.12841    0.00029
621    199.15254    9    0.12186    0.00047
622    199.2744    10    0.10179    0.00024
623    199.37619    9    0.17248    0.00065
624    199.54867    10    0.11065    0.00025
625    199.65932    9    0.13609    0.00052
626    199.79541    10    0.25835    0.00059
627    200.05376    9    0.26346    0.00099
628    200.31722    10    0.11682    0.00027
629    200.43404    9    0.25957    0.00098
630    200.69361    8    2.08787    0.00474
631    202.78148    9    0.24924    0.00109
632    203.03072    10    0.33823    0.00075
633    203.36895    9    0.10998    0.00041
634    203.47893    10    0.11531    0.00026
635    203.59424    9    0.15256    0.00056
636    203.7468    10    0.21731    0.00049
637    203.96411    9    0.11127    0.00041
638    204.07538    8    1.0835    0.00241
639    205.15888    9    0.26141    0.00113
640    205.42029    10    0.36288    0.00081
641    205.78317    9    0.18434    0.00067
642    205.96751    10    0.20591    0.00045
643    206.17342    9    0.10609    0.00039
644    206.27951    10    0.1913    0.00042
645    206.47081    9    0.1633    0.0006
646    206.63411    10    0.20346    0.00045
647    206.83757    9    0.16554    0.00061
648    207.00311    10    0.15937    0.00035
649    207.16248    9    0.29355    0.00106
650    207.45603    10    0.19813    0.00044
651    207.65416    9    0.23927    0.00087
652    207.89343    10    0.20599    0.00045
