l    time_i    C(l)    Tau_i     Delta_n
257    73.58604    9    0.16341    0.00153
258    73.74945    10    0.25062    0.00134
259    74.00007    9    0.22917    0.00212
260    74.22924    10    0.27175    0.00144
261    74.50099    9    0.19921    0.00184
262    74.7002    10    0.12393    0.00065
263    74.82413    9    0.2011    0.00184
264    75.02523    10    0.31993    0.00169
265    75.34516    9    0.14063    0.00128
266    75.48579    10    0.32375    0.00169
267    75.80954    9    0.34891    0.00314
268    76.15845    10    0.18057    0.00094
269    76.33902    9    0.27024    0.00241
270    76.60926    10    0.1588    0.00083
271    76.76806    9    0.29401    0.0026
272    77.06207    10    0.26716    0.00138
273    77.32923    9    0.2433    0.00213
274    77.57253    10    0.25344    0.0013
275    77.82597    9    0.17509    0.00152
276    78.00106    10    0.22145    0.00113
277    78.22251    9    0.11475    0.001
278    78.33726    10    0.2624    0.00134
279    78.59966    9    0.10836    0.00093
280    78.70802    10    0.23415    0.00119
281    78.94217    9    0.22853    0.00196
282    79.1707    8    1.62066    0.00804
283    80.79136    9    0.21469    0.00246
284    81.00605    10    0.29192    0.00141
285    81.29797    9    0.3047    0.00256
286    81.60267    8    1.28193    0.00611
287    82.8846    9    0.18594    0.00207
288    83.07054    10    0.19995    0.00093
289    83.27049    9    0.12177    0.001
290    83.39226    10    0.1084    0.00051
291    83.50066    9    0.29446    0.00241
292    83.79512    10    0.31255    0.00146
293    84.10767    9    0.32453    0.00264
294    84.4322    10    0.32493    0.0015
295    84.75713    9    0.30826    0.00248
296    85.06539    8    1.583    0.00718
297    86.64839    9    0.29414    0.00314
298    86.94253    10    0.15241    0.00068
299    87.09494    9    0.10299    0.00082
300    87.19793    10    0.24416    0.00109
301    87.44209    9    0.10644    0.00084
302    87.54853    10    0.14103    0.00063
303    87.68956    9    0.2878    0.00226
304    87.97736    8    1.20158    0.00525
305    89.17894    9    0.13662    0.00142
306    89.31556    10    0.33093    0.00142
307    89.64649    9    0.12102    0.00093
308    89.76751    8    1.0046    0.00425
309    90.77211    9    0.3359    0.00342
310    91.10801    8    1.03259    0.00428
311    92.1406    9    0.12683    0.00127
312    92.26743    10    0.30173    0.00124
313    92.56916    9    0.13769    0.00104
314    92.70685    10    0.14693    0.0006
315    92.85378    9    0.10679    0.00081
316    92.96057    8    1.66552    0.00667
317    94.62609    9    0.24584    0.0024
318    94.87193    10    0.13932    0.00055
319    95.01125    9    0.21146    0.00157
320    95.22271    10    0.22994    0.0009
321    95.45265    9    0.11363    0.00084
322    95.56628    10    0.13156    0.00052
323    95.69784    9    0.10248    0.00076
324    95.80032    10    0.34426    0.00134
325    96.14458    9    0.19271    0.00141
326    96.33729    10    0.14207    0.00055
327    96.47936    9    0.24365    0.00177
328    96.72301    10    0.11237    0.00044
329    96.83538    9    0.25081    0.00181
330    97.08619    10    0.26223    0.00102
331    97.34842    9    0.17971    0.00129
332    97.52813    10    0.2124    0.00082
333    97.74053    9    0.17846    0.00128
334    97.91899    8    1.69071    0.0064
335    99.6097    7    0.89298    0.00824
336    100.50268    8    0.11031    0.00109
337    100.61299    9    0.27643    0.00252
338    100.88942    10    0.32171    0.00121
339    101.21113    9    0.13167    0.00093
340    101.3428    10    0.15389    0.00057
341    101.49669    9    0.22185    0.00154
342    101.71854    10    0.21011    0.00078
343    101.92865    9    0.14519    0.00101
344    102.07384    8    1.59271    0.00583
345    103.66655    9    0.24877    0.0022
346    103.91532    10    0.21331    0.00077
347    104.12863    9    0.25077    0.00172
348    104.3794    10    0.17414    0.00062
349    104.55354    9    0.25464    0.00174
350    104.80818    10    0.1591    0.00057
351    104.96728    9    0.36337    0.00245
352    105.33065    8    1.13437    0.00403
353    106.46502    9    0.21288    0.00184
354    106.6779    10    0.21616    0.00076
355    106.89406    9    0.35767    0.00238
356    107.25173    10    0.26605    0.00093
357    107.51778    9    0.1292    0.00086
358    107.64698    10    0.34656    0.00121
359    107.99354    9    0.19809    0.0013
360    108.19163    10    0.14245    0.00049
361    108.33408    9    0.1553    0.00102
362    108.48938    10    0.16398    0.00057
363    108.65336    9    0.3145    0.00204
364    108.96786    10    0.18533    0.00064
365    109.15319    9    0.24157    0.00156
366    109.39476    10    0.27637    0.00096
367    109.67113    9    0.25074    0.00162
368    109.92187    10    0.21425    0.00074
369    110.13612    9    0.34299    0.0022
370    110.47911    10    0.304    0.00104
371    110.78311    9    0.16694    0.00106
372    110.95005    10    0.34465    0.00118
373    111.2947    9    0.33385    0.0021
374    111.62855    8    0.88607    0.003
375    112.51462    7    0.37584    0.00307
376    112.89046    8    0.13374    0.00118
377    113.0242    9    0.28537    0.00231
378    113.30957    8    1.64672    0.00548
379    114.95629    7    0.70256    0.00557
380    115.65885    8    0.23779    0.00204
381    115.89664    7    0.71426    0.00559
382    116.6109    8    0.11468    0.00097
383    116.72558    9    0.10454    0.00081
384    116.83012    10    0.20861    0.00069
385    117.03873    9    0.2897    0.00176
386    117.32843    10    0.25082    0.00083
387    117.57925    9    0.14393    0.00087
388    117.72318    10    0.15059    0.00049
389    117.87377    9    0.13001    0.00079
390    118.00378    10    0.32759    0.00107
391    118.33137    9    0.1341    0.00081
392    118.46547    8    0.62996    0.00205
393    119.09543    7    0.61852    0.00469
394    119.71395    8    0.32182    0.00266
395    120.03577    7    0.92545    0.00691
396    120.96122    8    0.15879    0.00129
397    121.12001    9    0.13668    0.00101
398    121.25669    8    2.04779    0.00659
399    123.30448    9    0.26789    0.00195
400    123.57237    10    0.18502    0.00059
401    123.75739    9    0.11855    0.0007
402    123.87594    10    0.17101    0.00054
403    124.04695    9    0.1374    0.0008
404    124.18435    8    2.0974    0.0065
405    126.28175    7    0.44287    0.00314
406    126.72462    6    0.75568    0.00586
407    127.4803    5    0.49864    0.0039
408    127.97894    4    0.18485    0.00144
409    128.16379    3    0.46961    0.00365
410    128.6334    2    0.1549    0.0012
411    128.7883    3    0.79121    0.00611
412    129.57951    4    0.20965    0.00161
413    129.78916    5    0.23337    0.00179
414    130.02253    4    0.41145    0.00315
415    130.43398    3    0.24465    0.00186
416    130.67863    2    0.35605    0.00271
417    131.03468    3    0.93062    0.00701
418    131.9653    4    0.46815    0.00352
419    132.43345    3    0.19517    0.00146
420    132.62862    4    0.3029    0.00226
421    132.93152    3    0.46171    0.00343
422    133.39323    4    0.20912    0.00155
423    133.60235    5    0.48426    0.00357
424    134.08661    6    0.31056    0.0023
425    134.39717    7    0.35763    0.00264
426    134.7548    8    0.16351    0.00119
427    134.91831    9    0.18176    0.00121
428    135.10007    10    0.31881    0.00101
429    135.41888    9    0.27708    0.00152
430    135.69596    10    0.20671    0.00065
431    135.90267    9    0.22527    0.00123
432    136.12794    10    0.21188    0.00066
433    136.33982    9    0.17667    0.00096
434    136.51649    8    0.92425    0.00286
435    137.44074    9    0.13067    0.00085
436    137.57141    10    0.18104    0.00056
437    137.75245    9    0.3727    0.00202
438    138.12515    10    0.11846    0.00037
439    138.24361    9    0.2167    0.00117
440    138.46031    10    0.13922    0.00043
441    138.59953    9    0.21093    0.00113
442    138.81046    10    0.14687    0.00044
443    138.95733    9    0.17263    0.00092
444    139.12996    10    0.12878    0.00039
445    139.25874    9    0.2128    0.00113
446    139.47154    10    0.1934    0.00059
447    139.66494    9    0.20359    0.00108
448    139.86853    10    0.12803    0.00039
449    139.99656    9    0.20914    0.00111
450    140.2057    8    0.78648    0.00238
451    140.99218    9    0.20661    0.00132
452    141.19879    10    0.24817    0.00075
453    141.44696    9    0.10348    0.00054
454    141.55044    10    0.12571    0.00037
455    141.67615    9    0.12345    0.00065
456    141.7996    10    0.27486    0.00082
457    142.07446    9    0.20122    0.00105
458    142.27568    10    0.22098    0.00066
459    142.49666    9    0.13718    0.00071
460    142.63384    10    0.26827    0.0008
461    142.90211    9    0.18494    0.00096
462    143.08705    10    0.26141    0.00077
463    143.34846    9    0.11061    0.00057
464    143.45907    10    0.18397    0.00054
465    143.64304    9    0.24144    0.00124
466    143.88448    10    0.2351    0.00069
467    144.11958    9    0.2392    0.00123
468    144.35878    10    0.20237    0.0006
469    144.56115    9    0.13356    0.00068
470    144.69471    10    0.12504    0.00036
471    144.81975    9    0.23526    0.00119
472    145.05501    10    0.35077    0.00103
473    145.40578    9    0.17251    0.00087
474    145.57829    10    0.12047    0.00035
475    145.69876    9    0.18104    0.00091
476    145.8798    10    0.35175    0.00103
477    146.23155    9    0.30213    0.00152
478    146.53368    10    0.21353    0.00062
479    146.74721    9    0.23214    0.00116
480    146.97935    10    0.10532    0.00031
481    147.08467    9    0.14916    0.00075
482    147.23383    10    0.15542    0.00045
483    147.38925    9    0.21413    0.00106
484    147.60338    10    0.18742    0.00055
485    147.7908    9    0.27243    0.00135
486    148.06323    10    0.15504    0.00045
487    148.21827    9    0.10282    0.00051
488    148.32109    10    0.36361    0.00104
489    148.6847    9    0.12372    0.00061
490    148.80842    10    0.25879    0.00074
491    149.06721    9    0.33137    0.00162
492    149.39858    10    0.17495    0.0005
493    149.57353    9    0.35492    0.00173
494    149.92845    10    0.25458    0.00072
495    150.18303    9    0.15419    0.00075
496    150.33722    10    0.28251    0.00081
497    150.61973    9    0.14476    0.0007
498    150.76449    10    0.10465    0.00029
499    150.86914    9    0.30006    0.00145
500    151.1692    10    0.34767    0.00098
501    151.51687    9    0.16774    0.00081
502    151.68461    10    0.10124    0.00028
503    151.78585    9    0.10199    0.00049
504    151.88784    10    0.24579    0.00069
505    152.13363    9    0.11812    0.00056
506    152.25175    10    0.26585    0.00074
507    152.5176    9    0.21356    0.00102
508    152.73116    8    0.76593    0.00214
509    153.49709    9    0.18996    0.00112
510    153.68705    10    0.21194    0.00058
511    153.89899    9    0.20991    0.00099
512    154.1089    10    0.22782    0.00063
513    154.33672    9    0.21926    0.00103
514    154.55598    10    0.13111    0.00036
515    154.68709    9    0.16492    0.00077
516    154.85201    10    0.18417    0.00051
517    155.03618    9    0.2664    0.00124
518    155.30258    10    0.31556    0.00087
519    155.61814    9    0.11997    0.00055
520    155.73811    10    0.24825    0.00068
521    155.98636    9    0.2821    0.00131
522    156.26846    10    0.1612    0.00045
523    156.42966    9    0.13578    0.00063
524    156.56544    8    1.27589    0.00346
525    157.84133    9    0.30192    0.00174
526    158.14325    10    0.14645    0.00039
527    158.2897    9    0.106    0.00049
528    158.3957    10    0.16881    0.00045
529    158.56451    9    0.23015    0.00106
530    158.79466    8    1.94768    0.00516
531    160.74234    9    0.31329    0.00177
532    161.05563    10    0.10169    0.00026
533    161.15732    9    0.32421    0.00147
534    161.48153    8    1.29241    0.00336
535    162.77394    7    0.6999    0.00389
536    163.47384    8    0.20408    0.00123
537    163.67792    9    0.29269    0.00162
538    163.97061    10    0.30843    0.00079
539    164.27904    9    0.11439    0.00051
540    164.39343    10    0.10149    0.00026
541    164.49492    9    0.16303    0.00072
542    164.65795    10    0.16491    0.00042
543    164.82286    9    0.23629    0.00105
544    165.05915    8    0.63139    0.00161
545    165.69054    9    0.25738    0.0014
546    165.94792    10    0.1873    0.00047
547    166.13522    9    0.19397    0.00086
548    166.32919    10    0.20497    0.00052
549    166.53416    9    0.33362    0.00146
550    166.86778    10    0.12485    0.00031
551    166.99263    9    0.18366    0.00081
552    167.17629    10    0.28427    0.00072
553    167.46056    9    0.11619    0.00051
554    167.57675    10    0.31182    0.00079
555    167.88857    9    0.14815    0.00064
556    168.03672    10    0.3657    0.00092
557    168.40242    9    0.24333    0.00106
558    168.64575    10    0.24612    0.00061
559    168.89187    9    0.36449    0.00158
560    169.25636    10    0.30561    0.00076
561    169.56197    9    0.11364    0.00049
562    169.67561    10    0.15915    0.0004
563    169.83476    9    0.30273    0.0013
564    170.13749    10    0.10364    0.00026
565    170.24113    9    0.19337    0.00083
566    170.4345    8    1.44809    0.00358
567    171.88259    9    0.2918    0.00154
568    172.17439    10    0.29211    0.00072
569    172.4665    9    0.27062    0.00115
570    172.73712    10    0.34956    0.00085
571    173.08668    9    0.18585    0.00078
572    173.27253    10    0.20343    0.0005
573    173.47596    9    0.13575    0.00057
574    173.61171    10    0.20006    0.00048
575    173.81177    9    0.35443    0.00148
576    174.1662    10    0.21686    0.00053
577    174.38306    9    0.15771    0.00066
578    174.54077    10    0.14309    0.00035
579    174.68386    9    0.18453    0.00077
580    174.86839    8    0.91416    0.0022
581    175.78255    9    0.17512    0.0009
582    175.95767    10    0.29629    0.00071
583    176.25396    9    0.11175    0.00047
584    176.36571    10    0.11137    0.00027
585    176.47708    9    0.12431    0.00052
586    176.60139    8    1.72388    0.00407
587    178.32527    9    0.10681    0.00054
588    178.43208    8    1.15863    0.0027
589    179.59071    9    0.28457    0.00144
590    179.87528    8    0.8667    0.00199
591    180.74198    7    0.76389    0.00382
592    181.50587    6    0.26175    0.00142
593    181.76762    7    0.24286    0.00133
594    182.01048    6    0.33545    0.00182
595    182.34593    5    0.33423    0.00182
596    182.68016    6    0.40918    0.00223
597    183.08934    5    0.48552    0.00262
598    183.57486    4    0.28327    0.00153
599    183.85813    5    0.1841    0.00099
600    184.04223    6    0.45238    0.00243
601    184.49461    5    0.34317    0.00184
602    184.83778    4    0.25971    0.00139
603    185.09749    5    0.20574    0.0011
604    185.30323    4    0.4191    0.00223
605    185.72233    5    0.22739    0.0012
606    185.94972    6    0.1573    0.00084
607    186.10702    7    0.40612    0.00216
608    186.51314    8    0.23277    0.00123
609    186.74591    9    0.30452    0.00148
610    187.05043    10    0.18943    0.00044
611    187.23986    9    0.10548    0.00042
612    187.34534    10    0.17507    0.00041
613    187.52041    9    0.32451    0.00128
614    187.84492    10    0.11458    0.00026
615    187.9595    9    0.3311    0.0013
616    188.2906    10    0.14015    0.00033
617    188.43075    9    0.35882    0.00141
618    188.78957    10    0.18612    0.00043
619    188.97569    9    0.1184    0.00046
620    189.09409    8    2.09039    0.00476
621    191.18448    9    0.17879    0.00084
622    191.36327    10    0.16392    0.00037
623    191.52719    9    0.12457    0.00048
624    191.65176    10    0.26576    0.00059
625    191.91752    9    0.17821    0.00069
626    192.09573    10    0.11077    0.00025
627    192.2065    9    0.11627    0.00045
628    192.32277    10    0.29439    0.00066
629    192.61716    9    0.14932    0.00057
630    192.76648    10    0.25032    0.00056
631    193.0168    9    0.28339    0.00109
632    193.30019    10    0.17079    0.00038
633    193.47098    9    0.35979    0.00137
634    193.83077    8    1.25192    0.00278
635    195.08269    9    0.13679    0.00064
636    195.21948    10    0.12007    0.00026
637    195.33955    9    0.36333    0.00138
638    195.70288    10    0.19754    0.00043
639    195.90042    9    0.17776    0.00067
640    196.07818    10    0.33851    0.00074
641    196.41669    9    0.13918    0.00052
642    196.55587    10    0.26651    0.00058
643    196.82238    9    0.35933    0.00135
644    197.18171    10    0.15251    0.00033
645    197.33422    9    0.29822    0.00112
646    197.63244    8    1.32854    0.00288
647    198.96098    9    0.166    0.00076
648    199.12698    10    0.26729    0.00058
649    199.39427    9    0.34786    0.00129
650    199.74213    10    0.16402    0.00035
651    199.90615    9    0.16763    0.00062
652    200.07378    10    0.26326    0.00056
653    200.33704    9    0.16638    0.00061
654    200.50342    10    0.22763    0.00048
655    200.73105    9    0.21472    0.00079
656    200.94577    10    0.1532    0.00033
657    201.09897    9    0.3214    0.00118
658    201.42037    10    0.11442    0.00024
659    201.53479    9    0.17297    0.00063
660    201.70776    10    0.20882    0.00045
661    201.91658    9    0.2759    0.001
662    202.19248    10    0.25047    0.00053
663    202.44295    9    0.24886    0.0009
664    202.69181    10    0.10096    0.00022
665    202.79277    9    0.23063    0.00083
666    203.0234    10    0.24808    0.00052
667    203.27148    9    0.30028    0.00108
668    203.57176    8    0.89206    0.00189
669    204.46382    9    0.27536    0.00122
670    204.73918    10    0.2098    0.00044
671    204.94898    9    0.17227    0.00062
672    205.12125    10    0.11533    0.00024
673    205.23658    9    0.21083    0.00075
674    205.44741    10    0.14476    0.0003
675    205.59217    9    0.12294    0.00044
676    205.71511    10    0.2274    0.00048
677    205.94251    9    0.28331    0.00101
678    206.22582    10    0.10244    0.00022
679    206.32826    9    0.14765    0.00053
680    206.47591    10    0.31588    0.00066
681    206.79179    9    0.23756    0.00084
682    207.02935    10    0.23107    0.00048
683    207.26042    9    0.32003    0.00113
684    207.58045    10    0.20296    0.00042
685    207.78341    9    0.23512    0.00082
686    208.01853    10    0.13399    0.00027
687    208.15252    9    0.25655    0.0009
688    208.40907    10    0.1255    0.00026
689    208.53457    9    0.24806    0.00087
690    208.78263    10    0.14755    0.0003
691    208.93018    9    0.20838    0.00073
692    209.13856    10    0.10033    0.00021
693    209.23889    9    0.33894    0.00118
694    209.57783    10    0.20384    0.00042
695    209.78167    9    0.33722    0.00117
696    210.11889    10    0.20622    0.00043
697    210.32511    9    0.27936    0.00097
698    210.60447    10    0.11491    0.00024
699    210.71938    9    0.20563    0.00071
700    210.92501    8    0.95032    0.00195
701    211.87533    9    0.11288    0.00048
702    211.98821    10    0.10252    0.00021
703    212.09073    9    0.36277    0.00124
704    212.4535    10    0.2161    0.00044
705    212.6696    9    0.20725    0.00071
706    212.87685    10    0.14474    0.00029
707    213.02159    9    0.23308    0.00079
708    213.25467    10    0.31519    0.00064
709    213.56986    9    0.27858    0.00094
710    213.84844    10    0.20555    0.00041
711    214.05399    9    0.10516    0.00035
712    214.15915    10    0.32885    0.00066
713    214.488    9    0.25484    0.00086
714    214.74284    10    0.10606    0.00021
715    214.8489    9    0.29021    0.00098
716    215.13911    10    0.1198    0.00024
717    215.25891    9    0.19825    0.00066
718    215.45716    10    0.13354    0.00027
719    215.5907    9    0.33764    0.00113
720    215.92834    8    0.7989    0.0016
721    216.72724    9    0.18981    0.00079
722    216.91705    10    0.27065    0.00054
723    217.1877    9    0.10584    0.00036
724    217.29354    10    0.21247    0.00043
725    217.50601    9    0.14824    0.0005
726    217.65425    10    0.28375    0.00057
727    217.938    9    0.28632    0.00095
728    218.22432    10    0.13841    0.00028
729    218.36273    9    0.19786    0.00065
730    218.56059    10    0.29219    0.00058
731    218.85278    9    0.21657    0.00071
732    219.06935    10    0.21221    0.00042
733    219.28156    9    0.17055    0.00056
734    219.45211    8    1.08856    0.00214
735    220.54067    7    0.41292    0.00171
