l    time_i    C(l)    Tau_i     Delta_n
69    31.77031    0    0.24963    0.00338
70    32.01994    1    0.28915    0.00678
71    32.30909    2    1.51708    0.01953
72    33.82617    1    0.49928    0.01247
73    34.32545    2    0.99838    0.012
74    35.32383    1    0.28545    0.00681
75    35.60928    0    0.23425    0.00272
76    35.84353    1    0.24702    0.00531
77    36.09055    2    0.81535    0.00925
78    36.9059    1    0.32769    0.00747
79    37.23359    0    0.41179    0.00453
80    37.64538    1    0.3116    0.0064
81    37.95698    0    0.44609    0.00482
82    38.40307    1    0.3529    0.00707
83    38.75597    2    0.81187    0.00852
84    39.56784    3    0.74542    0.01571
85    40.31326    2    0.2358    0.00567
86    40.54906    1    0.29038    0.00594
87    40.83944    0    0.32035    0.00331
88    41.15979    1    0.46585    0.00876
89    41.62564    0    0.31291    0.0032
90    41.93855    1    0.26306    0.00484
91    42.20161    0    0.17445    0.00177
92    42.37606    1    0.31076    0.00562
93    42.68682    2    1.12894    0.01111
94    43.81576    3    0.50389    0.00956
95    44.31965    2    0.14995    0.00328
96    44.4696    1    0.47066    0.00872
97    44.94026    0    0.27985    0.00269
98    45.22011    1    0.39945    0.00682
99    45.61956    0    0.22783    0.00217
100    45.84739    1    0.20537    0.00345
101    46.05276    2    0.58479    0.00548
102    46.63755    1    0.44686    0.00787
103    47.08441    0    0.36082    0.00332
104    47.44523    1    0.30799    0.00501
105    47.75322    0    0.23931    0.00218
106    47.99253    1    0.46803    0.00746
107    48.46056    0    0.21686    0.00196
108    48.67742    1    0.53237    0.00829
109    49.20979    0    0.25967    0.00233
110    49.46946    1    0.25643    0.00391
111    49.72589    0    0.47509    0.00421
112    50.20098    1    0.24422    0.00367
113    50.4452    0    0.24911    0.00218
114    50.69431    1    0.40058    0.00592
115    51.09489    0    0.42549    0.00369
116    51.52038    1    0.21381    0.00311
117    51.73419    0    0.23578    0.00202
118    51.96997    1    0.29031    0.00416
119    52.26028    0    0.21537    0.00183
120    52.47565    1    0.18613    0.00264
121    52.66178    0    0.26599    0.00224
122    52.92777    1    0.44755    0.00624
123    53.37532    0    0.29684    0.00248
124    53.67216    1    0.24511    0.00336
125    53.91727    0    0.35353    0.00292
126    54.2708    1    0.19674    0.00267
127    54.46754    0    0.17902    0.00146
128    54.64656    1    0.19933    0.00268
129    54.84589    0    0.45702    0.0037
130    55.30291    1    0.59517    0.00784
131    55.89808    0    0.28874    0.00231
132    56.18682    1    0.38437    0.00496
133    56.57119    2    1.09707    0.00859
134    57.66826    1    0.42385    0.00624
135    58.09211    2    1.73246    0.01294
136    59.82457    3    0.83508    0.01174
137    60.65965    2    0.16343    0.00262
138    60.82308    1    0.15945    0.0022
139    60.98253    2    1.10634    0.00793
140    62.08887    3    0.44314    0.00597
141    62.53201    4    0.30898    0.00479
142    62.84099    5    0.42263    0.00666
143    63.26362    6    0.14802    0.00233
144    63.41164    5    0.58379    0.00912
145    63.99543    4    0.41809    0.00648
146    64.41352    5    0.21005    0.00322
147    64.62357    4    0.25037    0.00383
148    64.87394    3    0.34474    0.00522
149    65.21868    4    0.41519    0.00615
150    65.63387    5    0.43184    0.00642
151    66.06571    4    0.18694    0.00279
152    66.25265    3    0.19263    0.00282
153    66.44528    4    0.19552    0.00283
154    66.6408    3    0.36311    0.00527
155    67.00391    2    0.34382    0.00492
156    67.34773    1    0.39559    0.00495
157    67.74332    0    0.49585    0.00352
158    68.23917    1    0.34118    0.00384
159    68.58035    0    0.17587    0.00124
160    68.75622    1    0.56276    0.00625
161    69.31898    2    0.8324    0.00577
162    70.15138    1    0.15943    0.00192
163    70.31081    0    0.1534    0.00105
164    70.46421    1    0.34468    0.00373
165    70.80889    2    1.26462    0.00847
166    72.07351    3    0.70913    0.00828
167    72.78264    2    0.17479    0.0023
168    72.95743    1    0.23997    0.00276
169    73.1974    0    0.17616    0.00116
170    73.37356    1    0.23353    0.00244
171    73.60709    0    0.30005    0.00196
172    73.90714    1    0.33507    0.00347
173    74.24221    0    0.28591    0.00186
174    74.52812    1    0.43558    0.00445
175    74.9637    0    0.3266    0.0021
176    75.2903    1    0.29418    0.00297
177    75.58448    2    0.95679    0.00606
178    76.54127    1    0.32328    0.00356
179    76.86455    0    0.46069    0.00286
180    77.32524    1    0.25195    0.00249
181    77.57719    0    0.17172    0.00106
182    77.74891    1    0.29228    0.00286
183    78.04119    0    0.19119    0.00117
184    78.23238    1    0.29175    0.00283
185    78.52413    2    1.38856    0.00835
186    79.91269    1    0.16037    0.0017
187    80.07306    2    1.43466    0.00834
188    81.50772    3    0.32002    0.00333
189    81.82774    4    0.32014    0.00376
190    82.14788    5    0.2049    0.00243
191    82.35278    6    0.25244    0.00302
192    82.60522    7    0.11863    0.00142
193    82.72385    6    0.26572    0.0032
194    82.98957    7    0.38979    0.00464
195    83.37936    6    0.24133    0.00287
196    83.62069    5    0.33886    0.00398
197    83.95955    6    0.25113    0.00294
198    84.21068    7    0.26395    0.00308
199    84.47463    8    0.2715    0.00319
200    84.74613    9    0.15771    0.00186
201    84.90384    10    0.18192    0.00214
202    85.08576    9    0.31724    0.00371
203    85.403    10    0.29798    0.00347
204    85.70098    9    0.21032    0.00244
205    85.9113    10    0.28043    0.00323
206    86.19173    9    0.21459    0.00247
207    86.40632    10    0.16459    0.00188
208    86.57091    9    0.12471    0.00143
209    86.69562    10    0.16885    0.00192
210    86.86447    9    0.15196    0.00173
211    87.01643    10    0.18639    0.00211
212    87.20282    9    0.36132    0.00408
213    87.56414    10    0.23959    0.00269
214    87.80373    9    0.11208    0.00125
215    87.91581    10    0.18556    0.00207
216    88.10137    9    0.24649    0.00274
217    88.34786    10    0.10794    0.0012
218    88.4558    9    0.18665    0.00206
219    88.64245    10    0.19502    0.00215
220    88.83747    9    0.24618    0.00271
221    89.08365    10    0.23077    0.00253
222    89.31442    9    0.33649    0.00367
223    89.65091    10    0.19922    0.00216
224    89.85013    9    0.22887    0.00247
225    90.079    10    0.29719    0.0032
226    90.37619    9    0.12509    0.00134
227    90.50128    10    0.10317    0.0011
228    90.60445    9    0.23644    0.00252
229    90.84089    10    0.11415    0.00121
230    90.95504    9    0.22619    0.00239
231    91.18123    10    0.29799    0.00316
232    91.47922    9    0.18483    0.00195
233    91.66405    8    1.0236    0.01066
234    92.68765    9    0.35316    0.00379
235    93.04081    10    0.18326    0.00188
236    93.22407    9    0.22711    0.00233
237    93.45118    10    0.17086    0.00174
238    93.62204    9    0.21472    0.0022
239    93.83676    10    0.15078    0.00153
240    93.98754    9    0.19375    0.00197
241    94.18129    10    0.25299    0.00254
242    94.43428    9    0.35366    0.00357
243    94.78794    10    0.13242    0.00132
244    94.92036    9    0.35682    0.00357
245    95.27718    10    0.10142    0.001
246    95.3786    9    0.10478    0.00104
247    95.48338    10    0.35025    0.00346
248    95.83363    9    0.21624    0.00213
249    96.04987    10    0.20249    0.00198
250    96.25236    9    0.28156    0.00276
251    96.53392    10    0.13084    0.00127
252    96.66476    9    0.31416    0.00306
253    96.97892    10    0.23671    0.00229
254    97.21563    9    0.26619    0.00256
255    97.48182    10    0.22137    0.00212
256    97.70319    9    0.22847    0.00219
257    97.93166    10    0.25419    0.00242
258    98.18585    9    0.30935    0.00294
259    98.4952    10    0.11141    0.00105
260    98.60661    9    0.17628    0.00167
261    98.78289    10    0.23437    0.0022
262    99.01726    9    0.31959    0.00299
263    99.33685    10    0.35823    0.00333
264    99.69508    9    0.29368    0.00273
265    99.98876    10    0.19807    0.00183
266    100.18683    9    0.15575    0.00144
267    100.34258    10    0.13028    0.0012
268    100.47286    9    0.185    0.0017
269    100.65786    10    0.14102    0.00129
270    100.79888    9    0.16285    0.00149
271    100.96173    8    1.25867    0.01135
272    102.2204    7    0.74592    0.00721
273    102.96632    6    0.30893    0.00297
274    103.27525    5    0.23129    0.0022
275    103.50654    4    0.27706    0.00263
276    103.7836    3    0.48983    0.00459
277    104.27343    2    0.24966    0.00232
278    104.52309    1    0.22088    0.00186
279    104.74397    2    0.94636    0.00523
280    105.69033    3    0.51045    0.00423
281    106.20078    2    0.20014    0.00182
282    106.40092    1    0.29878    0.00245
283    106.6997    2    0.98173    0.00532
284    107.68143    3    0.42295    0.00342
285    108.10438    4    0.39335    0.0035
286    108.49773    5    0.52103    0.00465
287    109.01876    6    0.20339    0.00184
288    109.22215    7    0.20509    0.00184
289    109.42724    8    0.14971    0.00135
290    109.57695    7    0.54798    0.00492
291    110.12493    8    0.28698    0.00257
292    110.41191    7    0.53229    0.00472
293    110.9442    6    0.49616    0.00439
294    111.44036    7    0.19672    0.00172
295    111.63708    8    0.13108    0.00115
296    111.76816    7    0.7578    0.00659
297    112.52596    8    0.26123    0.00227
298    112.78719    9    0.22011    0.00189
299    113.0073    10    0.17946    0.00146
300    113.18676    9    0.26822    0.0022
301    113.45498    10    0.22513    0.00182
302    113.68011    9    0.22031    0.0018
303    113.90042    10    0.23102    0.00186
304    114.13144    9    0.16817    0.00136
305    114.29961    10    0.21452    0.00172
306    114.51413    9    0.16582    0.00134
307    114.67995    10    0.26307    0.00209
308    114.94302    9    0.25571    0.00205
309    115.19873    10    0.29638    0.00233
310    115.49511    9    0.112    0.0009
311    115.60711    10    0.173    0.00135
312    115.78011    9    0.13424    0.00107
313    115.91435    10    0.18024    0.00141
314    116.09459    9    0.27193    0.00215
315    116.36652    10    0.24559    0.00191
316    116.61211    9    0.19135    0.00151
317    116.80346    10    0.28567    0.00221
318    117.08913    9    0.34335    0.00268
319    117.43248    10    0.16353    0.00125
320    117.59601    9    0.18016    0.0014
321    117.77617    10    0.28859    0.00221
322    118.06476    9    0.13026    0.00101
323    118.19502    8    0.62501    0.00473
324    118.82003    9    0.14753    0.0012
325    118.96756    10    0.18491    0.00139
326    119.15247    9    0.19206    0.00147
327    119.34453    10    0.19851    0.00148
328    119.54304    9    0.33798    0.00257
329    119.88102    10    0.3495    0.00259
330    120.23052    9    0.14126    0.00107
331    120.37178    10    0.24544    0.00182
332    120.61722    9    0.13498    0.00102
333    120.7522    10    0.32975    0.00242
334    121.08195    9    0.14238    0.00106
335    121.22433    10    0.15981    0.00117
336    121.38414    9    0.29921    0.00223
337    121.68335    10    0.35505    0.00258
338    122.0384    9    0.14298    0.00106
339    122.18138    10    0.11135    0.00081
340    122.29273    9    0.18115    0.00133
341    122.47388    8    1.27959    0.00913
342    123.75347    9    0.17452    0.00137
343    123.92799    8    1.06491    0.00744
344    124.9929    9    0.19064    0.00148
345    125.18354    10    0.25722    0.00177
346    125.44076    9    0.14177    0.00102
347    125.58253    10    0.10936    0.00075
348    125.69189    9    0.19041    0.00137
349    125.8823    10    0.20948    0.00143
350    126.09178    9    0.16589    0.00119
351    126.25767    10    0.30547    0.00208
352    126.56314    9    0.35782    0.00255
353    126.92096    10    0.25036    0.0017
354    127.17132    9    0.18636    0.00132
355    127.35768    8    0.89599    0.00601
356    128.25367    7    0.50515    0.00381
357    128.75882    8    0.27625    0.0021
358    129.03507    7    0.54744    0.00408
359    129.58251    8    0.14056    0.00106
360    129.72307    9    0.2878    0.00213
361    130.01087    10    0.17608    0.00115
362    130.18695    9    0.26006    0.0018
363    130.44701    10    0.24516    0.00161
364    130.69217    9    0.15102    0.00104
365    130.84319    10    0.25262    0.00164
366    131.09581    9    0.1185    0.00081
367    131.21431    10    0.1961    0.00127
368    131.41041    9    0.26773    0.00182
369    131.67814    10    0.32827    0.00211
370    132.00641    9    0.25643    0.00174
371    132.26284    10    0.20724    0.00133
372    132.47008    9    0.30241    0.00203
373    132.77249    10    0.33945    0.00216
374    133.11194    9    0.19136    0.00128
375    133.3033    10    0.13347    0.00085
376    133.43677    9    0.13443    0.0009
377    133.5712    10    0.2426    0.00153
378    133.8138    9    0.21389    0.00142
379    134.02769    10    0.12848    0.00081
380    134.15617    9    0.10317    0.00068
381    134.25934    10    0.19139    0.0012
382    134.45073    9    0.34407    0.00227
383    134.7948    10    0.14887    0.00093
384    134.94367    9    0.28291    0.00185
385    135.22658    10    0.13531    0.00084
386    135.36189    9    0.16921    0.0011
387    135.5311    10    0.11341    0.00071
388    135.64451    9    0.29721    0.00194
389    135.94172    10    0.13346    0.00082
390    136.07518    9    0.18733    0.00121
391    136.26251    10    0.19692    0.00122
392    136.45943    9    0.13345    0.00086
393    136.59288    8    0.93381    0.0057
394    137.52669    9    0.1419    0.00099
395    137.66859    10    0.14883    0.0009
396    137.81742    9    0.22121    0.00141
397    138.03863    10    0.15051    0.00091
398    138.18914    9    0.31925    0.00203
399    138.50839    10    0.10188    0.00061
400    138.61027    9    0.18656    0.00118
401    138.79683    10    0.19848    0.00119
402    138.99531    9    0.20465    0.00129
403    139.19996    10    0.34232    0.00204
404    139.54228    9    0.19114    0.0012
405    139.73342    10    0.20197    0.0012
406    139.93539    9    0.36905    0.0023
407    140.30444    10    0.14669    0.00086
408    140.45113    9    0.19178    0.00119
409    140.64291    10    0.34509    0.00203
410    140.988    9    0.1709    0.00105
411    141.1589    10    0.26911    0.00157
412    141.42801    9    0.12805    0.00079
413    141.55606    10    0.31388    0.00183
414    141.86994    9    0.25129    0.00154
415    142.12123    8    1.23947    0.00712
416    143.3607    9    0.31348    0.0021
417    143.67418    10    0.17994    0.00102
418    143.85412    9    0.13138    0.0008
419    143.9855    10    0.23754    0.00135
420    144.22304    9    0.28734    0.00173
421    144.51038    10    0.11528    0.00065
422    144.62566    9    0.36319    0.00218
423    144.98885    10    0.19239    0.00108
424    145.18124    9    0.25781    0.00154
425    145.43905    10    0.12218    0.00069
426    145.56123    9    0.2651    0.00158
427    145.82633    10    0.20427    0.00113
428    146.0306    9    0.28798    0.0017
429    146.31858    10    0.16434    0.00091
430    146.48292    9    0.24903    0.00146
431    146.73195    10    0.16786    0.00093
432    146.89981    9    0.29514    0.00172
433    147.19495    10    0.24104    0.00133
434    147.43599    9    0.22723    0.00133
435    147.66322    10    0.16646    0.00092
436    147.82968    9    0.33463    0.00193
437    148.16431    10    0.22475    0.00122
438    148.38906    9    0.10354    0.00059
439    148.4926    10    0.10734    0.00059
440    148.59994    9    0.31246    0.0018
441    148.9124    8    0.88019    0.00476
442    149.79259    9    0.12975    0.00083
443    149.92234    10    0.27442    0.00147
444    150.19676    9    0.24667    0.0014
445    150.44343    8    2.06205    0.01086
446    152.50548    7    0.59926    0.00377
447    153.10474    8    0.14049    0.0009
448    153.24523    9    0.37198    0.00232
449    153.61721    10    0.10089    0.00052
450    153.7181    9    0.33811    0.00188
451    154.05621    8    0.61003    0.00313
452    154.66624    9    0.30936    0.00191
453    154.9756    8    0.86925    0.00441
454    155.84485    9    0.31132    0.00191
455    156.15617    10    0.23412    0.00118
456    156.39029    9    0.26315    0.00144
457    156.65344    10    0.34017    0.0017
458    156.99361    9    0.13961    0.00076
459    157.13322    8    1.43602    0.0071
460    158.56924    9    0.30655    0.00184
461    158.87579    10    0.10297    0.0005
462    158.97876    9    0.2793    0.0015
463    159.25806    10    0.33492    0.00163
464    159.59298    9    0.32838    0.00176
465    159.92136    10    0.15511    0.00075
466    160.07647    9    0.21802    0.00117
467    160.29449    10    0.16504    0.0008
468    160.45953    9    0.17099    0.0009
469    160.63052    8    1.1391    0.00546
470    161.76962    9    0.1957    0.00115
471    161.96532    10    0.18451    0.00088
472    162.14983    9    0.24658    0.0013
473    162.39641    10    0.14087    0.00067
474    162.53728    9    0.13356    0.0007
475    162.67084    10    0.2624    0.00124
476    162.93324    9    0.23617    0.00123
477    163.16941    10    0.16885    0.0008
478    163.33826    9    0.21401    0.00111
479    163.55227    8    1.3857    0.00646
480    164.93797    7    1.07261    0.00615
481    166.01058    8    0.26744    0.00158
482    166.27802    9    0.17203    0.00098
483    166.45005    10    0.11701    0.00054
484    166.56706    9    0.36853    0.00188
485    166.93559    10    0.23527    0.00107
486    167.17086    9    0.16964    0.00086
487    167.3405    10    0.27702    0.00126
488    167.61752    9    0.11575    0.00058
489    167.73327    10    0.18186    0.00082
490    167.91513    9    0.22983    0.00116
491    168.14496    8    0.73155    0.0033
492    168.87651    9    0.15502    0.00087
493    169.03153    10    0.15159    0.00068
494    169.18312    9    0.13481    0.00067
495    169.31793    10    0.17131    0.00077
496    169.48924    9    0.36124    0.00181
497    169.85048    10    0.22183    0.00099
498    170.07231    9    0.15192    0.00076
499    170.22423    10    0.15609    0.00069
500    170.38032    9    0.33526    0.00166
501    170.71558    10    0.28906    0.00127
502    171.00464    9    0.16482    0.00081
503    171.16946    8    0.79994    0.00351
504    171.9694    9    0.11946    0.00066
505    172.08886    8    1.44335    0.00626
506    173.53221    7    0.73436    0.00398
507    174.26657    8    0.18556    0.00104
508    174.45213    9    0.2136    0.00115
509    174.66573    10    0.33933    0.00145
510    175.00506    9    0.29225    0.00141
511    175.29731    10    0.25414    0.00108
512    175.55145    9    0.13111    0.00063
513    175.68256    10    0.20229    0.00086
514    175.88485    9    0.17232    0.00083
515    176.05717    10    0.19015    0.0008
516    176.24732    9    0.20204    0.00097
517    176.44936    10    0.25335    0.00106
518    176.70271    9    0.10806    0.00052
519    176.81077    10    0.23792    0.001
520    177.04869    9    0.20528    0.00098
521    177.25397    10    0.22206    0.00093
522    177.47603    9    0.28436    0.00136
523    177.76039    10    0.12334    0.00051
524    177.88373    9    0.1313    0.00062
525    178.01503    10    0.33407    0.00139
526    178.3491    9    0.31533    0.00149
527    178.66443    10    0.29833    0.00124
528    178.96276    9    0.25566    0.0012
529    179.21842    10    0.32105    0.00132
530    179.53947    9    0.11885    0.00056
531    179.65832    10    0.34245    0.00141
532    180.00077    9    0.35211    0.00164
533    180.35288    10    0.19447    0.0008
534    180.54735    9    0.1176    0.00054
535    180.66495    10    0.2844    0.00116
536    180.94935    9    0.34639    0.0016
537    181.29574    10    0.20604    0.00084
538    181.50178    9    0.28716    0.00132
539    181.78894    10    0.10765    0.00044
540    181.89659    9    0.20719    0.00095
541    182.10378    10    0.14656    0.00059
542    182.25034    9    0.13726    0.00063
543    182.3876    8    1.13892    0.00457
544    183.52652    9    0.15373    0.00079
545    183.68025    10    0.163    0.00064
546    183.84325    9    0.18633    0.00084
547    184.02958    10    0.16293    0.00065
548    184.19251    9    0.32828    0.00148
549    184.52079    10    0.12987    0.00051
550    184.65066    9    0.18115    0.00081
551    184.83181    10    0.22589    0.00089
552    185.0577    9    0.2865    0.00129
553    185.3442    10    0.14462    0.00057
554    185.48882    9    0.22633    0.00101
555    185.71515    10    0.17284    0.00067
556    185.88799    9    0.27522    0.00123
557    186.16321    10    0.21296    0.00083
558    186.37617    9    0.25386    0.00113
559    186.63003    10    0.15917    0.00062
560    186.7892    9    0.28971    0.00128
561    187.07891    10    0.18389    0.00072
562    187.2628    9    0.12707    0.00057
563    187.38987    8    1.32673    0.00513
564    188.7166    9    0.35582    0.00178
565    189.07242    10    0.12737    0.00049
566    189.19979    9    0.18269    0.0008
567    189.38248    10    0.12746    0.00049
568    189.50994    9    0.29933    0.00131
569    189.80927    10    0.16057    0.00061
570    189.96984    9    0.37092    0.00161
571    190.34076    10    0.13763    0.00052
572    190.47839    9    0.24298    0.00106
573    190.72137    10    0.27135    0.00103
574    190.99272    9    0.26273    0.00113
575    191.25545    10    0.12565    0.00047
576    191.3811    9    0.24637    0.00106
577    191.62747    10    0.13443    0.0005
578    191.7619    9    0.19676    0.00084
579    191.95866    10    0.13357    0.0005
580    192.09223    9    0.23543    0.00101
581    192.32766    10    0.31312    0.00118
582    192.64078    9    0.14602    0.00062
583    192.7868    10    0.30398    0.00114
584    193.09078    9    0.27349    0.00116
585    193.36427    10    0.27408    0.00102
586    193.63835    9    0.21492    0.00091
587    193.85327    10    0.13032    0.00049
588    193.98359    9    0.19455    0.00082
589    194.17814    10    0.21785    0.0008
590    194.39599    9    0.1533    0.00064
591    194.54929    8    1.49351    0.00548
592    196.0428    9    0.1562    0.00075
593    196.199    10    0.18539    0.00068
594    196.38439    9    0.32955    0.00138
595    196.71394    10    0.1336    0.00048
596    196.84754    9    0.25292    0.00106
597    197.10046    8    0.78189    0.00282
598    197.88235    9    0.16984    0.00081
599    198.05219    10    0.32704    0.00117
600    198.37923    9    0.13496    0.00056
601    198.51419    10    0.14979    0.00054
602    198.66398    9    0.24051    0.00099
603    198.90449    10    0.17207    0.00061
604    199.07656    9    0.13002    0.00053
605    199.20658    8    2.01294    0.0071
606    201.21952    9    0.21695    0.00102
607    201.43647    10    0.19842    0.00069
608    201.63489    9    0.37011    0.0015
609    202.005    8    0.80496    0.00279
610    202.80996    9    0.17215    0.0008
611    202.98211    10    0.10389    0.00036
612    203.086    9    0.27057    0.00109
613    203.35657    8    0.71183    0.00244
614    204.0684    9    0.13406    0.00061
615    204.20246    10    0.30873    0.00105
616    204.51119    9    0.32507    0.0013
617    204.83626    10    0.21451    0.00073
618    205.05077    9    0.31958    0.00127
619    205.37035    10    0.21532    0.00073
620    205.58567    9    0.13632    0.00054
621    205.72199    10    0.1736    0.00059
622    205.89559    9    0.28765    0.00114
623    206.18324    10    0.23227    0.00079
624    206.41551    9    0.22173    0.00088
625    206.63724    10    0.26724    0.0009
626    206.90448    9    0.19832    0.00078
627    207.1028    10    0.2347    0.00078
628    207.3375    9    0.32838    0.00128
629    207.66588    10    0.16289    0.00055
630    207.82877    9    0.32902    0.00128
631    208.15779    10    0.15202    0.00051
632    208.30981    9    0.13756    0.00054
633    208.44737    8    0.62359    0.00207
634    209.07096    9    0.22577    0.00102
635    209.29673    10    0.1333    0.00044
636    209.43003    9    0.14867    0.00058
637    209.5787    10    0.16531    0.00055
638    209.74401    9    0.20865    0.00081
639    209.95266    10    0.33763    0.00111
640    210.29029    9    0.30342    0.00117
641    210.59371    8    0.69408    0.00227
642    211.28779    9    0.28797    0.00128
643    211.57576    10    0.32611    0.00106
644    211.90187    9    0.15205    0.00058
645    212.05392    10    0.22364    0.00072
646    212.27756    9    0.17608    0.00067
647    212.45364    10    0.1554    0.00051
648    212.60904    9    0.25876    0.00099
649    212.8678    10    0.19053    0.00061
650    213.05833    9    0.25577    0.00097
651    213.3141    10    0.2956    0.00095
652    213.6097    9    0.16802    0.00064
653    213.77772    10    0.27297    0.00087
654    214.05069    9    0.30449    0.00115
655    214.35518    10    0.17298    0.00055
656    214.52816    9    0.11773    0.00045
657    214.64589    10    0.18918    0.00061
658    214.83507    9    0.20302    0.00076
659    215.03809    8    0.61923    0.00197
660    215.65732    9    0.23136    0.00101
661    215.88868    8    2.08315    0.00655
662    217.97183    9    0.25908    0.00112
663    218.23091    10    0.24132    0.00075
664    218.47223    9    0.10192    0.00038
665    218.57415    10    0.13874    0.00043
666    218.71289    9    0.27462    0.00101
667    218.98751    10    0.18863    0.00058
668    219.17614    9    0.16796    0.00062
669    219.3441    10    0.12204    0.00037
670    219.46614    9    0.13208    0.00048
671    219.59822    8    1.00297    0.00308
672    220.60119    7    0.77012    0.00328
673    221.37131    8    0.29501    0.00131
674    221.66632    9    0.11095    0.00047
675    221.77727    10    0.20302    0.00062
676    221.98029    9    0.19719    0.00072
677    222.17748    10    0.10232    0.00031
678    222.2798    9    0.2403    0.00088
679    222.5201    10    0.30557    0.00093
680    222.82567    9    0.17722    0.00065
681    223.00289    10    0.13948    0.00042
682    223.14237    9    0.24635    0.00089
683    223.38872    10    0.27769    0.00084
684    223.66641    9    0.16462    0.00059
685    223.83103    10    0.24129    0.00073
686    224.07232    9    0.23858    0.00086
687    224.3109    10    0.1576    0.00048
688    224.4685    9    0.27083    0.00097
689    224.73933    10    0.14566    0.00044
690    224.88499    9    0.3722    0.00133
691    225.25719    10    0.27934    0.00084
692    225.53653    9    0.21858    0.00078
693    225.75511    10    0.23862    0.00071
694    225.99373    9    0.21107    0.00075
695    226.2048    10    0.10725    0.00032
696    226.31205    9    0.23196    0.00082
697    226.54401    8    1.33299    0.00394
698    227.877    7    0.41456    0.00171
699    228.29156    8    0.38383    0.00165
700    228.67539    9    0.24241    0.001
701    228.9178    10    0.13443    0.0004
702    229.05223    9    0.32316    0.00113
703    229.37539    8    1.18357    0.00345
704    230.55896    9    0.15623    0.00063
705    230.71519    10    0.28053    0.00081
706    230.99572    9    0.35464    0.00123
707    231.35036    10    0.11699    0.00034
708    231.46735    9    0.15523    0.00054
709    231.62258    8    0.92818    0.00266
710    232.55076    9    0.34385    0.00139
711    232.89461    10    0.14652    0.00042
712    233.04113    9    0.241    0.00083
713    233.28213    10    0.22147    0.00063
714    233.5036    9    0.14877    0.00051
715    233.65237    10    0.25763    0.00073
716    233.91    9    0.27729    0.00095
717    234.18729    10    0.32859    0.00093
718    234.51588    9    0.15812    0.00054
719    234.674    10    0.29345    0.00083
720    234.96745    9    0.18788    0.00064
721    235.15533    10    0.27195    0.00077
722    235.42728    9    0.13565    0.00046
723    235.56293    10    0.22817    0.00064
724    235.7911    9    0.21798    0.00074
725    236.00908    10    0.15585    0.00044
726    236.16493    9    0.17807    0.0006
727    236.343    8    0.95246    0.00266
728    237.29546    9    0.10407    0.00041
729    237.39953    10    0.19699    0.00055
730    237.59652    9    0.3018    0.00102
731    237.89832    10    0.10208    0.00029
732    238.0004    9    0.13194    0.00045
733    238.13234    10    0.23447    0.00065
734    238.36681    9    0.21986    0.00074
735    238.58667    10    0.19562    0.00054
