l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    0.335033    1
2    0.335033    1    0.154704    1
3    0.489737    0    0.298513    0.378703
4    0.78825    1    0.416853    0.345907
5    1.205103    0    0.432501    0.198685
6    1.637604    1    0.371188    0.137745
7    2.008792    0    0.212243    0.060786
8    2.221035    1    0.328047    0.083031
9    2.549082    0    0.266733    0.059674
10    2.815815    1    0.264306    0.051798
11    3.080121    0    0.547563    0.091645
12    3.627684    1    0.250494    0.040012
13    3.878178    0    0.258427    0.034161
14    4.136605    1    0.189786    0.026572
15    4.326391    0    0.543442    0.059594
16    4.869833    1    0.320673    0.038683
17    5.190506    2    1.285739    0.100636
18    6.476245    1    0.500025    0.069963
19    6.97627    0    0.371962    0.022719
20    7.348232    1    0.378148    0.03468
21    7.72638    0    0.218634    0.012499
22    7.945014    1    0.413735    0.033801
23    8.358749    0    0.188098    0.010329
24    8.546847    1    0.401628    0.029479
25    8.948475    0    0.230336    0.012127
26    9.178811    1    0.483539    0.031862
27    9.66235    2    1.273566    0.057951
28    10.935916    3    0.468217    0.038598
29    11.404133    4    0.562366    0.045615
30    11.966499    5    0.415386    0.033548
31    12.381885    4    0.337781    0.026556
32    12.719666    5    0.463646    0.034021
33    13.183312    6    0.2725    0.019732
34    13.455812    5    0.559753    0.039938
35    14.015565    6    0.311341    0.020785
36    14.326906    7    0.191031    0.012644
37    14.517937    6    0.419628    0.028092
38    14.937565    7    0.216445    0.013566
39    15.15401    8    0.171832    0.010901
40    15.325842    9    0.174741    0.011273
41    15.500583    10    0.256244    0.016262
42    15.756827    9    0.236965    0.014816
43    15.993792    10    0.202474    0.012301
44    16.196266    9    0.281709    0.016846
45    16.477975    10    0.10075    0.005908
46    16.578725    9    0.150272    0.008701
47    16.728997    10    0.136949    0.007848
48    16.865946    9    0.369794    0.020604
49    17.23574    8    0.879867    0.046607
50    18.115607    9    0.18433    0.009975
51    18.299937    10    0.267867    0.013184
52    18.567804    9    0.22721    0.011413
53    18.795014    10    0.105038    0.005012
54    18.900052    9    0.350084    0.016968
55    19.250136    10    0.217245    0.010029
56    19.467381    9    0.167602    0.007828
57    19.634983    10    0.146788    0.006602
58    19.781771    9    0.214518    0.00976
59    19.996289    10    0.220317    0.009637
60    20.216606    9    0.277363    0.012196
61    20.493969    10    0.14099    0.005988
62    20.634959    9    0.278792    0.01186
63    20.913751    10    0.117468    0.004871
64    21.031219    9    0.268325    0.011068
65    21.299544    10    0.161712    0.006548
66    21.461256    9    0.201776    0.00809
67    21.663032    10    0.200444    0.007918
68    21.863476    9    0.239709    0.009344
69    22.103185    10    0.129878    0.005008
70    22.233063    9    0.27336    0.010362
71    22.506423    10    0.134832    0.005086
72    22.641255    9    0.152725    0.005654
73    22.79398    10    0.152729    0.005657
74    22.946709    9    0.372642    0.01341
75    23.319351    10    0.183188    0.006601
76    23.502539    9    0.14993    0.005243
77    23.652469    10    0.130649    0.004621
78    23.783118    9    0.218805    0.007501
79    24.001923    10    0.162502    0.005636
80    24.164425    9    0.319364    0.010652
