l    time_i    C(l)    Tau_i     Delta_n
191    96.416361    10    0.490003    0.003705
192    96.906364    9    0.409238    0.003501
193    97.315602    10    0.384733    0.002876
194    97.700335    9    0.307335    0.002602
195    98.00767    10    0.360733    0.00267
196    98.368403    9    0.474415    0.003974
197    98.842818    8    1.384508    0.01004
198    100.227326    9    0.341853    0.003216
199    100.569179    10    0.278424    0.001982
200    100.847603    9    0.409294    0.003345
201    101.256897    10    0.510862    0.003599
202    101.767759    9    0.230371    0.001863
203    101.99813    10    0.211615    0.001479
204    102.209745    9    0.201442    0.00162
205    102.411187    10    0.291486    0.002024
206    102.702673    9    0.350008    0.002793
207    103.052681    10    0.43084    0.002964
208    103.483521    9    0.245775    0.001943
209    103.729296    10    0.271877    0.001855
210    104.001173    9    0.195988    0.00154
211    104.197161    10    0.383467    0.002598
212    104.580628    9    0.388247    0.003026
213    104.968875    10    0.424955    0.00285
214    105.39383    9    0.398286    0.003071
215    105.792116    8    1.428504    0.009396
216    107.22062    9    0.201286    0.001773
217    107.421906    10    0.356658    0.002304
218    107.778564    9    0.205429    0.001552
219    107.983993    10    0.332123    0.002131
220    108.316116    9    0.382777    0.00287
221    108.698893    10    0.286673    0.001824
222    108.985566    9    0.266481    0.001983
223    109.252047    10    0.518393    0.00327
224    109.77044    9    0.535515    0.003941
225    110.305955    10    0.274149    0.001712
226    110.580104    9    0.49389    0.003593
227    111.073994    10    0.411481    0.002548
228    111.485475    9    0.365082    0.002629
229    111.850557    10    0.263593    0.00162
230    112.11415    9    0.312491    0.002232
231    112.426641    8    3.026065    0.018037
232    115.452706    7    0.78162    0.006377
233    116.234326    8    0.446967    0.003784
234    116.681293    9    0.325412    0.00262
235    117.006705    10    0.263829    0.001518
236    117.270534    9    0.33241    0.002287
237    117.602944    10    0.257497    0.001472
238    117.860441    9    0.47442    0.003236
239    118.334861    10    0.438695    0.002489
240    118.773556    9    0.215793    0.00146
241    118.989349    8    1.419743    0.007922
242    120.409092    7    0.642258    0.004994
243    121.05135    6    1.066123    0.008596
244    122.117473    7    0.213034    0.001736
245    122.330507    6    1.170862    0.009253
246    123.501369    5    0.863394    0.00691
247    124.364763    6    0.496717    0.003965
248    124.86148    5    0.407194    0.003213
249    125.268674    6    0.262499    0.002075
250    125.531173    5    0.54284    0.004242
251    126.074013    6    0.309796    0.002428
252    126.383809    5    0.657562    0.005077
253    127.041371    6    0.241221    0.001873
254    127.282592    7    0.595149    0.004542
255    127.877741    8    0.463015    0.003491
256    128.340756    7    0.777443    0.00566
257    129.118199    8    0.272962    0.002035
258    129.391161    9    0.399774    0.002878
259    129.790935    10    0.330804    0.001749
260    130.121739    9    0.416874    0.00262
261    130.538613    10    0.396325    0.002081
262    130.934938    9    0.316774    0.001975
263    131.251712    10    0.294102    0.001534
264    131.545814    9    0.406578    0.002516
265    131.952392    10    0.262363    0.001361
266    132.214755    9    0.296723    0.001824
267    132.511478    10    0.268687    0.001386
268    132.780165    9    0.424267    0.00259
269    133.204432    10    0.246602    0.001265
270    133.451034    9    0.355609    0.002155
271    133.806643    10    0.312588    0.001595
272    134.119231    9    0.272328    0.00164
273    134.391559    10    0.47081    0.002385
274    134.862369    9    0.227157    0.001359
275    135.089526    10    0.279222    0.001405
276    135.368748    9    0.232455    0.001383
277    135.601203    10    0.346082    0.001732
278    135.947285    9    0.213067    0.001261
279    136.160352    10    0.313242    0.00156
280    136.473594    9    0.521564    0.003066
281    136.995158    10    0.26202    0.001296
282    137.257178    9    0.287606    0.001678
283    137.544784    10    0.357908    0.00176
284    137.902692    9    0.219381    0.001273
285    138.122073    10    0.470526    0.002299
286    138.592599    9    0.301645    0.00174
287    138.894244    10    0.372637    0.001807
288    139.266881    9    0.388781    0.002227
289    139.655662    8    2.174954    0.010344
290    141.830616    9    0.310496    0.002048
291    142.141112    8    1.687159    0.0078
292    143.828271    9    0.200369    0.001302
293    144.02864    10    0.362896    0.001653
294    144.391536    9    0.489466    0.002716
295    144.881002    10    0.256023    0.001159
296    145.137025    9    0.284857    0.001571
297    145.421882    8    2.482734    0.011023
298    147.904616    9    0.317172    0.002004
299    148.221788    10    0.416617    0.001811
300    148.638405    9    0.311963    0.001685
301    148.950368    10    0.399924    0.001728
302    149.350292    9    0.221276    0.001189
303    149.571568    10    0.313242    0.001346
304    149.88481    9    0.20661    0.001105
305    150.09142    10    0.237701    0.001018
306    150.329121    9    0.205254    0.001093
307    150.534375    8    2.35984    0.00992
308    152.894215    7    0.625368    0.003815
309    153.519583    6    0.437271    0.002751
310    153.956854    5    0.703291    0.004439
311    154.660145    4    0.334961    0.002137
312    154.995106    5    0.730359    0.004671
313    155.725465    6    0.644484    0.004067
314    156.369949    7    0.52717    0.003266
315    156.897119    8    0.424287    0.002606
316    157.321406    9    0.470354    0.002785
317    157.79176    10    0.249611    0.001018
318    158.041371    9    0.231349    0.001184
319    158.27272    10    0.199863    0.000812
320    158.472583    9    0.329304    0.001678
321    158.801887    10    0.318656    0.001289
322    159.120543    9    0.37023    0.001875
323    159.490773    10    0.433884    0.001745
324    159.924657    9    0.328509    0.001653
325    160.253166    10    0.382772    0.001531
326    160.635938    9    0.359147    0.001797
327    160.995085    10    0.330048    0.001312
328    161.325133    9    0.215021    0.00107
329    161.540154    10    0.450207    0.001781
330    161.990361    9    0.250614    0.001241
331    162.240975    10    0.471633    0.001853
332    162.712608    9    0.21723    0.001071
333    162.929838    10    0.519623    0.002028
334    163.449461    9    0.200096    0.000981
335    163.649557    10    0.261171    0.001014
336    163.910728    9    0.27424    0.001339
337    164.184968    10    0.27605    0.001068
338    164.461018    9    0.47669    0.002314
339    164.937708    10    0.37118    0.001428
340    165.308888    9    0.297608    0.001436
341    165.606496    10    0.304681    0.001166
342    165.911177    9    0.285392    0.00137
343    166.196569    10    0.420981    0.001604
344    166.61755    9    0.25117    0.0012
345    166.86872    8    1.936038    0.007268
346    168.804758    9    0.418467    0.002315
347    169.223225    10    0.452928    0.001675
348    169.676153    9    0.316504    0.001488
349    169.992657    8    2.1032    0.007654
350    172.095857    7    0.938405    0.00507
351    173.034262    6    0.904373    0.005028
352    173.938635    7    0.531876    0.002963
353    174.470511    8    0.339192    0.001867
354    174.809703    9    0.338211    0.001797
355    175.147914    10    0.269937    0.000962
356    175.417851    9    0.448264    0.002049
357    175.866115    8    1.418036    0.005002
358    177.284151    7    0.618607    0.003232
359    177.902758    8    0.341755    0.001843
360    178.244513    9    0.301793    0.001566
361    178.546306    10    0.230283    0.000802
362    178.776589    9    0.259552    0.001167
363    179.036141    10    0.462003    0.001603
364    179.498144    9    0.33272    0.001488
365    179.830864    10    0.308745    0.001066
366    180.139609    9    0.417076    0.001856
367    180.556685    10    0.313496    0.001077
368    180.870181    9    0.497054    0.002198
369    181.367235    10    0.302553    0.001036
370    181.669788    9    0.458526    0.002013
371    182.128314    10    0.197429    0.000673
372    182.325743    9    0.259048    0.001132
373    182.584791    10    0.221861    0.000754
374    182.806652    9    0.535627    0.002329
375    183.342279    10    0.421027    0.001424
376    183.763306    9    0.536378    0.002315
377    184.299684    10    0.324873    0.001094
378    184.624557    9    0.414029    0.001775
379    185.038586    10    0.246699    0.000827
380    185.285285    9    0.374694    0.001598
381    185.659979    10    0.379313    0.001267
382    186.039292    9    0.273846    0.001162
383    186.313138    8    1.86764    0.006158
384    188.180778    9    0.419364    0.002064
385    188.600142    10    0.419994    0.001367
386    189.020136    9    0.245715    0.001028
387    189.265851    10    0.37391    0.001212
388    189.639761    9    0.264604    0.001104
389    189.904365    10    0.32855    0.00106
390    190.232915    9    0.213931    0.000888
391    190.446846    10    0.36892    0.001185
392    190.815766    9    0.354472    0.001466
393    191.170238    10    0.289224    0.000926
394    191.459462    9    0.378414    0.001557
395    191.837876    8    2.759838    0.008685
396    194.597714    7    0.904237    0.004296
397    195.501951    8    0.289137    0.001422
398    195.791088    9    0.33567    0.001582
399    196.126758    10    0.408461    0.001261
400    196.535219    9    0.235062    0.000947
401    196.770281    10    0.348672    0.001072
402    197.118953    9    0.267818    0.001075
403    197.386771    8    2.42169    0.007338
404    199.808461    9    0.255145    0.001179
405    200.063606    10    0.431401    0.001288
406    200.495007    9    0.335358    0.001327
407    200.830365    10    0.427616    0.00127
408    201.257981    9    0.264444    0.001041
409    201.522425    10    0.332743    0.000985
410    201.855168    9    0.215613    0.000846
411    202.070781    10    0.465292    0.001371
412    202.536073    9    0.379785    0.001484
413    202.915858    10    0.231134    0.000678
414    203.146992    9    0.367074    0.001427
415    203.514066    8    1.668829    0.004848
416    205.182895    9    0.199636    0.000899
417    205.382531    10    0.382848    0.001101
418    205.765379    9    0.468685    0.001801
419    206.234064    10    0.282677    0.00081
420    206.516741    9    0.20983    0.000803
421    206.726571    10    0.247222    0.000706
422    206.973793    9    0.513515    0.001956
423    207.487308    8    2.245164    0.006331
424    209.732472    9    0.209654    0.000925
425    209.942126    8    1.206112    0.003344
426    211.148238    9    0.232533    0.001018
427    211.380771    10    0.524251    0.001441
428    211.905022    9    0.325452    0.001216
429    212.230474    10    0.308979    0.000846
430    212.539453    9    0.364747    0.001356
431    212.9042    10    0.228276    0.000623
432    213.132476    9    0.244422    0.000905
433    213.376898    10    0.207458    0.000565
434    213.584356    9    0.231315    0.000855
435    213.815671    10    0.256354    0.000696
436    214.072025    9    0.336484    0.001239
437    214.408509    10    0.460883    0.001247
438    214.869392    9    0.316471    0.00116
439    215.185863    10    0.473401    0.001274
440    215.659264    9    0.516114    0.001881
441    216.175378    10    0.353118    0.000947
442    216.528496    9    0.295416    0.001072
443    216.823912    8    1.156152    0.003077
444    217.980064    7    1.538708    0.006496
445    219.518772    8    0.3273    0.001438
446    219.846072    9    0.319864    0.001337
447    220.165936    10    0.211134    0.000557
448    220.37707    9    0.232991    0.000833
449    220.610061    8    1.692941    0.004426
450    222.303002    9    0.342588    0.001416
451    222.64559    10    0.235225    0.000609
452    222.880815    9    0.268675    0.000951
453    223.14949    10    0.513019    0.001324
454    223.662509    9    0.192161    0.000678
455    223.85467    8    1.845944    0.004714
456    225.700614    9    0.378    0.001537
457    226.078614    10    0.359483    0.000908
458    226.438097    9    0.217187    0.000758
459    226.655284    10    0.2679    0.000675
460    226.923184    9    0.38824    0.00135
461    227.311424    10    0.25619    0.000644
462    227.567614    9    0.349214    0.00121
463    227.916828    10    0.373827    0.000936
464    228.290655    9    0.342913    0.001183
465    228.633568    10    0.425834    0.001062
466    229.059402    9    0.440117    0.001512
467    229.499519    10    0.310019    0.000771
468    229.809538    9    0.30159    0.001031
469    230.111128    10    0.524103    0.001298
470    230.635231    9    0.443983    0.001511
471    231.079214    10    0.240263    0.000593
472    231.319477    9    0.233745    0.000793
473    231.553222    10    0.227663    0.00056
474    231.780885    9    0.194052    0.000656
475    231.974937    10    0.223842    0.00055
476    232.198779    9    0.33379    0.001125
477    232.532569    10    0.295194    0.000723
478    232.827763    9    0.494438    0.001659
479    233.322201    10    0.258269    0.000631
480    233.58047    9    0.221381    0.000741
481    233.801851    10    0.251773    0.000613
482    234.053624    9    0.419619    0.001398
483    234.473243    10    0.414604    0.001007
484    234.887847    9    0.387096    0.001284
485    235.274943    10    0.37294    0.000902
486    235.647883    9    0.237408    0.000784
487    235.885291    8    2.32494    0.00556
488    238.210231    9    0.233555    0.000903
489    238.443786    10    0.41559    0.000983
490    238.859376    9    0.451781    0.001475
491    239.311157    8    1.687167    0.003951
492    240.998324    9    0.215378    0.000823
493    241.213702    8    2.543015    0.005851
494    243.756717    9    0.204781    0.000774
495    243.961498    10    0.396803    0.000902
496    244.358301    9    0.26543    0.000851
497    244.623731    10    0.496689    0.001125
498    245.12042    9    0.523712    0.001671
499    245.644132    10    0.338212    0.000763
500    245.982344    9    0.40986    0.001302
501    246.392204    10    0.305379    0.000687
502    246.697583    9    0.257822    0.000816
503    246.955405    10    0.329067    0.000738
504    247.284472    9    0.381336    0.001203
505    247.665808    10    0.34123    0.000763
506    248.007038    9    0.211492    0.000664
507    248.21853    10    0.285769    0.000637
508    248.504299    9    0.357358    0.001119
509    248.861657    8    2.115302    0.00467
510    250.976959    9    0.396143    0.001455
511    251.373102    10    0.313817    0.000686
512    251.686919    9    0.250092    0.000775
513    251.937011    10    0.265125    0.000578
514    252.202136    9    0.204725    0.000633
515    252.406861    8    2.425877    0.005233
516    254.832738    9    0.344767    0.001247
517    255.177505    10    0.188614    0.000403
518    255.366119    9    0.348002    0.001065
519    255.714121    8    1.623421    0.003441
520    257.337542    7    1.574881    0.005611
521    258.912423    8    0.338207    0.001264
522    259.25063    9    0.393637    0.00139
523    259.644267    10    0.516998    0.001085
524    260.161265    9    0.369551    0.001113
525    260.530816    10    0.247511    0.000518
526    260.778327    9    0.195879    0.000589
527    260.974206    10    0.393709    0.000822
528    261.367915    9    0.373082    0.001117
529    261.740997    8    1.624368    0.003363
530    263.365365    7    1.234615    0.004277
531    264.59998    8    0.410692    0.001501
532    265.010672    7    0.838892    0.002879
533    265.849564    8    0.240244    0.000873
534    266.089808    9    0.434532    0.001483
535    266.52434    10    0.224831    0.000461
536    266.749171    9    0.428077    0.00126
537    267.177248    10    0.19312    0.000396
538    267.370368    9    0.455154    0.001335
539    267.825522    10    0.196658    0.000402
540    268.02218    9    0.439534    0.001284
541    268.461714    8    1.851591    0.003755
542    270.313305    9    0.256679    0.000863
543    270.569984    10    0.223487    0.00045
544    270.793471    9    0.289989    0.00084
545    271.08346    10    0.325652    0.000653
546    271.409112    9    0.230509    0.000666
547    271.639621    8    1.382587    0.002758
548    273.022208    7    1.402303    0.004648
549    274.424511    6    1.133652    0.003981
550    275.558163    7    0.24877    0.000885
551    275.806933    6    0.535761    0.001869
552    276.342694    7    0.464523    0.001644
553    276.807217    6    0.473293    0.001642
554    277.28051    7    0.317214    0.001117
555    277.597724    8    0.258966    0.000895
556    277.85669    9    0.271259    0.000884
557    278.127949    10    0.214715    0.000425
558    278.342664    9    0.223495    0.000633
559    278.566159    10    0.279825    0.000552
560    278.845984    9    0.443524    0.001252
561    279.289508    10    0.430341    0.000847
562    279.719849    9    0.253368    0.000713
563    279.973217    8    1.263638    0.002471
564    281.236855    9    0.467308    0.001503
565    281.704163    10    0.322159    0.000627
566    282.026322    9    0.314713    0.000879
567    282.341035    8    1.693253    0.003268
568    284.034288    9    0.244227    0.000778
569    284.278515    10    0.276634    0.00053
570    284.555149    9    0.381676    0.001057
571    284.936825    10    0.472714    0.000904
572    285.409539    9    0.341223    0.000942
573    285.750762    8    2.038921    0.003861
574    287.789683    9    0.207198    0.000652
575    287.996881    10    0.258969    0.000487
576    288.25585    9    0.264685    0.000724
577    288.520535    10    0.363862    0.000682
578    288.884397    9    0.498273    0.001359
579    289.38267    10    0.466434    0.000871
580    289.849104    9    0.460934    0.001252
581    290.310038    10    0.365126    0.00068
582    290.675164    9    0.252618    0.000683
583    290.927782    10    0.324519    0.000603
584    291.252301    9    0.330527    0.000892
585    291.582828    10    0.457055    0.000847
586    292.039883    9    0.24122    0.000649
587    292.281103    8    1.635247    0.003007
588    293.91635    9    0.410408    0.001265
589    294.326758    10    0.418493    0.000764
590    294.745251    9    0.370984    0.00099
591    295.116235    10    0.509135    0.000926
592    295.62537    9    0.42708    0.001135
593    296.05245    10    0.359204    0.000651
594    296.411654    9    0.195223    0.000517
595    296.606877    10    0.189321    0.000342
596    296.796198    9    0.276169    0.000731
597    297.072367    8    1.356204    0.002442
598    298.428571    9    0.470668    0.001429
599    298.899239    10    0.323207    0.000579
600    299.222446    9    0.375125    0.000984
601    299.597571    8    2.994644    0.005302
602    302.592215    9    0.415266    0.001243
603    303.007481    10    0.252258    0.000442
604    303.259739    9    0.326982    0.000848
605    303.586721    10    0.392208    0.000685
606    303.978929    9    0.255398    0.000661
607    304.234327    10    0.326271    0.000568
608    304.560598    9    0.197209    0.00051
609    304.757807    8    2.340519    0.004043
610    307.098326    7    0.781835    0.002303
611    307.880161    6    0.974    0.003037
612    308.854161    7    0.380686    0.001206
613    309.234847    8    0.508663    0.001577
614    309.74351    9    0.48216    0.001407
615    310.22567    10    0.320225    0.000548
616    310.545895    9    0.418583    0.001064
617    310.964478    10    0.323904    0.000553
618    311.288382    9    0.374506    0.000948
619    311.662888    10    0.226394    0.000386
620    311.889282    9    0.263809    0.000666
621    312.153091    10    0.361829    0.000615
622    312.51492    9    0.251845    0.000634
623    312.766765    10    0.421129    0.000714
624    313.187894    9    0.213371    0.000536
625    313.401265    10    0.201556    0.000341
626    313.602821    9    0.309331    0.000775
627    313.912152    10    0.199527    0.000337
628    314.111679    9    0.439093    0.001098
629    314.550772    10    0.430252    0.000726
630    314.981024    9    0.352311    0.000878
631    315.333335    10    0.208938    0.000352
632    315.542273    9    0.334349    0.000831
633    315.876622    8    2.230042    0.003724
634    318.106664    9    0.214119    0.000609
635    318.320783    10    0.495607    0.00082
636    318.81639    9    0.220317    0.000543
637    319.036707    10    0.43942    0.000725
638    319.476127    9    0.363329    0.000893
639    319.839456    10    0.332833    0.000548
640    320.172289    9    0.193486    0.000474
641    320.365775    8    1.344801    0.002202
642    321.710576    9    0.241295    0.00068
643    321.951871    10    0.33913    0.000552
644    322.291001    9    0.242384    0.000591
645    322.533385    10    0.364077    0.000592
646    322.897462    9    0.462697    0.001125
647    323.360159    10    0.234257    0.00038
648    323.594416    9    0.32706    0.000793
649    323.921476    10    0.211729    0.000343
650    324.133205    9    0.315834    0.000763
651    324.449039    10    0.394701    0.000638
652    324.84374    9    0.480996    0.001159
653    325.324736    10    0.450126    0.000726
654    325.774862    9    0.220035    0.000529
655    325.994897    10    0.258256    0.000415
656    326.253153    9    0.461558    0.001106
657    326.714711    10    0.218999    0.000352
658    326.93371    9    0.335445    0.000801
659    327.269155    10    0.226575    0.000363
660    327.49573    9    0.368802    0.000879
661    327.864532    10    0.448118    0.000717
662    328.31265    9    0.418512    0.000993
663    328.731162    10    0.458083    0.000731
664    329.189245    9    0.361655    0.000855
665    329.5509    10    0.263671    0.00042
666    329.814571    9    0.419826    0.00099
667    330.234397    10    0.37429    0.000595
668    330.608687    9    0.349937    0.000823
669    330.958624    10    0.354719    0.000563
670    331.313343    9    0.422278    0.00099
671    331.735621    10    0.515721    0.000815
672    332.251342    9    0.438094    0.001023
673    332.689436    10    0.22354    0.000353
674    332.912976    9    0.371492    0.000865
675    333.284468    10    0.397695    0.000625
676    333.682163    9    0.319342    0.000741
677    334.001505    10    0.227236    0.000357
678    334.228741    9    0.222805    0.000516
679    334.451546    10    0.494504    0.000775
680    334.94605    9    0.335618    0.000775
681    335.281668    10    0.197053    0.000308
682    335.478721    9    0.268073    0.000618
683    335.746794    10    0.229798    0.000359
684    335.976592    9    0.407766    0.000938
685    336.384358    10    0.441929    0.000689
686    336.826287    9    0.226483    0.000519
687    337.05277    10    0.235502    0.000367
688    337.288272    9    0.260727    0.000596
689    337.548999    8    1.192165    0.001846
690    338.741164    9    0.459418    0.001233
691    339.200582    10    0.263465    0.000406
692    339.464047    9    0.410027    0.000933
693    339.874074    8    1.601369    0.002455
694    341.475443    7    0.96881    0.002574
695    342.444253    6    0.891795    0.002501
696    343.336048    7    0.249053    0.000711
697    343.585101    8    0.437819    0.001222
698    344.02292    7    1.076678    0.002832
699    345.099598    6    0.485581    0.001348
700    345.585179    7    0.428927    0.001215
701    346.014106    6    0.746882    0.002063
702    346.760988    7    0.389191    0.001097
703    347.150179    8    0.310273    0.000853
704    347.460452    9    0.264701    0.000689
705    347.725153    10    0.380438    0.000579
706    348.105591    9    0.350412    0.000783
707    348.456003    10    0.373559    0.000567
708    348.829562    9    0.318282    0.000709
709    349.147844    10    0.429508    0.000651
710    349.577352    9    0.324283    0.00072
711    349.901635    10    0.246241    0.000372
712    350.147876    9    0.454342    0.001006
713    350.602218    10    0.236273    0.000357
714    350.838491    9    0.425384    0.000939
715    351.263875    10    0.379607    0.000571
716    351.643482    9    0.523128    0.001151
717    352.16661    10    0.512024    0.000769
718    352.678634    9    0.292805    0.000642
719    352.971439    10    0.19386    0.000291
720    353.165299    9    0.194794    0.000427
721    353.360093    10    0.380456    0.00057
722    353.740549    9    0.235695    0.000515
723    353.976244    8    1.928232    0.002867
724    355.904476    9    0.371156    0.000945
725    356.275632    10    0.458552    0.000677
726    356.734184    9    0.254311    0.000552
727    356.988495    10    0.224442    0.00033
728    357.212937    9    0.231117    0.0005
729    357.444054    10    0.431706    0.000635
730    357.87576    9    0.53598    0.001157
731    358.41174    10    0.235428    0.000345
732    358.647168    9    0.374445    0.000806
733    359.021613    10    0.254103    0.000373
734    359.275716    9    0.380071    0.000816
