l    time_i    C(l)    Tau_i     Delta_n
74    10.679889    2    0.277397    0.010779
75    10.957286    1    0.14261    0.012006
76    11.099896    0    0.06965    0.002634
77    11.169546    1    0.150602    0.008742
78    11.320148    0    0.069485    0.002608
79    11.389633    1    0.067486    0.003832
80    11.457119    0    0.077569    0.002881
81    11.534688    1    0.175706    0.009739
82    11.710394    0    0.173466    0.006337
83    11.88386    1    0.052059    0.002812
84    11.935919    0    0.152358    0.005423
85    12.088277    1    0.16913    0.008918
86    12.257407    0    0.198362    0.006892
87    12.455769    1    0.11808    0.00604
88    12.573849    0    0.068029    0.002321
89    12.641878    1    0.087193    0.004377
90    12.729071    0    0.087022    0.00294
91    12.816093    1    0.185297    0.009081
92    13.00139    0    0.103662    0.003465
93    13.105052    1    0.092154    0.004406
94    13.197206    2    0.277116    0.009019
95    13.474322    1    0.170115    0.011672
96    13.644437    0    0.056514    0.001801
97    13.700951    1    0.074772    0.003476
98    13.775723    0    0.153308    0.00482
99    13.929031    1    0.155862    0.007092
100    14.084893    0    0.105043    0.003252
101    14.189936    1    0.121119    0.005387
102    14.311055    0    0.097004    0.002968
103    14.408059    1    0.050459    0.002211
104    14.458518    0    0.167967    0.005052
105    14.626485    1    0.145279    0.006251
106    14.771764    0    0.159585    0.004707
107    14.931349    1    0.143321    0.006022
108    15.07467    2    0.337105    0.009647
109    15.411775    3    0.17346    0.010386
110    15.585235    4    0.126015    0.008021
111    15.71125    5    0.060093    0.00381
112    15.771343    6    0.062489    0.003947
113    15.833832    7    0.054155    0.003409
114    15.887987    6    0.067668    0.004241
115    15.955655    7    0.143369    0.008875
116    16.099024    8    0.067242    0.004142
117    16.166266    9    0.090351    0.005558
118    16.256617    8    0.222951    0.013529
119    16.479568    9    0.102404    0.006141
120    16.581972    10    0.067585    0.004005
121    16.649557    9    0.055975    0.003351
122    16.705532    10    0.106199    0.006207
123    16.811731    9    0.098195    0.005787
124    16.909926    10    0.091309    0.005244
125    17.001235    9    0.041309    0.002402
126    17.042544    10    0.030327    0.001725
127    17.072871    9    0.059308    0.003422
128    17.132179    10    0.056227    0.003172
129    17.188406    9    0.125392    0.007135
130    17.313798    10    0.108166    0.006003
131    17.421964    9    0.041551    0.002327
132    17.463515    10    0.02766    0.001519
133    17.491175    9    0.049865    0.002774
134    17.54104    10    0.113367    0.006161
135    17.654407    9    0.145099    0.007934
136    17.799506    10    0.103127    0.005494
137    17.902633    9    0.145113    0.007764
138    18.047746    10    0.036673    0.001924
139    18.084419    9    0.036553    0.001932
140    18.120972    10    0.049308    0.00257
141    18.17028    9    0.113972    0.005959
142    18.284252    10    0.07355    0.003785
143    18.357802    9    0.0531    0.002741
144    18.410902    10    0.138619    0.007032
145    18.549521    9    0.086942    0.004423
146    18.636463    10    0.035438    0.001773
147    18.671901    9    0.10523    0.005289
148    18.777131    10    0.034333    0.001702
149    18.811464    9    0.040037    0.001993
150    18.851501    10    0.029571    0.001459
151    18.881072    9    0.051014    0.002523
152    18.932086    10    0.065224    0.003193
153    18.99731    9    0.029313    0.001439
154    19.026623    10    0.038356    0.001865
155    19.064979    9    0.059422    0.002899
156    19.124401    10    0.142591    0.006849
157    19.266992    9    0.102985    0.004947
158    19.369977    10    0.029902    0.001417
159    19.399879    9    0.035912    0.00171
160    19.435791    10    0.119888    0.005626
161    19.555679    9    0.06178    0.002912
162    19.617459    10    0.10815    0.005002
163    19.725609    9    0.098924    0.004601
164    19.824533    8    0.266952    0.012062
165    20.091485    7    0.448447    0.021623
166    20.539932    6    0.069275    0.003339
167    20.609207    7    0.080047    0.003832
168    20.689254    8    0.050184    0.002396
169    20.739438    9    0.059606    0.002777
170    20.799044    10    0.094601    0.004071
171    20.893645    9    0.147602    0.006465
172    21.041247    10    0.11065    0.004687
173    21.151897    9    0.08587    0.003702
174    21.237767    8    0.481079    0.01975
175    21.718846    7    0.342    0.015003
176    22.060846    6    0.236028    0.010464
177    22.296874    7    0.061131    0.0027
178    22.358005    8    0.141462    0.006149
179    22.499467    9    0.122394    0.00516
180    22.621861    10    0.044377    0.001717
181    22.666238    9    0.065749    0.002654
182    22.731987    10    0.064888    0.002493
183    22.796875    9    0.099707    0.003985
184    22.896582    10    0.028142    0.001073
185    22.924724    9    0.130297    0.00515
186    23.055021    10    0.058342    0.002205
187    23.113363    9    0.053367    0.002088
188    23.16673    10    0.031504    0.001184
189    23.198234    9    0.036903    0.001436
190    23.235137    10    0.078185    0.002919
191    23.313322    9    0.029976    0.001159
192    23.343298    10    0.031377    0.001165
193    23.374675    9    0.042495    0.001637
194    23.41717    10    0.052209    0.001928
195    23.469379    9    0.081807    0.003129
196    23.551186    10    0.101671    0.003719
197    23.652857    9    0.126001    0.004759
198    23.778858    10    0.069409    0.00251
199    23.848267    9    0.092252    0.003444
200    23.940519    10    0.029332    0.001053
201    23.969851    9    0.070251    0.002602
202    24.040102    10    0.039641    0.001415
203    24.079743    9    0.029864    0.0011
204    24.109607    8    0.307052    0.010796
205    24.416659    9    0.11384    0.004419
206    24.530499    10    0.033889    0.00117
207    24.564388    9    0.036379    0.001315
208    24.600767    10    0.131324    0.0045
209    24.732091    9    0.07032    0.002518
210    24.802411    10    0.098739    0.003345
211    24.90115    9    0.043053    0.001529
212    24.944203    10    0.084968    0.002852
213    25.029171    9    0.074054    0.002611
214    25.103225    8    0.205748    0.006813
215    25.308973    9    0.080198    0.002999
216    25.389171    8    0.195924    0.006369
217    25.585095    9    0.044501    0.001644
218    25.629596    10    0.056788    0.001826
219    25.686384    9    0.05583    0.00192
220    25.742214    10    0.128301    0.004088
221    25.870515    9    0.123235    0.00419
222    25.99375    10    0.052548    0.001656
223    26.046298    9    0.058462    0.00197
224    26.10476    10    0.030148    0.000945
225    26.134908    9    0.110799    0.003706
226    26.245707    10    0.084601    0.002634
227    26.330308    9    0.060271    0.001997
228    26.390579    10    0.066251    0.002047
229    26.45683    9    0.12906    0.004238
230    26.58589    10    0.102173    0.003125
231    26.688063    9    0.052049    0.001692
232    26.740112    8    0.835846    0.024655
233    27.575958    9    0.082525    0.002831
234    27.658483    10    0.052829    0.001505
235    27.711312    9    0.04042    0.00127
236    27.751732    10    0.029647    0.000841
237    27.781379    9    0.088131    0.002754
238    27.86951    10    0.126632    0.003564
239    27.996142    9    0.137766    0.004255
240    28.133908    10    0.057483    0.001601
241    28.191391    9    0.034143    0.001046
242    28.225534    8    0.356817    0.009789
243    28.582351    7    0.268858    0.008835
244    28.851209    8    0.068653    0.002322
245    28.919862    7    0.110101    0.003563
246    29.029963    8    0.039719    0.001333
247    29.069682    9    0.091564    0.002938
248    29.161246    10    0.030249    0.000807
249    29.191495    9    0.128956    0.00382
250    29.320451    10    0.142363    0.003765
251    29.462814    9    0.088143    0.002581
252    29.550957    10    0.095859    0.002509
253    29.646816    9    0.093997    0.002728
254    29.740813    10    0.095337    0.002474
255    29.83615    9    0.103246    0.002968
256    29.939396    10    0.059817    0.00154
257    29.999213    9    0.121539    0.003462
258    30.120752    8    0.199213    0.005072
259    30.319965    9    0.041483    0.001278
260    30.361448    10    0.035002    0.000883
261    30.39645    9    0.049885    0.001403
262    30.446335    10    0.094459    0.002371
263    30.540794    9    0.041645    0.001164
264    30.582439    10    0.053211    0.001328
265    30.63565    9    0.116623    0.003239
266    30.752273    10    0.047253    0.001172
267    30.799526    9    0.080794    0.002227
268    30.88032    10    0.11101    0.002735
269    30.99133    9    0.099606    0.002721
270    31.090936    8    0.633007    0.015197
271    31.723943    9    0.119274    0.00351
272    31.843217    10    0.067778    0.001587
273    31.910995    9    0.040872    0.001088
274    31.951867    10    0.109739    0.002553
275    32.061606    9    0.126808    0.003349
276    32.188414    8    0.292602    0.006707
277    32.481016    9    0.036024    0.001036
278    32.51704    10    0.104975    0.002375
279    32.622015    9    0.07345    0.001907
280    32.695465    10    0.132554    0.002973
281    32.828019    9    0.066595    0.001716
282    32.894614    10    0.106248    0.002363
283    33.000862    9    0.06653    0.001702
284    33.067392    8    0.357698    0.007835
285    33.42509    9    0.053736    0.001501
286    33.478826    10    0.120547    0.0026
287    33.599373    9    0.0611    0.001538
288    33.660473    10    0.053061    0.001137
289    33.713534    9    0.030554    0.000765
290    33.744088    10    0.142678    0.003039
291    33.886766    9    0.084612    0.002106
292    33.971378    10    0.048605    0.001028
293    34.019983    9    0.137456    0.003395
294    34.157439    10    0.087555    0.00184
295    34.244994    9    0.044322    0.001087
296    34.289316    10    0.079966    0.00167
297    34.369282    9    0.084935    0.002071
298    34.454217    10    0.095781    0.001988
299    34.549998    9    0.052662    0.001276
300    34.60266    8    0.588654    0.011968
301    35.191314    9    0.097264    0.002583
302    35.288578    10    0.047037    0.000938
303    35.335615    9    0.066073    0.001568
304    35.401688    8    0.25221    0.00498
305    35.653898    7    0.243779    0.006352
306    35.897677    8    0.149078    0.00405
307    36.046755    9    0.054503    0.001403
308    36.101258    10    0.036112    0.000702
309    36.13737    9    0.114263    0.002654
310    36.251633    10    0.140121    0.002707
311    36.391754    9    0.091737    0.002113
312    36.483491    10    0.069017    0.001323
313    36.552508    9    0.069039    0.00158
314    36.621547    10    0.085322    0.001628
315    36.706869    9    0.133287    0.003028
316    36.840156    10    0.029924    0.000568
317    36.87008    9    0.042536    0.000961
318    36.912616    10    0.051399    0.000972
319    36.964015    9    0.116642    0.002622
320    37.080657    10    0.067097    0.001263
321    37.147754    9    0.034384    0.000768
322    37.182138    10    0.050099    0.00094
323    37.232237    9    0.111773    0.002486
324    37.34401    10    0.031609    0.000591
325    37.375619    9    0.054781    0.001212
326    37.4304    10    0.06933    0.001291
327    37.49973    9    0.125833    0.002767
328    37.625563    10    0.062432    0.001157
329    37.687995    9    0.053514    0.00117
330    37.741509    10    0.047375    0.000874
331    37.788884    9    0.063819    0.001389
332    37.852703    10    0.088833    0.001632
333    37.941536    9    0.074861    0.001621
334    38.016397    8    0.276189    0.005019
335    38.292586    9    0.032851    0.000799
336    38.325437    10    0.103987    0.00187
337    38.429424    9    0.109315    0.002335
338    38.538739    10    0.028037    0.000502
339    38.566776    9    0.094066    0.001998
340    38.660842    10    0.058227    0.001038
341    38.719069    9    0.118982    0.00251
342    38.838051    10    0.037014    0.000657
343    38.875065    9    0.05202    0.001092
344    38.927085    10    0.06389    0.001131
345    38.990975    9    0.080231    0.001676
346    39.071206    10    0.146453    0.002575
347    39.217659    9    0.100836    0.002091
348    39.318495    8    0.242308    0.004213
349    39.560803    7    0.098323    0.002314
350    39.659126    8    0.038317    0.000943
351    39.697443    9    0.094282    0.002206
352    39.791725    10    0.12224    0.002099
353    39.913965    9    0.066637    0.00136
354    39.980602    8    0.696393    0.011708
355    40.676995    9    0.105029    0.002396
356    40.782024    10    0.11744    0.001933
357    40.899464    9    0.082221    0.001643
358    40.981685    8    0.326656    0.005311
359    41.308341    9    0.056957    0.001279
360    41.365298    10    0.061942    0.000997
361    41.42724    9    0.145284    0.002863
362    41.572524    10    0.038888    0.000624
363    41.611412    9    0.07029    0.001377
364    41.681702    8    0.7456    0.011721
365    42.427302    9    0.090633    0.001982
366    42.517935    8    0.859918    0.013004
367    43.377853    7    0.116714    0.002493
368    43.494567    8    0.04189    0.000942
369    43.536457    7    0.302904    0.006402
370    43.839361    6    0.13261    0.002949
371    43.971971    5    0.229862    0.00516
372    44.201833    6    0.034363    0.000775
373    44.236196    5    0.081353    0.001812
374    44.317549    4    0.099477    0.002235
375    44.417026    5    0.197573    0.004422
376    44.614599    6    0.161507    0.003591
377    44.776106    7    0.060696    0.001334
378    44.836802    8    0.089054    0.001933
379    44.925856    9    0.063284    0.001297
380    44.98914    10    0.028926    0.000421
381    45.018066    9    0.069897    0.001285
382    45.087963    10    0.075564    0.001097
383    45.163527    9    0.048879    0.000895
384    45.212406    8    0.335138    0.00482
385    45.547544    9    0.046174    0.000934
386    45.593718    10    0.131974    0.001878
387    45.725692    9    0.141878    0.002563
388    45.86757    8    0.408525    0.005737
389    46.276095    9    0.042719    0.00085
390    46.318814    10    0.081249    0.001129
391    46.400063    9    0.045217    0.000806
392    46.44528    10    0.125658    0.001737
393    46.570938    9    0.072708    0.00129
394    46.643646    10    0.099947    0.001374
395    46.743593    9    0.107035    0.00189
396    46.850628    10    0.09869    0.00135
397    46.949318    9    0.037279    0.000655
398    46.986597    10    0.148097    0.002014
399    47.134694    9    0.111761    0.001953
400    47.246455    10    0.081515    0.001102
401    47.32797    9    0.031571    0.00055
402    47.359541    10    0.051845    0.000699
403    47.411386    9    0.036043    0.000626
404    47.447429    8    0.216591    0.002901
405    47.66402    9    0.102636    0.001984
406    47.766656    10    0.052848    0.000703
407    47.819504    9    0.065604    0.001129
408    47.885108    10    0.07481    0.000992
409    47.959918    9    0.109939    0.001883
410    48.069857    10    0.11156    0.001472
411    48.181417    9    0.048191    0.000821
412    48.229608    8    0.514795    0.006705
413    48.744403    9    0.089911    0.001699
414    48.834314    10    0.075069    0.000965
415    48.909383    9    0.090989    0.001529
416    49.000372    10    0.124312    0.00159
417    49.124684    9    0.039025    0.000653
418    49.163709    10    0.065309    0.000833
419    49.229018    9    0.097978    0.001633
420    49.326996    8    0.239353    0.003028
421    49.566349    7    0.156276    0.002899
422    49.722625    8    0.06329    0.001241
423    49.785915    9    0.036281    0.00067
424    49.822196    10    0.138801    0.00174
425    49.960997    9    0.135454    0.002225
426    50.096451    10    0.110701    0.001379
427    50.207152    9    0.139754    0.002278
428    50.346906    10    0.094144    0.001167
429    50.44105    9    0.067249    0.00109
430    50.508299    10    0.052724    0.000651
431    50.561023    9    0.089521    0.001446
432    50.650544    8    0.170581    0.002096
433    50.821125    7    0.18012    0.003251
434    51.001245    8    0.09218    0.00176
435    51.093425    9    0.089599    0.001606
436    51.183024    10    0.072213    0.000881
437    51.255237    9    0.089799    0.001431
438    51.345036    10    0.067366    0.000819
439    51.412402    9    0.0381    0.000605
440    51.450502    10    0.101602    0.00123
441    51.552104    9    0.113758    0.001799
442    51.665862    10    0.132058    0.001591
443    51.79792    9    0.096685    0.00152
444    51.894605    8    0.302059    0.003605
445    52.196664    9    0.143769    0.00252
446    52.340433    8    0.548576    0.006434
447    52.889009    7    0.462085    0.007933
448    53.351094    8    0.102964    0.001878
449    53.454058    9    0.066271    0.001125
450    53.520329    10    0.115958    0.001337
451    53.636287    9    0.148648    0.002268
452    53.784935    10    0.131009    0.001502
453    53.915944    9    0.065363    0.000991
454    53.981307    10    0.056731    0.000648
455    54.038038    9    0.090422    0.001366
456    54.12846    10    0.060832    0.000693
457    54.189292    9    0.113593    0.001709
458    54.302885    10    0.068099    0.000773
459    54.370984    9    0.036961    0.000553
460    54.407945    10    0.10356    0.001172
461    54.511505    9    0.034168    0.000511
462    54.545673    10    0.11578    0.001305
463    54.661453    9    0.145876    0.002169
464    54.807329    10    0.138207    0.001548
465    54.945536    9    0.115507    0.001706
466    55.061043    10    0.045226    0.000505
467    55.106269    9    0.075219    0.001106
468    55.181488    8    0.588424    0.006487
469    55.769912    9    0.137895    0.002246
470    55.907807    10    0.082427    0.000897
471    55.990234    9    0.139223    0.002017
472    56.129457    10    0.056511    0.000613
473    56.185968    9    0.067236    0.00097
474    56.253204    10    0.1147    0.001239
475    56.367904    9    0.114813    0.001648
476    56.482717    10    0.029159    0.000314
477    56.511876    9    0.064404    0.000921
478    56.57628    10    0.062663    0.000674
479    56.638943    9    0.044103    0.000629
480    56.683046    10    0.105238    0.001128
481    56.788284    9    0.094518    0.001343
482    56.882802    10    0.144505    0.001541
483    57.027307    9    0.149115    0.002106
484    57.176422    10    0.104884    0.001112
485    57.281306    9    0.103532    0.001453
486    57.384838    10    0.122713    0.001296
487    57.507551    9    0.149575    0.002088
488    57.657126    10    0.049742    0.000524
489    57.706868    9    0.113403    0.001575
490    57.820271    10    0.055178    0.000579
491    57.875449    9    0.103377    0.001429
492    57.978826    10    0.031856    0.000333
493    58.010682    9    0.059011    0.000813
494    58.069693    10    0.070287    0.000734
495    58.13998    9    0.035334    0.000486
496    58.175314    10    0.03712    0.000387
497    58.212434    9    0.077004    0.001056
498    58.289438    10    0.042665    0.000444
499    58.332103    9    0.042248    0.000578
500    58.374351    10    0.095087    0.000987
501    58.469438    9    0.079602    0.001084
502    58.54904    10    0.049414    0.000511
503    58.598454    9    0.034149    0.000464
504    58.632603    8    0.690913    0.007058
505    59.323516    9    0.129852    0.001996
506    59.453368    8    0.603589    0.006029
507    60.056957    7    0.143289    0.002172
508    60.200246    6    0.12441    0.002013
509    60.324656    5    0.17279    0.002822
510    60.497446    6    0.091833    0.001507
511    60.589279    5    0.126588    0.002055
512    60.715867    6    0.056968    0.000931
513    60.772835    7    0.048226    0.00078
514    60.821061    6    0.086541    0.001384
515    60.907602    5    0.178601    0.002873
516    61.086203    6    0.105978    0.001717
517    61.192181    7    0.061682    0.000987
518    61.253863    8    0.083424    0.001323
519    61.337287    9    0.145919    0.002165
520    61.483206    10    0.093796    0.000919
521    61.577002    9    0.052291    0.000684
522    61.629293    10    0.028163    0.000275
523    61.657456    9    0.133037    0.001734
524    61.790493    10    0.121355    0.001182
525    61.911848    9    0.056584    0.000734
526    61.968432    10    0.039109    0.00038
527    62.007541    9    0.085585    0.001107
528    62.093126    10    0.067683    0.000657
529    62.160809    9    0.139514    0.001798
530    62.300323    10    0.062419    0.000604
531    62.362742    9    0.031861    0.000409
532    62.394603    10    0.120647    0.001162
533    62.51525    9    0.051995    0.000665
534    62.567245    10    0.065383    0.000628
535    62.632628    9    0.034102    0.000436
536    62.66673    10    0.060788    0.000582
537    62.727518    9    0.093692    0.001194
538    62.82121    10    0.056276    0.000538
539    62.877486    9    0.071541    0.000908
540    62.949027    10    0.076391    0.000729
541    63.025418    9    0.113247    0.001433
542    63.138665    10    0.032975    0.000314
543    63.17164    9    0.049268    0.000621
544    63.220908    10    0.13492    0.00128
545    63.355828    9    0.095171    0.001196
546    63.450999    10    0.138604    0.001308
547    63.589603    9    0.096115    0.001202
548    63.685718    10    0.050774    0.000478
549    63.736492    9    0.052343    0.000653
550    63.788835    10    0.100497    0.000944
551    63.889332    9    0.092468    0.00115
552    63.9818    10    0.077389    0.000723
553    64.059189    9    0.107283    0.001328
554    64.166472    10    0.040075    0.000374
555    64.206547    9    0.088888    0.001097
556    64.295435    8    0.24875    0.002309
557    64.544185    9    0.102983    0.001457
558    64.647168    10    0.111373    0.001027
559    64.758541    9    0.061233    0.00075
560    64.819774    10    0.060178    0.000554
561    64.879952    9    0.041467    0.000507
562    64.921419    10    0.065316    0.000599
563    64.986735    9    0.150054    0.001826
564    65.136789    10    0.134188    0.001227
565    65.270977    9    0.122166    0.001478
566    65.393143    10    0.052986    0.000483
567    65.446129    9    0.061792    0.000745
568    65.507921    10    0.049443    0.00045
569    65.557364    9    0.132034    0.001586
570    65.689398    10    0.072888    0.000662
571    65.762286    9    0.128838    0.001541
572    65.891124    10    0.125894    0.001139
573    66.017018    9    0.065551    0.00078
574    66.082569    10    0.060248    0.000543
575    66.142817    9    0.121748    0.001445
576    66.264565    10    0.048815    0.000439
577    66.31338    9    0.12862    0.00152
578    66.442    10    0.100951    0.000906
579    66.542951    9    0.08428    0.000992
580    66.627231    10    0.037671    0.000337
581    66.664902    9    0.148134    0.001736
582    66.813036    10    0.093811    0.000837
583    66.906847    9    0.128661    0.0015
584    67.035508    10    0.09611    0.000855
585    67.131618    9    0.137224    0.001591
586    67.268842    10    0.065903    0.000585
587    67.334745    9    0.057581    0.000665
588    67.392326    10    0.0971    0.000858
589    67.489426    9    0.050049    0.000577
590    67.539475    10    0.041173    0.000363
591    67.580648    9    0.085645    0.000985
592    67.666293    10    0.044472    0.000392
593    67.710765    9    0.046577    0.000535
594    67.757342    10    0.079279    0.000696
595    67.836621    9    0.138826    0.001587
596    67.975447    10    0.128107    0.001122
597    68.103554    9    0.049244    0.000561
598    68.152798    10    0.135273    0.00118
599    68.288071    9    0.081279    0.000922
600    68.36935    10    0.053023    0.000461
601    68.422373    9    0.051493    0.000583
602    68.473866    10    0.055895    0.000485
603    68.529761    9    0.134165    0.001514
604    68.663926    10    0.034408    0.000298
605    68.698334    9    0.029919    0.000337
606    68.728253    10    0.138189    0.001194
607    68.866442    9    0.031067    0.000348
608    68.897509    10    0.039037    0.000337
609    68.936546    9    0.059558    0.000667
610    68.996104    10    0.098471    0.000846
611    69.094575    9    0.130587    0.001458
612    69.225162    10    0.032913    0.000282
613    69.258075    9    0.040253    0.000448
614    69.298328    10    0.063785    0.000546
615    69.362113    9    0.109132    0.001212
616    69.471245    10    0.044433    0.00038
617    69.515678    9    0.035675    0.000395
618    69.551353    8    0.54992    0.004657
619    70.101273    9    0.113423    0.001486
620    70.214696    10    0.05205    0.000437
621    70.266746    9    0.052826    0.00058
622    70.319572    10    0.04107    0.000345
623    70.360642    9    0.143812    0.001574
624    70.504454    10    0.095981    0.000802
625    70.600435    9    0.142672    0.001553
626    70.743107    10    0.085274    0.00071
627    70.828381    9    0.11874    0.001287
628    70.947121    10    0.047128    0.000391
629    70.994249    9    0.047987    0.000518
630    71.042236    10    0.112088    0.000929
631    71.154324    9    0.050866    0.000548
632    71.20519    10    0.044468    0.000368
633    71.249658    9    0.12357    0.001329
634    71.373228    10    0.099463    0.000821
635    71.472691    9    0.045049    0.000483
636    71.51774    10    0.06073    0.0005
637    71.57847    9    0.04427    0.000474
638    71.62274    10    0.030683    0.000252
639    71.653423    9    0.032112    0.000343
640    71.685535    10    0.062053    0.00051
641    71.747588    9    0.107867    0.00115
642    71.855455    10    0.133542    0.001092
643    71.988997    9    0.029995    0.000318
644    72.018992    10    0.027845    0.000227
645    72.046837    9    0.05914    0.000627
646    72.105977    10    0.08138    0.000663
647    72.187357    9    0.09159    0.000969
648    72.278947    10    0.04204    0.000341
649    72.320987    9    0.086113    0.000908
650    72.4071    10    0.051477    0.000417
651    72.458577    9    0.13493    0.001418
652    72.593507    10    0.082324    0.000666
653    72.675831    9    0.039319    0.000411
654    72.71515    10    0.142052    0.001146
655    72.857202    9    0.036846    0.000385
656    72.894048    8    0.17094    0.001373
657    73.064988    9    0.150468    0.001893
658    73.215456    10    0.074497    0.000596
659    73.289953    9    0.032753    0.00034
660    73.322706    10    0.068981    0.000551
661    73.391687    9    0.141583    0.001468
662    73.53327    10    0.044488    0.000355
663    73.577758    9    0.036009    0.000372
664    73.613767    10    0.045201    0.00036
665    73.658968    9    0.098221    0.001014
666    73.757189    10    0.032461    0.000258
667    73.78965    9    0.063807    0.000657
668    73.853457    10    0.089454    0.00071
669    73.942911    9    0.084278    0.000865
670    74.027189    10    0.032241    0.000255
671    74.05943    9    0.079708    0.000816
672    74.139138    10    0.114888    0.000907
673    74.254026    9    0.042143    0.000431
674    74.296169    10    0.148109    0.001165
675    74.444278    9    0.077253    0.000786
676    74.521531    10    0.143155    0.001121
677    74.664686    9    0.057775    0.000587
678    74.722461    10    0.101607    0.000793
679    74.824068    9    0.091061    0.000922
680    74.915129    10    0.083714    0.000652
681    74.998843    9    0.045328    0.000458
682    75.044171    10    0.080513    0.000625
683    75.124684    9    0.091507    0.000921
684    75.216191    10    0.059403    0.00046
685    75.275594    9    0.043359    0.000436
686    75.318953    10    0.090254    0.000698
687    75.409207    9    0.092579    0.000928
688    75.501786    8    0.509128    0.003904
689    76.010914    9    0.029144    0.000354
690    76.040058    10    0.039005    0.000297
691    76.079063    9    0.098295    0.000977
692    76.177358    10    0.061377    0.000467
693    76.238735    9    0.078762    0.000781
694    76.317497    10    0.103452    0.000784
695    76.420949    9    0.058206    0.000575
696    76.479155    10    0.057302    0.000433
697    76.536457    9    0.056034    0.000553
698    76.592491    10    0.131006    0.000988
699    76.723497    9    0.137122    0.001347
700    76.860619    10    0.035163    0.000264
701    76.895782    9    0.030533    0.000299
702    76.926315    10    0.060901    0.000458
703    76.987216    9    0.034781    0.000341
704    77.021997    10    0.084329    0.000632
705    77.106326    9    0.08879    0.000868
706    77.195116    10    0.029916    0.000224
707    77.225032    9    0.095039    0.000926
708    77.320071    10    0.051643    0.000386
709    77.371714    9    0.111472    0.001083
710    77.483186    10    0.090688    0.000677
711    77.573874    9    0.094644    0.000916
712    77.668518    10    0.127604    0.000949
713    77.796122    9    0.029798    0.000287
714    77.82592    10    0.058658    0.000435
715    77.884578    9    0.14822    0.001427
716    78.032798    10    0.041885    0.00031
717    78.074683    9    0.103198    0.00099
718    78.177881    10    0.093022    0.000687
719    78.270903    9    0.112824    0.001078
720    78.383727    10    0.086207    0.000635
721    78.469934    9    0.05901    0.000563
722    78.528944    8    0.675948    0.004931
723    79.204892    9    0.030051    0.000351
724    79.234943    10    0.060084    0.000434
725    79.295027    9    0.064954    0.000614
726    79.359981    10    0.071102    0.000512
727    79.431083    9    0.058718    0.000554
728    79.489801    10    0.035073    0.000252
729    79.524874    9    0.081859    0.00077
730    79.606733    10    0.062273    0.000448
731    79.669006    9    0.039093    0.000367
732    79.708099    10    0.039079    0.000281
733    79.747178    9    0.045505    0.000426
734    79.792683    10    0.145017    0.001039
