l    time_i    C(l)    Tau_i     Delta_n
114    14.126497    9    0.084771    0.004024
115    14.211268    10    0.1143    0.003331
116    14.325568    9    0.086088    0.004021
117    14.411656    10    0.040467    0.00117
118    14.452123    9    0.16113    0.007388
119    14.613253    10    0.062929    0.001813
120    14.676182    9    0.074021    0.003333
121    14.750203    10    0.147569    0.004201
122    14.897772    9    0.068178    0.003026
123    14.96595    10    0.052989    0.001491
124    15.018939    9    0.187533    0.008169
125    15.206472    10    0.048777    0.001369
126    15.255249    9    0.079692    0.003405
127    15.334941    10    0.075542    0.002107
128    15.410483    9    0.044927    0.0019
129    15.45541    10    0.065336    0.001807
130    15.520746    9    0.029159    0.001224
131    15.549905    10    0.147231    0.00402
132    15.697136    9    0.055516    0.002309
133    15.752652    8    0.197585    0.005285
134    15.950237    9    0.049317    0.002872
135    15.999554    10    0.149268    0.003911
136    16.148822    9    0.073187    0.002984
137    16.222009    10    0.078014    0.002018
138    16.300023    9    0.093856    0.003779
139    16.393879    10    0.099547    0.002553
140    16.493426    9    0.053444    0.002127
141    16.54687    10    0.037227    0.000948
142    16.584097    9    0.162036    0.006357
143    16.746133    10    0.069011    0.001752
144    16.815144    9    0.043303    0.001675
145    16.858447    10    0.054573    0.001377
146    16.91302    9    0.115178    0.004407
147    17.028198    10    0.111487    0.002793
148    17.139685    9    0.032978    0.001247
149    17.172663    10    0.080096    0.001986
150    17.252759    9    0.192648    0.007176
151    17.445407    8    0.486098    0.01171
152    17.931505    9    0.102575    0.005327
153    18.03408    10    0.078082    0.001826
154    18.112162    9    0.092575    0.003335
155    18.204737    10    0.091749    0.002129
156    18.296486    9    0.121168    0.004304
157    18.417654    10    0.130634    0.003003
158    18.548288    9    0.115105    0.004023
159    18.663393    10    0.029125    0.000665
160    18.692518    9    0.077517    0.00268
161    18.770035    10    0.119663    0.002715
162    18.889698    9    0.03734    0.00128
163    18.927038    10    0.064685    0.001454
164    18.991723    9    0.155924    0.00528
165    19.147647    10    0.157851    0.003518
166    19.305498    9    0.110567    0.003679
167    19.416065    10    0.037245    0.000823
168    19.45331    9    0.037241    0.001229
169    19.490551    10    0.101714    0.002233
170    19.592265    9    0.060482    0.001981
171    19.652747    10    0.098791    0.00215
172    19.751538    9    0.046138    0.0015
173    19.797676    10    0.121603    0.002619
174    19.919279    9    0.160179    0.005138
175    20.079458    10    0.046595    0.000997
176    20.126053    9    0.196611    0.00619
177    20.322664    8    0.890268    0.018275
178    21.212932    9    0.095922    0.004238
179    21.308854    8    0.809205    0.015359
180    22.118059    7    0.35974    0.015036
181    22.477799    8    0.045401    0.002001
182    22.5232    7    0.38689    0.015615
183    22.91009    6    0.237862    0.010182
184    23.147952    5    0.318026    0.013553
185    23.465978    6    0.10786    0.004575
186    23.573838    7    0.097178    0.00405
187    23.671016    8    0.077361    0.003196
188    23.748377    9    0.158545    0.00605
189    23.906922    10    0.045403    0.000851
190    23.952325    9    0.112309    0.003216
191    24.064634    10    0.067759    0.001266
192    24.132393    9    0.132244    0.003744
193    24.264637    8    0.772815    0.013966
194    25.037452    9    0.158384    0.005723
195    25.195836    10    0.185945    0.003239
196    25.381781    9    0.049689    0.001362
197    25.43147    10    0.072206    0.001246
198    25.503676    9    0.140518    0.003817
199    25.644194    8    0.200122    0.00342
200    25.844316    9    0.055325    0.001938
201    25.899641    10    0.06716    0.001137
202    25.966801    9    0.130285    0.003477
203    26.097086    8    0.355488    0.005929
204    26.452574    7    0.140168    0.004781
205    26.592742    8    0.120327    0.004415
206    26.713069    9    0.056795    0.001916
207    26.769864    8    0.5188    0.008401
208    27.288664    9    0.068694    0.002267
209    27.357358    10    0.180137    0.002845
210    27.537495    9    0.077449    0.001989
211    27.614944    10    0.107916    0.001688
212    27.72286    9    0.065081    0.001659
213    27.787941    10    0.060691    0.000944
214    27.848632    9    0.096776    0.00245
215    27.945408    10    0.196359    0.003031
216    28.141767    9    0.031891    0.0008
217    28.173658    10    0.036755    0.000563
218    28.210413    9    0.03869    0.000967
219    28.249103    10    0.040427    0.000618
220    28.28953    9    0.134272    0.003335
221    28.423802    8    0.183169    0.00278
222    28.606971    9    0.084161    0.002654
223    28.691132    10    0.080115    0.001206
224    28.771247    9    0.115892    0.002833
225    28.887139    10    0.178864    0.002672
226    29.066003    9    0.112053    0.002708
227    29.178056    10    0.06069    0.0009
228    29.238746    9    0.162671    0.00389
229    29.401417    10    0.060561    0.000896
230    29.461978    9    0.067192    0.001592
231    29.52917    10    0.101891    0.0015
232    29.631061    9    0.138846    0.003261
233    29.769907    10    0.047016    0.00069
234    29.816923    9    0.137631    0.0032
235    29.954554    10    0.070462    0.001032
236    30.025016    9    0.044277    0.001022
237    30.069293    10    0.074672    0.001088
238    30.143965    9    0.073461    0.001687
239    30.217426    10    0.132297    0.001915
240    30.349723    9    0.031662    0.000723
241    30.381385    10    0.110813    0.001592
242    30.492198    9    0.180482    0.004082
243    30.67268    10    0.070391    0.001007
244    30.743071    9    0.144788    0.003236
245    30.887859    10    0.152081    0.002164
246    31.03994    9    0.096504    0.002135
247    31.136444    10    0.039305    0.000556
248    31.175749    9    0.032047    0.000705
249    31.207796    10    0.035603    0.000503
250    31.243399    9    0.053456    0.001173
251    31.296855    10    0.115636    0.001626
252    31.412491    9    0.109777    0.002391
253    31.522268    10    0.121249    0.001693
254    31.643517    9    0.16611    0.003579
255    31.809627    8    0.447091    0.006141
256    32.256718    7    0.511905    0.014262
257    32.768623    8    0.057186    0.001708
258    32.825809    9    0.028726    0.000786
259    32.854535    10    0.044088    0.000599
260    32.898623    9    0.100479    0.002109
261    32.999102    10    0.100889    0.001366
262    33.099991    9    0.087748    0.001828
263    33.187739    10    0.063176    0.000852
264    33.250915    9    0.11803    0.00244
265    33.368945    10    0.096906    0.001302
266    33.465851    9    0.074664    0.001533
267    33.540515    10    0.098552    0.001316
268    33.639067    9    0.076953    0.00157
269    33.71602    10    0.036916    0.000492
270    33.752936    9    0.041969    0.000852
271    33.794905    10    0.034335    0.000457
272    33.82924    9    0.073865    0.001495
273    33.903105    10    0.186161    0.002459
274    34.089266    9    0.02907    0.000585
275    34.118336    10    0.101784    0.001333
276    34.22012    9    0.082955    0.001661
277    34.303075    10    0.126891    0.001652
278    34.429966    9    0.179045    0.00355
279    34.609011    10    0.152355    0.00197
280    34.761366    9    0.080659    0.001583
281    34.842025    8    0.41832    0.005325
282    35.260345    7    0.196561    0.005018
283    35.456906    6    0.127539    0.003513
284    35.584445    7    0.057313    0.001589
285    35.641758    8    0.130528    0.003564
286    35.772286    9    0.074248    0.001866
287    35.846534    10    0.1525    0.001918
288    35.999034    9    0.061599    0.001183
289    36.060633    10    0.064075    0.000801
290    36.124708    9    0.145479    0.002775
291    36.270187    10    0.176976    0.002199
292    36.447163    9    0.031529    0.000597
293    36.478692    10    0.088709    0.001094
294    36.567401    9    0.19809    0.003722
295    36.765491    10    0.065181    0.000802
296    36.830672    9    0.097985    0.001825
297    36.928657    10    0.077213    0.000947
298    37.00587    9    0.064889    0.001201
299    37.070759    10    0.135932    0.001658
300    37.206691    9    0.149959    0.002756
301    37.35665    10    0.031568    0.000383
302    37.388218    9    0.058071    0.001061
303    37.446289    10    0.073199    0.000887
304    37.519488    9    0.082285    0.001496
305    37.601773    10    0.077795    0.00094
306    37.679568    9    0.183096    0.003301
307    37.862664    10    0.055285    0.000666
308    37.917949    9    0.043476    0.000778
309    37.961425    10    0.031961    0.000384
310    37.993386    9    0.055792    0.000997
311    38.049178    10    0.106102    0.001271
312    38.15528    9    0.187595    0.003323
313    38.342875    8    0.441656    0.005222
314    38.784531    9    0.048489    0.001132
315    38.83302    10    0.182135    0.002119
316    39.015155    9    0.032474    0.000566
317    39.047629    10    0.053757    0.000621
318    39.101386    9    0.179278    0.003109
319    39.280664    10    0.108175    0.001248
320    39.388839    9    0.09776    0.001681
321    39.486599    10    0.123948    0.001421
322    39.610547    9    0.05591    0.000956
323    39.666457    8    1.073619    0.011957
324    40.740076    9    0.045389    0.001013
325    40.785465    10    0.059776    0.000647
326    40.845241    9    0.105261    0.001765
327    40.950502    10    0.040679    0.00044
328    40.991181    9    0.150918    0.002514
329    41.142099    10    0.185615    0.001998
330    41.327714    9    0.147567    0.002434
331    41.475281    10    0.171235    0.001829
332    41.646516    9    0.099437    0.001627
333    41.745953    8    0.234014    0.002476
334    41.979967    9    0.042047    0.000912
335    42.022014    8    0.350373    0.003657
336    42.372387    9    0.12383    0.002656
337    42.496217    10    0.048552    0.000502
338    42.544769    9    0.100202    0.001616
339    42.644971    8    1.025643    0.01036
340    43.670614    9    0.170757    0.003549
341    43.841371    10    0.112886    0.001112
342    43.954257    9    0.175645    0.002767
343    44.129902    10    0.122583    0.001203
344    44.252485    9    0.044674    0.000699
345    44.297159    10    0.136925    0.001336
346    44.434084    9    0.032849    0.000513
347    44.466933    10    0.053307    0.000518
348    44.52024    9    0.099937    0.001553
349    44.620177    10    0.046072    0.000447
350    44.666249    9    0.109499    0.001693
351    44.775748    8    0.286468    0.002761
352    45.062216    9    0.132653    0.002672
353    45.194869    8    0.446392    0.004237
354    45.641261    9    0.028262    0.000562
355    45.669523    10    0.086971    0.000816
356    45.756494    9    0.030047    0.000458
357    45.786541    10    0.076193    0.000713
358    45.862734    9    0.037535    0.00057
359    45.900269    10    0.111191    0.001036
360    46.01146    9    0.069888    0.001057
361    46.081348    10    0.077301    0.000717
362    46.158649    9    0.133692    0.002012
363    46.292341    10    0.063473    0.000588
364    46.355814    9    0.06313    0.000946
365    46.418944    10    0.051435    0.000475
366    46.470379    9    0.032887    0.000491
367    46.503266    10    0.102108    0.000941
368    46.605374    9    0.146441    0.002176
369    46.751815    8    0.351573    0.003213
370    47.103388    7    0.112957    0.002179
371    47.216345    8    0.053372    0.001106
372    47.269717    9    0.11385    0.002183
373    47.383567    10    0.158883    0.001439
374    47.54245    9    0.031359    0.00046
375    47.573809    10    0.050237    0.000453
376    47.624046    9    0.069781    0.00102
377    47.693827    10    0.100998    0.000909
378    47.794825    9    0.146886    0.002136
379    47.941711    10    0.090723    0.000814
380    48.032434    9    0.099424    0.001437
381    48.131858    10    0.031042    0.000278
382    48.1629    9    0.064407    0.000927
383    48.227307    10    0.041387    0.00037
384    48.268694    9    0.064788    0.00093
385    48.333482    10    0.042642    0.000381
386    48.376124    9    0.194235    0.002771
387    48.570359    10    0.124327    0.001107
388    48.694686    9    0.05937    0.000842
389    48.754056    10    0.034963    0.000311
390    48.789019    9    0.095153    0.001344
391    48.884172    10    0.126845    0.001123
392    49.011017    9    0.064261    0.000904
393    49.075278    10    0.158449    0.001396
394    49.233727    9    0.097759    0.001367
395    49.331486    10    0.08626    0.000757
396    49.417746    9    0.19252    0.002674
397    49.610266    10    0.081215    0.000711
398    49.691481    9    0.054106    0.000747
399    49.745587    10    0.084903    0.000741
400    49.83049    9    0.028083    0.000387
401    49.858573    8    0.349332    0.003023
402    50.207905    9    0.117009    0.002119
403    50.324914    8    0.5105    0.004346
404    50.835414    9    0.053511    0.000957
405    50.888925    10    0.04902    0.000413
406    50.937945    9    0.184844    0.002506
407    51.122789    10    0.153489    0.001289
408    51.276278    9    0.191794    0.002577
409    51.468072    10    0.175317    0.001465
410    51.643389    9    0.033948    0.000453
411    51.677337    10    0.045706    0.000381
412    51.723043    9    0.073291    0.000976
413    51.796334    10    0.077735    0.000646
414    51.874069    9    0.194581    0.002576
415    52.06865    10    0.164659    0.001363
416    52.233309    9    0.118611    0.001558
417    52.35192    8    0.600095    0.004899
418    52.952015    9    0.059024    0.001016
419    53.011039    10    0.15626    0.001258
420    53.167299    9    0.153916    0.001995
421    53.321215    10    0.049545    0.000398
422    53.37076    9    0.044964    0.00058
423    53.415724    10    0.099913    0.0008
424    53.515637    9    0.177565    0.002279
425    53.693202    10    0.110645    0.000883
426    53.803847    9    0.097154    0.001239
427    53.901001    10    0.131378    0.001044
428    54.032379    9    0.141275    0.001792
429    54.173654    10    0.182411    0.001443
430    54.356065    9    0.059696    0.000754
431    54.415761    8    0.604103    0.004715
432    55.019864    9    0.16209    0.002688
433    55.181954    10    0.052262    0.000403
434    55.234216    9    0.12507    0.00156
435    55.359286    10    0.075772    0.000584
436    55.435058    9    0.13192    0.001636
437    55.566978    10    0.107175    0.000824
438    55.674153    9    0.053174    0.000657
439    55.727327    10    0.070891    0.000543
440    55.798218    9    0.044507    0.000548
441    55.842725    8    0.735807    0.005561
442    56.578532    9    0.071963    0.001161
443    56.650495    10    0.138502    0.001031
444    56.788997    9    0.034806    0.000424
445    56.823803    10    0.088805    0.000659
446    56.912608    9    0.036637    0.000445
447    56.949245    8    0.240169    0.001771
448    57.189414    9    0.034652    0.000554
449    57.224066    10    0.037666    0.000277
450    57.261732    9    0.064069    0.000776
451    57.325801    10    0.037984    0.000278
452    57.363785    9    0.070271    0.000848
453    57.434056    10    0.150287    0.0011
454    57.584343    9    0.158348    0.001901
455    57.742691    10    0.130885    0.000954
456    57.873576    9    0.171948    0.00205
457    58.045524    10    0.096003    0.000698
458    58.141527    9    0.090012    0.001067
459    58.231539    10    0.077168    0.000559
460    58.308707    9    0.170706    0.002014
461    58.479413    10    0.046527    0.000337
462    58.52594    9    0.094101    0.001104
463    58.620041    10    0.194266    0.001402
464    58.814307    9    0.087452    0.001022
465    58.901759    10    0.031523    0.000227
466    58.933282    9    0.04815    0.000561
467    58.981432    10    0.033419    0.00024
468    59.014851    9    0.186209    0.00216
469    59.20106    10    0.193809    0.001389
470    59.394869    9    0.119831    0.001381
471    59.5147    8    1.134902    0.007961
472    60.649602    9    0.090685    0.001372
473    60.740287    10    0.068527    0.000471
474    60.808814    9    0.191519    0.002169
475    61.000333    10    0.165183    0.001133
476    61.165516    9    0.041239    0.000464
477    61.206755    10    0.118978    0.000813
478    61.325733    9    0.134456    0.001509
479    61.460189    10    0.032164    0.00022
480    61.492353    9    0.057743    0.000646
481    61.550096    10    0.041141    0.00028
482    61.591237    9    0.142109    0.001584
483    61.733346    10    0.03802    0.000259
484    61.771366    9    0.081671    0.000907
485    61.853037    10    0.032681    0.000222
486    61.885718    9    0.099373    0.001099
487    61.985091    10    0.054664    0.000372
488    62.039755    9    0.030085    0.000332
489    62.06984    10    0.173895    0.001178
490    62.243735    9    0.142887    0.00157
491    62.386622    8    0.566645    0.003799
492    62.953267    9    0.063059    0.00092
493    63.016326    10    0.106816    0.000709
494    63.123142    9    0.194099    0.002108
495    63.317241    10    0.071856    0.000476
496    63.389097    9    0.02868    0.00031
497    63.417777    10    0.152397    0.001006
498    63.570174    9    0.150158    0.001618
499    63.720332    10    0.061762    0.000407
500    63.782094    9    0.049378    0.00053
501    63.831472    10    0.034407    0.000227
502    63.865879    9    0.034202    0.000367
503    63.900081    10    0.089607    0.000588
504    63.989688    9    0.164712    0.001758
505    64.1544    10    0.15726    0.00103
506    64.31166    9    0.03715    0.000395
507    64.34881    10    0.028805    0.000188
508    64.377615    9    0.15688    0.001662
509    64.534495    10    0.188262    0.001226
510    64.722757    9    0.120384    0.001268
511    64.843141    10    0.115872    0.000752
512    64.959013    9    0.134894    0.001414
513    65.093907    10    0.052774    0.000341
514    65.146681    9    0.13908    0.001451
515    65.285761    10    0.084709    0.000548
516    65.37047    9    0.104332    0.001084
517    65.474802    10    0.037431    0.000241
518    65.512233    9    0.170568    0.001763
519    65.682801    8    0.461853    0.002963
520    66.144654    9    0.097126    0.001353
521    66.24178    10    0.188341    0.001198
522    66.430121    9    0.047852    0.00049
523    66.477973    10    0.037153    0.000235
524    66.515126    9    0.084282    0.000862
525    66.599408    10    0.118819    0.000752
526    66.718227    9    0.091017    0.000927
527    66.809244    10    0.071414    0.000451
528    66.880658    9    0.052117    0.000529
529    66.932775    10    0.124434    0.000783
530    67.057209    9    0.099326    0.001005
531    67.156535    8    0.18354    0.001151
532    67.340075    9    0.190915    0.00261
533    67.53099    10    0.141628    0.000884
534    67.672618    9    0.057699    0.00058
535    67.730317    10    0.126672    0.000788
536    67.856989    9    0.031878    0.00032
537    67.888867    10    0.192641    0.001194
538    68.081508    9    0.167931    0.001678
539    68.249439    8    0.291462    0.001794
540    68.540901    9    0.091695    0.001231
541    68.632596    10    0.068225    0.000418
542    68.700821    9    0.103962    0.001031
543    68.804783    10    0.097447    0.000596
544    68.90223    9    0.118541    0.001171
545    69.020771    10    0.036136    0.000221
546    69.056907    9    0.076103    0.000749
547    69.13301    8    0.819305    0.004945
548    69.952315    9    0.151213    0.001988
549    70.103528    10    0.128577    0.000767
550    70.232105    9    0.150441    0.001464
551    70.382546    10    0.150921    0.000897
552    70.533467    9    0.061269    0.000594
553    70.594736    8    0.29907    0.001766
554    70.893806    9    0.100827    0.001307
555    70.994633    10    0.073805    0.000434
556    71.068438    9    0.091284    0.000879
557    71.159722    10    0.095108    0.000557
558    71.25483    9    0.179708    0.001723
559    71.434538    10    0.152848    0.000894
560    71.587386    9    0.036342    0.000348
561    71.623728    10    0.05781    0.000337
562    71.681538    9    0.164473    0.001566
563    71.846011    10    0.115515    0.000673
564    71.961526    9    0.059856    0.000567
565    72.021382    10    0.059213    0.000344
566    72.080595    9    0.156425    0.001478
567    72.23702    10    0.066604    0.000387
568    72.303624    9    0.066723    0.000629
569    72.370347    10    0.144055    0.000835
570    72.514402    9    0.032611    0.000306
571    72.547013    10    0.187332    0.001081
572    72.734345    9    0.121109    0.001134
573    72.855454    8    0.384626    0.002203
574    73.24008    9    0.040057    0.000504
575    73.280137    10    0.059559    0.00034
576    73.339696    9    0.064382    0.000599
577    73.404078    10    0.078829    0.000449
578    73.482907    9    0.070373    0.000653
579    73.55328    8    0.226395    0.001282
580    73.779675    9    0.032822    0.00041
581    73.812497    10    0.084993    0.000479
582    73.89749    9    0.073042    0.000675
583    73.970532    10    0.086642    0.000488
584    74.057174    9    0.034545    0.000319
585    74.091719    10    0.069107    0.000388
586    74.160826    9    0.046658    0.00043
587    74.207484    10    0.061168    0.000343
588    74.268652    9    0.111591    0.001024
589    74.380243    10    0.068981    0.000386
590    74.449224    9    0.118028    0.00108
591    74.567252    10    0.041758    0.000234
592    74.60901    9    0.1146    0.001046
593    74.72361    10    0.159102    0.000889
594    74.882712    9    0.068486    0.000623
595    74.951198    10    0.146808    0.000817
596    75.098006    9    0.067504    0.000612
597    75.16551    10    0.117617    0.000653
598    75.283127    9    0.07922    0.000716
599    75.362347    10    0.141362    0.000782
600    75.503709    9    0.055951    0.000504
601    75.55966    10    0.049684    0.000275
602    75.609344    9    0.059245    0.000533
603    75.668589    10    0.060853    0.000336
604    75.729442    9    0.192167    0.001722
605    75.921609    10    0.06412    0.000353
606    75.985729    9    0.144003    0.001284
607    76.129732    10    0.056144    0.000309
608    76.185876    9    0.183841    0.001632
609    76.369717    10    0.157489    0.000865
610    76.527206    9    0.134777    0.00119
611    76.661983    10    0.052442    0.000288
612    76.714425    9    0.100217    0.000881
613    76.814642    10    0.155456    0.000851
614    76.970098    9    0.147883    0.001295
615    77.117981    10    0.054246    0.000296
616    77.172227    9    0.048491    0.000424
617    77.220718    10    0.048836    0.000267
618    77.269554    9    0.125804    0.001096
619    77.395358    8    0.3462    0.00188
620    77.741558    9    0.068731    0.000818
621    77.810289    10    0.175309    0.000946
622    77.985598    9    0.060905    0.000527
623    78.046503    10    0.153965    0.000828
624    78.200468    9    0.083429    0.00072
625    78.283897    10    0.051012    0.000274
626    78.334909    9    0.180477    0.001552
627    78.515386    10    0.052433    0.000281
628    78.567819    9    0.099397    0.000852
629    78.667216    8    0.512587    0.002729
630    79.179803    7    0.152159    0.001776
631    79.331962    8    0.10256    0.001275
632    79.434522    9    0.111243    0.001292
633    79.545765    8    0.918119    0.00481
634    80.463884    7    0.40562    0.004634
635    80.869504    8    0.121601    0.001481
636    80.991105    9    0.087623    0.000994
637    81.078728    10    0.110463    0.000573
638    81.189191    9    0.06514    0.000548
639    81.254331    10    0.035654    0.000185
640    81.289985    9    0.170156    0.001426
641    81.460141    10    0.038158    0.000197
642    81.498299    9    0.19258    0.001607
643    81.690879    10    0.030787    0.00016
644    81.721666    9    0.041129    0.000342
645    81.762795    10    0.178911    0.000924
646    81.941706    9    0.035455    0.000294
647    81.977161    8    0.433093    0.002222
648    82.410254    9    0.060876    0.000679
649    82.47113    10    0.134064    0.000683
650    82.605194    9    0.130397    0.001075
651    82.735591    10    0.037583    0.000192
652    82.773174    9    0.076544    0.00063
653    82.849718    10    0.033322    0.000169
654    82.88304    9    0.117995    0.000969
655    83.001035    10    0.143642    0.00073
656    83.144677    9    0.100985    0.000826
657    83.245662    10    0.195351    0.000988
658    83.441013    9    0.032327    0.000263
659    83.47334    10    0.046677    0.000236
660    83.520017    9    0.068072    0.000554
661    83.588089    8    0.59924    0.003001
662    84.187329    7    0.126143    0.001377
663    84.313472    6    0.171106    0.001995
664    84.484578    7    0.139692    0.001641
665    84.62427    6    0.069487    0.000807
666    84.693757    5    0.218419    0.002553
667    84.912176    6    0.09035    0.001062
668    85.002526    7    0.13207    0.001536
669    85.134596    8    0.036709    0.000424
670    85.171305    7    0.108231    0.001168
671    85.279536    8    0.103874    0.001195
672    85.38341    9    0.089161    0.000958
673    85.472571    8    0.174042    0.000868
674    85.646613    9    0.11446    0.001225
675    85.761073    10    0.048462    0.000242
676    85.809535    9    0.146995    0.001177
677    85.95653    10    0.079161    0.000394
678    86.035691    9    0.126729    0.001011
679    86.16242    10    0.103442    0.000513
680    86.265862    9    0.114789    0.000913
681    86.380651    10    0.114135    0.000566
682    86.494786    9    0.136152    0.001079
683    86.630938    10    0.194071    0.000959
684    86.825009    9    0.050651    0.0004
685    86.87566    8    0.47914    0.00235
686    87.3548    7    0.41343    0.004327
687    87.76823    6    0.255281    0.002846
688    88.023511    7    0.136784    0.001534
689    88.160295    6    0.08683    0.000963
690    88.247125    7    0.159296    0.00178
691    88.406421    6    0.212845    0.002349
692    88.619266    7    0.099065    0.001101
693    88.718331    8    0.15806    0.001735
694    88.876391    9    0.044352    0.000457
695    88.920743    10    0.117305    0.000575
696    89.038048    9    0.122261    0.00095
697    89.160309    10    0.040297    0.000197
698    89.200606    9    0.141205    0.001094
699    89.341811    10    0.051335    0.000251
700    89.393146    9    0.05363    0.000415
701    89.446776    10    0.127603    0.000623
702    89.574379    9    0.061934    0.000478
703    89.636313    10    0.030958    0.000151
704    89.667271    9    0.198684    0.001527
705    89.865955    10    0.093761    0.000456
706    89.959716    9    0.067202    0.000515
707    90.026918    10    0.091718    0.000446
708    90.118636    9    0.148704    0.001136
709    90.26734    10    0.188437    0.000914
710    90.455777    9    0.06177    0.00047
711    90.517547    10    0.08096    0.000391
712    90.598507    9    0.166349    0.001263
713    90.764856    10    0.090085    0.000435
714    90.854941    9    0.112207    0.000849
715    90.967148    10    0.083501    0.000402
716    91.050649    9    0.062153    0.000469
717    91.112802    10    0.028859    0.000139
718    91.141661    9    0.108113    0.000814
719    91.249774    8    0.944166    0.004499
720    92.19394    9    0.039998    0.000398
721    92.233938    8    0.596671    0.002796
722    92.830609    9    0.068007    0.000672
723    92.898616    10    0.077643    0.000361
724    92.976259    9    0.111271    0.000827
725    93.08753    10    0.036204    0.000169
726    93.123734    9    0.067514    0.000501
727    93.191248    10    0.088506    0.000411
728    93.279754    9    0.042126    0.000312
729    93.32188    8    0.297793    0.001377
730    93.619673    9    0.092888    0.00091
731    93.712561    10    0.127455    0.000587
732    93.840016    9    0.135317    0.000998
733    93.975333    10    0.12009    0.000552
734    94.095423    9    0.035014    0.000258
