l    time_i    C(l)    Tau_i     Delta_n
1    0.0    4    0.600376    1
2    0.600376    3    0.569786    1
3    1.170162    2    0.460793    0.137572
4    1.630955    3    0.780874    0.323768
5    2.411829    4    0.71099    0.127502
6    3.122819    5    0.906292    0.183894
7    4.029111    4    0.4071    0.091768
8    4.436211    3    0.64122    0.084268
9    5.077431    2    0.42282    0.050042
10    5.500251    1    0.374457    0.054691
11    5.874708    0    0.76171    0.114777
12    6.636418    1    0.548913    0.076394
13    7.185331    0    0.553918    0.063985
14    7.739249    1    0.845313    0.091485
15    8.584562    2    2.653578    0.199936
16    11.23814    1    0.330473    0.02563
17    11.568613    2    2.787483    0.127548
18    14.356096    1    0.316463    0.019336
19    14.672559    0    0.313318    0.01128
20    14.985877    1    0.707594    0.040894
21    15.693471    0    0.685394    0.022995
22    16.378865    1    0.409895    0.021282
23    16.78876    2    2.244803    0.063458
24    19.033563    1    0.479531    0.022248
25    19.513094    0    0.719557    0.017338
26    20.232651    1    0.68803    0.028805
27    20.920681    0    0.375133    0.008589
28    21.295814    1    0.795162    0.030587
29    22.090976    0    0.371016    0.008222
30    22.461992    1    0.56217    0.020074
31    23.024162    0    0.49269    0.010517
32    23.516852    1    0.345577    0.011676
33    23.862429    0    0.717506    0.014562
34    24.579935    1    0.548818    0.017484
35    25.128753    0    0.754732    0.01445
36    25.883485    1    0.346151    0.010417
37    26.229636    0    0.701923    0.012718
38    26.931559    1    0.685643    0.019483
39    27.617202    0    0.659568    0.011389
40    28.27677    1    0.36245    0.009754
41    28.63922    2    2.994173    0.045764
42    31.633393    3    0.951294    0.027088
43    32.584687    2    0.427398    0.012075
44    33.012085    1    0.273968    0.007424
45    33.286053    0    0.29897    0.004145
46    33.585023    1    0.688969    0.016005
47    34.273992    0    0.394024    0.005369
48    34.668016    1    0.339792    0.007597
49    35.007808    0    0.63531    0.008415
50    35.643118    1    0.381823    0.008257
51    36.024941    0    0.339148    0.004378
52    36.364089    1    0.771864    0.016066
53    37.135953    2    1.194033    0.014832
54    38.329986    1    0.474039    0.011098
55    38.804025    0    0.382455    0.004567
56    39.18648    1    0.442977    0.008602
57    39.629457    2    3.034649    0.033382
58    42.664106    3    0.869539    0.01811
59    43.533645    2    0.627507    0.013353
60    44.161152    3    1.4804    0.028873
61    45.641552    4    0.789707    0.015797
62    46.431259    5    0.916549    0.018475
63    47.347808    6    0.367257    0.007631
