l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.939875    1
2    0.939875    4    0.323788    1
3    1.263663    5    1.073492    0.459316
4    2.337155    6    0.567143    0.168224
5    2.904298    7    0.817876    0.148623
6    3.722174    8    0.560976    0.130973
7    4.28315    9    0.57137    0.117699
8    4.85452    10    0.735113    0.131514
9    5.589633    9    0.671289    0.107219
10    6.260922    10    0.556341    0.072026
11    6.817263    9    0.583987    0.071134
12    7.40125    10    0.958094    0.094615
13    8.359344    9    0.822683    0.076143
14    9.182027    10    1.065525    0.078504
15    10.247552    9    0.714705    0.051977
16    10.962257    10    0.520635    0.031629
17    11.482892    9    0.763483    0.047182
18    12.246375    10    0.613643    0.032771
19    12.860018    9    0.779581    0.041351
20    13.639599    10    1.110853    0.050743
21    14.750452    9    0.638718    0.029304
22    15.38917    8    1.754158    0.065353
23    17.143328    7    1.145966    0.060569
24    18.289294    8    0.815231    0.041364
25    19.104525    9    0.891853    0.040591
26    19.996378    10    1.056557    0.031829
27    21.052935    9    0.576269    0.020348
28    21.629204    8    2.27203    0.05827
29    23.901234    9    0.577849    0.021029
30    24.479083    10    0.730397    0.016377
31    25.20948    9    0.848301    0.025386
32    26.057781    8    2.217256    0.044191
33    28.275037    7    0.61688    0.018944
34    28.891917    8    0.37806    0.012301
35    29.269977    7    0.902873    0.026034
36    30.17285    8    0.833433    0.025316
37    31.006283    7    1.333136    0.034966
38    32.339419    6    1.057229    0.029124
39    33.396648    5    0.760848    0.021102
40    34.157496    4    0.467871    0.01316
41    34.625367    5    1.118289    0.030316
42    35.743656    4    0.535536    0.014201
43    36.279192    3    0.370104    0.009489
44    36.649296    4    1.121383    0.029689
45    37.770679    3    0.342123    0.008368
46    38.112802    2    0.68581    0.017156
47    38.798612    3    1.700552    0.04199
48    40.499164    2    0.455231    0.01062
49    40.954395    1    0.715791    0.016464
50    41.670186    2    3.514669    0.077784
51    45.184855    3    0.972032    0.019933
52    46.156887    4    0.641341    0.013033
53    46.798228    3    0.306429    0.006101
54    47.104657    2    0.361453    0.007146
55    47.46611    1    0.743658    0.014324
56    48.209768    0    0.463587    0.00883
57    48.673355    1    0.832315    0.016813
58    49.50567    0    0.750878    0.01374
59    50.256548    1    0.372064    0.007228
60    50.628612    0    0.572869    0.010144
61    51.201481    1    0.621846    0.011717
62    51.823327    0    0.401486    0.006901
63    52.224813    1    0.344784    0.006329
64    52.569597    0    0.440929    0.007415
65    53.010526    1    0.820598    0.01462
66    53.831124    0    0.503434    0.008208
67    54.334558    1    0.767956    0.01317
68    55.102514    0    0.550203    0.008694
69    55.652717    1    0.639697    0.010596
70    56.292414    0    0.702383    0.010748
71    56.994797    1    0.401503    0.006455
72    57.3963    0    0.339621    0.005073
73    57.735921    1    0.742015    0.011634
74    58.477936    0    0.420905    0.006139
75    58.898841    1    0.309937    0.004742
76    59.208778    0    0.66801    0.009525
