l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.389361    1
2    0.389361    8    0.42835    1
3    0.817711    9    0.615884    0.429608
4    1.433595    10    0.677367    0.320881
5    2.110962    9    0.658832    0.237863
6    2.769794    8    1.679451    0.285157
7    4.449245    9    0.561482    0.096545
8    5.010727    8    1.869311    0.143905
9    6.880038    7    1.521762    0.150128
10    8.4018    8    0.478722    0.051159
11    8.880522    7    0.950644    0.067307
12    9.831166    8    0.645059    0.055892
13    10.476225    9    0.644876    0.037785
14    11.121101    8    2.901514    0.128286
15    14.022615    9    0.633497    0.029986
16    14.656112    8    1.807743    0.056401
17    16.463855    9    0.74175    0.030207
18    17.205605    10    0.649712    0.01749
19    17.855317    9    0.702885    0.036477
20    18.558202    10    0.602575    0.015205
21    19.160777    9    0.63336    0.029723
22    19.794137    10    0.501271    0.011987
23    20.295408    9    0.674149    0.028989
24    20.969557    10    1.030806    0.022971
25    22.000363    9    0.869522    0.033408
26    22.869885    10    0.612296    0.012713
27    23.482181    9    0.965261    0.033533
28    24.447442    10    0.750123    0.014753
29    25.197565    9    1.098733    0.034314
30    26.296298    10    0.560219    0.010482
31    26.856517    9    1.297393    0.036468
32    28.15391    10    1.175289    0.020654
33    29.329199    9    1.380716    0.034382
34    30.709915    10    0.643593    0.010622
35    31.353508    9    1.162927    0.026319
36    32.516435    10    0.510932    0.008114
37    33.027367    9    1.091019    0.022834
38    34.118386    8    1.616997    0.024066
39    35.735383    9    0.680754    0.015728
40    36.416137    10    0.720442    0.010029
41    37.136579    9    0.968246    0.018202
42    38.104825    8    3.04487    0.03844
43    41.149695    9    0.438106    0.008909
44    41.587801    8    2.315506    0.02566
45    43.903307    7    0.878298    0.01658
46    44.781605    8    0.861544    0.018221
47    45.643149    7    0.659342    0.011848
48    46.302491    6    0.964148    0.019335
49    47.266639    7    0.736385    0.015214
50    48.003024    6    0.594912    0.01138
51    48.597936    5    0.636578    0.01263
52    49.234514    6    0.886788    0.017693
53    50.121302    7    0.393924    0.007524
54    50.515226    8    0.4818    0.008705
55    50.997026    7    1.571314    0.025011
56    52.56834    8    0.555544    0.009571
57    53.123884    9    0.735772    0.011115
